ID,Name,Pos,Price,Team,Pts,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
234779,Bryan Gil,MID,5.7,TOT,,3.726270395,2.804630439,3.312803169,6.070622722,2.673739034,3.09747488,3.340762239,2.895596496,0,3.399036102,3.017511026,3.254279086,3.093175562,3.23573315,5.791808723,6.362412977,3.23990334
23310,Fernandinho,MID,5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192216,Ghoddos,MID,5,BRE,,4.613069261,2.924442563,2.19206237,2.761485134,2.400400608,2.836480035,2.70394648,2.929086618,0,2.310963258,2.75017811,5.112045788,2.681153628,2.420365782,2.812225403,2.5695892,2.882526709
139205,Gbamin,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278691,Kayembe,MID,4.5,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132450,Ndombele,MID,6,TOT,,4.162278504,2.464331478,3.046548612,5.189847966,1.348351977,1.562039647,2.973064393,1.460233482,0,3.032747844,1.521714312,2.835772854,1.559871524,2.863523476,4.972989089,5.569339546,2.881961518
230249,Olise,MID,5.5,CRY,,0,0,0,0,4.027088573,2.129007101,1.872264025,1.780350087,1.932314633,1.969501843,1.83637896,1.896618302,2.092600722,1.882904944,2.157164264,1.864098416,1.945979467
176654,Shackleton,MID,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23162,Delph,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233401,Onyeka,MID,5,BRE,,5.228088091,3.24832529,2.06033485,1.906315544,1.680426636,1.985708798,1.908213659,2.065098176,0,1.629301768,1.938962051,4.840906565,1.890297621,1.706433988,1.982707344,1.811641191,2.032271975
183114,Watkins,FWD,7.6,AVL,,4.593108517,8.539855283,5.001179178,4.170041118,9.67034432,3.776326597,4.527859908,3.999914644,4.3351897,3.764853689,4.297542822,3.987735961,4.024790504,5.153852463,4.302398973,4.52845469,3.24327428
23474,Kane,FWD,11.3,TOT,,5.06618637,4.007703952,5.503930543,9.303604198,3.735405415,5.226315369,5.660081425,4.571818754,0,5.742047318,4.796236309,5.068179886,4.89657225,5.493630754,9.455034201,10.89887529,5.528287279
254679,Ronaldo,FWD,11.3,MUN,,7.17088435,5.227902939,4.95241987,5.277321788,4.975330527,6.063676766,3.682949693,5.000835386,0,5.26457199,4.736935224,10.79556004,4.443023772,5.350438463,8.258295298,4.40211855,4.630780592
40266,Calvert-Lewin,FWD,8.1,EVE,,5.389785425,5.641405611,5.19597984,6.145003454,5.016400356,4.400820776,4.771843537,10.34773813,5.710573768,4.972305651,5.378852776,5.67912372,9.813838015,4.722993078,10.63186452,5.75867769,4.811653322
176665,Bamford,FWD,7.5,LEE,,3.769700886,9.316531112,4.028149215,4.101364182,4.260852783,4.259363834,3.957824315,8.61930348,3.687786659,4.498886078,4.517656634,0,3.967553891,7.230494817,3.804790049,4.168649891,4.018501652
23364,King,FWD,5.8,WAT,,6.406065758,5.161012849,4.090406333,4.367954322,8.523768426,3.88766036,4.352171932,7.764137932,4.573730233,3.610427096,4.809396984,4.513550484,3.307523807,4.788859406,3.989690413,4.451491705,3.480021625
23550,Antonio,FWD,7.5,WHU,,5.345095742,4.452656974,6.098272214,4.678475391,5.499204653,4.876924906,4.147037189,5.254241276,0,5.425707519,4.750698219,5.70097637,3.958012348,5.050827314,9.533847406,4.081106127,4.371152828
23134,Ings,FWD,7.8,AVL,,4.670639966,8.331622443,4.865516273,4.162559324,9.485919593,3.751620281,4.452378626,3.95225975,4.278941614,3.741217321,4.245133685,3.966193479,3.974486718,5.014882314,4.224204721,4.452828611,3.271642027
57345,Wood,FWD,6,NEW,,5.443487677,4.608879694,4.940959422,4.803588539,4.288963411,4.106481284,7.764549873,2.675539045,3.512837141,2.822157433,3.089663133,3.317825996,3.313535588,2.941749125,6.252901797,3.18865898,3.145149334
23119,Firmino,FWD,7.4,LIV,,4.751328029,4.566897626,4.101124636,3.423832798,4.098392238,0,3.534042531,6.696157224,0,4.124304485,2.528204952,3.177370684,3.662236386,3.313031748,6.602080565,6.144104969,3.287223941
88528,Jimenez,FWD,7.2,WOL,,4.213025187,3.917056349,4.139748009,3.583425272,4.114468433,3.620606128,4.175751088,8.577454934,4.470559569,4.181245973,3.814197774,3.413571349,3.897392577,3.888011705,6.766211044,4.566627871,3.387103787
139797,Maupay,FWD,5.9,BHA,,5.859779883,2.981685848,0,6.441562199,3.570594303,3.3424193,3.091147038,3.017914085,0,3.756358916,2.904903663,5.698732804,3.360579426,2.834109381,5.647837369,3.185810002,3.33425292
192217,Toney,FWD,6.2,BRE,,6.410905221,3.835849254,3.041333517,4.083295086,3.513131031,4.20899549,4.005424077,4.329597185,0,3.190391043,4.052150461,7.441545522,3.911623718,3.491506868,4.083121008,3.695692306,4.347069325
242879,A Armstrong,FWD,6.4,SOU,,3.386525092,3.300150491,3.52737673,3.528347283,4.174885238,4.590140179,7.886733822,4.614181266,3.894157153,3.909273172,3.531775319,3.930965779,3.471107264,4.086758497,3.717795377,3.650722885,3.670440462
45474,Richarlison,FWD,6.9,EVE,,2.860800185,3.763981876,3.477129117,4.06808391,3.368582071,3.012582133,3.220148846,6.752427061,3.788252973,3.341432395,3.604521919,3.786458007,6.009189262,3.207597135,6.917241841,3.834558564,3.24418543
225321,Dennis,FWD,5.6,WAT,,4.922806459,4.027224453,3.14708387,3.350762073,6.390140822,2.489657278,2.771947537,5.179061889,2.602963234,1.892155218,2.911851717,2.433766585,1.71997082,2.898962379,2.108450467,2.398345741,1.818307686
32986,Jesus,FWD,8.7,MCI,,3.134193294,3.550615063,3.961692054,3.726810503,3.480365334,3.346095859,3.481757306,3.26530556,0,3.510088687,3.198044724,3.019355966,4.289227519,3.527534694,6.97116658,3.23438002,3.664618489
132437,Adams,FWD,6.6,SOU,,3.668934662,3.482495123,3.745912232,3.747000974,4.449930075,4.909227024,8.297389918,4.935835129,4.151563892,4.168313628,3.928742124,4.180175393,3.683645652,4.352449983,3.956494511,3.870313822,3.904167121
240869,Lukaku,FWD,10.3,CHE,,6.171278991,4.517983104,0,0,3.679593026,0,4.542442575,4.996405905,0,4.866936066,3.679329361,4.563060881,8.694199316,8.10064452,8.349319176,3.490655959,5.579243266
192758,Pukki,FWD,6,NOR,,4.057797384,3.984612331,3.977394002,3.302855604,3.31502143,3.61941299,4.019021112,3.817220241,0,3.442190694,4.205800501,3.490927356,7.445166505,3.603319428,3.948100585,6.942712743,3.817623263
225294,Daka,FWD,7,LEI,,4.044338506,4.216937919,2.514180241,2.493446152,1.998090689,0,2.69684203,1.917800024,0,1.430809562,1.575496224,2.149929267,3.107245936,1.855642871,2.730724024,2.340986355,0
45079,Lacazette,FWD,7.7,ARS,,0,4.698318839,2.939887986,0,3.317209212,0,3.285850264,3.265281534,2.885644225,2.902672335,3.043056086,5.254435185,3.107307674,2.87799537,6.353552596,5.724034136,3.352509248
257274,Edouard,FWD,5.9,CRY,,3.599306594,3.800281237,2.954445134,2.600407071,5.317804053,3.079123812,2.408953572,2.290951598,2.653532116,2.762880568,2.564818922,2.624120153,3.093283701,2.570660805,3.27379475,2.55663959,2.741140348
179153,Rodrigo,FWD,6,LEE,,1.392229287,4.81867246,1.998250466,1.802472235,1.659757269,1.659261849,1.524458133,3.340178008,1.415800402,1.756254982,1.750522912,0,1.528613919,2.839563172,1.462742519,1.623009826,1.549156562
137599,Joelinton,FWD,5.8,NEW,,2.957977779,2.633527698,2.813174909,2.758758976,2.507436403,2.272693608,3.579829593,0,1.923688479,1.674448627,1.82285169,1.919044408,1.88320908,1.758708259,2.960024772,1.864292414,1.811747508
164449,Joao Pedro,FWD,5.4,WAT,,3.750447405,2.91728162,2.267733656,2.101104931,4.014086127,0,0,2.514797273,0,0,1.066763436,0,0,1.062340151,0,0,0
230257,Cucho,FWD,4.9,WAT,,2.470584198,2.10767304,1.501668181,1.327812173,2.301886692,0,0,0.921990485,0,0,0,0,0,0,0,0,0
23118,Benteke,FWD,5.9,CRY,,2.739756278,2.904449209,1.882063782,1.314065652,4.465330652,2.41688577,1.241086811,1.206703692,1.334480606,1.387148937,1.300282599,1.32310844,2.428266789,1.302689697,2.573946617,1.297317202,1.378856116
92351,Vydra,FWD,5.4,BUR,,0,2.837868637,2.62059367,1.083534172,3.998231512,0.5833976,0.56359036,4.444296348,1.414007713,0.529445779,1.407335891,0.578596452,0.618602948,4.598358986,0.660635429,4.196742989,1.474506445
176630,Werner,FWD,8.4,CHE,,2.335271643,2.103320186,0,0,0,0,2.126021321,2.362841936,0,2.292574017,0,2.127743781,3.361083036,3.112663695,3.206045289,0,2.678966453
35701,Ayew,FWD,5.8,CRY,,0,0,0,2.015293511,4.00006624,2.312719558,1.903370804,1.850639743,2.046602543,2.127376397,1.994155376,2.029161823,2.32085967,1.99784698,2.426603542,1.989607548,2.114658258
23170,Iheanacho,FWD,7.2,LEI,,4.044338506,4.216937919,1.693763531,3.818946847,3.107940107,0,4.138204482,3.058240463,0,2.31454987,2.626573526,3.940511506,3.554094083,3.541996037,4.798129658,4.404938191,1.464193747
77663,Aubameyang,FWD,9.1,ARS,,0,4.368612254,1.949609927,0,4.354637437,0,4.313676467,4.28225712,3.75585546,3.779590463,3.972513189,6.057734526,4.062067758,3.745192883,7.390555462,6.626885837,4.403839776
187803,Cavani,FWD,7.8,MUN,,2.411664593,0,0,0,0,0,0,0,0,0,0,1.059446918,0,0,0,0,0
134602,Jay Rodriguez,FWD,5.3,BUR,,0,1.901176172,1.64564738,0,3.255921829,0.87972654,0.84985848,3.755577456,1.002184979,0.79837062,0.985136057,0.872486713,0.93281397,3.875162532,0.996196282,3.563116934,1.037549253
23290,A Barnes,FWD,5.2,BUR,,0,0,0,0,2.52176424,1.326571766,1.281532628,3.180748787,1.511231318,1.203892204,1.485522625,1.315654567,1.40662424,3.28808415,1.502200743,3.008201956,1.564558397
23331,Welbeck,FWD,6,BHA,,5.676658263,2.157798969,0,6.186427562,2.583982719,2.418856072,2.237014304,2.184016772,0,2.718417636,2.102232914,5.444889871,2.431998269,2.05100021,5.383294067,2.305520396,2.412946192
23360,Wilson,FWD,7.6,NEW,,5.443487677,4.608879694,4.940959422,4.635041573,3.807395589,2.963390588,7.330332507,3.17330099,4.239982406,3.667732407,4.012812079,4.30047079,4.286851021,3.826765155,7.080817574,4.137694595,4.074671635
242865,Sargent,FWD,5.4,NOR,,2.113326411,1.619014626,1.618485003,1.359063045,1.361268993,1.478947338,1.634456628,1.55472651,0,1.410959291,1.706108029,1.429454873,3.247442636,1.472756958,1.607083324,3.0561265,1.557020847
257178,Hwang,FWD,6,WOL,,0,0,0,0,0,0,1.653942928,4.501458729,2.538564028,2.311317843,2.017328799,1.716528619,1.996020853,1.98078086,3.462009303,2.358523767,1.711718251
242869,Broja,FWD,5.2,SOU,,0,0,0,0,0,0,1.891366917,0,0,0,0,0,0,0,0,0,0
76982,Nketiah,FWD,6,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201968,Mateta,FWD,5.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257278,Rondon,FWD,5.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23097,Vardy,FWD,9.5,LEI,,4.044338506,4.216937919,1.693763531,3.818946847,3.107940107,0,3.688083995,2.328555019,0,3.774351992,4.625372098,8.282462145,8.883449896,7.854380201,6.054432163,9.361618777,4.669359108
102349,Origi,FWD,5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23178,Martial,FWD,7.8,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182752,F Silva,FWD,5.8,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274591,Soonsup-Bell,FWD,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273794,Simms,FWD,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203938,Scarlett,FWD,4.5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259614,Munoz,FWD,4,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242907,Edozie,FWD,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265469,Tosun,FWD,5.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225304,Fletcher,FWD,5,WAT,,2.462890712,2.09842886,1.495081917,1.321988435,2.291790697,0,0,0.917946667,0,0,0,0,0,0,0,0,0
242871,S Long,FWD,5,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259613,Gelhardt,FWD,4,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249318,S Greenwood,FWD,5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260243,Dobbin,FWD,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260240,Archer,FWD,4,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131312,Gayle,FWD,6,NEW,,2.874081918,2.556523964,2.730918333,2.678093509,2.434119549,2.206240578,3.475156213,0,1.867440278,1.625488141,1.769551933,1.862931998,1.828144487,1.707284041,2.873474341,1.80978094,1.758772435
192218,Forss,FWD,5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192765,Idah,FWD,5,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
