ID,Name,Pos,Price,Team,Pts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
45113,Ederson,GK,6.1,MCI,,4.918435558,4.823655512,4.523537889,4.540885084,4.471207436,4.603249538,0,4.73635885,4.327246558,4.664158614,4.886172612,4.547348605,9.716467631,4.404650188,4.735081474
131338,Grealish,MID,7.5,MCI,,4.959437885,4.805853407,4.519006416,4.365549256,4.621807577,4.318959724,0,4.631452047,4.136105938,4.109142252,5.44537799,4.561464208,8.802585629,4.247678336,4.759426341
106430,Saka,MID,6.8,ARS,,4.089647484,0,9.390440868,0,8.660632298,4.801485535,4.193383458,4.289140026,4.471700602,7.844590297,4.579958443,4.210284349,5.103389307,8.478527941,4.872286571
140080,Ramsdale,GK,5.1,ARS,,4.427291951,0,9.219054185,0,8.462647219,4.38046265,4.244031052,4.399282493,4.66071962,8.522260421,4.244222712,4.27633977,4.578914326,8.607201873,4.534220011
77662,Dubravka,GK,4.5,NEW,,3.966942939,3.854811622,3.60412011,3.8326719,4.089911564,7.17979346,4.066149266,3.455388249,4.116662959,3.75360146,4.01641079,3.642061694,3.545630798,7.387713016,3.926519289
186737,Dias,DEF,6.2,MCI,,5.140566838,4.825101825,4.273273728,4.29241887,4.281739979,4.356674534,0,4.602924459,3.485184444,4.38039997,5.188206977,4.241361295,8.918273513,3.923601589,4.727146124
176640,Dallas,MID,5.5,LEE,,3.572187751,3.655310622,6.986887143,3.752702628,3.495166419,4.252395368,3.329514986,3.699959609,3.540288967,0,3.245888069,6.161178019,6.66903862,3.416700604,3.274862014
23404,Ward-Prowse,MID,6.9,SOU,,3.787104801,3.830503498,4.447322961,4.770725104,3.92216088,4.728397918,4.174978439,4.100058592,3.908826564,4.199340511,3.838499698,4.430770823,4.039944505,8.328406187,3.939524359
23433,Pickford,GK,5,EVE,,3.694134723,3.96195913,3.698948438,3.583551839,3.428501914,8.07055358,3.755674102,3.578698717,3.594881465,4.059471663,7.295880654,3.687326754,3.518773556,7.940905744,3.499931416
160700,Soucek,MID,6,WHU,,5.081976651,4.16307138,4.789987904,4.482518072,3.710737347,4.568692133,0,4.70009279,4.270318228,4.946263196,3.667120848,4.394057986,8.398957661,3.780544156,3.996468061
23160,Gundogan,MID,7.5,MCI,,4.832555123,4.680272812,4.391850432,4.236638616,4.497071836,4.187984527,0,4.504734113,4.009873875,3.972605216,5.328286332,4.438104062,8.755153306,4.120922069,4.631875361
228177,Sancho,MID,7.9,MUN,,3.845898316,7.859066181,3.440655819,4.579863029,2.375492041,3.866909389,0,4.146943652,3.738561546,4.666519685,3.465780274,4.249523459,6.570330488,3.466207966,3.707084774
23238,van Dijk,DEF,6.3,LIV,,4.178127053,4.323179927,9.576450772,0,4.252303165,3.921740778,0,4.842115897,2.444598896,3.791708781,4.607585579,4.258420434,7.77527768,7.188146801,4.666408521
88473,Guaita,GK,4.7,CRY,,3.743702668,3.544592798,6.674106509,3.921706232,3.569373725,3.251931603,3.459590627,3.444692409,3.224205901,3.419680163,3.692073454,3.434838867,3.768402961,3.311985304,3.321009354
77347,Laporte,DEF,6,MCI,,5.559676233,4.53847884,4.005622493,4.013935062,4.027378624,4.06323671,0,4.321037516,3.265713067,4.054379853,4.930670893,3.99699458,8.880985596,3.676648869,4.433865006
131312,Gayle,FWD,6,NEW,,3.679169641,3.79227925,3.561628442,3.809712796,3.870381133,6.828149999,4.053429431,2.790560642,3.475041455,3.794361583,3.684835526,3.300670469,2.361587759,7.042698225,3.562980705
88528,Jimenez,FWD,7.1,WOL,,2.681613224,2.852900297,7.577114469,3.743771738,4.196667541,3.740562069,4.379550273,4.065887292,3.780463624,3.394215565,3.915796908,3.83128843,3.252829968,9.195631836,3.379077003
240547,Bailey,MID,6.4,AVL,,4.353874802,3.68418481,4.259011942,6.554908916,3.010507176,2.523122073,2.709981409,2.477086887,2.692947869,2.489518726,2.54489355,3.19522321,7.010723352,2.892727639,2.075059115
184648,B Traore,MID,5.9,AVL,,3.499575539,3.218335351,3.782574221,6.97084538,3.787652923,3.509947977,3.747860721,3.509525718,3.72375174,3.497165954,3.522543354,4.25523022,7.236463124,3.95783021,3.055078498
24092,Hojbjerg,MID,5.1,TOT,,3.652220544,3.588868595,6.175824769,3.357899459,6.921257668,3.151992635,0,3.735457706,3.244771817,3.485875723,3.339200211,3.535239999,6.358388648,6.820880224,3.516844368
91483,Digne,DEF,5.3,AVL,,3.772870355,3.404105733,4.070649408,6.846600391,3.782666451,2.716587653,3.207524251,3.276665148,3.080440979,2.257339095,2.635466213,4.423887892,6.174843744,3.931593336,0
137792,Douglas Luiz,MID,5,AVL,,3.691872106,3.39352908,3.800484491,6.895557,3.616879201,3.246699128,3.452289494,3.274117905,3.414991089,3.23244459,3.227595252,3.820826853,6.644122656,3.612742531,2.895476025
181873,Cash,DEF,4.9,AVL,,3.72212836,3.366103823,4.013110373,6.900982272,3.745601618,2.674991865,3.172653788,3.250966088,3.044393638,2.222763572,2.590307601,4.372815576,6.19369805,3.896310178,0
140008,Martinelli,MID,5.8,ARS,,3.809493261,0,8.809614914,0,8.119385818,4.500666861,3.918117034,4.009048984,4.185585771,7.353195513,4.28962045,3.934427751,4.788177679,7.951424143,4.567621547
132426,D James,MID,6,LEE,,3.389855485,3.442668163,6.641860315,3.509256802,3.266152778,4.087459841,3.120044328,3.604964333,3.487097369,0,3.166316452,5.772109498,6.354090921,3.340174873,3.2098687
