ID,Name,Pos,Price,Team,Pts,26,27,28,29,30,31,32,33,34,35,36,37,38
180321,Eze,MID,6,CRY,,2.683878449,1.442463029,1.268086508,1.194805349,1.298795873,1.330125311,1.255277605,1.274804787,1.41127771,1.263001271,1.445868256,1.252392346,1.320344033
160975,Podence,MID,5.4,WOL,,5.85845189,1.853895756,0,0,0,0,0,0,0,0,0,3.213526464,0
23378,Keane,DEF,4.8,EVE,,2.602087706,0,0,6.327788234,0,0.221097196,0.79794813,5.684111263,0,0.745691666,4.579648651,5.775749509,0.091856453
186823,Fofana,DEF,4.5,LEI,,1.430559734,1.91421235,1.995732388,0,2.495893957,0,2.7769151,4.140333785,2.342411757,0,3.6432128,4.799682872,2.328699126
45060,Femenia,DEF,4.3,WAT,,4.526860779,0,1.94503659,0,0,0,2.46834549,2.69472643,0,3.009667779,4.708672785,4.419641153,0
134602,Jay Rodriguez,FWD,5.3,BUR,,3.941546256,3.472172205,0,0,0,0,0,0,0,0,1.936165363,1.948110724,0
225294,Daka,FWD,7,LEI,,2.14319597,1.777898149,2.116934476,1.244006041,1.561812941,0,0,1.819876993,0,0,1.741660744,2.195045942,0
92351,Vydra,FWD,5.4,BUR,,3.918496277,3.304655125,0,0,0,0,0,0,0,0,2.425992867,2.442212318,0
32948,Wan-Bissaka,DEF,5.3,MUN,,1.843112402,2.321659351,0,1.758874997,0,1.957745534,1.776271831,2.485754882,1.457904747,2.224973404,2.551596475,1.637009647,1.845352775
23044,Stones,DEF,5.7,MCI,,1.608319969,1.619332273,1.586408176,1.651042395,0,1.763720452,1.284303106,1.685468263,4.922876872,1.586375007,6.797037293,1.500937954,1.791665809
180456,Koch,DEF,4.5,LEE,,2.772848391,0.69419624,0,1.788815119,1.308259762,1.564343416,1.358000952,0,0,0,0,3.221660867,0
234799,Ajer,DEF,4.5,BRE,,0,2.657060159,2.237825054,2.641735388,0,0,2.078335937,1.993719387,0,0,2.244467663,0,2.241883857
131320,Holgate,DEF,4.5,EVE,,2.40123125,0,0,5.152049568,0,0,1.101964569,4.62111746,0,0,3.662183653,4.681837075,0
23188,Shaw,DEF,5.4,MUN,,0.741633324,3.662158004,0,0.707737797,0,3.038395632,0.714737951,3.931118644,0.586633101,3.46785907,3.234554098,0.658701501,0.742534807
88564,R Pereira,DEF,5.2,LEI,,0.679202261,2.374078529,2.552507711,0,2.775373104,0,0.698737028,3.958046295,1.041396524,0,3.661677936,5.871527209,1.06370685
226984,Firpo,DEF,4.4,LEE,,1.272032282,0,0,2.868851309,1.916857035,2.289892602,1.98676318,0,1.868330389,0,0,4.73708322,1.840814103
23059,Coleman,DEF,4.4,EVE,,2.245741283,0,0,4.63029443,0,0,1.947370767,4.207723316,0,0,3.438305684,4.25875081,0
92423,Burn,DEF,4.5,NEW,,0,0,2.240411883,3.058875232,2.403987297,0,2.435928287,2.063303013,2.21799194,0,0,3.769447067,2.113524703
242874,Kenny,DEF,4.5,EVE,,2.153810353,0,0,4.624201937,0,0,1.944808437,4.202186838,0,0,3.433781597,4.253147191,0
134588,Pieters,DEF,4.5,BUR,,3.608024278,2.418873289,0,0,0,0,0,0,0,0,0,0,0
92422,Mina,DEF,5,EVE,,1.344411981,0,0,6.142401056,0,0.111776916,0.462936574,5.492270509,0,0.43261953,4.361181874,5.579861135,0.053291323
255775,Lennon,MID,5,BUR,,3.122096747,2.725540727,0,0,0,0,0,0,0,0,1.6939947,1.682804273,0
45068,Taylor,DEF,4.5,BUR,,0,1.741711586,0,2.258555152,2.608317736,0,2.621444342,0,2.912972442,2.343401448,4.49256539,4.203220119,2.937659344
92413,Dendoncker,MID,5,WOL,,4.147546224,1.202715118,0,0,0,0,0,0,0,0,0,2.19505494,0
274923,Patterson,DEF,4.5,EVE,,1.851751584,0,0,3.817962074,0,0,1.605726773,3.469526243,0,0,2.83509416,3.511601545,0
176648,K Phillips,MID,5,LEE,,0,0,0,2.139710289,2.161625027,2.637786979,2.509713495,2.424758101,2.430563745,2.32148267,2.335143073,5.106122887,2.435938807
88479,Masina,DEF,4.4,WAT,,3.044380056,0,1.308065543,0,0,0,1.659998429,1.812242921,0,2.024045582,3.166651288,2.97227329,0
262155,Nkoulou,DEF,4.5,WAT,,3.044380056,0,1.308065543,0,0,0,1.659998429,1.812242921,0,2.024045582,3.166651288,2.97227329,0
225300,Troost-Ekong,DEF,4.2,WAT,,3.763773809,0,0,0,0,0,1.937001603,2.161347018,0,2.685818624,3.923447623,3.662787907,0
137292,Justin,DEF,5,LEI,,1.843061411,1.243848075,1.308859864,0,1.647178767,0,1.440930695,3.293699153,2.147560754,0,3.154824328,6.041535074,2.193568954
225299,Sierralta,DEF,4.5,WAT,,3.457356635,0,0.634307974,0,0,0,0.804967492,0.878793988,0,0.981501469,3.615348421,3.368493371,0
67736,Johnson,DEF,4.3,WHU,,2.239255827,2.189507553,0,0,0,0,0,2.293404621,0,0,2.514872474,0,0
23290,A Barnes,FWD,5.2,BUR,,2.203797478,2.154801522,0,0,0,0,0,0,0,0,1.399940943,1.40873102,0
88450,Fredericks,DEF,4.5,WHU,,2.192113599,2.143412658,0,0,0,0,0,2.245122419,0,0,2.46192779,0,0
225298,Ngakia,DEF,4.5,WAT,,2.617098645,0,1.124477397,0,0,0,1.427016193,1.557893037,0,1.739969009,2.722209002,2.555112126,0
242865,Sargent,FWD,5.4,NOR,,1.790276135,0,1.651629633,0,0,0,2.405399934,0,2.319865279,3.598750744,1.616518971,3.679223437,0
23464,Cork,MID,4.5,BUR,,2.069389852,2.127441371,0,0,0,0,0,0,0,0,2.108246679,2.094319729,0
192743,Hanley,DEF,4.3,NOR,,0,0,2.682653152,0,0,0,2.996668173,0,2.85362009,3.380257875,2.251651332,3.663635305,0
192733,Gibson,DEF,4.2,NOR,,0,0,2.533764636,0,0,0,2.834159673,0,2.696040957,3.192423818,2.127722738,3.459283464,0
192745,Aarons,DEF,4.2,NOR,,0,0,2.513539484,0,0,0,2.811417393,0,2.674518308,3.214072107,2.110593906,3.479555321,0
278660,Samir,DEF,4.5,WAT,,1.847992104,0,0.794018733,0,0,0,1.007648169,1.100063247,0,1.228631178,1.922212887,1.804222032,0
164449,Joao Pedro,FWD,5.4,WAT,,2.312648127,0,0,0,0,0,1.219423797,1.140143336,0,1.204797721,2.338085547,2.326368666,0
23118,Benteke,FWD,5.8,CRY,,1.824352988,0.910651592,0,0,0,0,0,0,0.928128668,0,0.958581371,0,0
175378,L Thomas,DEF,4.5,LEI,,2.492913072,0,0,0,0,0,0,0,0,0,0,0,0
203020,Kabak,DEF,4.4,NOR,,0,0,2.089645613,0,0,0,2.334246788,0,2.222819859,2.633042977,1.753917879,2.853779079,0
192749,J Sorensen,DEF,4.5,NOR,,0,0,2.068260351,0,0,0,2.310358297,0,2.200071703,2.60609663,1.735968427,2.824573738,0
192734,Zimmermann,DEF,4.5,NOR,,0,0,2.068260351,0,0,0,2.310358297,0,2.200071703,2.60609663,1.735968427,2.824573738,0
278691,Kayembe,MID,4.5,WAT,,2.417086958,0,0,0,0,0,0,0,0,0,2.437442184,2.412982211,0
276427,Kamara,DEF,4,WAT,,2.379159881,0,0,0,0,0,0,0,0,1.874972957,2.482186469,2.329051224,0
176643,Struijk,DEF,4.2,LEE,,2.375108437,0,0,0,0,0,0,0,0,0,0,2.126233502,0
150363,B Williams,DEF,4.2,NOR,,0,0,1.973470394,0,0,0,2.219063897,0,2.110855432,2.461039818,0,2.64640974,0
187323,Ait-Nouri,DEF,4.8,WOL,,2.35349055,0,0,0,0,0,0,0,0,0,0,5.184404317,0
45036,W Hughes,MID,4.5,CRY,,2.322285954,0,0,0,0,0,0,0,0,0,0,0,0
192718,Byram,DEF,4.5,NOR,,0,0,1.943003816,0,0,0,2.170439996,0,2.066832501,2.448268031,1.630835923,2.653513881,0
225320,Gunn,GK,4,NOR,,2.267456142,0,0,0,0,0,0,0,0,0,0,0,0
176637,Cooper,DEF,4.4,LEE,,2.21398997,0,0,0,0,0,0,0,0,0,0,3.451888058,0
225479,Giannoulis,DEF,4.5,NOR,,0,0,1.850130677,0,0,0,2.066695694,0,1.968040507,2.331243899,1.552884017,2.526679255,0
88518,Keita,MID,5.1,LIV,,2.116964505,0,0,0,0,0,0,0,0,0,1.849435937,1.704547807,0
23101,Amartey,DEF,4,LEI,,1.941473925,0,0,0,0,0,0,0,0,0,0,0,0
23241,Bertrand,DEF,4.5,LEI,,1.941473925,0,0,0,0,0,0,0,0,0,0,0,0
219749,Elanga,MID,4.5,MUN,,0,1.775788568,0,0,0,0,0,1.572579333,0,0,1.935729499,0,0
176630,Werner,FWD,8.4,CHE,,0,0,1.909068177,0,0,0,0,0,0,1.82312402,1.929694413,0,0
23177,Mata,MID,5,MUN,,0,1.609632913,0,0,0,0,0,1.425437407,0,0,1.75460861,0,0
187324,I Diallo,MID,4.4,SOU,,1.371657312,0,0,0,0,0,0,0,0,0,0,1.608279285,0
202382,Watts,MID,4.5,SOU,,1.370654639,0,0,0,0,0,0,0,0,0,0,1.607103642,0
23008,Matic,MID,5,MUN,,0,1.588863456,0,0,0,0,0,1.407044666,0,0,1.731968499,0,0
162785,Smallbone,MID,4.5,SOU,,1.347593149,0,0,0,0,0,0,0,0,0,0,1.580063859,0
225296,Sessegnon,DEF,4.5,TOT,,1.27951804,0,0,0,0,0,0,0,0,0,0,0,0
157546,Tanganga,DEF,4.6,TOT,,1.216664523,0,0,0,0,0,0,0,1.484438502,0,0,0,0
187803,Cavani,FWD,7.7,MUN,,0,1.380057423,0,0,0,0,0,1.379104348,0,0,1.59959945,0,0
45072,Lascelles,DEF,4.3,NEW,,0,0,0,1.823329156,0,0,0,0,0,0,0,2.260106186,0
23466,F Fernandez,DEF,4.4,NEW,,0,0,0,1.729497012,0,0,0,0,0,0,0,2.143796628,0
139838,Krafth,DEF,4.5,NEW,,0,0,0,1.648584871,0,0,0,0,0,0,0,2.043502049,0
45114,Dummett,DEF,4.5,NEW,,0,0,0,1.559581516,0,0,0,0,0,0,0,1.933178012,0
76982,Nketiah,FWD,6,ARS,,0.75279834,0,0,0,0,0,0,0,0,0,0,0,0
185623,Murphy,MID,5,NEW,,0,0,0,0.99082394,0,0,0,0,0,0,0,1.129022958,0
192765,Idah,FWD,5,NOR,,0,0,0,0,0,0,1.404547073,0,1.348256057,2.194851375,0,2.252004506,0
189710,Butland,GK,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
183126,Areola,GK,5,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0
92390,Kepa,GK,5,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
137863,D Henderson,GK,5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
88472,Leno,GK,5,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
140028,Kelleher,GK,4.5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
233402,Hennessey,GK,4.5,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
45019,Darlow,GK,4.5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
234801,Gollini,GK,5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0
193308,Steffen,GK,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
88503,Ruddy,GK,4,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
236836,Klaesson,GK,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
197282,Steele,GK,4,BHA,,0,0,0,0,0,0,0,0,0,0,0,0,0
90843,D Ward,GK,4,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
274828,Lossl,GK,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
233403,Begovic,GK,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
251271,A Fernandez,GK,4.6,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
237977,Bettinelli,GK,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
221679,Norris,GK,4.5,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
23157,Caballero,GK,4,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0
139990,Carson,GK,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
176811,Heaton,GK,4.5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
158282,Randolph,GK,4,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0
23079,Jakupovic,GK,4,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
192713,McGovern,GK,4,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0
23273,Adrian,GK,4.5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
190419,Gillespie,GK,4,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
273452,H Lewis,GK,4,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0
23148,Zinchenko,DEF,5.5,MCI,,0,0,0,0,0,0,0,0,2.63684441,0,3.527226072,0,0
187802,Telles,DEF,5.1,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
242981,T Chalobah,DEF,5,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
262617,M Sarr,DEF,5,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
23346,Ake,DEF,5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
88556,Boly,DEF,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,2.643059623,0
182753,Marcal,DEF,4.7,WOL,,0,0,0,0,0,0,0,0,0,0,0,3.934020457,0
178132,Tsimikas,DEF,4.4,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
91162,Jonny,DEF,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,1.874865309,0
24075,Holding,DEF,4.5,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
176667,Chambers,DEF,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0
259132,Zanka,DEF,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
138601,Cedric,DEF,4.4,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
230250,Tavares,DEF,4.6,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
45053,Lindelof,DEF,4.9,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
23015,Tomkins,DEF,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
189201,Clyne,DEF,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
23120,Gomez,DEF,5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
234803,Collins,DEF,4.5,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
132423,Hause,DEF,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0
25865,Manquillo,DEF,4,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
189708,Rodon,DEF,4.5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0
225312,Mosquera,DEF,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
45117,Ritchie,DEF,4.2,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
23171,Bailly,DEF,5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
192205,M Sorensen,DEF,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
192955,R Williams,DEF,4.5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
23037,Kelly,DEF,4,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
274845,P Jones,DEF,4.5,MUN,,0,0,0,0,0,0,0,0,0,0,0,0,0
242875,Branthwaite,DEF,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
230255,Jach,DEF,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
280711,Toti,DEF,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
23503,Cathcart,DEF,4,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
23252,Bardsley,DEF,4,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
184652,Hoever,DEF,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
23289,K Long,DEF,4,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
23265,Kabasele,DEF,4,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
280703,Kenedy,DEF,5,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
178020,N Ferguson,DEF,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
274593,Bradley,DEF,4,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
274594,Beck,DEF,4,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
274592,Koumetio,DEF,4,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
242872,Valery,DEF,4,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0
273787,Ashby,DEF,4,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0
273846,McCarron,DEF,4,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
192204,Roerslev,DEF,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
192723,Omobamidele,DEF,4,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0
192744,Skipp,MID,4.5,TOT,,0,0,0,0,0,0,0,0,3.320920274,0,2.380130593,2.561295132,0
242878,Dewsbury-Hall,MID,4.5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
154682,C Jones,MID,4.6,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
226789,Soumare,MID,5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
176657,Forshaw,MID,5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
242870,A Gordon,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
192753,Placheta,MID,4.5,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0
192736,Rupp,MID,4.5,NOR,,0,0,0,0,0,0,0,0,0,0,0,0,0
23117,Milner,MID,5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
25871,Winks,MID,4.5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0
259750,Summerville,MID,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
242906,Palmer,MID,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
183359,Elneny,MID,4.5,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
271700,McAtee,MID,4,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
274590,Vale,MID,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
271609,Morton,MID,4.5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
271701,Onyango,MID,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
293578,Chiquinho,MID,5,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
200376,Anderson,MID,4.5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
274589,Simons,MID,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
274588,Patino,MID,4,ARS,,0,0,0,0,0,0,0,0,0,0,0,0,0
271705,McKinstry,MID,4,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
246493,Rak-Sakyi,MID,4.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
257279,Kral,MID,5,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0
280768,Bate,MID,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
225306,Baah,MID,4,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
23310,Fernandinho,MID,5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
280714,Cundle,MID,4.5,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
230251,Etebo,MID,4.5,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
95817,S Longstaff,MID,5,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
45021,D Stephens,MID,4.5,BUR,,0,0,0,0,0,0,0,0,0,0,0,0,0
68289,Choudhury,MID,4.5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
139205,Gbamin,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
23276,Noble,MID,4.5,WHU,,0,0,0,0,0,0,0,0,0,0,0,0,0
23162,Delph,MID,4.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
192215,S Baptiste,MID,4.5,BRE,,0,0,0,0,0,0,0,0,0,0,0,0,0
221680,Chukwuemeka,MID,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0
138600,Nakamba,MID,4.5,AVL,,0,0,0,0,0,0,0,0,0,0,0,0,0
203010,Caicedo,MID,4.5,BHA,,0,0,0,0,0,0,0,0,0,0,0,0,0
94552,N Mendy,MID,4.5,LEI,,0,0,0,0,0,0,0,0,0,0,0,0,0
176654,Shackleton,MID,4.5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
23331,Welbeck,FWD,6,BHA,,0,0,0,0,0,0,0,0,0,0,1.315038209,1.506428094,0
102349,Origi,FWD,5,LIV,,0,0,0,0,0,0,0,0,0,0,0,0,0
265469,Tosun,FWD,5.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
242907,Edozie,FWD,4.5,MCI,,0,0,0,0,0,0,0,0,0,0,0,0,0
259613,Gelhardt,FWD,4,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
201968,Mateta,FWD,5.5,CRY,,0,0,0,0,0,0,0,0,0,0,0,0,0
274591,Soonsup-Bell,FWD,4,CHE,,0,0,0,0,0,0,0,0,0,0,0,0,0
203938,Scarlett,FWD,4.5,TOT,,0,0,0,0,0,0,0,0,0,0,0,0,0
259614,Munoz,FWD,4,NEW,,0,0,0,0,0,0,0,0,0,0,0,0,0
260243,Dobbin,FWD,4,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
242871,S Long,FWD,5,SOU,,0,0,0,0,0,0,0,0,0,0,0,0,0
225304,Fletcher,FWD,5,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
257278,Rondon,FWD,5.5,EVE,,0,0,0,0,0,0,0,0,0,0,0,0,0
230257,Cucho,FWD,4.9,WAT,,0,0,0,0,0,0,0,0,0,0,0,0,0
249318,S Greenwood,FWD,5,LEE,,0,0,0,0,0,0,0,0,0,0,0,0,0
182752,F Silva,FWD,5.7,WOL,,0,0,0,0,0,0,0,0,0,0,0,0,0
