ID,Name,Pos,Price,Team,xPts GW22-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
671,Hall,MID,4.5,CHE,0.059420791,31.98772628,13.00202411,,0.063815789,0,0,0.065789474,0,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.131578947,0.131578947,0.131578947,0.065789474,0.065789474,,1.486776067,0.001695,0.001695,1.477266565,0.001695,1.510950019,1.556097086,0.001695,1.550745136,1.469289332,1.491667364,1.968796172,1.913524981,1.959330137,1.428956067,1.59438759,,0.002552632,0,0,0.002631579,0,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.004080663,0.002631579,0.002631579,,0.003795192,0,0,0.003887544,0,0.003976184,0.004094992,0,0.004080908,0.003866551,0.00392544,0.008033994,0.007808451,0.007995367,0.003760411,0.004195757,,0.01798375,0,0,0.016405265,0,0.019419231,0.021758518,0,0.021384045,0.016427918,0.01804831,0.04131343,0.036448315,0.038554116,0.01545966,0.026539137
672,Vale,MID,4.5,CHE,0.059045333,31.98735083,13.00192094,,0.063815789,0,0,0.065789474,0,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.131578947,0.131578947,0.131578947,0.065789474,0.065789474,,1.476783429,0.001688,0.001688,1.476711039,0.001688,1.504557774,1.539070554,0.001688,1.534164609,1.468820784,1.481632173,1.953264236,1.908308579,1.943506693,1.430434367,1.567696739,,0.002552632,0,0,0.002631579,0,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.004080663,0.002631579,0.002631579,,0.003769684,0,0,0.003886082,0,0.003959363,0.004050186,0,0.004037275,0.003865318,0.003899032,0.007970614,0.007787165,0.007930796,0.003764301,0.004125518,,0.012454573,0,0,0.0113614,0,0.01344871,0.015068774,0,0.014809434,0.011377089,0.012499284,0.02861145,0.025242133,0.026700497,0.010706525,0.018379572
631,Jenkins,MID,4.5,LEE,0.032263555,31.98899155,13.00192275,,0.029605263,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,0.032894737,0,0.032894737,0.065789474,0.065789474,0.032894737,0.032894737,,1.425299672,1.351107885,1.366972951,1.370192203,1.366314622,1.34791153,1.81865924,1.362853011,1.405897131,1.390860601,0.001655,1.371773417,1.751998458,1.800940248,1.392664649,1.375943964,,0.001184211,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0,0.001315789,0.001992703,0.001992703,0.001315789,0.001315789,,0.001687855,0.001777774,0.001798649,0.001802884,0.001797782,0.001773568,0.003624048,0.001793228,0.001849865,0.00183008,0,0.001804965,0.003491213,0.003588739,0.001832453,0.001810453,,0.002815081,0.002066383,0.002207971,0.002474453,0.002326708,0.002222991,0.004937827,0.001808956,0.002629431,0.002775433,0,0.002122486,0.003083513,0.00444387,0.002148396,0.002236319
628,Haygarth,MID,4.5,BRE,0.028862988,31.98808811,13.00171993,,0.032236842,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,,1.397777775,1.279660296,1.413422126,1.330903993,1.416700417,1.415852445,1.430497805,0.001652,1.303483104,1.385955596,1.803753767,1.359664827,1.3227546,1.403827359,1.363068505,1.408554816,,0.001289474,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.001802398,0.001683764,0.001859766,0.001751189,0.001864079,0.001862964,0.001882234,0,0.001715109,0.001823626,0.003594346,0.001789033,0.001740467,0.001847141,0.001793511,0.001853362,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,Simons,MID,4.5,CHE,0.055786924,31.98409242,13.00096876,,0.063815789,0,0,0.065789474,0,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.131578947,0.131578947,0.131578947,0.065789474,0.065789474,,1.400147859,0.001687,0.001687,1.404002015,0.001687,1.420369148,1.447972367,0.001687,1.444590748,1.395982988,1.404734781,1.839982279,1.80558259,1.83822171,1.361259922,1.458530779,,0.002552632,0,0,0.002631579,0,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.004080663,0.002631579,0.002631579,,0.003574062,0,0,0.003694742,0,0.003737814,0.003810454,0,0.003801555,0.003673639,0.00369667,0.007508348,0.007367975,0.007501164,0.003582263,0.003838239,,0.005307574,0,0,0.004841713,0,0.00573123,0.006421627,0,0.006311108,0.004848399,0.005326627,0.012192901,0.010757051,0.011378539,0.004562635,0.007832539
630,Onyango,MID,4.5,EVE,0.033254212,31.9871401,13.0013115,,0.032236842,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.065789474,0.032894737,0.032894737,,1.35395457,1.336782798,1.373435451,1.321210542,1.280271889,1.286827213,1.792024293,1.3447997,1.305434815,1.332459747,1.376220595,1.72110013,1.307686826,1.774412594,1.380509382,1.292953204,,0.001289474,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001992703,0.001315789,0.001315789,,0.001745889,0.001758925,0.001807152,0.001738435,0.001684568,0.001693194,0.003570972,0.001769473,0.001717677,0.001753237,0.001810817,0.003429641,0.001720641,0.003535877,0.00181646,0.001701254,,0.005894801,0.005247035,0.007153613,0.004901001,0.003216788,0.004336755,0.010953843,0.006399874,0.004918385,0.005705842,0.006054846,0.010007379,0.003893488,0.011617294,0.00637958,0.004352323
609,Anderson,MID,4.5,NEW,0.073792366,31.98431182,13.00066676,,0.059210526,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.591507871,1.651089914,2.044236684,1.537060166,1.57426977,1.583357537,1.430752614,1.645737673,1.495189797,1.602080484,1.630259812,1.647339375,1.500913166,1.902031917,1.579140608,1.612261774,,0.002368421,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003769361,0.004344973,0.008341842,0.004044895,0.004142815,0.00416673,0.003765138,0.004330889,0.00393471,0.004216001,0.004290157,0.004335104,0.003949771,0.007761552,0.004155633,0.004242794,,0.050096844,0.054570027,0.093531397,0.04261133,0.044676281,0.042919785,0.027266149,0.052457264,0.037572268,0.044708354,0.054941235,0.054065472,0.039290866,0.066637154,0.046648889,0.050192265
654,Leonard,MID,4.5,BHA,0.065479849,31.98331166,13.00052932,,0.063157895,0,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.443266606,0.001628,1.915546589,1.559693439,1.499679132,1.477473357,1.411241515,0.001628,1.585648721,1.41754164,1.823187009,1.515586772,1.446210935,1.813066808,1.475041568,1.499778904,,0.002526316,0,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003646147,0,0.007816701,0.004104456,0.003946524,0.003888088,0.003713793,0,0.00417276,0.003730373,0.007439812,0.003988386,0.003805818,0.007398515,0.003881688,0.003946787,,0.01557592,0,0.035749381,0.021778467,0.01791202,0.015943709,0.013780485,0,0.023459055,0.013225028,0.027192221,0.018423741,0.012674883,0.025238815,0.017570466,0.018489093
687,Giles,MID,4.5,WOL,0.073980465,31.98407886,13.00002188,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.5645783,1.566017366,1.486681011,1.612317608,1.526958894,1.627153091,2.102657756,1.662322488,1.5985719,1.568444298,1.434359513,1.596122425,1.570699149,1.883998051,1.719679861,1.42804646,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004034965,0.004121098,0.003912318,0.004242941,0.004018313,0.004281982,0.008580238,0.004374533,0.004206768,0.004127485,0.00377463,0.004200322,0.004133419,0.007687962,0.004525473,0.003758017,,0.009611502,0.010035882,0.008083169,0.011819869,0.009167255,0.011285476,0.024246925,0.01333344,0.010987171,0.009779816,0.00599569,0.010798192,0.009233615,0.013978132,0.014389703,0.006832635
613,Whitaker,MID,4.5,EVE,0.078029367,31.9852296,13.0002174,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.131578947,0.065789474,0.065789474,,1.60517297,1.567051382,1.674361513,1.537860228,1.426003421,1.481138035,2.055970899,1.620619795,1.522748271,1.57629749,1.633940377,1.962565022,1.480128742,2.055587345,1.651121508,1.487967361,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.004080663,0.002631579,0.002631579,,0.004139657,0.004123819,0.004406215,0.004047001,0.003752641,0.003897732,0.008389725,0.004264789,0.004007232,0.004148151,0.004299843,0.008008567,0.003895076,0.00838816,0.004345057,0.003915704,,0.050915074,0.045320135,0.061787796,0.042331342,0.027784312,0.037457789,0.094611466,0.055277536,0.042481497,0.049282989,0.052297432,0.086436591,0.033629169,0.100341883,0.055102252,0.037592259
689,Chiquinho,MID,5.5,WOL,0.073701538,31.98379994,12.99993493,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.553710467,1.566612223,1.467293084,1.620264051,1.512828781,1.632476086,2.107142269,1.675930157,1.601068242,1.556044332,1.41647795,1.588001286,1.566572704,1.852684221,1.738205454,1.401860747,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004006938,0.004122664,0.003861298,0.004263853,0.003981128,0.00429599,0.008598538,0.004410343,0.004213337,0.004094854,0.003727574,0.004178951,0.00412256,0.00756018,0.004574225,0.003689107,,0.037423569,0.039075945,0.031472815,0.046022118,0.03569384,0.043941393,0.094408397,0.051915395,0.042779907,0.038078923,0.023344958,0.042044092,0.035952221,0.054425584,0.056028086,0.026603708
668,H White,MID,4.4,TOT,0.076377744,31.9859956,13.00039994,,0.063815789,0.065789474,0.131578947,0.065789474,0.065789474,0.131578947,0.065789474,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.131578947,0.065789474,,1.402871626,1.587619071,1.958094095,1.361614441,1.540845022,2.019812924,1.467858302,0.001692,1.615239448,1.494592585,1.543660044,1.530330974,1.577362625,1.917853798,2.069637078,1.592074131,,0.002552632,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.003581014,0.004177945,0.007990323,0.003583196,0.004054855,0.008242176,0.003862785,0,0.00425063,0.003933138,0.004062263,0.004027187,0.004150954,0.007826116,0.008445492,0.004189669,,0.012333602,0.023761346,0.035916432,0.010189982,0.022660865,0.045785483,0.018074689,0,0.02543901,0.018673261,0.019414386,0.020208921,0.024852183,0.038211771,0.050792009,0.024456039
508,Edozie,MID,4.8,MCI,0.066251933,31.98451166,13.00002197,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.546110442,1.624817219,1.615172054,1.556770723,1.554461833,1.566220293,1.552652928,0.001523,1.59066631,1.496421388,1.530668922,1.674592249,1.571656427,2.064827618,1.531529868,1.593086987,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003987337,0.004275835,0.004250453,0.004096765,0.004090689,0.004121632,0.004085929,0,0.004185964,0.003937951,0.004028076,0.004406822,0.004135938,0.008425866,0.004030342,0.004192334,,0.024615395,0.032041595,0.031342923,0.026946634,0.025571491,0.028657732,0.024581452,0,0.029097542,0.022777765,0.020950316,0.039765923,0.029042224,0.057484229,0.024702709,0.029606779
634,Perkins,MID,4.5,WHU,0.064904027,31.98316375,12.99970502,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.486441031,1.684556809,1.517422718,1.630383168,1.573677572,1.422102199,1.582979315,0.001657,1.612200096,1.547993791,1.662346609,1.420635449,1.548858826,1.990507417,1.424659806,1.492417269,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003833453,0.004433044,0.003993218,0.004290482,0.004141257,0.003742374,0.004165735,0,0.004242632,0.004073668,0.004374596,0.003738514,0.004075944,0.00812259,0.003749105,0.003927414,,0.036511908,0.062678902,0.040579868,0.051388259,0.040852487,0.029020428,0.046666097,0,0.049863641,0.04082318,0.056739333,0.024914583,0.042625661,0.083734453,0.025465648,0.031700766
648,Rowe,MID,4.4,NOR,0.069342379,31.98459867,12.99980176,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.131578947,0.065789474,,1.616967273,1.629058299,1.421487735,1.425853432,1.532838638,1.647001465,1.572803042,0.00167,1.488009774,1.692758647,1.492256843,2.016212028,1.515436922,1.604452553,1.954409337,1.554127323,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,,0.004255177,0.004286996,0.003740757,0.003752246,0.004033786,0.004334214,0.004138955,0,0.003915815,0.004454628,0.003926992,0.008227482,0.003987992,0.004222244,0.007975286,0.004089809,,0.042537533,0.040244263,0.021380766,0.024365332,0.032575092,0.042402646,0.038433392,0,0.026615723,0.047637915,0.030655122,0.069023733,0.031670315,0.040442784,0.061795414,0.035660166
662,Peart-Harris,MID,4.5,BRE,0.064092497,31.98235222,12.9991037,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.544123289,1.343889164,1.582754158,1.446691394,1.603803576,1.580956485,1.637576244,0.001681,1.383715376,1.558135162,1.966116074,1.512471269,1.450745791,1.574522769,1.502414181,1.6154707,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003982213,0.00353655,0.004165143,0.003807083,0.004220536,0.004160412,0.004309411,0,0.003641356,0.004100356,0.008023058,0.003980188,0.003817752,0.004143481,0.003953722,0.004251239,,0.028582951,0.014402096,0.033536986,0.02410694,0.035954435,0.034565145,0.039698381,0,0.017431798,0.03370242,0.06384026,0.029716893,0.025546011,0.033583295,0.028200379,0.03962291
652,Oko-Flex,MID,4.4,WHU,0.06321066,31.98147039,12.99901625,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.447787562,1.632427624,1.476222529,1.585368943,1.535301838,1.388185333,1.540940445,0.001673,1.568146553,1.506640485,1.61396076,1.389305736,1.509365953,1.936322126,1.395979144,1.456811725,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003733768,0.004295862,0.003884796,0.004172024,0.004040268,0.003653119,0.004055106,0,0.004126701,0.003964843,0.004247265,0.003656068,0.003972016,0.007901479,0.003673629,0.003833715,,0.028746602,0.049348434,0.031949394,0.04045907,0.032164032,0.022848401,0.036741211,0,0.039258706,0.032140959,0.044672084,0.019615782,0.03356009,0.065925917,0.020049647,0.024958688
661,Jordao,MID,4.5,WOL,0.069334686,31.97943309,12.99817895,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.468163852,1.469196592,1.402939938,1.500541141,1.434045723,1.519672641,1.952998314,1.537650882,1.493474378,1.470219893,1.370873065,1.489307116,1.480125801,1.78732836,1.585957982,1.354429841,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003786317,0.003866307,0.003691947,0.003948792,0.003773805,0.003999139,0.007969528,0.00404645,0.003930196,0.003869,0.003607561,0.003919229,0.003895068,0.007293485,0.004173574,0.003564289,,0.019556959,0.020420464,0.01644719,0.024050424,0.01865303,0.02296307,0.04933632,0.027130156,0.022356096,0.019899437,0.012199702,0.021971571,0.018788056,0.02844194,0.029279383,0.013902673
543,Banks,MID,4.5,CRY,0.064408025,31.97745722,12.99769612,,0.063815789,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.38246881,1.487862663,1.442719576,1.846474001,1.521776324,1.419017,1.355950379,1.446489772,1.440667084,1.411983184,1.432683423,1.500561466,1.426901609,1.532262644,1.411996794,1.439944166,,0.002552632,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003528934,0.003915428,0.00379663,0.007534839,0.004004675,0.003734255,0.00356829,0.003806552,0.003791229,0.003715745,0.00377022,0.003948846,0.003755004,0.00403227,0.003715781,0.003789327,,0.007091086,0.009757558,0.008063028,0.016094627,0.011206643,0.006522171,0.005029746,0.008204226,0.008419037,0.008014971,0.007960818,0.011185338,0.00766317,0.012379773,0.007450324,0.008921614
647,McAteer,MID,4.5,LEI,0.070922947,31.98295842,12.99876373,,0.063157895,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0,0.065789474,0.065789474,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.065789474,,1.433872211,1.327970016,1.437782162,1.397893666,0.001669,1.470435206,1.370198798,0.001669,1.368998709,1.46206226,1.863558299,1.836113168,1.805754653,1.801917255,1.905362043,1.453161168,,0.002526316,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0,0.002631579,0.002631579,0.004080663,0.004080663,0.004080663,0.004080663,0.004080663,0.002631579,,0.003622414,0.003494658,0.003783637,0.003678668,0,0.003869566,0.003605786,0,0.003602628,0.003847532,0.007604554,0.00749256,0.007368677,0.007353018,0.007775141,0.003824108,,0.013341088,0.009872058,0.01638613,0.011233233,0,0.019264675,0.011720804,0,0.012420481,0.016305696,0.031310465,0.029585729,0.027280526,0.025437769,0.038025661,0.016328211
547,Cundle,MID,4.5,WOL,0.159647116,31.97904465,12.99765952,,0.206315789,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.421052632,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.421052632,0.210526316,0.210526316,,1.691817663,1.688168967,1.604644615,1.725400862,1.644161344,1.760741925,2.201178267,1.775071148,1.725309836,1.699537381,1.564328054,1.722369787,1.714614451,1.996039136,1.842747878,1.540103359,,0.005157895,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.008361142,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.005263158,0.008361142,0.005263158,0.005263158,,0.008726217,0.0088851,0.008445498,0.009081057,0.008653481,0.009267063,0.018404365,0.00934248,0.009080578,0.008944934,0.008233306,0.009065104,0.009024287,0.016689167,0.009698673,0.008105807,,0.009002273,0.009399754,0.007570814,0.011070662,0.008586186,0.010570142,0.022710026,0.012488295,0.010290746,0.009159919,0.005615651,0.010113745,0.008648339,0.013092124,0.013477607,0.006399546
601,McKinstry,MID,4.3,LEE,0.066355757,31.9792402,12.99774486,,0.059210526,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0,0.065789474,0.131578947,0.131578947,0.065789474,0.065789474,,1.473581643,1.387342793,1.405531008,1.412561754,1.406312276,1.386721487,1.831134832,1.394927607,1.450876519,1.438765441,0.001623,1.409058427,1.746265121,1.80863153,1.42984633,1.41515996,,0.002368421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,,0.003490062,0.003650902,0.003698766,0.003717268,0.003700822,0.003649267,0.007472245,0.003670862,0.003818096,0.003786225,0,0.003708048,0.00712592,0.007380416,0.003762754,0.003724105,,0.008332527,0.006116411,0.006535506,0.00732428,0.006886961,0.006579963,0.014615768,0.005354436,0.007783009,0.008215171,0,0.006282473,0.009127075,0.013153677,0.006359166,0.006619415
0,Watts,MID,4.5,SOU,0.061910077,31.97490665,12.99671634,,0.064473684,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.307810652,1.326862661,1.79413553,1.436078067,1.494378955,1.35295231,1.478974348,1.402410708,1.381532854,1.343033153,1.389921224,1.347581528,1.437648736,1.381928542,1.336132214,1.352659552,,0.002578947,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003372775,0.003491744,0.007321263,0.003779153,0.003932576,0.003560401,0.003892038,0.003690554,0.003635613,0.003534298,0.003657687,0.003546267,0.003783286,0.003636654,0.003516137,0.00355963,,0.003540113,0.00477265,0.012219461,0.006931805,0.008496299,0.005243801,0.008713321,0.006375716,0.006363595,0.00428483,0.005925615,0.004406889,0.006663429,0.005675043,0.004990956,0.005641219
605,Lavia,MID,4.4,MCI,0.060007178,31.9782669,12.99756662,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.408408366,1.462329202,1.449056627,1.415611063,1.41271117,1.417910481,1.414937434,0.001627,1.434185158,1.372699071,1.40852646,1.479989482,1.415265692,1.873381415,1.393250897,1.441051858,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003632211,0.003848235,0.003813307,0.003725292,0.003717661,0.003731343,0.00372352,0,0.003774171,0.003612366,0.003706649,0.003894709,0.003724383,0.007644639,0.00366645,0.003792242,,0.007634306,0.009937494,0.009720806,0.008357325,0.007930833,0.008888011,0.007623779,0,0.009024415,0.007064377,0.006497606,0.012333145,0.009007259,0.017828364,0.007661386,0.009182352
669,Conteh,MID,4.5,WAT,0.065642064,31.97289603,12.99624452,,0.128289474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.73024006,1.295465142,1.335339948,1.705743308,1.283643195,1.312836949,1.693314837,1.33872443,1.263675327,1.333936546,1.348600834,1.261913211,1.356022828,1.318463633,1.31752063,1.276353748,,0.004001166,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006922978,0.003409119,0.003514052,0.006960564,0.003378008,0.003454834,0.006909848,0.003522959,0.003325461,0.003510359,0.00354895,0.003320824,0.003568481,0.003469641,0.00346716,0.003358826,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658,Archie Gray,MID,4.5,LEE,0.064412983,31.97729742,12.99696077,,0.059210526,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0,0.065789474,0.131578947,0.131578947,0.065789474,0.065789474,,1.418668288,1.349906044,1.365473974,1.365049286,1.362171625,1.346228736,1.771377841,1.363404758,1.400572198,1.387017222,0.001677,1.371430519,1.711525111,1.7556806,1.390103137,1.375554192,,0.002368421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,,0.003360004,0.003552384,0.003593353,0.003592235,0.003584662,0.003542707,0.007228396,0.003587907,0.003685716,0.003650045,0,0.003609028,0.006984158,0.007164341,0.003658166,0.003619879,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,Maghoma,MID,4.5,BRE,0.058857067,31.97711679,12.99712408,,0.064473684,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.425634757,1.288270303,1.443149749,1.349155771,1.453309907,1.438821914,1.47090431,0.001641,1.315006355,1.417627956,1.79665148,1.389011904,1.346580298,1.434606565,1.387034106,1.44910284,,0.002578947,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003676637,0.003390185,0.003797762,0.00355041,0.0038245,0.003786373,0.003870801,0,0.003460543,0.0037306,0.00733153,0.003655294,0.003543632,0.00377528,0.00365009,0.003813429,,0.013339861,0.006721558,0.015651943,0.011250875,0.016780183,0.016131792,0.018527508,0,0.008135541,0.015729152,0.02979469,0.013869079,0.0119225,0.015673556,0.013161312,0.018492286
