ID,Name,Pos,Price,Team,xPts GW29-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,29,30,31,32,33,34,35,36,37,38,xPts if play,29,30,31,32,33,34,35,36,37,38,Probability to play,29,30,31,32,33,34,35,36,37,38,xPts,29,30,31,32,33,34,35,36,37,38,npG,29,30,31,32,33,34,35,36,37,38
547,Cundle,MID,4.4,WOL,0.791778811,19.73914723,10.98164915,,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,,1.509421265,1.583403874,1.530987718,1.511866292,1.417616494,1.523861834,1.534862827,1.41075402,1.623202435,1.397820653,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.079443224,0.083337046,0.080578301,0.07957191,0.074611394,0.080203254,0.080782254,0.074250212,0.085431707,0.073569508,,0.006683249,0.009280546,0.007235704,0.006675694,0.004247696,0.006801525,0.006644248,0.003949253,0.009674039,0.004617588
349,I Diallo,MID,4.5,SOU,12.95130327,18.15297474,10.43980834,,27.63157895,0,55.26315789,46.83333333,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,1.700673897,0.001349,2.650536163,1.785146326,1.588365802,1.546517209,1.643407584,1.592730352,1.50664539,1.54846541,,0.789473684,0,0.951795845,0.921052632,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.342637287,0,2.522769306,1.644213722,1.253973002,1.220934639,1.29742704,1.257418699,1.189456887,1.222472692,,0.014577616,0,0.022012441,0.01117131,0.010672019,0.00826541,0.011204992,0.010119926,0.008791623,0.010170375
202,Albrighton,MID,5.2,LEI,6.201302108,19.795323,11.01124846,,30.94736842,15.26315789,12,9.473684211,14.73684211,7.368421053,7.368421053,14.73684211,14.73684211,7.368421053,,2.027297976,1.97262424,1.693799688,1.826926212,2.185827501,1.764553627,1.621853587,2.018015193,2.091279537,1.800484084,,0.552631579,0.381578947,0.315789474,0.263157895,0.352750905,0.210526316,0.210526316,0.352750905,0.352750905,0.210526316,,1.120348881,0.752711881,0.534884112,0.480770056,0.771052629,0.371484974,0.34144286,0.711856685,0.737700749,0.379049281,,0.024834795,0.025745332,0.017959187,0.020737558,0.045275001,0.02003681,0.01570682,0.033831763,0.039709155,0.021626827
236,Minamino,MID,5.1,LIV,1.897807099,19.70228306,10.96635773,,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,1.828431645,0.001236,1.825482047,1.414497035,1.587757557,1.755214623,1.646844903,1.946635346,1.616268983,1.711242231,,0.180459957,0,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.329958696,0,0.192156005,0.148894425,0.167132374,0.184759434,0.173352095,0.351289731,0.170133577,0.180130761,,0.09033298,0,0.07795733,0.028258065,0.04813598,0.06804746,0.054941824,0.118571856,0.051955802,0.060746114
624,Bate,MID,4.5,LEE,0.685368439,19.85378949,10.99641756,,9.473684211,7.736842105,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.739295512,1.580209259,1.361540537,1.352556641,1.318251109,1.338986118,1.292613871,1.306900491,1.364871382,1.345997516,,0.210526316,0.184210526,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.366167476,0.291091179,0.003583001,0.00355936,0.003469082,0.003523648,0.003401615,0.003439212,0.003591767,0.003542099,,0.009131612,0.005256185,0.004095549,0.004015132,0.002562121,0.003086206,0.002227514,0.002939408,0.003484279,0.003448325
589,Kral,MID,4.4,WHU,2.308261614,19.67668267,10.95029771,,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,5.921052632,,1.79506004,1.663649632,1.858250326,1.774229858,1.880088071,1.616324456,1.765250297,1.840965461,1.628100157,1.720869967,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.236192111,0.218901267,0.244506622,0.233451297,0.247380009,0.212674271,0.232269776,0.242232298,0.214223705,0.226430259,,0.001054943,0.000826968,0.001205461,0.000958714,0.001226795,0.000575789,0.001011017,0.001140088,0.000619301,0.000783026
406,Noble,MID,4.4,WHU,2.793489961,19.63559522,10.93628275,,17.76315789,4.605263158,4.605263158,4.605263158,4.605263158,4.605263158,4.605263158,4.605263158,4.605263158,4.605263158,,1.96851149,1.617926749,1.811717208,1.715498531,1.828464741,1.571688813,1.732697534,1.776481449,1.607487164,1.663027042,,0.394736842,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.777044009,0.212885099,0.238383843,0.225723491,0.240587466,0.20680116,0.227986518,0.233747559,0.211511469,0.218819348,,0.00836723,0.005101489,0.007436382,0.005914221,0.007567987,0.003551988,0.006236872,0.007033098,0.003820409,0.004830417
172,Gomes,MID,4.9,EVE,3.567117524,19.56625564,10.91815721,,12.63157895,0,6.315789474,20.52631579,6.315789474,6.315789474,6.315789474,12.63157895,12.63157895,6.315789474,,1.985987022,0.001172,1.5454507,1.943031917,1.669691221,1.442959612,1.536686555,1.860965976,1.970681531,1.514561108,,0.268447805,0,0.157894737,0.405613842,0.157894737,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0.533133857,0,0.244018532,0.78812064,0.263635456,0.227835728,0.242634719,0.499572232,0.529025132,0.239141228,,0.047020237,0,0.018192606,0.048013989,0.021889312,0.013882637,0.014688903,0.040316729,0.04903731,0.016851926
82,Dasilva,MID,5.3,BRE,4.735386418,19.68275484,10.95120215,,0,0,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,0.001082,0.001082,1.653917806,1.923885947,1.934080207,1.86073968,1.764335702,1.947837162,1.866718027,2.043875792,,0,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0,0,0.522289833,0.607542931,0.610762171,0.587602004,0.557158643,0.615106472,0.589489903,0.645434461,,0,0,0.018514744,0.035096069,0.03589512,0.03289734,0.028004384,0.036614045,0.031332162,0.043508714
85,Ghoddos,MID,5.3,BRE,1.789149732,19.68388657,10.94490587,,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,,1.8229692,1.644201183,1.484257043,1.739438947,1.737889529,1.686995022,1.592355479,1.761584072,1.676499124,1.850732855,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.191891495,0.173073809,0.156237584,0.183098837,0.18293574,0.177578423,0.167616366,0.185429902,0.176473592,0.194813985,,0.045149024,0.035458896,0.021190414,0.040168001,0.041082527,0.037651521,0.032051456,0.041905349,0.03586015,0.049796405
689,Chiquinho,MID,5.5,WOL,1.850243936,19.63971762,10.92634972,,4.736842105,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,,1.677803233,1.855201178,1.725854051,1.677229004,1.514019785,1.694968161,1.712936561,1.482830145,1.907585353,1.489988302,,0.157894737,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0.2649163,0.195284334,0.181668848,0.176550422,0.159370504,0.178417701,0.180309112,0.156087384,0.200798458,0.156840874,,0.052455403,0.072841037,0.056791501,0.052396104,0.03333926,0.053383726,0.052149289,0.030996851,0.075929476,0.03624247
271,Matic,MID,4.3,MUN,4.412432794,19.49640467,10.89235736,,41.21428571,0,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,18.94736842,9.473684211,9.473684211,,1.993426151,0.001271,1.715663417,1.667198623,1.821358333,1.591152107,1.762390731,1.879715978,1.616388183,1.655036241,,0.631578947,0,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,,1.25900599,0,0.361192298,0.350989184,0.38344386,0.334979391,0.371029628,0.663071512,0.340292249,0.348428682,,0.010286655,0,0.008171524,0.006679937,0.009669244,0.005602443,0.00813099,0.009983304,0.004883344,0.005882236
73,Alzate,MID,4.8,BHA,1.765632953,19.57010891,10.90235676,,6.315789474,0,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,6.315789474,3.157894737,3.157894737,,1.746995631,0.001073,1.664583089,1.47851149,1.468911023,1.581185738,1.531003126,1.7112261,1.551281893,1.569366521,,0.180459957,0,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.315262756,0,0.175219273,0.155632788,0.154622213,0.166440604,0.161158224,0.308807788,0.163292831,0.165196476,,0.022114337,0,0.016805978,0.009737529,0.009853634,0.013567536,0.010364544,0.018802729,0.013032025,0.013005041
12,Elneny,MID,4.4,ARS,3.398784684,19.57757154,10.8912996,,13.26315789,6.631578947,6.631578947,6.631578947,13.26315789,6.631578947,6.631578947,6.631578947,13.26315789,6.631578947,,1.941021643,1.618181767,1.655995029,1.712487898,1.892674485,1.670905804,1.624361378,1.766171572,1.885845701,1.753342691,,0.268447805,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,,0.521063,0.255502384,0.261472899,0.270392826,0.508084312,0.263827232,0.256478112,0.278869196,0.506251139,0.276843583,,0.021440837,0.009029425,0.009085622,0.010257529,0.018502591,0.011408744,0.009341897,0.014327502,0.016403016,0.012764452
152,Milivojevic,MID,5.3,CRY,3.002633046,19.72889533,10.9406841,,11.05263158,0,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,6.315789474,,1.649473005,0.001152,1.80282638,1.735651282,1.782732689,1.95588058,1.73746269,2.207308528,1.697105255,1.803096923,,0.263157895,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.434071843,0,0.284656797,0.274050202,0.281484109,0.308823249,0.274336214,0.59254713,0.267963988,0.284699514,,0.009162698,0,0.014245939,0.0135763,0.01372993,0.019065764,0.012969047,0.033173877,0.012015555,0.015181741
698,Kalu,MID,5,WAT,5.514411406,19.18195749,10.75441594,,20.13157895,0,9.473684211,18.94736842,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,,1.904888651,0.001726,1.475472243,2.200615693,1.757590695,1.425668307,1.770823902,1.607529334,1.714918194,1.469335618,,0.447368421,0,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.852187028,0,0.465938603,1.118643864,0.55502864,0.450211044,0.559207548,0.507640842,0.541553114,0.464000722,,0.051582548,0,0.025153554,0.095593318,0.044314195,0.018703372,0.045836141,0.032058402,0.044535107,0.021512908
276,Lingard,MID,6.7,MUN,4.527974722,19.45178682,10.84568346,,6.578947368,0,6.578947368,6.578947368,6.578947368,6.578947368,6.578947368,13.15789474,6.578947368,6.578947368,,1.735774675,0.001276,1.823683831,1.726220906,1.959270923,1.634862232,1.855484827,1.930239598,1.610901633,1.6853298,,0.263157895,0,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,0.263157895,,0.456782809,0,0.479916798,0.454268659,0.515597611,0.430226903,0.488285481,0.835467136,0.423921482,0.443507842,,0.048187103,0,0.056142418,0.045894474,0.066432496,0.038491562,0.055863929,0.068590248,0.03355099,0.040413875
492,Bailey,MID,6.3,AVL,10.02826275,20.09186289,11.03547994,,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,14.21052632,28.42105263,14.21052632,,1.84387271,1.949559132,1.864146923,1.944117276,1.794675756,1.883843756,2.247597909,1.941931706,2.781610429,1.560821374,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.473684211,,0.873413389,0.923475378,0.883016964,0.920897657,0.850109568,0.892347042,1.064651641,0.919862387,1.961152287,0.73933644,,0.06595115,0.075577864,0.065024714,0.076479015,0.062261136,0.072025283,0.105436757,0.074129407,0.171060501,0.037421396
221,Milner,MID,4.9,LIV,5.786642077,19.33226056,10.79372,,18.94736842,0,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,18.94736842,9.473684211,9.473684211,,1.995043419,0.001221,1.813832992,1.478870188,1.618046114,1.767590278,1.664602639,2.103728396,1.639621717,1.743933003,,0.508332222,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,1.014144854,0,0.572789366,0.467011638,0.510961931,0.558186404,0.525663991,1.069392929,0.517775279,0.550715685,,0.01567583,0,0.013528236,0.004903731,0.008353222,0.011808538,0.009534267,0.020576231,0.009016091,0.010541507
453,Fernandinho,MID,4.7,MCI,5.703614236,19.63431821,10.88368132,,11.36842105,0,11.36842105,11.36842105,11.36842105,11.36842105,11.36842105,22.73684211,11.36842105,11.36842105,,1.756378407,0.001453,1.804709432,1.693827523,1.763582242,1.950331477,1.814091193,2.306564438,1.736093164,1.829511731,,0.315789474,0,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,,0.554645813,0,0.569908242,0.534892902,0.556920708,0.615894151,0.572870903,1.172501025,0.548239946,0.577740547,,0.024211584,0,0.027981551,0.023501647,0.024544812,0.038968687,0.03086181,0.061311076,0.024894512,0.029767766
214,Choudhury,MID,4.4,LEI,1.516237007,19.60916183,10.85454867,,15.78947368,4.210526316,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,1.577006466,1.603599464,1.400155346,1.514174813,1.773670365,1.486205681,1.393816615,1.696443207,1.716833622,1.497339678,,0.315789474,0.105263158,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.089775688,0.089775688,0.052631579,,0.498002042,0.168799944,0.073692387,0.079693411,0.159232477,0.078221352,0.073358769,0.152299356,0.154129919,0.078807351,,0.01480679,0.017191622,0.011045604,0.01346299,0.030232693,0.013379717,0.010488337,0.022591392,0.026516061,0.014441463
526,Chukwuemeka,MID,4.5,AVL,1.960115533,19.44130088,10.79962542,,3.157894737,6.631578947,5.368421053,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,6.315789474,3.157894737,,1.466623428,1.599445986,1.563211259,1.491474915,1.433944746,1.470983106,1.609398867,1.514252778,1.820677926,1.369257484,,0.105263158,0.184210526,0.157894737,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,,0.154381414,0.294634787,0.24682283,0.156997359,0.150941552,0.154840327,0.169410407,0.159395029,0.32855946,0.144132367,,0.007955907,0.010940651,0.008890034,0.009225918,0.007510768,0.00868865,0.012719187,0.008942477,0.020635598,0.004514268
478,Lokonga,MID,4.8,ARS,6.793949269,19.32290331,10.76163229,,28.42105263,14.21052632,14.21052632,14.21052632,28.42105263,14.21052632,14.21052632,14.21052632,28.42105263,14.21052632,,2.056504322,1.610317053,1.646090601,1.721545823,1.985476007,1.679040143,1.613806674,1.783001995,1.978451846,1.769168132,,0.508332222,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.508332222,0.315789474,,1.045387411,0.508521174,0.519818084,0.543646049,1.009281429,0.530223203,0.50962316,0.563053262,1.005710822,0.558684673,,0.031071166,0.013085065,0.013166504,0.014864782,0.026813183,0.016533076,0.013537887,0.020762817,0.023770566,0.018497711
41,Nakamba,MID,4.4,AVL,3.305801652,18.96645585,10.64932164,,0,0,5.684210526,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,,0.001041,0.001041,1.414055596,1.456342859,1.400604843,1.415125788,1.570816966,1.469752724,1.866762036,1.330599788,,0,0,0.157894737,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.432830793,0.263157895,,0,0,0.223271936,0.383248121,0.368580222,0.372401523,0.413372886,0.386777033,0.807992092,0.350157839,,0,0,0.001177416,0.00153869,0.001252639,0.001449085,0.002121295,0.001491418,0.003441586,0.000752885
79,Fosu,MID,5.1,BRE,2.358507567,19.20061283,10.67687858,,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,3.947368421,,1.5713166,1.45775343,1.3689308,1.517526109,1.520600588,1.480840676,1.424481669,1.530282688,1.484409074,1.581072956,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.248102621,0.230171594,0.216146968,0.239609386,0.24009483,0.233816949,0.224918158,0.241623582,0.23438038,0.249643098,,0.018687395,0.014676605,0.008770813,0.016625726,0.017004253,0.015584143,0.01326625,0.017344823,0.014842686,0.020610968
391,Sema,MID,5.2,WAT,5.240148157,18.90769424,10.57768586,,17.89473684,0,9.473684211,18.94736842,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,,1.723268685,0.001391,1.439337454,2.079314305,1.665931565,1.403494998,1.678276406,1.55093413,1.627514444,1.439905074,,0.447368421,0,0.315789474,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.770935991,0,0.454527617,1.05698246,0.526083652,0.443208947,0.529982023,0.489768673,0.51395193,0.454706866,,0.021865818,0,0.011995402,0.045587209,0.021132863,0.008919394,0.021858659,0.015288235,0.021238213,0.010259226
386,W Hughes,MID,4.7,CRY,6.928086092,19.45430479,10.7518136,,30.10526316,0,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,33.15789474,16.57894737,16.57894737,,1.713559986,0.001386,1.784651565,1.719260441,1.76662656,1.925196637,1.723805078,2.363746649,1.692147622,1.785609587,,0.578947368,0,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,,0.992061045,0,0.657503208,0.633411741,0.650862417,0.709282972,0.635086081,1.368599657,0.623422808,0.657856164,,0.012156799,0,0.017174552,0.016367253,0.016552465,0.022985215,0.015635164,0.039993608,0.014485657,0.018302733
197,Shackleton,MID,4.4,LEE,3.001499276,19.05413085,10.58036659,,16.57894737,14.36842105,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,,1.766329682,1.536755301,1.506792984,1.475226938,1.417341391,1.438337955,1.374727863,1.390185054,1.500303035,1.455507784,,0.368421053,0.342105263,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.650753041,0.525732077,0.237914682,0.232930569,0.223790746,0.227105993,0.217062294,0.219502903,0.236889953,0.229817019,,0.019193298,0.011047723,0.012051534,0.011814899,0.007539281,0.009081447,0.006554668,0.008649482,0.010252815,0.010147018
467,Etebo,MID,4.3,WAT,3.97040593,18.89421803,10.55181133,,11.05263158,0,11.05263158,22.10526316,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,11.05263158,,1.468617762,0.001467,1.364893176,1.961963631,1.618666387,1.344157796,1.629177212,1.488661698,1.564309007,1.382106055,,0.263157895,0,0.263157895,0.432830793,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.386478358,0,0.359182415,0.849198274,0.425964839,0.353725736,0.428730845,0.391753078,0.411660265,0.36371212,,0.009347468,0,0.006837255,0.025984237,0.012045513,0.005083963,0.01245921,0.008714136,0.012105562,0.005847653
203,N Mendy,MID,4.3,LEI,4.127023549,19.0631497,10.58574135,,8.421052632,8.421052632,8.421052632,8.421052632,16.84210526,8.421052632,8.421052632,16.84210526,16.84210526,8.421052632,,1.449799481,1.563258789,1.443575838,1.554773676,1.850178886,1.524773875,1.438924656,1.78095589,1.797592084,1.532061063,,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.352750905,0.352750905,0.210526316,,0.305220943,0.329107113,0.303910703,0.327320774,0.652652276,0.321005026,0.302931506,0.628233802,0.634102234,0.322539171,,0.001790249,0.002598241,0.001907849,0.002325391,0.005221934,0.002311008,0.001811595,0.003902092,0.00457998,0.002494398
528,Tzolis,MID,4.8,NOR,9.223282529,18.80992626,10.52005673,,16.57894737,0,16.57894737,16.57894737,33.15789474,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,,1.695145579,0.001542,1.596885576,1.789828486,2.267866713,1.769153697,1.602917983,1.710804964,1.636815514,1.664179965,,0.552631579,0,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0.936790978,0,0.882489397,0.989115742,1.781693923,0.977690201,0.885823096,0.945444848,0.904555942,0.919678402,,0.041268236,0,0.029545284,0.046289649,0.069215903,0.04543327,0.032175339,0.041182787,0.032821181,0.038602732
499,S Baptiste,MID,4.9,BRE,11.4743054,18.84272646,10.46502078,,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,,1.944767279,1.757451138,1.621903621,1.855797415,1.856206427,1.79574215,1.704700575,1.87636193,1.802650498,1.952069188,,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.228274071,1.10996914,1.024360182,1.172082578,1.172340901,1.134152937,1.076652995,1.185070692,1.138516104,1.232885803,,0.030233275,0.023744446,0.0141898,0.026897817,0.027510214,0.0252127,0.021462712,0.028061203,0.024013139,0.033345314
434,Dendoncker,MID,4.7,WOL,13.23159477,18.38948951,10.30837325,,33.15789474,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,1.824260226,1.957031739,1.829774052,1.784002049,1.615474623,1.805036105,1.826465161,1.586451172,2.017909529,1.58045537,,0.789473684,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.440205442,1.442023387,1.348254565,1.314527825,1.190349722,1.330026604,1.345816434,1.168964021,1.486880706,1.164546062,,0.044370344,0.058679902,0.045750581,0.042209699,0.026857725,0.043005317,0.042010868,0.024970707,0.061167914,0.029196518
479,Onyeka,MID,4.9,BRE,5.75717932,18.38875827,10.2208478,,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,12.89473684,,1.670628152,1.509817151,1.403191582,1.600454275,1.582915511,1.555013658,1.469678203,1.617093442,1.543175328,1.674662282,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.615494582,0.556248424,0.51696532,0.589641049,0.583179399,0.572899769,0.54146039,0.595771268,0.568538279,0.616980841,,0.033837332,0.02657498,0.015881341,0.03010426,0.030789659,0.028218262,0.024021244,0.03140633,0.026875704,0.037320352
357,Kane,FWD,12.3,TOT,62.33250891,62.88501802,36.65623128,,160.7904762,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,,9.236513636,5.715181205,5.999661614,4.813692534,10.50355882,5.313834757,6.008580043,4.23310001,6.124789531,5.918588682,,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,9.224643137,5.519661848,5.794410032,4.649013579,10.49005995,5.132045673,5.803023357,4.088283431,5.915257258,5.716110648,,0.826491213,0.54541155,0.601703575,0.426119813,0.989295093,0.479081824,0.595644224,0.336421531,0.613045182,0.569716481
177,Calvert-Lewin,FWD,7.7,EVE,53.39001715,55.74240378,30.93203407,,160.7904762,0,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,160.7904762,160.7904762,80.3952381,,8.880481833,0.001177,3.958625152,8.693057368,4.478440278,3.404710571,3.637698812,8.045779815,9.184919479,3.810969489,,0.998714829,0,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,8.869068895,0,3.823198502,8.681885303,4.325230479,3.288233631,3.513251221,8.035439612,9.173115287,3.680594217,,0.841657745,0,0.3256459,0.809734131,0.391816582,0.248497873,0.26292995,0.721665593,0.877763159,0.301647859
6,Lacazette,FWD,8.3,ARS,48.8426754,49.32933379,27.99683014,,139.8190476,69.90952381,69.90952381,69.90952381,139.8190476,69.90952381,69.90952381,69.90952381,139.8190476,69.90952381,,7.788338451,3.599576633,3.688252531,3.940824206,7.125014582,4.150464945,3.715705026,4.739897965,6.677907824,4.410733576,,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,7.778329104,3.476433222,3.56207547,3.806006536,7.115857719,4.008475355,3.588588802,4.577743561,6.669325571,4.259840059,,0.602552913,0.253754377,0.255333693,0.288267839,0.519979245,0.32062051,0.262535803,0.402646494,0.460974779,0.358720043
180,Richarlison,FWD,7.5,EVE,39.83049822,42.67459771,23.77290111,,137,0,68.5,137,68.5,68.5,68.5,137,137,68.5,,6.613405182,0.00118,3.119763274,6.496565878,3.489966181,2.712191907,2.878446987,6.053606807,6.83201679,3.01310251,,0.993171773,0,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,6.568247353,0,2.873466174,6.452205854,3.214442535,2.498071493,2.651201172,6.012271408,6.785366232,2.775225996,,0.525043839,0,0.203144775,0.505129216,0.244423441,0.15501821,0.164021244,0.450190206,0.547567157,0.188174292
345,Adams,FWD,7,SOU,36.74089646,39.29083522,22.43623522,,75.15238095,0,150.3047619,69.90952381,75.15238095,75.15238095,75.15238095,75.15238095,75.15238095,75.15238095,,4.638723191,0.001345,7.625503568,3.131014839,3.906455901,3.421902243,4.007971924,3.833070317,3.484722167,3.733014967,,0.965789474,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.48003003,0,7.615703491,3.023901174,3.772813989,3.304837167,3.870857095,3.701938964,3.365507987,3.605306561,,0.380919886,0,0.575195322,0.182102405,0.278864826,0.215979009,0.292791655,0.264438369,0.229729182,0.265756626
109,Wood,FWD,6.7,NEW,35.84527343,38.62764521,22.16382507,,160.7904762,0,78.64761905,78.64761905,77.36904762,72.92857143,69.42857143,133.7380952,66,66,,6.625494356,0.001109,3.403456909,3.881654136,4.019584143,3.845821673,3.162886061,5.617529635,3.37285219,3.301812821,,0.998714829,0,0.965789474,0.965789474,0.960526316,0.947368421,0.934210526,0.994309811,0.921052632,0.921052632,,6.616979462,0,3.287022857,3.748860705,3.860916348,3.643410006,2.954801452,5.585564831,3.106574386,3.041143388,,0.438680185,0,0.228701372,0.297604949,0.325812053,0.296964878,0.208909063,0.378358649,0.243838071,0.239164891
63,Maupay,FWD,6.6,BHA,35.24479787,37.99227627,21.56967898,,143.3809524,0,70.35714286,70.35714286,70.35714286,70.35714286,70.35714286,140.7142857,70.35714286,70.35714286,,6.365323598,0.001063,4.122472105,3.117950859,3.103111867,3.666112805,3.153975877,5.845707642,3.577792113,3.606070293,,0.997720793,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,6.350815707,0,3.905499889,2.953848183,2.93979019,3.473159499,2.987977147,5.82794287,3.389487265,3.416277119,,0.376507426,0,0.282875064,0.163900255,0.165854518,0.228366212,0.174454058,0.316483995,0.219352593,0.218898409
