ID,Name,Pos,Price,Team,xPts GW7-38,xPts +2 per sub,"xPts +2 per sub, GW7-18 with 0.86 decay",GW xMins,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
475,Sa,GK,5,WOL,106.8425228,109.3688385,20.87675016,,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,,4.089232742,3.33394042,3.164819837,3.695274284,3.709517898,3.570291694,3.647811619,3.925820557,3.030420986,2.812210754,3.527275099,3.335391418,4.10463503,3.167947442,2.759086634,3.915258797,3.552540061,3.585158039,2.97748822,3.474895752,3.152290292,4.1628474,3.249062145,3.566102049,3.772149585,3.635318561,3.123834143,3.489749669,3.966882778,2.94195596,4.064730931,2.729370568,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.927815661,3.202337509,3.039892738,3.549408194,3.56308956,3.429359127,3.503819055,3.770853956,2.910799105,2.701202434,3.388040556,3.203731231,3.942609963,3.042896885,2.65017532,3.760709107,3.412308217,3.443638643,2.85995579,3.337728814,3.027857781,3.998524476,3.120809692,3.425334863,3.623248943,3.491819144,3.000524901,3.351996393,3.8102953,2.82582612,3.904281026,2.621632256
146,Guaita,GK,4.5,CRY,107.8597919,109.5440024,20.42917418,,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,,3.437770601,3.116013635,4.128762599,2.698651622,4.034235606,3.468208667,3.76753699,3.107387833,2.660368064,3.687474055,3.950435526,3.719624812,2.906146926,4.168989943,3.551567469,3.502886074,2.903740513,3.693452454,3.555724815,3.257682149,3.955843973,3.533363337,3.00506151,3.630269331,3.568644686,2.987219654,3.198620995,3.535353274,3.465478428,4.211208281,3.288541702,3.078655874,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.347302954,3.034013276,4.020110951,2.627634474,3.928071511,3.376940018,3.66839128,3.025614469,2.590358378,3.590435264,3.846476697,3.621739949,2.829669375,4.059279681,3.458105167,3.410704861,2.827326289,3.596256337,3.462153109,3.171953672,3.851742816,3.440380091,2.925980944,3.534735928,3.474732983,2.90860861,3.114446758,3.442317662,3.374281627,4.10038701,3.202001131,2.997638614
170,Pickford,GK,5,EVE,109.9366058,110.4923953,20.13238959,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.79153503,3.551769639,4.09684121,3.584307269,3.390733437,2.862157863,3.583612174,3.025045091,3.565498528,3.737250091,2.979137186,3.451253137,3.51552644,4.064789406,3.951338728,3.677935836,3.754795933,3.660076976,3.547859615,3.505712894,3.108373271,2.9907617,3.995579422,3.701188628,3.175127676,3.139977927,4.156654861,2.787886273,3.318386233,3.076915593,3.957599121,3.194054814,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.767292752,3.520925323,4.061263379,3.55318039,3.361287594,2.837302282,3.552491331,2.998774963,3.534534988,3.704795024,2.953265731,3.421281728,3.484996868,4.029489919,3.917024471,3.645995867,3.722188495,3.628292097,3.517049255,3.475268545,3.081379503,2.964789296,3.960880969,3.669046727,3.147554198,3.112709698,4.120557595,2.763675682,3.289568668,3.05019501,3.923230497,3.166316969
200,Schmeichel,GK,5,LEI,102.4753752,103.0311647,19.35910696,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.510479623,2.881436562,3.290510119,3.313921974,2.879542276,3.048165196,3.879967613,3.23370579,3.089905755,3.861620821,3.161332945,3.006935155,2.461989732,2.690041632,3.832763812,3.2569925,3.738805445,2.384590795,3.295263163,3.336431526,2.653104174,3.281689129,2.893702863,3.710960424,2.47605221,3.969063036,3.415805185,3.53071155,2.714930719,3.457432295,3.442963273,3.672271553,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.479993879,2.856413561,3.261934636,3.285143178,2.854535724,3.021694288,3.846273157,3.205623608,3.063072363,3.828085692,3.133879264,2.980822297,2.440609295,2.666680744,3.799479284,3.228708091,3.706336871,2.363882506,3.266646404,3.307457252,2.630064059,3.253190249,2.868573338,3.678733662,2.454549652,3.934594857,3.386141614,3.500050108,2.691353689,3.427407226,3.413063855,3.640380774
334,McCarthy,GK,4.5,SOU,92.54692931,99.78903457,18.70644479,,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,78.12142857,,2.711531398,3.317868805,3.704797123,3.468316716,3.530233913,3.44549342,2.535852114,3.216156943,3.732853094,2.93769503,3.504644183,3.743963921,2.920692207,3.154110198,3.859337153,3.330992201,2.850667294,2.734277906,2.527999715,3.446244303,3.863795929,3.104651441,3.899555003,3.269077008,2.943287564,3.068650908,3.330386928,3.298943347,3.965915484,3.337888017,2.776982594,2.822726086,,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,0.886842105,,2.404700214,2.942425756,3.28557008,3.075849299,3.130760075,3.055608639,2.248900427,2.852223394,3.310451296,2.605271645,3.108066026,3.320304846,2.590192826,2.797197728,3.422622685,2.954064136,2.528091784,2.424872774,2.241936589,3.056274553,3.426576916,2.75333562,3.458289569,2.899155136,2.610231339,2.721408832,2.953527355,2.925641863,3.517140837,2.960179636,2.46274509,2.503312345
408,Fabianski,GK,5,WHU,86.90662195,100.3803062,18.55260287,,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,69.21428571,,3.897819522,3.219195179,3.33002077,3.30141667,2.956181783,3.529737635,2.797887272,3.897126501,3.261597407,3.45496909,3.135055158,3.996937431,3.839165625,3.642548078,3.690813454,3.475105233,2.729701592,4.036843787,3.017278478,4.00393783,3.942866567,2.723050717,3.694421548,2.933370336,3.619288748,3.522230452,3.852417781,2.923837349,3.503402293,3.616853772,3.042607791,3.494035289,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,3.077225939,2.541469878,2.628963766,2.606381582,2.333827723,2.786634975,2.208858373,3.076678817,2.574945321,2.727607176,2.475043546,3.15547692,3.03092023,2.875695851,2.913800096,2.743504131,2.155027573,3.186981937,2.382061956,3.16100355,3.112789395,2.149776882,2.916648591,2.315818686,2.857333222,2.780708252,3.041382459,2.308292644,2.765843916,2.855410872,2.402058783,2.758448912
80,Raya,GK,4.6,BRE,96.36068812,96.91647759,18.01479105,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,2.706374095,2.890691919,3.034322444,3.060351537,3.693968416,3.209773515,3.271913803,2.51899267,2.724367824,3.729352266,2.709868338,3.045192146,3.091982041,2.663099946,3.352434341,2.310056158,3.604508409,2.37878617,3.79995291,2.725902252,3.685459058,3.236479081,3.527056124,2.607536004,2.506993849,3.132849056,3.258304327,2.970844099,2.314207589,3.505392347,2.806795173,3.13102747,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,2.682871373,2.865588541,3.007971749,3.0337748,3.661889217,3.181899166,3.243499815,2.497117207,2.70070884,3.696965786,2.686335271,3.018747056,3.065130618,2.639973025,3.323321095,2.289995144,3.573206099,2.35812829,3.766953319,2.702229943,3.653453755,3.208372815,3.496426426,2.584891612,2.485222587,3.105642735,3.230008526,2.945044663,2.294110523,3.474950782,2.782420373,3.103836968
280,D Henderson,GK,5,MUN,61.7428271,94.41651131,17.2684291,,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,43.13571429,,4.095007084,3.566585424,3.536146454,3.496752974,3.626854638,4.106113908,3.491649857,3.99105157,4.46874431,4.082628485,4.018498875,4.322855708,4.079834751,4.27593333,4.364363132,3.828299144,3.977953195,3.952999203,4.273627234,3.680943332,4.417628332,3.394341831,3.842711897,3.312781603,3.890316102,3.746077484,4.383737091,3.679200253,4.315534796,3.994623921,3.793639898,4.133823851,,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,0.489473684,,2.004398204,1.745749707,1.730850633,1.711568561,1.775249902,2.009834702,1.70907072,1.953514716,2.187332741,1.998339206,1.966949449,2.115924109,1.996971747,2.09295684,2.136240901,1.873851686,1.947103406,1.934889083,2.091828067,1.801724894,2.162312815,1.661441002,1.880906349,1.621519416,1.904207355,1.833606347,2.145723944,1.800871703,2.112340716,1.955263287,1.856886898,2.02339799
270,de Gea,GK,5,MUN,63.0470533,93.36284278,17.04618249,,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,46.5952381,,3.900024073,3.371878391,3.34280224,3.306682765,3.420520505,3.90097973,3.292635268,3.796707304,4.26201252,3.878205156,3.809151043,4.120018157,3.8878855,4.087115893,4.164140407,3.636700259,3.782635312,3.762225268,4.073228537,3.485295908,4.216760269,3.180356569,3.653942139,3.107186105,3.697819702,3.554728843,4.186218472,3.479967175,4.111763459,3.794303786,3.597170913,3.928339604,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,2.052644249,1.774672837,1.7593696,1.74035935,1.80027395,2.053147226,1.732965931,1.998267002,2.243164484,2.041160608,2.004816339,2.168430609,2.046255526,2.151113628,2.191652846,1.914052768,1.990860691,1.980118562,2.143804493,1.834366267,2.21934751,1.673871878,1.923127442,1.635361108,1.946220896,1.870909918,2.20327288,1.831561671,2.164086031,1.997001993,1.893247849,2.06754716
295,Dubravka,GK,4.5,NEW,89.05488282,98.55488282,16.99496913,,0,38.92857143,59.45238095,70.64285714,77.35714286,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,79.89285714,,1,3.167672745,3.56809388,3.123750634,3.373550571,3.748920715,2.992196423,3.855866546,3.695937948,2.876866534,2.628610914,2.899132303,2.911490361,3.058250728,3.298119818,3.891710785,2.995184181,3.447113655,3.527878554,2.971269624,3.384494128,3.736128208,2.791619681,3.957481844,2.779642037,3.778536116,3.224935749,3.476482457,2.818339846,2.699380414,3.341025716,3.305000605,,0,0.421052632,0.657894737,0.789473684,0.868421053,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,,0,1.333756945,2.347430184,2.466118922,2.929662338,3.403625386,2.716599384,3.500720943,3.35552261,2.611891985,2.386502014,2.632106959,2.643326775,2.77656974,2.994345624,3.533263739,2.719311954,3.129616345,3.202942371,2.697600054,3.072764406,3.392011136,2.534496815,3.592976938,2.523622376,3.430513052,2.927902194,3.156280126,2.558755912,2.45075327,3.033299663,3.000592655
314,Krul,GK,4.5,NOR,84.48025343,87.84867448,16.62504772,,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,83.64285714,,2.780580659,3.231130937,2.291337903,2.821489496,2.865135963,3.182077567,3.275334151,2.922864079,2.254617263,2.406283534,3.025588343,2.451880714,2.83807587,3.008773498,2.363022373,2.940888213,2.971617028,3.474479666,2.407705107,2.15441241,2.770593113,3.26076314,2.484054376,2.596766032,2.817154338,3.204109296,2.090822245,3.359923194,2.625150917,2.813826949,2.845852971,2.637289491,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.634234308,3.061071414,2.170741171,2.672990049,2.714339334,3.0145998,3.102948143,2.769029127,2.135953196,2.279637033,2.866346851,2.322834361,2.688703456,2.850416998,2.238652774,2.786104623,2.815216132,3.291612316,2.280983786,2.041022284,2.624772423,3.089144027,2.353314672,2.460094136,2.668883057,3.035471965,1.980778969,3.183085132,2.48698508,2.665730794,2.696071236,2.498484781
294,Darlow,GK,4.5,NEW,14.989637,68.84911068,14.50564875,,87.80904762,49.07142857,28.73684211,17.56578947,10.42105263,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,,3.394734801,2.970760194,3.204519707,2.985087714,3.175636677,3.129587074,2.549843006,3.207785264,3.088149563,2.459753027,2.313204162,2.498580545,2.480268723,2.593365166,2.782392218,3.23425767,2.559687836,2.89108266,2.957283291,2.532875434,2.853448269,3.118356819,2.408233392,3.282564835,2.374751386,3.152277764,2.721380763,2.914558979,2.438849433,2.366389652,2.812062354,2.787146335,,0.991315789,0.578947368,0.342105263,0.197368421,0.118421053,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,3.36525421,1.719913797,1.096283058,0.589162049,0.376062238,0.329430218,0.268404527,0.337661607,0.325068375,0.258921371,0.243495175,0.263008478,0.261080918,0.272985807,0.292883391,0.340448176,0.269440825,0.304324491,0.311292978,0.266618467,0.300362976,0.328248086,0.253498252,0.345533141,0.24997383,0.331818712,0.286461133,0.306795682,0.256720993,0.249093648,0.296006564,0.293383825
389,Bachmann,GK,4.5,WAT,69.35745862,79.46272178,14.03416137,,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,,2.26902396,2.052580757,2.411054463,3.115063164,2.284683251,2.277310162,2.176076076,2.431437782,2.12418416,2.6931058,2.67450942,3.461213258,2.744536394,2.708054901,2.574987198,2.8410112,3.316247493,2.264671187,3.179698061,2.491413748,1.867480232,2.728370158,2.637485902,2.886533697,1.738116791,2.694055407,3.157429652,1.806545911,3.155575475,2.954146272,2.615876797,2.029503381,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.910757019,1.728489058,2.030361653,2.623211085,1.92394379,1.917734873,1.832485117,2.047526554,1.788786661,2.267878568,2.252218459,2.914705902,2.311188542,2.280467285,2.168410272,2.392430485,2.792629468,1.907091526,2.677640472,2.09803263,1.572614932,2.29757487,2.221040759,2.430765218,1.463677298,2.268678238,2.658888128,1.521301819,2.657326716,2.487702124,2.202843618,1.709055479
489,Areola,GK,4.9,WHU,25.19614304,74.88035356,13.93093611,,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,20.13157895,,3.937874459,3.30694416,3.382633036,3.391044565,3.110692136,3.600207097,3.012759137,3.922582792,3.354801715,3.529116607,3.24998161,4.014532534,3.871058349,3.700896536,3.730486865,3.547241974,2.872926687,4.046913453,3.13572374,4.0145849,3.962652553,2.943476797,3.732701847,3.038132996,3.656046426,3.614528981,3.876799309,3.07451548,3.564777585,3.683047128,3.191290991,3.570608197,,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,0.223684211,,0.88084034,0.739711194,0.7566416,0.758523126,0.695812715,0.805309482,0.673906649,0.877419835,0.750416173,0.789407662,0.726969571,0.897987541,0.865894631,0.82783212,0.834451009,0.793462021,0.642628338,0.905230641,0.701411889,0.897999254,0.886382808,0.658409283,0.834946466,0.679582381,0.817799858,0.808513061,0.867178793,0.687720568,0.79738446,0.823839489,0.713841406,0.798688676
1,Leno,GK,4.9,ARS,22.62029474,73.30450526,13.66480582,,10.78947368,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,17.89473684,,3.326974376,4.002707823,3.62547756,2.999781895,3.940814855,2.73625316,3.903921373,2.731973032,3.180623859,3.758269541,3.436603514,3.107613208,3.557762761,3.845313408,3.034789121,2.921741576,3.767494065,3.464755359,2.915038763,3.81301694,2.953950352,3.577719805,3.345663641,3.260715678,3.614250865,3.805448641,3.395247984,3.059678159,3.093123737,3.429874726,3.531823417,3.555592205,,0.131578947,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.437759786,0.842675331,0.763258434,0.63153303,0.829645233,0.576053297,0.821878184,0.575152217,0.669605023,0.79121464,0.723495477,0.65423436,0.749002687,0.809539665,0.638902973,0.61510349,0.793156645,0.729422181,0.613692371,0.802740408,0.621884285,0.753204169,0.70435024,0.686466459,0.760894919,0.801147082,0.714789049,0.64414277,0.651183945,0.72207889,0.743541772,0.748545727
129,Kepa,GK,4.9,CHE,7.687135616,67.4766093,12.63208744,,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,5.394736842,,3.94389328,3.653219691,4.084906292,3.764246742,3.981407161,3.241662024,3.333233151,3.781516768,3.335400768,3.680347655,3.793807243,3.679846664,3.510075209,3.98037886,3.170502873,2.935984988,3.580122391,3.6419705,3.684950895,3.807398346,3.593740039,3.640333579,4.098863634,3.761857437,3.978300862,3.614184359,3.346306022,3.680481099,3.437654376,4.020312277,2.977784455,4.109771723,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,0.259466663,0.240343401,0.268743835,0.247647812,0.261934682,0.213267238,0.219291655,0.248783998,0.219434261,0.242128135,0.249592582,0.242095175,0.230926001,0.26186703,0.208585715,0.193156907,0.235534368,0.239603322,0.24243098,0.250486733,0.236430266,0.23949563,0.269662081,0.247490621,0.26173032,0.237775287,0.220151712,0.242136914,0.226161472,0.264494229,0.195906872,0.270379719
333,Forster,GK,4.5,SOU,11.85001084,67.42895821,12.59464696,,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,11.57894737,,2.270701403,2.859441277,3.258440431,3.014734106,3.091330646,2.981028281,2.030801092,2.781765514,3.282198759,2.496862889,3.077125304,3.258288353,2.479379283,2.741892504,3.409962159,2.911907913,2.369715572,2.335653192,2.117806704,3.019662097,3.383948664,2.682807913,3.426166528,2.843517307,2.488793277,2.626906634,2.882181431,2.869796638,3.506823078,2.864107549,2.299910862,2.396425007,,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,0.131578947,,0.2987765,0.376242273,0.428742162,0.39667554,0.406754032,0.392240563,0.26721067,0.366021778,0.431868258,0.328534591,0.404884908,0.428722152,0.326234116,0.36077533,0.448679231,0.383145778,0.311804681,0.307322788,0.278658777,0.39732396,0.445256403,0.353001041,0.450811385,0.374147014,0.3274728,0.34564561,0.379234399,0.377604821,0.461424089,0.376856256,0.30261985,0.31531908
