ID,Name,Pos,Price,Team,xPts GW21-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
108,Gudmundsson,MID,5.4,BUR,56.62713512,58.2291088,22.9502304,,78.64761905,146.047619,73.02380952,70.91428571,135.5714286,67.78571429,67.78571429,135.5714286,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,135.5714286,67.78571429,,2.971836888,6.047692419,2.575740103,2.714430801,4.996741537,2.498346248,2.62623575,5.183819293,2.642522074,2.85437609,2.276368944,2.86896258,2.522006572,2.761279159,2.821814566,2.828489721,4.8948534,2.969653466,,0.965789474,0.979484072,0.960526316,0.955263158,0.972299169,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.972299169,0.947368421,,2.870168784,5.923618397,2.474066152,2.592995739,4.858327644,2.36685434,2.488012816,5.040223191,2.503441965,2.70414577,2.156560052,2.717964549,2.389269384,2.615948677,2.67329801,2.679621841,4.759261893,2.813355915,,0.105849059,0.236967011,0.077606404,0.090093023,0.161015696,0.066664044,0.078246276,0.165367752,0.079957751,0.0980072,0.052377533,0.099689301,0.075450584,0.084313998,0.101385139,0.097320471,0.149860415,0.106196408
558,Odegaard,MID,5.6,ARS,55.72866058,58.82573815,23.10229157,,66.41428571,139.8190476,69.90952381,67.28809524,66.41428571,132.8285714,0,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,66.41428571,,2.509090634,5.98835134,3.625043522,2.851303043,2.479911544,5.983077897,0.00158,3.263061382,3.189457969,2.912102338,2.967471143,3.078359022,2.942938554,3.02053788,2.852947869,3.464073362,3.067005406,3.303192981,,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.982309557,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.423253322,5.882414751,3.501028875,2.753758465,2.395072465,5.877234597,0,3.151430335,3.080344933,2.812477784,2.865952394,2.973046739,2.842259077,2.917203689,2.755347021,3.345565589,2.962081537,3.19018901,,0.049952774,0.156548818,0.114178293,0.065900241,0.04914705,0.163901102,0,0.096691628,0.092251344,0.075024164,0.074623952,0.078654546,0.075553562,0.082617564,0.071957684,0.108913569,0.081866607,0.096910629
215,H Barnes,MID,6.5,LEI,57.25244847,62.3667144,23.5783527,,53.78571429,115.6190476,61.83333333,55.35714286,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,104.5238095,52.26190476,,3.222377822,6.746622801,3.538657535,2.722948995,3.445485261,3.00158705,2.608478921,3.804728906,3.007363364,3.61687112,2.916042229,3.569534273,3.314223674,3.5186892,2.951443413,3.600780191,7.075322517,3.553706286,,0.868421053,0.92901662,0.921052632,0.868421053,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.908587258,0.842105263,,2.79838074,6.267724714,3.259289835,2.364666233,2.901461273,2.527652253,2.196613828,3.203982236,2.532516517,3.045786206,2.455614509,3.005923598,2.790925199,2.963106695,2.485426032,3.03223595,6.428547882,2.992594767,,0.169682116,0.388406252,0.186347755,0.125602799,0.192831088,0.140792302,0.106458349,0.235919728,0.150302317,0.204350175,0.144656198,0.199976113,0.177332795,0.201048594,0.147076501,0.209919934,0.464224179,0.202467267
423,Fornals,MID,6,WHU,53.08070124,55.11477326,22.56766265,,77.87781955,69.03571429,69.03571429,64.66666667,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,,7.529874325,3.726762174,2.869119553,3.727925246,2.750761332,3.291083519,2.999162677,2.394853723,3.122295464,2.641317919,3.188686195,2.876064817,3.367561138,2.364387324,2.992310198,3.177895355,2.399002178,2.670239724,,0.564542936,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.250937361,3.599267679,2.770965463,3.600390961,2.656656339,3.178493819,2.896559744,2.312924516,3.015480092,2.550957043,3.079599562,2.777673126,3.252355099,2.28350039,2.889941691,3.069177882,2.316931051,2.578889417,,0.317196544,0.199303034,0.122204359,0.204303203,0.118260335,0.16062325,0.12752586,0.089173764,0.147198297,0.107682476,0.153693473,0.120936988,0.171548318,0.077943781,0.136139774,0.150781177,0.079221602,0.100830108
365,Hojbjerg,MID,5,TOT,54.88099844,56.62615079,22.48045586,,80.64285714,161.2857143,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,,2.892269471,5.310412187,2.376996317,2.950662592,5.568572396,2.227722747,2.778167586,5.452864313,2.510684027,2.8640943,3.053174721,2.67876098,2.855534892,2.754081333,2.860844191,2.333842396,3.084409178,2.947063674,,0.947368421,0.972299169,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.740044762,5.163309357,2.251891248,2.79536456,5.414318313,2.110474182,2.631948239,5.30181544,2.378542763,2.713352495,2.892481315,2.53777356,2.705243581,2.609129684,2.710273444,2.211008586,2.922071852,2.79195506,,0.057537661,0.095454546,0.029245617,0.055620628,0.099878843,0.02402732,0.052387505,0.095500874,0.039739108,0.052973433,0.060268132,0.044644144,0.046804452,0.045377281,0.05489541,0.033459267,0.064367373,0.056575246
261,B Silva,MID,7.6,MCI,60.36644335,63.47170651,23.29447356,,61,67.78571429,67.78571429,65.20238095,61,61,61,61,61,61,61,61,61,61,61,61,61,61,,3.331691116,3.37701909,3.667760648,4.065875446,3.929263917,3.656323525,3.536990829,3.617541738,3.504426461,3.627192569,3.731797923,3.299136532,3.309215894,4.377676167,3.721031058,4.049112776,3.399653547,3.864719815,,0.907894737,0.947368421,0.947368421,0.934210526,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,,3.024824829,3.199281243,3.474720614,3.798383641,3.56735803,3.319556885,3.211215358,3.284347104,3.181650339,3.293109043,3.388079694,2.995268693,3.004419693,3.974469152,3.378304513,3.676168178,3.086527563,3.508758779,,0.137185383,0.128796103,0.160045181,0.194510029,0.187969572,0.166074541,0.154873901,0.163341606,0.147537588,0.155506398,0.172865878,0.137529268,0.128505311,0.236499874,0.174055927,0.200239075,0.14226616,0.183503016
416,Lanzini,MID,5.8,WHU,49.041541,50.76875707,21.74898974,,127.2119048,62.0452381,62.0452381,57.08571429,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,6.311011137,3.271175098,2.614022925,3.255346156,2.460117197,2.876653809,2.674952901,2.195534305,2.751527551,2.380671734,2.7988898,2.567913288,2.926046322,2.18777487,2.65915063,2.784986881,2.232414588,2.416359431,,0.986391967,0.965789474,0.965789474,0.955263158,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,6.225130687,3.159266476,2.524595825,3.109712249,2.330637344,2.725250977,2.534165906,2.079979868,2.606710312,2.255373222,2.651579811,2.432759957,2.772043884,2.072628824,2.519195333,2.638408624,2.114919083,2.289182619,,0.157220481,0.087549792,0.053681903,0.088980839,0.050100429,0.068047277,0.054025725,0.037778042,0.062359859,0.045619169,0.06511151,0.05123438,0.07267563,0.033020512,0.057674969,0.063877729,0.033561855,0.042716196
154,Zaha,MID,6.8,CRY,63.78942203,69.57958824,23.61938909,,82.78571429,0,0,43.14285714,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,,4.166876859,0.001154,0.001154,4.260153968,3.836744745,3.51851523,4.587666794,3.588624174,7.343134661,3.938875371,4.053888095,3.65504648,3.800867994,4.559317592,3.760881529,4.822874251,3.717578395,3.935871121,,0.973684211,0,0,0.486842105,0.973684211,0.973684211,0.973684211,0.973684211,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,4.057222204,0,0,2.074022326,3.735777778,3.425922724,4.466938721,3.494186695,7.243971831,3.835220756,3.94720683,3.558861046,3.700845152,4.43933555,3.661910962,4.695956508,3.619747385,3.832295565,,0.17183595,0,0,0.183519561,0.147195448,0.11736384,0.20879577,0.125463063,0.28306406,0.158025086,0.165699142,0.143937627,0.151207401,0.210233168,0.145839172,0.230900952,0.144817287,0.15947464
285,McTominay,MID,5.4,MUN,52.49103138,54.2915854,21.8955662,,73.78571429,140.5238095,73.78571429,73.78571429,147.5714286,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,,2.895695454,5.032961184,2.895205135,2.849487702,5.692139771,2.80737128,3.231753612,2.189496007,2.802533339,2.328247784,2.897383153,2.730345142,3.272581676,2.5805899,3.023790012,2.612207531,2.559624666,2.738263204,,0.947368421,0.969529086,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.74329043,4.879602256,2.742825918,2.699514665,5.534462769,2.659614897,3.061661316,2.074259375,2.655031585,2.205708427,2.744889303,2.586642766,3.100340535,2.444769379,2.864643169,2.474722924,2.424907578,2.594144088,,0.069037452,0.130681642,0.076430251,0.075068086,0.147779257,0.075584873,0.102701546,0.0346667,0.072118906,0.048275145,0.079203287,0.067254958,0.100983688,0.059573609,0.080995939,0.054585429,0.052201811,0.064069119
33,Grealish,MID,7.6,MCI,56.5439332,61.80709109,22.74639866,,56.83333333,66,66,62.5952381,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,3.330473823,3.370539438,3.674980844,4.079981297,3.936032468,3.667152917,3.546343746,3.624981938,3.507789472,3.637727965,3.744626878,3.298991773,3.316273144,4.406316464,3.729861019,4.075999783,3.399193211,3.883138137,,0.842105263,0.921052632,0.921052632,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.804609535,3.104444219,3.384850777,3.650509581,3.314553657,3.088128772,2.986394734,3.052616369,2.953927977,3.063349865,3.153370003,2.778098335,2.792651069,3.710582285,3.140935595,3.43242087,2.862478494,3.270011063,,0.138342786,0.129882727,0.161395447,0.196151067,0.189555429,0.167475676,0.156180538,0.164719683,0.14878233,0.156818372,0.174324309,0.138689572,0.129589481,0.238495171,0.175524398,0.201928448,0.143466428,0.18505119
77,Norgaard,MID,5,BRE,49.53067881,50.69617743,21.41662407,,165.1595238,166.0333333,83.01666667,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,,5.23570218,4.713588526,2.768355485,2.01481533,2.780024438,2.345329061,2.860627369,2.722980829,2.88965919,2.386238868,2.141489065,2.657363408,2.661520684,2.570630385,2.285242215,2.747360299,2.486716649,2.847342308,,0.982309557,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,5.143080288,4.630203056,2.673648587,1.945887437,2.684918339,2.265094119,2.762763801,2.629826222,2.790802428,2.304604381,2.068227597,2.566453607,2.57046866,2.482687766,2.207062876,2.653371657,2.401644764,2.749933229,,0.142044624,0.117851343,0.06825219,0.032765908,0.074916255,0.056307158,0.082187279,0.077151313,0.087777388,0.060511135,0.039882067,0.072239542,0.078463753,0.068164591,0.054191975,0.075849506,0.063567335,0.088381668
421,Rice,MID,5.1,WHU,51.58358906,52.50533421,21.61653211,,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,5.873636126,3.025852185,2.502531469,3.141721735,2.610620272,3.05200935,2.899688338,2.340109361,2.918429955,2.541792803,2.961415843,2.757318848,3.074201898,2.381691775,2.813714946,2.944453184,2.425279384,2.635987959,,0.986495845,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,5.794317633,2.946224496,2.436675377,3.059044847,2.541919739,2.971693315,2.82338075,2.278527536,2.841629166,2.474903518,2.883483847,2.684757825,2.993301849,2.319015676,2.739669816,2.866967574,2.361456242,2.566619854,,0.100566419,0.056974768,0.034934566,0.062575893,0.039008178,0.052981588,0.042064412,0.029413971,0.048553366,0.035519071,0.050695801,0.039891072,0.056585222,0.025709761,0.044905712,0.04973518,0.02613125,0.033258817
250,Gundogan,MID,7.3,MCI,55.98373709,60.98373709,22.38096979,,49.92857143,55.30952381,55.30952381,52.95238095,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,,3.277097572,3.318667274,3.609545645,3.986384568,3.869307644,3.601682844,3.479725853,3.564694016,3.440392171,3.558699263,3.675138028,3.251842073,3.24166806,4.33111286,3.668753615,3.990563272,3.343274506,3.806937057,,0.855263158,0.894736842,0.894736842,0.881578947,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,,2.802780818,2.969333877,3.229593472,3.514312711,3.309276274,3.080386643,2.976081321,3.048751461,2.942440672,3.04362437,3.143210156,2.78118072,2.772479262,3.704241262,3.137749802,3.412981746,2.859379511,3.255933009,,0.161153781,0.150626325,0.187171948,0.226407222,0.220810749,0.19509032,0.181932755,0.191879898,0.173314675,0.18267576,0.203068207,0.161557747,0.150957166,0.277820041,0.204466176,0.235223924,0.167122247,0.215563816
482,Townsend,MID,5.2,EVE,50.77149437,54.37121737,21.48806997,,51.15789474,89.73809524,50.64285714,58.54761905,63.5,63.5,63.5,127,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,4.824200558,5.523138558,2.896192322,2.822778729,3.210458291,2.757690545,2.371542699,5.36045034,2.918813862,3.040349895,2.675358206,2.81932457,3.072282047,2.359309633,2.560536036,2.681287748,3.106096507,2.624198339,,0.466759003,0.761080332,0.789473684,0.894736842,0.947368421,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.251739042,4.20355213,2.286467623,2.525644126,3.041486802,2.612548937,2.246724663,5.211961411,2.76519208,2.880331479,2.534549879,2.670939067,2.910582992,2.235135442,2.425770981,2.54016734,2.942617743,2.486082637,,0.130059989,0.157495701,0.074997118,0.068154976,0.093338732,0.064749266,0.042809437,0.13312056,0.068911889,0.08286455,0.061667605,0.070803103,0.079118084,0.048187344,0.052106868,0.063905024,0.080848627,0.059465259
43,Buendia,MID,6.2,AVL,55.1120342,57.44981121,21.67724448,,64.33333333,68.67857143,68.67857143,63.5,58.35714286,122.8928571,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,107,53.5,,3.046143119,3.246282783,3.176184548,3.587269704,2.949015466,6.58394789,2.550580767,3.025189016,2.621387861,2.87432027,2.582627973,2.829196906,2.553543211,2.636335088,3.409319379,2.88132704,6.033996314,2.098607334,,0.960526316,0.960526316,0.960526316,0.947368421,0.947368421,0.965806787,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.957409972,0.921052632,,2.925900627,3.118140042,3.050808842,3.398466036,2.793804126,6.358821556,2.349219127,2.786358305,2.414436188,2.647400248,2.378736291,2.605839256,2.351947694,2.42820337,3.140162586,2.653853852,5.777008244,1.932927808,,0.105699705,0.122697086,0.116336412,0.150966514,0.103749822,0.272866371,0.075536711,0.111051493,0.085492698,0.101988889,0.077223324,0.099799985,0.082646134,0.088594537,0.139743808,0.103881136,0.238200258,0.047972665
289,M Greenwood,MID,7.2,MUN,46.06136245,53.30789985,21.33381214,,38.5,77,38.5,38.5,77,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,,2.963274717,5.127629232,3.06603732,3.022495639,5.501839234,3.005783719,3.562073944,2.157566536,2.948710195,2.396826244,3.090036691,2.858817111,3.570529997,2.691488362,3.196439656,2.643801236,2.584169315,2.837981873,,0.789473684,0.872576177,0.789473684,0.789473684,0.872576177,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.339427408,4.474247114,2.420555779,2.386180768,4.800773847,2.372987147,2.81216364,1.703342002,2.327929101,1.892231245,2.439502651,2.256960877,2.818839471,2.124859233,2.523504991,2.087211502,2.04013367,2.240512005,,0.167760223,0.315614751,0.185724641,0.182414597,0.359101915,0.183670381,0.24956359,0.084239687,0.175248122,0.117308055,0.192463087,0.163428784,0.245389215,0.144763192,0.196819212,0.132641971,0.126849807,0.15568723
35,McGinn,MID,5.9,AVL,59.36351627,60.26379328,21.80677237,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,154.4761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,,2.99627958,3.009718358,2.957458694,3.424489117,3.06754241,6.054583902,2.810334037,3.276208085,2.839997893,3.10733444,2.84910114,3.05774444,2.758557661,2.84182784,3.649617251,3.107501803,6.688422521,2.316464063,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.984418283,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.986495845,0.973684211,,2.917430117,2.930515243,2.879630833,3.334370982,2.986817609,5.960243087,2.736377878,3.189992083,2.765261106,3.025562481,2.774124794,2.977277481,2.685964039,2.767042897,3.553574692,3.02572544,6.598101026,2.255504482,,0.061926208,0.067092154,0.063614065,0.08844664,0.066482316,0.167080566,0.051630409,0.075905265,0.058435467,0.069710847,0.052783233,0.0682147,0.056489801,0.060555618,0.095516868,0.071004225,0.162813243,0.032789995
435,A Traore,MID,5.7,WOL,43.72659969,47.23614955,20.2610304,,61.17142857,122.3428571,61.17142857,61.17142857,61.17142857,105.1190476,54.92857143,50.16666667,45.5952381,39.39285714,38.07142857,35.92105263,33.68421053,33.68421053,33.68421053,33.68421053,33.68421053,33.68421053,,2.507968351,5.449809164,2.745578399,2.826450912,2.537651694,5.360436553,2.468884156,2.668402127,2.341738517,2.430169091,2.275101028,2.135472845,1.791326285,2.106114746,2.079751254,1.776403798,2.376593235,1.787627062,,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.978704986,0.947368421,0.921052632,0.894736842,0.881578947,0.868421053,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.422169434,5.353399624,2.651650717,2.729756538,2.450837294,5.246285983,2.338942884,2.457738801,2.095239726,2.14238591,1.975745629,1.826391249,1.508485292,1.773570312,1.751369477,1.495918988,2.001341672,1.505370157,,0.063749128,0.155463462,0.072793836,0.081944627,0.064815741,0.173631464,0.062445904,0.074775516,0.058915923,0.070887562,0.059067281,0.049731506,0.02889982,0.050584839,0.045505025,0.028433674,0.068048139,0.032530341
436,Neves,MID,5.3,WOL,51.05619893,52.22169754,20.89334675,,78.64761905,152.9261905,78.64761905,74.27857143,74.27857143,148.5571429,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.445660129,5.27356512,2.708360828,2.68643429,2.390716306,5.704618724,2.477737382,2.850645164,2.568747369,2.938445081,2.795974473,2.660695331,2.272781019,2.679614229,2.713296046,2.208184205,3.111892274,2.189576442,,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.361992809,5.180273416,2.615706379,2.594529959,2.308928643,5.60370149,2.392972682,2.753123092,2.480869169,2.837919329,2.700322715,2.569671544,2.195027984,2.587943216,2.62047276,2.132641061,3.005432801,2.11466988,,0.047389144,0.112704041,0.054112702,0.057373542,0.04538075,0.14160689,0.048093659,0.061703032,0.052355758,0.072793506,0.062033948,0.05471639,0.033386451,0.05843802,0.052569577,0.032847938,0.078612458,0.037580602
232,Fabinho,MID,5.4,LIV,46.99856855,51.10514058,20.7154106,,82.14285714,164.2857143,79.97619048,78.07142857,78.07142857,156.1428571,0,77.21428571,76.19047619,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,,2.294129607,5.841415219,2.71062152,2.78212106,2.623101944,5.216244483,0.001232,2.658730835,2.476536453,2.56782323,2.86504832,2.140047169,2.505560931,2.745981638,2.601505086,2.599859009,2.522813051,2.703376145,,0.965789474,0.982309557,0.960526316,0.947368421,0.947368421,0.972299169,0,0.947368421,0.934210526,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.215646225,5.738077995,2.603623302,2.635693635,2.485043947,5.071750176,0,2.518797633,2.313606423,2.365100343,2.638860295,1.971096077,2.307753489,2.529193614,2.396123106,2.394606982,2.3236436,2.489951712,,0.019617332,0.081129576,0.029124662,0.03559524,0.033736814,0.07215705,0,0.033954177,0.024249603,0.031511626,0.045625212,0.015400699,0.028615384,0.036963223,0.031225199,0.03203886,0.028817305,0.030669922
171,Allan,MID,4.4,EVE,44.42769849,47.89826635,20.3614085,,139.6666667,158.547619,76.83333333,75.78571429,74.73809524,74.73809524,74.73809524,149.4761905,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,4.622988699,4.900472248,2.474348079,2.389068606,2.53995803,2.30651605,2.114207349,4.3424383,2.483336673,2.410437128,2.237398463,2.331227996,2.529091105,2.037297857,2.23007351,2.228775445,2.53331488,2.204435681,,0.88365651,0.978704986,0.921052632,0.907894737,0.894736842,0.894736842,0.894736842,0.941828255,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,4.085134058,4.796116623,2.279004809,2.169022813,2.272594026,2.063724887,1.891659207,4.089831086,2.221932813,2.156706904,2.001882835,2.085835576,2.262870989,1.822845451,1.99532893,1.994167503,2.266650156,1.97238982,,0.030403208,0.035688039,0.016685822,0.014717554,0.019579916,0.013582627,0.00898025,0.027925057,0.014455832,0.017382719,0.012936179,0.014852557,0.016596813,0.010108388,0.010930597,0.013405528,0.016959833,0.012474187
144,Gallagher,MID,6.1,CRY,58.78857538,61.11381776,21.75630505,,39.5,83.01666667,83.01666667,82.14285714,79.97619048,79.97619048,79.97619048,79.97619048,159.952381,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,79.97619048,,3.384386638,3.037967684,3.024193315,3.683113347,3.249251909,2.932548896,3.853729331,3.022411732,6.117163973,3.325307434,3.393065629,3.06374086,3.196188604,3.826956475,3.167550411,4.065083381,3.121981315,3.28114508,,0.473684211,0.965789474,0.965789474,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.979484072,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,1.603130513,2.93403721,2.92073407,3.557112101,3.120991965,2.816790387,3.701608436,2.903106006,5.991664677,3.194045299,3.259128828,2.942803721,3.070023265,3.675892404,3.042515527,3.904619563,2.998745211,3.151626195,,0.13586931,0.105122314,0.115016299,0.155472265,0.121928465,0.097217632,0.172954721,0.103926575,0.234474414,0.13089913,0.137255889,0.119229868,0.125251742,0.174145382,0.120805002,0.191265417,0.11995853,0.13209986
274,Fred,MID,5,MUN,49.76843039,51.57175449,20.72621749,,73.78571429,135.8571429,73.78571429,73.78571429,147.5714286,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,73.78571429,,2.766433986,4.628781634,2.750494372,2.703265464,5.42411592,2.6600239,3.056055842,2.098925476,2.668516606,2.220620434,2.752992994,2.595378597,3.096960336,2.451973608,2.872058082,2.49255674,2.447332614,2.602608317,,0.947368421,0.968144044,0.947368421,0.947368421,0.972299169,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.620832197,4.481327371,2.60573151,2.560988335,5.273863401,2.520022642,2.895210798,1.988455714,2.528068364,2.103745674,2.608098626,2.458779724,2.933962424,2.322922366,2.72089713,2.361369543,2.318525635,2.465628932,,0.050238364,0.094515663,0.055618083,0.05462684,0.107538559,0.055002904,0.074735632,0.025226862,0.052480729,0.03512969,0.057636014,0.048941248,0.073485552,0.043351551,0.058940522,0.039721666,0.037987114,0.046622921
426,Moutinho,MID,4.9,WOL,49.72964045,50.89513907,20.43933443,,80.3952381,154.6738095,80.3952381,74.27857143,74.27857143,148.5571429,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.450914595,5.178682838,2.690955412,2.597847183,2.358986172,5.453421192,2.43189042,2.74423965,2.513721733,2.801490212,2.690126737,2.594281447,2.238388281,2.605156433,2.629913314,2.202137232,2.952964166,2.174198896,,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.982309557,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.367067517,5.087069644,2.598896411,2.508973464,2.278284014,5.356947754,2.348694169,2.650357767,2.427725989,2.705649757,2.598096086,2.505529714,2.16181184,2.51603266,2.539942595,2.126800958,2.851941708,2.099818407,,0.019523092,0.045996906,0.022293023,0.023099213,0.018270784,0.057012476,0.019363031,0.024842312,0.021078998,0.029307458,0.024975543,0.022029414,0.013441749,0.023527783,0.021165084,0.013224937,0.031650232,0.01513036
