281,Rashford,MID,9.4,MUN,77.09037815,85.7219571,22.07924115,,60.16666667,60.16666667,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,,3.066060698,4.273116296,2.532682511,3.324255614,3.447705987,3.607500401,3.160102391,3.218139225,3.23231564,3.686088657,3.14960136,3.186822335,3.356640475,3.282412666,3.426220818,3.229850056,3.917056525,2.333009729,3.288183771,2.673170745,3.297133815,3.081485255,4.042920485,2.970273271,3.524737848,2.891611481,2.797897032,3.089130408,,0.894736842,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.743317467,3.82331458,2.132785272,2.799373149,2.903331357,3.037895074,2.661138856,2.710011979,2.721950012,3.104074658,2.652295882,2.683639861,2.826644611,2.764136982,2.885238584,2.719873732,3.298573916,1.964639772,2.76899686,2.251091154,2.776533739,2.594934951,3.404564619,2.501282755,2.968200293,2.435041247,2.356123817,2.601372976,,0.141958061,0.276484033,0.105720691,0.191364847,0.201617664,0.225585054,0.171845004,0.17626822,0.183710183,0.237616464,0.16806037,0.183310873,0.197747961,0.192069727,0.202679438,0.188475273,0.26386597,0.08851934,0.193333307,0.132979109,0.19369023,0.170046162,0.279079497,0.154683701,0.212595721,0.142480821,0.130790922,0.16297124,0.156358385,0.20429208,0.146566291,0.13169882,0.164224731
188,Dallas,MID,5.2,LEE,85.45984681,87.65984681,21.929185,,82.14285714,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,,3.377456153,2.955606755,2.971252797,3.501983914,3.545595157,2.633729348,2.449824777,3.334899616,2.701304927,3.545551068,3.654892384,3.020404355,3.615115434,3.179888138,3.094786748,3.076735307,3.283116,2.95872553,3.990197629,2.930975391,3.449141855,3.47289125,2.89404175,3.160795425,2.670088958,3.004232223,3.28657096,3.193584847,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.261911601,2.838938068,2.853966502,3.363747707,3.405637454,2.529766347,2.353121168,3.203258842,2.594674469,3.405595105,3.510620316,2.901177867,3.472413509,3.054366238,2.972624113,2.955285229,3.153519315,2.841933733,3.832689828,2.815278994,3.312991518,3.335803438,2.77980326,3.036027185,2.564690709,2.885644109,3.156837895,3.067522288,,0.130492304,0.101775442,0.092791957,0.131305375,0.138454937,0.068851581,0.057649042,0.124628133,0.086603879,0.147692949,0.154749928,0.104099425,0.148014671,0.119382908,0.110744142,0.110723758,0.125910111,0.101963335,0.181753113,0.088471142,0.131996865,0.138905583,0.085178802,0.106136533,0.071319732,0.100739196,0.114796314,0.111915654,0.095675686,0.096333149,0.11472541,0.149432617,0.114370771
291,Shelvey,MID,5.3,NEW,78.62425436,83.045307,21.09182868,,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,,2.860391125,3.362365005,2.860591982,3.766116186,3.464600904,2.82762959,2.581910362,2.58064317,2.943538,2.947445177,2.962936067,3.65705156,3.042315337,3.270928573,3.362892877,2.87961063,3.034122785,3.144655962,2.533767349,3.329562347,2.827930165,3.102489691,3.1325875,3.388397314,2.840061489,2.374611494,3.167857245,3.116466281,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.634570773,3.096915136,2.634755773,3.468791224,3.19107978,2.604395675,2.378075334,2.376908183,2.711153421,2.714752136,2.729020062,3.368336963,2.802132548,3.01269737,3.097401334,2.652272949,2.794586776,2.89639365,2.333733084,3.066702161,2.604672521,2.857556294,2.88527796,3.120892262,2.615846108,2.187142166,2.917763252,2.870429469,,0.064641194,0.096451165,0.070177439,0.126613756,0.107802663,0.071030205,0.060330424,0.049683106,0.077132934,0.077147134,0.074326733,0.11971163,0.085508117,0.095441533,0.102886595,0.072518258,0.077963239,0.079969978,0.04796373,0.091470602,0.070899314,0.076246213,0.087874057,0.102344211,0.074636968,0.040159762,0.086819069,0.087138861,0.038996558,0.049777971,0.051894431,0.037891984,0.054161995
19,Willock,MID,5.8,NEW,78.29347054,82.71452317,21.02243359,,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,,2.807235484,3.357296606,2.838339028,3.823993442,3.48993613,2.814457578,2.568069138,2.506521664,2.928214974,2.938470396,2.938289046,3.703981816,3.056838635,3.276641646,3.385451913,2.864282918,3.014339961,3.099108628,2.468167972,3.303165607,2.813420455,3.046370735,3.131032668,3.414194537,2.83567831,2.304075525,3.155954234,3.120810393,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.58561163,3.092246874,2.614259631,3.522099223,3.214414857,2.592263559,2.365326837,2.308638374,2.697040108,2.706485891,2.706318858,3.411562199,2.815509269,3.017959411,3.118179394,2.63815532,2.776365754,2.854442158,2.273312605,3.042389375,2.591308314,2.805867782,2.883845878,3.144652863,2.61180897,2.122174826,2.906799952,2.874430625,,0.125223246,0.186845683,0.135948088,0.245276805,0.208835861,0.13760007,0.116872401,0.096246363,0.149422308,0.149449816,0.143986121,0.231905973,0.165646754,0.184889817,0.19931243,0.140482735,0.151030778,0.154918245,0.09291558,0.177197311,0.137346508,0.147704547,0.170230065,0.198261721,0.14458711,0.077797693,0.168186337,0.168805841,0.028454903,0.036321855,0.037866188,0.027648921,0.039520778
289,M Greenwood,MID,7.6,MUN,75.44007424,86.91375845,21.91558443,,54.57142857,54.57142857,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,46.35714286,,2.861649789,3.919461838,2.67167387,3.498097901,3.627956558,3.795752975,3.332583174,3.38728942,3.402025465,3.867967769,3.31553145,3.350413738,3.528729369,3.451966805,3.60321041,3.396625938,4.109991066,2.458387595,3.452844296,2.808765125,3.463445351,3.242083033,4.239977136,3.130409435,3.708084024,3.048668245,2.948547997,3.257176439,,0.868421053,0.868421053,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.485116922,3.403743175,2.109216213,2.761656237,2.86417623,2.996647085,2.630986716,2.674175858,2.685809578,3.053658765,2.617524829,2.645063477,2.785838975,2.725236952,2.844639798,2.681546793,3.244729789,1.940832312,2.725929707,2.217446151,2.734298961,2.559539236,3.34735037,2.47137587,2.927434756,2.406843351,2.32780105,2.571455083,,0.129764321,0.252734947,0.115637157,0.209314627,0.220529145,0.246744646,0.187963848,0.192801955,0.200941965,0.259904587,0.183824219,0.200505201,0.216296469,0.210085624,0.221690512,0.206154014,0.288616264,0.096822342,0.211467726,0.145452381,0.211858128,0.185996277,0.3052568,0.169192836,0.23253693,0.155845342,0.143058944,0.178257735,0.100257525,0.072933779,0.038557148,0.087185082,0.086703828
484,D Gray,MID,5.8,EVE,82.12720713,84.95878608,21.38349167,,77.77380952,73.02380952,70.41666667,68.67857143,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,,3.526495111,2.476428884,3.134859023,2.918349291,3.218347634,3.047811089,2.543757031,3.207308792,3.206048588,3.519695382,3.172743108,3.475058794,3.470327726,3.167229423,3.493788398,3.007354094,2.575897861,2.896083558,3.124305844,3.371084627,2.935162085,3.007469408,3.368350372,2.652719302,2.776867025,2.894847608,3.409378047,2.90502372,,0.965789474,0.960526316,0.960526316,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.405851858,2.378675112,3.011114588,2.803151292,3.048960916,2.887399979,2.409875082,3.038503066,3.037309189,3.334448257,3.005756629,3.292160963,3.287678899,3.000533138,3.309904799,2.8490723,2.440324289,2.743658108,2.959868694,3.19365912,2.78067987,2.849181544,3.191068774,2.513102497,2.630716129,2.742487208,3.229937097,2.752127734,,0.158879776,0.068465403,0.127929485,0.119290348,0.138760687,0.11817218,0.076659198,0.140446847,0.139271803,0.164799207,0.127813962,0.163574123,0.164441001,0.133210209,0.169073782,0.118794507,0.079407232,0.113316551,0.121862362,0.154657168,0.115904069,0.123279586,0.146195113,0.096424567,0.094837889,0.113525751,0.154155419,0.112162798,0.194839659,0.141738912,0.074931647,0.169434779,0.168499514
461,Trincao,MID,5.8,WOL,72.28471082,78.17944766,19.7523339,,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,55.30952381,,2.833761202,3.026485278,3.223988696,3.303359818,2.710973851,2.223162994,2.682094953,2.590851959,3.483234387,2.709995238,2.542548331,3.095958636,2.864667628,2.992813355,2.697580069,2.981225917,2.737360781,3.122106167,2.809625394,3.242422609,3.212566849,2.94238084,2.410145153,2.975215072,2.946726841,2.374441521,3.58729728,2.465803629,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.535470549,2.70790788,2.884621465,2.955637732,2.425608182,1.989145836,2.399769169,2.3181307,3.116578135,2.424732581,2.274911665,2.770068253,2.563123667,2.67778037,2.413624273,2.667412662,2.449217541,2.793463413,2.513875352,2.901114966,2.874401918,2.632656541,2.156445663,2.662034538,2.636545069,2.124500308,3.20968704,2.206245353,,0.110873461,0.134532945,0.153471225,0.161656497,0.111922567,0.060221949,0.096933311,0.088980376,0.179514701,0.105235239,0.093494469,0.137887954,0.116910508,0.130190352,0.106317733,0.131772368,0.108745437,0.137165602,0.11568671,0.158631206,0.154284562,0.12498269,0.074502769,0.130669899,0.119919733,0.071924463,0.189864849,0.090469055,0.084336482,0.153246297,0.176223892,0.083843677,0.116114191
123,Jorginho,MID,5.8,CHE,72.49193765,76.80772712,19.77668951,,80.14285714,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,3.573677657,2.620252136,2.723459316,2.889161349,2.647116328,2.987118959,2.914115004,2.610824671,2.7212669,2.84448988,2.645316162,2.300528243,2.825081353,2.630904611,2.872529893,2.72878406,2.834409025,2.779234726,2.995349131,2.94150569,2.982189783,2.703266879,2.742608953,2.879404061,2.678825984,2.820535643,2.485883227,3.123482523,,0.973684211,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.479633508,2.413390125,2.50844937,2.661069664,2.43813346,2.751293778,2.684053294,2.404706933,2.506430039,2.61992489,2.436475413,2.118907592,2.602048614,2.423201616,2.645751217,2.513353739,2.610639892,2.559821459,2.7588742,2.709281556,2.746753747,2.489851073,2.526087194,2.652082688,2.467339722,2.597861776,2.289629288,2.876891798,,0.014656235,0.007991885,0.008678527,0.010887418,0.008159312,0.011902306,0.010738499,0.006934367,0.009357231,0.008997734,0.008397696,0.004518531,0.009868833,0.007273033,0.009768352,0.00831898,0.009887053,0.009804333,0.011601388,0.011515146,0.010852097,0.00836279,0.009620851,0.010094182,0.008680125,0.008578759,0.007015012,0.013469222,0.069241398,0.065265347,0.038317329,0.099051747,0.047080239
222,J Henderson,MID,5,LIV,70.14023315,76.95602262,19.84832124,,76.5,77.21428571,66.64285714,77.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,63.21428571,,2.862962958,3.135908106,3.018971155,2.987202985,2.643497702,3.037038801,3.075081543,2.643284866,3.045079784,2.642006222,2.418080207,3.009777415,2.777091656,2.860308454,2.867270684,3.295338068,2.662676104,2.896776874,2.664392493,2.720267601,3.22188848,2.275763459,2.80266882,2.967068571,2.846894211,2.859092934,2.740825226,2.838547799,,0.960526316,0.947368421,0.894736842,0.947368421,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.749951262,2.970860311,2.701184718,2.829981776,2.295669057,2.637428433,2.670465551,2.295484226,2.644411391,2.294373824,2.099911759,2.613754071,2.411684859,2.483952079,2.489998225,2.861740954,2.312323985,2.515622022,2.313814533,2.362337654,2.797955785,1.976320898,2.433896607,2.576664811,2.472302867,2.482896496,2.380190328,2.465054668,,0.050491271,0.061887541,0.059449322,0.054993061,0.038824325,0.064812987,0.06495417,0.044662731,0.066638957,0.044745185,0.030214554,0.060759015,0.046576534,0.0553559,0.054892767,0.079759814,0.044207989,0.056515583,0.040720454,0.048589574,0.075411849,0.025298477,0.052389521,0.060123,0.052503642,0.055253893,0.046821819,0.048030988,0.063071825,0.045745582,0.055472183,0.039632448,0.053149766
339,S Armstrong,MID,5.8,SOU,76.8738112,79.82117963,20.27153739,,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,,3.185965094,3.196574735,2.465168924,2.953195482,2.960254137,2.71560216,2.852701117,3.163118292,2.731475364,2.949351782,3.224689625,2.670159334,2.449135922,2.681534052,2.535710013,3.077677223,3.527161608,2.86118823,3.428651738,2.944346272,2.879059531,2.627900573,2.987008122,2.702026778,3.130379577,2.873501396,2.689194022,2.681847388,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.018282721,3.02833396,2.335423191,2.797764141,2.804451288,2.572675731,2.702558953,2.996638382,2.587713503,2.794122741,3.054969119,2.529624633,2.320234032,2.540400681,2.402251591,2.915694211,3.341521523,2.710599376,3.248196384,2.789380679,2.727530082,2.489590016,2.829797168,2.559814842,2.965622757,2.722264481,2.547657495,2.540697526,,0.11158943,0.111001168,0.065433574,0.095307031,0.086734373,0.076113515,0.080191473,0.104609649,0.078652337,0.095131403,0.111832507,0.066844385,0.053885635,0.076896451,0.067621766,0.103514614,0.137323592,0.090199774,0.129837639,0.094509648,0.092740964,0.064356857,0.094162805,0.070108978,0.099207796,0.08455789,0.080950261,0.077038414,0.131712184,0.124148872,0.072887885,0.188417947,0.089556845
118,McNeil,MID,5.8,BUR,81.35776424,83.56829055,20.88100903,,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,79.10714286,,2.550166945,3.286160397,3.096855276,2.810046373,3.075696132,3.153861856,3.594630764,3.010433831,3.232634313,2.671147699,3.025121965,3.099742311,2.852132744,2.919913356,2.828643795,2.841629963,2.99574627,2.760801001,3.014142877,3.237024036,2.574817437,3.350265883,2.869518623,3.068460631,3.255572175,3.320663546,2.820877345,3.384526457,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.44950246,3.156443539,2.974610989,2.69912349,2.954287074,3.02936731,3.452737444,2.891600916,3.105030327,2.565707658,2.905709256,2.977384062,2.739548557,2.804653619,2.716986803,2.72946036,2.877493128,2.651822014,2.895163553,3.109246772,2.473179906,3.218018545,2.756248151,2.947337185,3.127062747,3.189584721,2.709526923,3.250926728,,0.024704316,0.047113071,0.045177222,0.031743919,0.042928535,0.046208817,0.061658964,0.042835226,0.049158348,0.032113092,0.044042019,0.045260626,0.036145763,0.039728277,0.038442699,0.033294251,0.038082356,0.03056261,0.040155936,0.047361182,0.025589902,0.052713659,0.037351431,0.03927156,0.049840067,0.052993021,0.036517573,0.053108456,0.058941831,0.052841136,0.056579624,0.046715042,0.047067527
53,Lallana,MID,5.4,BHA,70.9723139,76.73547179,19.61808642,,62.66666667,61.83333333,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,,3.160239168,2.822762139,3.120058092,2.677923162,2.744809844,2.896263805,2.848747515,2.501839626,3.068299452,2.364282711,2.745772969,3.039120984,2.639995557,2.562046587,3.029910291,3.184904517,3.102001228,2.870846052,2.642371276,2.222694504,3.432032141,2.654978919,2.643113058,3.00666603,2.618458908,2.731929004,2.830787512,2.936698106,,0.934210526,0.921052632,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.952328696,2.599912497,2.791630925,2.396036513,2.455882492,2.591393931,2.548879355,2.238488086,2.745320562,2.115410846,2.456744235,2.719213512,2.362101288,2.292357473,2.710972366,2.84965141,2.775474783,2.56865173,2.364226931,1.988726661,3.070765599,2.375507454,2.364890631,2.690174869,2.342831655,2.44435753,2.532809879,2.627571989,,0.111604217,0.090015644,0.114499016,0.078491779,0.080449222,0.094937206,0.082526814,0.067483725,0.104396102,0.051914629,0.083501947,0.099005277,0.07688115,0.064225481,0.104735893,0.116682653,0.111361635,0.090211727,0.080785012,0.043467827,0.137043265,0.07595814,0.076739477,0.099526666,0.066707931,0.083486577,0.092551646,0.097105042,0.072842671,0.100973621,0.082070237,0.08042241,0.07795025
436,Neves,MID,5.4,WOL,74.64896332,76.5647528,19.35437076,,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.744141504,2.88591817,3.027105493,3.089937664,2.588086586,2.215548899,2.617334898,2.560492977,3.236444068,2.61659879,2.449547175,2.95782225,2.759432616,2.868287138,2.584241229,2.836083384,2.630937535,2.992833906,2.680225888,3.034419245,3.010460742,2.804864323,2.401870366,2.814969829,2.854693415,2.351223804,3.314419181,2.365263459,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.650262979,2.78718939,2.923546621,2.98422927,2.499546781,2.139753805,2.527794494,2.472897165,3.125723613,2.527083568,2.365746877,2.856633595,2.665030974,2.770161525,2.495832977,2.739059479,2.540931777,2.890447483,2.58853395,2.930610166,2.907471295,2.708908438,2.319701117,2.718668229,2.757032851,2.2707872,3.201031156,2.284346551,,0.05838334,0.070841864,0.080814314,0.085124485,0.058935775,0.031711453,0.051042787,0.04685496,0.094528192,0.055414386,0.049231974,0.072608532,0.061562306,0.068555157,0.055984402,0.06938821,0.057262773,0.072228159,0.060917883,0.083531438,0.081242598,0.065812926,0.039231395,0.068807676,0.063146893,0.03787372,0.099978335,0.047638863,0.018543007,0.017478212,0.01026147,0.026526288,0.012608197
107,Westwood,MID,5.3,BUR,81.11384598,83.32437229,20.8197846,,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,82.58333333,,2.533046611,3.288860591,3.090311366,2.796740197,3.062948953,3.150969169,3.595856115,2.993639641,3.228635439,2.649519756,3.008973081,3.093822966,2.83776844,2.910651224,2.816566901,2.828502532,2.985948026,2.756100778,3.00434397,3.237068385,2.565848888,3.342167192,2.853904481,3.06787861,3.245787799,3.315919325,2.802019546,3.383491719,,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.433057929,3.159037147,2.968325391,2.686342558,2.942043073,3.026588807,3.453914427,2.875469655,3.101189304,2.54493345,2.890197828,2.971698375,2.725751265,2.795757097,2.705386629,2.716851117,2.868081657,2.647307326,2.885751445,3.109289369,2.46456538,3.21023954,2.741250357,2.946778139,3.117664596,3.185027773,2.691413511,3.249932835,,0.018018934,0.034363522,0.032951544,0.023153508,0.031311388,0.033703974,0.044973064,0.03124333,0.035855315,0.023422777,0.032123546,0.033012378,0.026364142,0.028977171,0.028039491,0.024284295,0.027776663,0.02229188,0.029289099,0.03454449,0.018664866,0.038448501,0.027243538,0.028644049,0.036352549,0.038652263,0.026635335,0.03873646,0.13133624,0.095542437,0.050509434,0.114211485,0.113581048
308,Almiron,MID,5.3,NEW,71.8509765,77.74571335,19.73365854,,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,,2.689735475,3.143889599,2.696690097,3.528773088,3.252694257,2.673975391,2.454622588,2.426090034,2.772138065,2.783262006,2.788673113,3.427315993,2.873531838,3.071970377,3.161098023,2.717216641,2.851046905,2.941837062,2.392888328,3.111765609,2.674667919,2.901792864,2.944745293,3.184054128,2.682220924,2.249328592,2.968694455,2.939313897,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.406605425,2.812953852,2.412827981,3.157323289,2.910305388,2.392504297,2.196241263,2.170712136,2.480334058,2.490287058,2.495128575,3.066545888,2.571054803,2.748605074,2.828350863,2.431193837,2.550936705,2.632170003,2.141005346,2.784211334,2.393123928,2.596340983,2.634772104,2.848890536,2.39988188,2.012557162,2.656200302,2.629912434,,0.084701935,0.12638381,0.091956298,0.165907055,0.14125813,0.093073711,0.079053362,0.065101756,0.101070361,0.101088967,0.097393283,0.156862925,0.112044697,0.125060848,0.13481641,0.095023567,0.102158342,0.104787853,0.062848789,0.119857579,0.092902199,0.099908454,0.115144882,0.134105703,0.097799797,0.052622938,0.11376249,0.114181526,0.010344009,0.00852927,0.008426112,0.00710816,0.013306253
