ID,Name,Pos,Price,Team,xPts GW28-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,28,29,30,31,32,33,34,35,36,37,38,xPts if play,28,29,30,31,32,33,34,35,36,37,38,Probability to play,28,29,30,31,32,33,34,35,36,37,38,xPts,28,29,30,31,32,33,34,35,36,37,38,npG,28,29,30,31,32,33,34,35,36,37,38
146,Guaita,GK,4.6,CRY,36.57380846,39.2877559,19.45177974,,85.19047619,85.19047619,0,85.19047619,85.19047619,85.19047619,85.19047619,85.19047619,170.3809524,85.19047619,85.19047619,,3.65488484,2.973897924,0.001146,3.397300405,3.154486444,3.536661253,3.786712525,3.327920678,7.347034133,3.339587492,3.269507135,,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.51061307,2.856507217,0,3.263196442,3.029967242,3.397056203,3.63723703,3.196555388,7.334466552,3.20776167,3.140447642,,0.000130272,9.84E-05,0,0.000157634,0.000150227,0.000149242,0.000220904,0.000140622,0.000372231,0.000137709,0.000167491
333,Forster,GK,4.4,SOU,7.847879929,26.20740596,15.47015506,,130.2071429,46.87142857,0,6.631578947,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,3.315789474,,5.2681023,3.493116457,0.001333,3.562446871,2.799191374,2.835215515,3.026095754,3.432534691,3.053916559,2.36731731,2.635452879,,0.932266653,0.544736842,0,0.066917702,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,4.911276096,1.902829228,0,0.238390759,0.110494396,0.111916402,0.119451148,0.13549479,0.120549338,0.093446736,0.104031035,,0,0,0,0,0,0,0,0,0,0,0
389,Bachmann,GK,4.2,WAT,3.084200553,22.85832876,12.05580113,,16.35789474,8.178947368,0,8.178947368,16.35789474,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,,3.073341937,2.512035836,0.001389,2.092782863,3.360211847,3.018255703,2.167567953,3.151018157,2.759851248,2.624470664,2.315555717,,0.166994264,0.097368421,0,0.097368421,0.166994264,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,,0.513230474,0.244592963,0,0.203770963,0.561136103,0.293882792,0.211052669,0.306809663,0.268722358,0.255540565,0.225462004,,0,0,0,0,0,0,0,0,0,0,0
129,Kepa,GK,4.6,CHE,2.085679569,23.00300839,12.09335583,,6.978947368,3.489473684,0,3.489473684,3.489473684,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,,4.387920264,3.868615764,0.001129,3.842310116,3.348013548,3.412215259,3.594419322,3.492826823,4.318779688,3.775191495,3.841614985,,0.076059232,0.044736842,0,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.044736842,,0.333741844,0.173069653,0,0.171892821,0.149779553,0.152651735,0.16080297,0.156258042,0.328483065,0.287138164,0.171861723,,0.014304761,0.008080545,0,0.007970809,0.00602327,0.007648265,0.007330224,0.00639246,0.01486369,0.012550898,0.009412076
489,Areola,GK,4.7,WHU,1.925803304,22.76790857,11.95630197,,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,,2.729649792,3.52976189,2.894506633,3.679442758,3.480655682,3.898775519,2.9959685,3.270100902,3.685443855,2.972824408,3.453132846,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.143665779,0.185776942,0.152342454,0.193654882,0.183192404,0.205198712,0.157682553,0.172110574,0.193970729,0.156464443,0.181743834,,0,0,0,0,0,0,0,0,0,0,0
448,Gunn,GK,4,NOR,1.713092736,22.51188472,11.86624668,,8.526315789,4.263157895,0,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,4.263157895,4.263157895,4.263157895,,3.325968473,2.611845764,0.001448,2.748270426,3.285858468,2.689742912,3.129322599,2.516659362,2.787114783,2.774442619,2.434020052,,0.089775688,0.052631579,0,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.298591107,0.137465567,0,0.144645812,0.172939919,0.24147352,0.164701189,0.132455756,0.146690252,0.146023296,0.128106319,,0,0,0,0,0,0,0,0,0,0,0
156,Butland,GK,4.4,CRY,1.981262783,22.74132677,11.91213341,,4.631578947,4.631578947,0,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,9.263157895,4.631578947,4.631578947,,3.278713696,2.695272459,0.001156,3.052233424,2.852358617,3.17875826,3.384112563,2.998980585,3.998401955,3.007824623,2.942134552,,0.057894737,0.057894737,0,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.098915376,0.057894737,0.057894737,,0.189820267,0.15604209,0,0.176708251,0.165136551,0.184033373,0.195922306,0.173625192,0.395503433,0.174137215,0.170334106,,0,0,0,0,0,0,0,0,0,0,0
242,Kelleher,GK,4.3,LIV,1.114146686,22.51659217,11.8345237,,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,3.64817298,4.081955334,0.001242,3.870341399,2.985509677,3.450486836,3.817788721,3.632415776,4.02206949,3.430243829,3.914045963,,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.096004552,0.180118205,0,0.101851089,0.078566044,0.090802285,0.100468124,0.095589889,0.177475714,0.090269574,0.10300121,,0,0,0,0,0,0,0,0,0,0,0
294,Darlow,GK,4.5,NEW,1.137273427,22.37581131,11.78508047,,4.547368421,4.547368421,0,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,4.547368421,2.273684211,2.273684211,,3.435499273,3.13656626,0.001294,2.398027084,3.157068175,2.780252335,3.057895846,2.374439671,3.264391658,2.699063415,2.967617304,,0.053226143,0.053226143,0,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,,0.182858375,0.166947323,0,0.075727171,0.09969689,0.087797442,0.096565132,0.074982305,0.173750976,0.085233582,0.093714231,,0,0,0,0,0,0,0,0,0,0,0
1,Leno,GK,4.5,ARS,1.051517504,22.36571204,11.75704043,,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,,2.985006752,3.191642608,2.792986278,3.019024432,3.231501277,3.148690013,2.735859378,2.751497874,3.084360906,3.305536961,3.183543519,,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0.078552809,0.140832736,0.073499639,0.079448011,0.085039507,0.138937432,0.071996299,0.072407839,0.081167392,0.145858378,0.083777461,,0,0,0,0,0,0,0,0,0,0,0
