ID,Name,Pos,Price,Team,xPts GW30-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,31,32,33,34,35,36,37,38,xPts if play,31,32,33,34,35,36,37,38,Probability to play,31,32,33,34,35,36,37,38,xPts,31,32,33,34,35,36,37,38,npG,31,32,33,34,35,36,37,38
478,Lokonga,MID,4.8,ARS,1.677293525,15.6922958,9.814170507,,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,,1.582097295,1.652371503,1.772906414,1.6073652,1.556979329,1.871090698,1.592840623,1.695476699,,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.166536557,0.173933842,0.319938615,0.169196337,0.163892561,0.337656947,0.167667434,0.178471231,,0.011831739,0.013365917,0.020383142,0.014438271,0.012232409,0.02930944,0.012743116,0.016375823
332,Walcott,MID,5.8,SOU,0.806454176,15.8900607,9.94492831,,1.578947368,1.578947368,3.157894737,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,,1.760702873,1.614316204,2.025293299,1.657735021,1.793052692,1.724503166,1.617423146,1.700276366,,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.092668572,0.084964011,0.181822099,0.087249212,0.094371194,0.090763325,0.085127534,0.08948823,,0.053246598,0.034220108,0.094371717,0.038625641,0.052331206,0.046586548,0.039159552,0.047190162
350,Djenepo,MID,5.2,SOU,0.766226608,15.84983313,9.919248284,,1.578947368,1.578947368,3.157894737,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,,1.669202808,1.536678226,1.928212095,1.560502777,1.723154602,1.630342258,1.542461933,1.60693817,,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.087852779,0.080877801,0.173106567,0.082131725,0.090692347,0.085807487,0.081182207,0.084575693,,0.055928946,0.035943977,0.09912578,0.040571444,0.054967439,0.048933389,0.041132252,0.04956741
347,Smallbone,MID,4.5,SOU,0.701531764,15.83776986,9.914421432,,0.789473684,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,1.511729636,1.530187982,1.866698619,1.55742041,1.640477694,1.591371032,1.508335712,1.561346965,,0.026315789,0.052631579,0.089775688,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.039782359,0.08053621,0.167584152,0.081969495,0.086340931,0.08375637,0.07938609,0.082176156,,0.017306885,0.012976429,0.035786207,0.014647028,0.019844244,0.017665842,0.01484949,0.017894736
227,Chamberlain,MID,5.8,LIV,1.638296925,15.8036928,9.88489194,,2.947368421,2.947368421,2.947368421,2.947368421,2.947368421,5.894736842,2.947368421,2.947368421,,1.893133252,1.500610065,1.747154294,1.831746014,1.718272969,1.976976469,1.700443438,1.783192411,,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.199277184,0.157958954,0.183910978,0.19281537,0.180870839,0.356765089,0.178994046,0.187704464,,0.056532172,0.02088756,0.043626824,0.049481353,0.038504729,0.075479331,0.038211893,0.0428985
538,Caicedo,MID,4.5,BHA,0.312600797,15.93487617,9.974408054,,0,0.328947368,1.578947368,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0.001538,1.446145421,1.766334461,1.674747142,1.596010989,1.623503001,1.638017641,1.661745848,,0,0.013157895,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0,0.019028229,0.077940341,0.044072293,0.042000289,0.042723763,0.043105727,0.043730154,,0,0.021989484,0.044503447,0.039122648,0.028697005,0.036104861,0.03724327,0.037842523
160,Eze,MID,5.9,CRY,2.943578102,15.66984039,9.800575593,,12.89473684,5.263157895,3.947368421,3.947368421,3.947368421,7.894736842,3.947368421,3.947368421,,1.932944176,1.642872924,1.65268811,1.843770157,1.635641754,2.077331058,1.595278536,1.682767683,,0.368421053,0.210526316,0.157894737,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.712137328,0.345867984,0.260950754,0.291121604,0.258259224,0.557654963,0.251886085,0.265700161,,0.037928983,0.027392815,0.026445721,0.038237957,0.026244596,0.066297704,0.023896374,0.029963666
507,Palmer,MID,4.5,MCI,0.231676902,16.00430901,10.01207867,,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.789473684,0.394736842,0.394736842,,1.944396794,1.793045478,1.958212629,2.160695486,1.978752124,2.392024539,1.87116449,1.978305499,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,,0.025584168,0.023592704,0.025765956,0.028430204,0.026036212,0.051616738,0.024620585,0.026030336,,0.070172155,0.057608723,0.070298141,0.09840164,0.078332574,0.147252447,0.060357489,0.074922962
124,Barkley,MID,5.2,CHE,0.053857677,16.00595608,10.01388837,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.157894737,0.157894737,0.078947368,,2.131354632,1.950598228,1.97588866,2.073626247,1.99129717,2.651236425,2.574721189,2.239510598,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.005608828,0.005133153,0.005199707,0.005456911,0.005240256,0.010818803,0.01050657,0.005893449,,0.070755914,0.055505919,0.057298409,0.066421511,0.058098471,0.127683298,0.122897069,0.082117631
405,Baah,MID,4.3,WAT,0.31968468,15.94196005,9.978194923,,0,0.394736842,1.052631579,1.052631579,1.052631579,1.052631579,2.105263158,1.052631579,,0.001405,1.552192337,1.718792511,1.439804668,1.734512408,1.596160549,2.028869607,1.480708063,,0,0.013157895,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,,0,0.020423583,0.045231382,0.037889597,0.045645063,0.042004225,0.089524828,0.038966002,,0,0.023961323,0.027952341,0.011986265,0.028620152,0.020515551,0.056709245,0.013415406
609,Anderson,MID,4.5,NEW,0.036837447,15.99183402,10.0062761,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.480802093,1.618760564,2.095552154,1.64640909,1.481599879,1.387226538,1.55712608,1.576833429,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003896848,0.004259896,0.008551243,0.004332655,0.003898947,0.003650596,0.0040977,0.004149562,,0.034923268,0.045553843,0.099362152,0.052225277,0.035145077,0.022180464,0.041887529,0.04280959
0,Chong,MID,4.5,MUN,0.036492824,15.99148939,10.00610432,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.60392025,1.548639679,2.010442714,1.471393611,1.625191544,1.502571831,1.474393523,1.523665727,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004220843,0.004075368,0.00820394,0.003872088,0.00427682,0.003954136,0.003879983,0.004009647,,0.021085984,0.017092473,0.037433977,0.013625899,0.020816271,0.013950845,0.01235965,0.01527805
692,Hutchinson,MID,4.5,ARS,0.039721764,15.99182016,10.00588242,,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,,1.489407764,1.538823075,1.851868374,1.531137829,1.482443423,1.980741315,1.507596327,1.601817745,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003919494,0.004049534,0.007556851,0.00402931,0.003901167,0.008082738,0.003967359,0.00421531,,0.026764079,0.030234479,0.046107849,0.032660206,0.027670417,0.066299653,0.028825668,0.037043062
629,McAtee,MID,4.4,MCI,0.020725441,15.99831898,10.00994171,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,,1.741651971,1.623671637,1.753521877,1.904944849,1.765247815,2.316372266,1.686811001,1.767446278,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.002291647,0.00213641,0.002307266,0.002506506,0.002322694,0.004615842,0.002219488,0.002325587,,0.053690401,0.044077817,0.053786796,0.075289457,0.059934133,0.112666382,0.046180964,0.057325357
625,K Gordon,MID,4.5,LIV,0.039178274,15.99417484,10.00733234,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.799031813,1.451270872,1.667666026,1.746523694,1.646059296,2.092915486,1.628456628,1.70335218,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004734294,0.003819134,0.004388595,0.004596115,0.004331735,0.008540483,0.004285412,0.004482506,,0.063158843,0.023335988,0.048740738,0.055281531,0.043018233,0.084326978,0.042691071,0.047927039
216,Ndidi,MID,4.8,LEI,0,16,10.01117247,,0,0,0,0,0,0,0,0,,0.001216,0.001216,0.001216,0.001216,0.001216,0.001216,0.001216,0.001216,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
193,T Roberts,MID,4.8,LEE,0,16,10.01117247,,0,0,0,0,0,0,0,0,,0.001193,0.001193,0.001193,0.001193,0.001193,0.001193,0.001193,0.001193,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
482,Townsend,MID,5.2,EVE,0,16,10.01117247,,0,0,0,0,0,0,0,0,,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
82,Dasilva,MID,5.3,BRE,0,16,10.01117247,,0,0,0,0,0,0,0,0,,0.001082,0.001082,0.001082,0.001082,0.001082,0.001082,0.001082,0.001082,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
289,M Greenwood,MID,7.1,MUN,0,16,10.01117247,,0,0,0,0,0,0,0,0,,0.001289,0.001289,0.001289,0.001289,0.001289,0.001289,0.001289,0.001289,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
102,D Stephens,MID,4.4,BUR,0.208387852,15.94733681,9.979250402,,0.789473684,0.394736842,0.789473684,0.789473684,0.394736842,0.394736842,0.394736842,0.394736842,,1.739065298,1.480656176,1.749358855,1.756698455,1.448142638,1.454663388,1.365809644,1.48630946,,0.021578682,0.013157895,0.021578682,0.021578682,0.013157895,0.013157895,0.013157895,0.013157895,,0.037526738,0.019482318,0.037748859,0.037907238,0.019054508,0.019140308,0.01797118,0.019556703,,0.012358781,0.008069581,0.013821182,0.012747532,0.007497754,0.007062548,0.005396163,0.007816005
12,Elneny,MID,4.4,ARS,0.388638856,15.8963475,9.94558455,,0.789473684,0.789473684,1.578947368,0.789473684,0.789473684,1.578947368,0.789473684,0.789473684,,1.474064082,1.516057196,1.701814046,1.480546725,1.453648921,1.76958643,1.477985709,1.545240905,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.03879116,0.039896242,0.075093348,0.038961756,0.038253919,0.078083836,0.038894361,0.040664234,,0.006528483,0.007375007,0.011246951,0.007966707,0.006749563,0.016172278,0.00703136,0.009035804
706,Mejbri,MID,4.5,MUN,0.034434503,15.98943107,10.0047796,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.515646018,1.456690666,1.896168971,1.38587881,1.535658018,1.416214178,1.400830882,1.433894448,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003988542,0.003833396,0.007737627,0.00364705,0.004041205,0.003726879,0.003686397,0.003773406,,0.014906838,0.012083606,0.02646413,0.009632895,0.014716163,0.009862617,0.008737714,0.010800891
508,Edozie,MID,4.7,MCI,0.01859391,15.99618745,10.00865534,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,,1.570624566,1.48350247,1.57954032,1.656218294,1.573074186,2.076779464,1.542122274,1.581101692,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.002066611,0.001951977,0.002078343,0.002179235,0.002069834,0.004138405,0.002029108,0.002080397,,0.026718133,0.021934591,0.026766103,0.037466544,0.029825223,0.056066548,0.022981187,0.028527009
613,Whitaker,MID,4.5,EVE,0.020883806,15.99576969,10.00851861,,0.052631579,0.026315789,0.026315789,0.026315789,0.026315789,0.052631579,0.052631579,0.026315789,,1.899542462,1.460163511,1.506022571,1.332141095,1.382127631,1.933205277,1.983813102,1.382321846,,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001992703,0.001315789,,0.003785224,0.001921268,0.001981609,0.001752817,0.001818589,0.003852304,0.00395315,0.001818845,,0.070474468,0.039787076,0.044998844,0.024397897,0.026376286,0.076709405,0.086097383,0.029078542
671,Hall,MID,4.5,CHE,0.019893118,15.99613283,10.00850668,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.065789474,0.032894737,,1.554462876,1.469037081,1.488237026,1.525251956,1.491517631,2.005058947,1.95934154,1.586359842,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001992703,0.001315789,,0.002045346,0.001932944,0.001958207,0.00200691,0.001962523,0.003995487,0.003904386,0.002087316,,0.021152097,0.016593194,0.017129049,0.019856351,0.017368223,0.03817023,0.036739413,0.024548621
672,Vale,MID,4.5,CHE,0.019771785,15.9960115,10.0084375,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.065789474,0.032894737,,1.538959226,1.468494561,1.480443971,1.512165618,1.489522453,1.993794057,1.950091062,1.564136964,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001992703,0.001315789,,0.002024946,0.00193223,0.001947953,0.001989692,0.001959898,0.00397304,0.003885952,0.002058075,,0.01477632,0.011591586,0.011965921,0.013871145,0.012133002,0.026664758,0.025665225,0.017149046
654,Leonard,MID,4.5,BHA,0.016228631,15.99382217,10.00735885,,0.026315789,0.026315789,0.052631579,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,1.475661464,1.327952154,1.711617039,1.40856589,1.366212845,1.377699143,1.38448065,1.401021362,,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.00194166,0.001747305,0.003410745,0.001853376,0.001797648,0.001812762,0.001821685,0.001843449,,0.020184638,0.010577663,0.017839681,0.01568273,0.0115035,0.014473018,0.014929362,0.015169579
693,Oulad,MID,4.5,ARS,0.037043208,15.98914161,10.00426971,,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,,1.398717762,1.433350959,1.753085727,1.41666819,1.388503573,1.831686615,1.40953455,1.470909608,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003680836,0.003771976,0.007153753,0.003728074,0.003653957,0.007474496,0.003709301,0.003870815,,0.017712952,0.020009725,0.030515008,0.021615115,0.018312783,0.04387831,0.019077349,0.024515768
634,Perkins,MID,4.5,WHU,0.0325193,15.99277903,10.00636424,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0,0.065789474,,1.632183425,1.551896529,1.641338651,1.422573027,1.542682198,1.97248061,0.001657,1.508029031,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0,0.002631579,,0.00429522,0.004083938,0.004319312,0.003743613,0.00405969,0.008049029,0,0.003968497,,0.052034772,0.041405352,0.052447869,0.024584406,0.041481449,0.078893217,0,0.03432983
714,Devine,MID,4.5,TOT,0.0370373,15.99203387,10.00599469,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.62237385,1.501456468,1.57618424,1.547059695,1.610412221,1.902210737,1.643951013,1.62306956,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004269405,0.003951201,0.004147853,0.00407121,0.004237927,0.007762281,0.004326187,0.004271236,,0.042627146,0.031134739,0.036140299,0.035233758,0.044153741,0.059238203,0.044630354,0.044010105
707,De Bolle,MID,4.5,NEW,0.033089027,15.98808559,10.00384812,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.347690851,1.445333582,1.851645516,1.447647553,1.347761845,1.302676308,1.397649683,1.413812404,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003546555,0.003803509,0.007555942,0.003809599,0.003546742,0.003428096,0.003678025,0.003720559,,0,0,0,0,0,0,0,0
0,Simons,MID,4.5,CHE,0.018670792,15.99491051,10.00779569,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.065789474,0.032894737,,1.44832263,1.393568027,1.405472439,1.426586283,1.411563954,1.883412832,1.843323176,1.460317137,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001992703,0.001315789,,0.001905688,0.001833642,0.001849306,0.001877087,0.001857321,0.003753083,0.003673196,0.00192147,,0.006290159,0.004934443,0.005093794,0.005904833,0.005164919,0.011350969,0.010925476,0.007300208
652,Oko-Flex,MID,4.4,WHU,0.031688838,15.99194856,10.00582689,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0,0.065789474,,1.587110788,1.510485509,1.596013934,1.391667059,1.504205721,1.922570696,0.001673,1.471037258,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0,0.002631579,,0.004176607,0.003974962,0.004200037,0.003662282,0.003958436,0.007845364,0,0.003871151,,0.041000195,0.032624867,0.04132569,0.019370997,0.032684826,0.062162995,0,0.027049792
668,H White,MID,4.4,TOT,0.036729532,15.9917261,10.00580817,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.606986023,1.490975751,1.563615793,1.535301388,1.594601401,1.889454788,1.62795526,1.607899552,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004228911,0.00392362,0.004114778,0.004040267,0.004196319,0.007710229,0.004284093,0.004231315,,0.02498393,0.018248188,0.021181965,0.020650638,0.025878673,0.034719733,0.026158018,0.025794488
605,Lavia,MID,4.4,MCI,0.016856611,15.99445015,10.00760463,,0.032894737,0.032894737,0.032894737,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,,1.424838584,1.364044065,1.440050389,1.472161753,1.414063172,1.881473444,1.412088907,1.434371705,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.001874788,0.001794795,0.001894803,0.001937055,0.001860609,0.003749218,0.001858012,0.001887331,,0.008300649,0.006814523,0.008315552,0.011639908,0.009265943,0.01741846,0.007139674,0.008862621
0,Watts,MID,4.5,SOU,0.032534478,15.98753105,10.00347523,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.38728733,1.344214951,1.789605614,1.354830636,1.428902905,1.38128761,1.330884732,1.360637912,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003650756,0.003537408,0.007302778,0.003565344,0.003760271,0.003634967,0.003502328,0.003580626,,0.006579255,0.004228304,0.011660756,0.004772661,0.006466147,0.005756326,0.004838632,0.00583091
662,Peart-Harris,MID,4.5,BRE,0.014917848,15.99386522,10.00726018,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,1.307033977,1.448246743,1.441486279,1.405892998,1.360991843,1.457853043,1.414106426,1.501953223,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.001719782,0.001905588,0.001896692,0.001849859,0.001790779,0.001918228,0.001860666,0.001976254,,0.013619533,0.026639287,0.026621508,0.023703046,0.020544264,0.027540433,0.023301214,0.032434554
646,Brunt,MID,4.5,LEI,0.038112419,15.98731265,10.00304741,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.131578947,0.131578947,0.065789474,,1.273294008,1.344570155,1.693533328,1.327254446,1.269478404,1.758427465,1.666232153,1.331585812,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,,0.003350774,0.003538343,0.006910739,0.003492775,0.003340733,0.00717555,0.006799332,0.003504173,,0,0,0,0,0,0,0,0
664,Patino,MID,4.5,ARS,0.034864518,15.98696292,10.00294475,,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,,1.320848849,1.351164656,1.66324393,1.329016875,1.308555644,1.715054096,1.32689676,1.373469284,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003475918,0.003555696,0.006787138,0.003497413,0.003443567,0.006998558,0.003491834,0.003614393,,0.009949981,0.011240158,0.017141341,0.012141962,0.010286927,0.024647972,0.01071641,0.01377136
630,Onyango,MID,4.5,EVE,0.01825709,15.99314298,10.00687488,,0.052631579,0.026315789,0.026315789,0.026315789,0.026315789,0.052631579,0.052631579,0.026315789,,1.663378594,1.264296757,1.286320867,1.202786111,1.247133334,1.680629407,1.702889917,1.231554913,,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001992703,0.001315789,,0.00331462,0.001663548,0.001692527,0.001582613,0.001640965,0.003348995,0.003393354,0.001620467,,0.008530436,0.004815944,0.005446792,0.002953193,0.003192663,0.009285132,0.01042148,0.003519752
680,Chauke,MID,4.5,SOU,0.031329158,15.98632573,10.00270096,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.322899126,1.311604285,1.717348619,1.322338319,1.35674954,1.331449907,1.287433493,1.309595048,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003481313,0.00345159,0.007007921,0.003479838,0.003570394,0.003503816,0.003387983,0.003446303,,0.002249727,0.001445837,0.003987309,0.001631976,0.002211051,0.001968333,0.001654534,0.001993836
614,Maghoma,MID,4.5,BRE,0.013840967,15.99278834,10.00661822,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,1.252419339,1.335080854,1.329751437,1.305547192,1.275488813,1.340585497,1.316805044,1.363456678,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.00164792,0.001756685,0.001749673,0.001717825,0.001678275,0.001763928,0.001732638,0.001794022,,0.006280319,0.012284064,0.012275866,0.010930088,0.009473492,0.012699606,0.010744793,0.014956412
710,Chesters,MID,4.5,WHU,0.029873549,15.99013327,10.00463443,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0,0.065789474,,1.477465494,1.42246343,1.485534748,1.338562419,1.416453571,1.814560014,0.001738,1.397717711,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0,0.002631579,,0.003888067,0.003743325,0.003909302,0.003522533,0.003727509,0.007404608,0,0.003678205,,0.009298742,0.007399239,0.009372564,0.004393294,0.007412837,0.014098413,0,0.006134826
628,Haygarth,MID,4.5,BRE,0.013601831,15.9925492,10.00647759,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,1.243480632,1.308706776,1.307743248,1.281350705,1.255040267,1.31191414,1.296640727,1.332515426,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.001636159,0.001721983,0.001720715,0.001685988,0.001651369,0.001726203,0.001706106,0.00175331,,0,0,0,0,0,0,0,0
543,Banks,MID,4.5,CRY,0.03444054,15.98943711,10.00439421,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.440466563,1.425499717,1.443724936,1.51460989,1.426474892,1.921010988,1.413207976,1.444601699,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003790701,0.003751315,0.003799276,0.003985816,0.003753881,0.007838999,0.003718968,0.003801583,,0.008129601,0.008219828,0.007935631,0.011474156,0.007875279,0.019894111,0.007170642,0.008991269
687,Giles,MID,4.5,WOL,0.015034317,15.99525944,10.00822676,,0.026315789,0.026315789,0,0.026315789,0.026315789,0.026315789,0.052631579,0.026315789,,1.466052859,1.439857217,0.001711,1.455443368,1.465054879,1.336744408,1.935123896,1.332271556,,0.001315789,0.001315789,0,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,,0.001929017,0.001894549,0,0.001915057,0.001927704,0.001758874,0.003856127,0.001752989,,0.008734732,0.007813676,0,0.00818087,0.008195558,0.004744047,0.017590674,0.005428818
79,Fosu,MID,5.1,BRE,0.031399437,15.98929417,10.00431102,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.370211324,1.526131699,1.521965082,1.476063028,1.424208979,1.535552404,1.490342106,1.587311472,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003605819,0.004016136,0.004005171,0.003884376,0.003747918,0.004040927,0.003921953,0.004177135,,0.008974095,0.017552987,0.017541272,0.015618258,0.013536894,0.018146764,0.015353485,0.021371567
551,Summerville,MID,4.5,LEE,0.195529686,15.99447758,10.0080352,,0.526315789,0.526315789,0,0.526315789,0.526315789,1.052631579,0.526315789,0.526315789,,2.008245946,1.968934239,0.00156,1.846257842,1.682347145,2.142495342,1.947640289,1.893181465,,0.013157895,0.013157895,0,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,,0.026424289,0.025907029,0,0.024292866,0.022136147,0.046232227,0.025626846,0.024910282,,0.060852497,0.058822071,0,0.046020278,0.03326347,0.078273219,0.051987558,0.050683505
620,Morton,MID,4.5,LIV,0.03375215,15.98874872,10.00400064,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.499553147,1.309398073,1.42816885,1.480117094,1.422202801,1.81405803,1.405788727,1.467615671,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003946192,0.003445784,0.003758339,0.003895045,0.003742639,0.00740256,0.003699444,0.003862147,,0.013338127,0.004928184,0.010293256,0.011674566,0.009084756,0.017808495,0.009015664,0.010121416
631,Jenkins,MID,4.5,LEE,0.014335591,15.99456071,10.00782357,,0.032894737,0.032894737,0,0.032894737,0.032894737,0.065789474,0.032894737,0.032894737,,1.39658292,1.385616297,0.001655,1.363868241,1.31063077,1.762528175,1.395933092,1.37314917,,0.001315789,0.001315789,0,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,,0.001837609,0.001823179,0,0.001794563,0.001724514,0.003512195,0.001836754,0.001806775,,0.002652132,0.00256364,0,0.0020057,0.00144972,0.003411378,0.002265771,0.002208937
541,Rak-Sakyi,MID,4.4,CRY,0.033222565,15.98821913,10.00366105,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.393640384,1.37837081,1.39835207,1.446610888,1.38147952,1.845901265,1.372360453,1.391409945,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003667475,0.003627292,0.003679874,0.003806871,0.003635472,0.007532501,0.003611475,0.003661605,,0.00955152,0.009657529,0.009323624,0.013481059,0.009252716,0.023373719,0.008424834,0.0105639
