ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38,npG,36,37,38
125,Kovacic,MID,4.9,CHE,10.64187387,10.85922841,9.789315107,,134.6785714,54.92857143,54.92857143,,5.581221661,2.586197039,2.775716043,,0.996585887,0.947368421,0.947368421,,5.562166738,2.450081405,2.629625725,,0.129144945,0.054955704,0.063895161
7,Xhaka,MID,4.8,ARS,10.56817668,10.67496137,9.567040548,,170.8571429,85.42857143,85.42857143,,5.223928083,2.60876872,2.88400061,,0.999239237,0.973684211,0.973684211,,5.219953914,2.540116911,2.808105857,,0.09756073,0.041545519,0.050562817
137,Pulisic,MID,7.9,CHE,8.836914363,10.54335929,9.353816031,,76.06578947,35.36842105,35.36842105,,5.010265292,3.337441246,3.644655866,,0.883619641,0.631578947,0.631578947,,4.427168819,2.107857629,2.301887915,,0.43974913,0.22768441,0.264721058
118,McNeil,MID,5.5,BUR,10.37699097,10.53830684,9.110515937,,71.28571429,139.9642857,68.67857143,,2.847402971,4.852311584,2.912959335,,0.960526316,0.998289435,0.960526316,,2.735005485,4.844011389,2.797974098,,0.050883249,0.079002963,0.054814983
341,Ward-Prowse,MID,6.5,SOU,10.33492539,10.49282013,9.100525133,,85.42857143,85.42857143,85.42857143,,3.664238223,3.334726937,3.615282536,,0.973684211,0.973684211,0.973684211,,3.567810902,3.246970965,3.520143522,,0.072458984,0.059311455,0.074812146
174,Iwobi,MID,5.8,EVE,9.64934735,10.46551971,9.35529436,,106.047619,86.9047619,42.07142857,,4.469049381,4.115468699,2.20365986,,0.963846883,0.917540622,0.710526316,,4.307479318,3.77610971,1.565758322,,0.142420272,0.136902444,0.0449947
115,Brownhill,MID,4.3,BUR,10.33842133,10.44520601,9.020331685,,82.78571429,165.5714286,82.78571429,,2.783763782,4.782316649,2.926242424,,0.973684211,0.999239237,0.973684211,,2.71050684,4.778678442,2.849236044,,0.053996548,0.085515477,0.060495599
277,Fernandes,MID,11.6,MUN,8.135858652,10.24112181,8.861147975,,82.78571429,0,82.78571429,,4.071464151,0.001277,4.284282572,,0.973684211,0,0.973684211,,3.964320358,0,4.171538294,,0.187468432,0,0.203347749
222,J Henderson,MID,4.9,LIV,9.696726289,10.14202309,9.04939622,,120.3333333,60.16666667,60.16666667,,4.765008368,2.700625144,2.875852219,,0.987877917,0.894736842,0.894736842,,4.707246543,2.416348813,2.573130932,,0.081452922,0.04462679,0.049081226
132,Loftus-Cheek,MID,5.4,CHE,7.785809196,10.11143382,9.248117548,,138.7190476,25.57894737,16.57894737,,5.790948485,2.452250467,2.339024332,,0.995082425,0.473684211,0.368421053,,5.762471063,1.161592327,0.861745807,,0.180498736,0.06570072,0.063656694
171,Allan,MID,4.3,EVE,9.713431466,10.01066624,8.92407754,,148,143,69.5,,3.94640452,4.139134991,1.954489326,,0.994309811,0.988651751,0.868421053,,3.923948733,4.092163055,1.697319678,,0.027110272,0.02850157,0.009531952
131,Ziyech,MID,7.3,CHE,7.436950914,9.897234371,8.783976018,,72.08646617,28.42105263,28.42105263,,4.897054551,3.43606207,3.761081455,,0.82248985,0.473684211,0.473684211,,4.027777666,1.627608349,1.7815649,,0.271064243,0.14179129,0.164855996
426,Moutinho,MID,4.9,WOL,9.576867082,9.709967555,8.724410732,,162.047619,77.97619048,76.02619048,,4.506340092,3.107775413,2.137443164,,0.999239237,0.968421053,0.965789474,,4.502911837,3.009635136,2.064320109,,0.028673464,0.035335687,0.013496075
702,Bentancur,MID,4.9,TOT,9.522151836,9.661564283,8.591845611,,153.8,76.9,76.9,,4.300710257,2.741459301,2.670660907,,0.998714829,0.965789474,0.965789474,,4.295183109,2.647672536,2.579296191,,0.050970051,0.041521097,0.042680479
155,Schlupp,MID,5.4,CRY,8.422028147,9.646594339,8.381980137,,51.71428571,119.9761905,51.71428571,,3.102389189,4.421191897,2.735846223,,0.710526316,0.966664273,0.710526316,,2.20432916,4.27380825,1.943890737,,0.116777994,0.15392733,0.090735613
186,Klich,MID,5.1,LEE,9.456805782,9.633060334,8.651031589,,146.8095238,73.4047619,63.5,,4.629722287,2.695904785,2.353210184,,0.998714829,0.965789474,0.947368421,,4.623772302,2.603676463,2.229357016,,0.116009321,0.073848846,0.06312486
422,Soucek,MID,5.7,WHU,8.614387378,9.403861062,8.242074605,,72.64285714,72.64285714,72.64285714,,3.945234184,2.81763169,3.156731712,,0.868421053,0.868421053,0.868421053,,3.426124423,2.446890678,2.741372277,,0.207349765,0.100182248,0.125476074
101,Cork,MID,4.4,BUR,9.264925485,9.371710168,8.0962093,,81.02380952,162.047619,81.02380952,,2.468502233,4.364796984,2.567472492,,0.973684211,0.999239237,0.973684211,,2.403541648,4.36147641,2.499907427,,0.03923245,0.062133262,0.043954487
354,Sissoko,MID,4.4,WAT,9.013359751,9.342805678,8.429131167,,153.6666667,76.83333333,76.83333333,,4.667649825,2.610302561,2.142500423,,0.993171773,0.921052632,0.921052632,,4.635778055,2.404226043,1.973355653,,0.125201685,0.075280286,0.039205654
471,Lees-Melou,MID,4.8,NOR,9.162851075,9.324166942,8.38599205,,137.3571429,68.67857143,68.67857143,,4.651404022,2.337176633,2.367955863,,0.998289435,0.960526316,0.960526316,,4.643447492,2.244919661,2.274483922,,0.136918003,0.058327168,0.064989236
225,Thiago,MID,5.3,LIV,8.970109082,9.299555009,8.30204806,,117,58.5,58.5,,4.384389365,2.41338117,2.597903922,,0.993171773,0.921052632,0.921052632,,4.354451761,2.222851077,2.392806244,,0.107428954,0.058858654,0.064733647
145,Gilmour,MID,4.3,NOR,9.00391701,9.143329457,8.223594084,,146.8095238,73.4047619,73.4047619,,4.546065035,2.322015872,2.299793091,,0.998714829,0.965789474,0.965789474,,4.540222564,2.242578487,2.221115959,,0.067047371,0.028562228,0.031824576
191,K Phillips,MID,4.7,LEE,8.959545939,9.066330622,8.120853862,,165.5714286,82.78571429,82.78571429,,4.304470546,2.462060871,2.322190555,,0.999239237,0.973684211,0.973684211,,4.301195867,2.397269795,2.261080277,,0.044857849,0.028555467,0.027895743
441,Neto,MID,6.2,WOL,8.657028235,9.066132839,8.098110679,,99.55952381,48.41666667,48.41666667,,3.933059535,3.221703921,2.054616562,,0.99018454,0.902631579,0.902631579,,3.894454746,2.908011697,1.854561792,,0.124001764,0.153992436,0.060232953
148,McArthur,MID,4.3,CRY,8.768408343,8.985012545,7.807207103,,63.5,127,63.5,,2.562180042,4.179421873,2.295156757,,0.947368421,0.996961057,0.947368421,,2.427328461,4.166720849,2.174359033,,0.03331296,0.042427473,0.025883916
495,Kucka,MID,5.5,WAT,8.494400597,8.939697394,8.059324957,,123.5714286,61.78571429,61.78571429,,4.428697289,2.567720079,2.036302186,,0.987877917,0.894736842,0.894736842,,4.375012255,2.297433755,1.821954587,,0.170464609,0.102495622,0.053379285
239,Keita,MID,5,LIV,7.726671682,8.929471466,7.912708925,,79,39.5,39.5,,4.042528633,2.619198561,2.792642938,,0.924915898,0.736842105,0.736842105,,3.738998999,1.929935781,2.057736902,,0.17264478,0.094589391,0.104030859
362,Lucas Moura,MID,5.9,TOT,8.761532785,8.922848652,7.92659266,,85.21428571,42.60714286,42.60714286,,3.950380526,2.507088652,2.508817277,,0.998289435,0.960526316,0.960526316,,3.943623142,2.408124627,2.409785016,,0.129451716,0.105453637,0.10839819
51,J Ramsey,MID,4.7,AVL,7.608129639,8.824995308,7.659082853,,37.05263158,104.9047619,74.76190476,,2.671017158,4.519616573,2.138935338,,0.494498686,0.936542163,0.960526316,,1.320814476,4.232811483,2.05450368,,0.140938067,0.223824006,0.054808835
74,Mac Allister,MID,5.1,BHA,8.468158386,8.78394786,7.597307308,,65.21428571,65.21428571,65.21428571,,2.929295774,2.963037463,3.046278393,,0.947368421,0.947368421,0.947368421,,2.775122313,2.807088122,2.885947951,,0.103297168,0.108834196,0.108954814
434,Dendoncker,MID,4.6,WOL,7.937661668,8.777695307,7.86687823,,136.5238095,58.11904762,54.07142857,,4.026388646,2.936862857,2.014926728,,0.987877917,0.815789474,0.776315789,,3.97758043,2.395861804,1.564219434,,0.094565948,0.111602425,0.042472632
524,Wissa,MID,5.7,BRE,8.467265374,8.719896953,7.638964985,,66.41428571,55.64285714,46.35714286,,3.400292816,2.656887816,2.77747035,,0.965789474,0.960526316,0.947368421,,3.283967009,2.552010665,2.6312877,,0.177071553,0.109725413,0.138683007
419,Benrahma,MID,5.9,WHU,7.996727756,8.470411967,7.42770185,,53.5,53.5,53.5,,3.455563153,2.471436515,2.755161896,,0.921052632,0.921052632,0.921052632,,3.182755536,2.276323106,2.537649115,,0.170875715,0.082559598,0.10340409
581,Normann,MID,4.5,NOR,8.290991363,8.397776046,7.553873865,,144.4285714,72.21428571,72.21428571,,4.19177781,2.093609223,2.119669022,,0.999239237,0.973684211,0.973684211,,4.188588862,2.038514243,2.063888258,,0.062829683,0.02676549,0.029822617
423,Fornals,MID,6,WHU,8.186085983,8.391349141,7.35509321,,64.66666667,64.66666667,64.66666667,,3.338533213,2.435337938,2.70218518,,0.965789474,0.965789474,0.965789474,,3.224320235,2.352023746,2.609742003,,0.153841696,0.074329513,0.093096088
478,Lokonga,MID,4.8,ARS,7.904867761,8.350164558,7.453464191,,128.4285714,64.21428571,64.21428571,,3.944372234,2.147647676,2.332227684,,0.987877917,0.894736842,0.894736842,,3.896558228,1.9215795,2.086730033,,0.059226143,0.025221018,0.030695144
517,Elyounoussi,MID,5.4,SOU,7.559113835,8.348587519,7.236852604,,58.5,58.5,58.5,,3.004532338,2.702725547,2.997176228,,0.868421053,0.868421053,0.868421053,,2.609199135,2.347103765,2.602810935,,0.173770403,0.142240131,0.179413733
403,Louza,MID,5.2,WAT,7.834487847,8.163933774,7.364099858,,127,63.5,63.5,,4.059436486,2.287110116,1.84161172,,0.993171773,0.921052632,0.921052632,,4.031717734,2.106548791,1.696221321,,0.097256658,0.058477719,0.030454949
77,Norgaard,MID,5,BRE,7.91522993,8.120493088,7.024773676,,76.9,76.9,76.9,,2.793311273,2.496606127,2.905688522,,0.965789474,0.965789474,0.965789474,,2.697750624,2.411195918,2.806283388,,0.080015444,0.059499524,0.090242426
130,Kante,MID,4.9,CHE,6.933467388,7.93756849,6.813329036,,40.07142857,63.5,63.5,,2.621329567,2.732112534,2.917482943,,0.603212607,0.947368421,0.947368421,,1.581219042,2.588317138,2.763931209,,0.061922568,0.071157078,0.082731958
84,Janelt,MID,4.9,BRE,7.545384548,7.887489811,6.832332187,,66.07142857,63.5,61.83333333,,2.754022037,2.425623291,2.825153429,,0.960526316,0.947368421,0.921052632,,2.64531064,2.297958907,2.602115,,0.081372471,0.058827816,0.089223651
19,Willock,MID,5.5,NEW,7.182774276,7.814353223,6.690140762,,61.78571429,61.78571429,61.78571429,,2.25489081,2.832278002,2.940637732,,0.894736842,0.894736842,0.894736842,,2.017533882,2.534143475,2.631096918,,0.069372377,0.126175675,0.139681497
339,S Armstrong,MID,5.8,SOU,7.476439976,7.79222945,6.75667153,,65.21428571,65.21428571,65.21428571,,2.722092247,2.471688429,2.698017077,,0.947368421,0.947368421,0.947368421,,2.578824234,2.341599565,2.556016178,,0.104496785,0.085536064,0.1078904
202,Albrighton,MID,5.2,LEI,5.536492386,7.768955811,6.834280829,,56.84210526,56.84210526,28.42105263,,3.387459059,2.84857942,2.406293221,,0.705042038,0.705042038,0.473684211,,2.38830104,2.008368241,1.139823105,,0.085592678,0.054716511,0.039112589
512,Elanga,MID,4.8,MUN,5.567368429,7.672631587,6.676836527,,73.97619048,0,65.16666667,,2.948770271,0.001527,2.769067574,,0.973684211,0,0.973684211,,2.871171054,0,2.696197375,,0.117468311,0,0.111491049
34,Sanson,MID,5,AVL,5.890138784,7.661586062,6.800034884,,77.85714286,57.68421053,18.94736842,,3.218565848,3.066188597,1.54041831,,0.853815171,0.78677698,0.473684211,,2.74806035,2.412406603,0.729671831,,0.080062141,0.085562722,0.014501689
697,Guimaraes,MID,5,NEW,7.286595743,7.655016795,6.557504818,,63.5,60.07142857,56.83333333,,2.181213329,2.785091555,2.802961782,,0.947368421,0.947368421,0.921052632,,2.066412628,2.638507789,2.581675326,,0.056301939,0.096551341,0.103647204
416,Lanzini,MID,5.6,WHU,7.308766588,7.624556061,6.668985002,,58.35714286,58.35714286,58.35714286,,2.956899272,2.282311359,2.475598545,,0.947368421,0.947368421,0.947368421,,2.801272994,2.162189709,2.345303884,,0.076711029,0.037063381,0.046421074
421,Rice,MID,5,WHU,7.373422311,7.610264416,6.641072518,,81.71428571,81.71428571,81.71428571,,2.858865182,2.31216182,2.505412664,,0.960526316,0.960526316,0.960526316,,2.74601524,2.220892274,2.406514796,,0.050806678,0.024547543,0.03074526
461,Trincao,MID,5.6,WOL,5.886387451,7.585469383,6.745334413,,76.04761905,28.42105263,24.31578947,,3.294397266,2.745725679,1.82353906,,0.939932718,0.631578947,0.578947368,,3.096511776,1.734142534,1.05573314,,0.116859019,0.13418435,0.048986161
17,Pepe,MID,6.9,ARS,6.183872617,7.523177986,6.667159934,,38.36842105,19.18421053,19.18421053,,3.416855347,2.069365212,2.261148867,,0.909294684,0.710526316,0.710526316,,3.106928403,1.47033844,1.606605774,,0.213771449,0.091033,0.110791367
123,Jorginho,MID,5.7,CHE,4.296127189,7.519796992,6.446540968,,17.36842105,36.83333333,46.35714286,,3.094682835,2.909905911,3.248974708,,0.230270362,0.526315789,0.631578947,,0.712613737,1.531529427,2.051984026,,0.012202893,0.013597779,0.016938947
575,Lennon,MID,4.7,BUR,6.755734588,7.459836777,6.463289439,,56.92857143,98.61904762,46.35714286,,2.166962157,3.253887712,2.12923784,,0.894736842,0.963738379,0.789473684,,1.938860877,3.135896469,1.680977242,,0.027668068,0.041190437,0.028180192
60,March,MID,5.3,BHA,6.485411175,7.432779597,6.431109151,,52.26190476,52.26190476,52.26190476,,2.525281821,2.562576665,2.613567286,,0.842105263,0.842105263,0.842105263,,2.126553112,2.157959297,2.200898767,,0.05042665,0.053129665,0.053188547
291,Shelvey,MID,5.3,NEW,6.845693994,7.319378205,6.272492031,,73.5,73.5,73.5,,2.113475443,2.633607368,2.685384955,,0.921052632,0.921052632,0.921052632,,1.946622118,2.425690996,2.473380879,,0.026008702,0.047305075,0.052368602
211,Perez,MID,5.7,LEI,4.079718897,7.273483674,6.395444483,,29.47368421,22.73684211,11.36842105,,3.441091233,2.606207832,2.414652077,,0.578995916,0.508332222,0.315789474,,1.992377771,1.324819417,0.762521709,,0.275945005,0.158762099,0.113486709
436,Neves,MID,5.2,WOL,5.63888725,7.270369102,6.332672478,,51.57894737,54.16666667,64.78571429,,2.626016081,3.121815076,2.093627124,,0.578995916,0.736842105,0.868421053,,1.520452587,2.300284793,1.818149871,,0.057548524,0.079716251,0.032000933
538,Caicedo,MID,4.5,BHA,6.259174851,7.206543272,6.235590831,,60.64285714,60.64285714,60.64285714,,2.446252852,2.455424228,2.531093056,,0.842105263,0.842105263,0.842105263,,2.060002402,2.067725666,2.131446784,,0.067975474,0.071619157,0.071698531
81,Canos,MID,5.5,BRE,4.047411448,7.100043027,6.029453789,,0,30.94736842,60.16666667,,0.001081,2.250417153,3.044082137,,0,0.552631579,0.921052632,,0,1.243651585,2.803759863,,0,0.073074288,0.13458069
55,Gross,MID,5.7,BHA,4.341782476,7.025993002,6.081876028,,29.84210526,29.84210526,29.84210526,,2.579218609,2.608670265,2.668669892,,0.552631579,0.552631579,0.552631579,,1.425357652,1.441633567,1.474791256,,0.041436749,0.043657879,0.043706264
285,McTominay,MID,5.4,MUN,4.889061458,6.994324616,6.060977822,,81.02380952,0,79.26190476,,2.498428901,0.001285,2.522769353,,0.973684211,0,0.973684211,,2.432680772,0,2.456380686,,0.051064744,0,0.054131263
274,Fred,MID,4.9,MUN,4.463542066,6.937226276,5.984730083,,57.78571429,0,73.97619048,,2.449255773,0.001274,2.598295279,,0.789473684,0,0.973684211,,1.933622979,0,2.529919087,,0.044621904,0,0.050949006
203,N Mendy,MID,4.3,LEI,5.169064641,6.825489261,6.009709876,,79.38095238,70.73684211,35.36842105,,2.754107024,2.383743733,1.810794581,,0.833530609,0.785625501,0.552631579,,2.295632506,1.872729866,1.000702269,,0.004787612,0.002982206,0.002131747
70,Bissouma,MID,4.4,BHA,6.553321957,6.790164062,5.873556542,,73.02380952,73.02380952,73.02380952,,2.255661183,2.224864241,2.342111133,,0.960526316,0.960526316,0.960526316,,2.166621926,2.137040653,2.249659378,,0.035482202,0.037384151,0.037425583
381,Cleverley,MID,4.8,WAT,5.366481027,6.755262022,5.993552749,,72.34210526,39.5,39.5,,2.999010994,2.066047082,1.753213635,,0.884556871,0.710526316,0.710526316,,2.65279578,1.467980822,1.245704425,,0.073796166,0.045752292,0.0238276
163,Delph,MID,4.2,EVE,5.413136218,6.73471764,5.921003701,,70.73684211,70.73684211,35.36842105,,2.50131661,2.651240255,1.605191246,,0.853815171,0.853815171,0.631578947,,2.135662069,2.263669152,1.013804998,,0.005973182,0.006279726,0.002100167
335,Romeu,MID,4.5,SOU,6.417524453,6.733313927,5.840659057,,77.21428571,77.21428571,77.21428571,,2.325708679,2.164377873,2.283967038,,0.947368421,0.947368421,0.947368421,,2.203302959,2.050463248,2.163758246,,0.031806868,0.026035579,0.032839821
282,van de Beek,MID,5.7,EVE,4.076785531,6.668481313,5.788903136,,11.05263158,47.36842105,28.42105263,,2.103488144,2.920788994,1.858866835,,0.281408632,0.79116453,0.631578947,,0.59193972,2.310824652,1.174021159,,0.051071285,0.120888525,0.042944111
438,Podence,MID,5.5,WOL,3.315184092,6.624387304,5.739875555,,16.21052632,27.47368421,38,,2.303242702,3.014149724,2.104419479,,0.266451025,0.473684211,0.605263158,,0.61370138,1.427755133,1.273727579,,0.077882517,0.113011943,0.048014417
281,Rashford,MID,9.4,MUN,1.863683651,6.600525756,5.643348849,,0,0,37.78571429,,0.001281,0.001281,2.950832447,,0,0,0.631578947,,0,0,1.863683651,,0,0,0.138207961
328,Placheta,MID,4.7,NOR,4.825269573,6.591323442,5.818333825,,56.84210526,28.42105263,28.42105263,,2.857572105,1.883275531,1.893657135,,0.853815171,0.631578947,0.631578947,,2.439838416,1.189437178,1.19599398,,0.107301537,0.045710532,0.050931541
648,Rowe,MID,4.4,NOR,5.647620973,6.586134547,5.857969199,,55.26315789,27.63157895,27.63157895,,2.999652383,1.763316447,1.773931666,,0.951795845,0.789473684,0.789473684,,2.855056673,1.392091932,1.400472368,,0.110654144,0.047138745,0.052522883
453,Fernandinho,MID,4.7,MCI,2.84665779,6.566835452,5.735628738,,34.10526316,17.05263158,17.05263158,,2.839059222,2.161258337,2.283071272,,0.508332222,0.315789474,0.315789474,,1.443185282,0.682502633,0.720969875,,0.097898288,0.043671367,0.049411045
86,Jensen,MID,4.9,BRE,5.807491409,6.544333515,5.673159092,,42.35714286,38.85714286,38.85714286,,2.292983702,2.029724259,2.295222034,,0.894736842,0.868421053,0.868421053,,2.051616997,1.762655277,1.993219135,,0.052682137,0.036726059,0.055702104
140,Hudson-Odoi,MID,5.3,CHE,1.729880251,6.509161709,5.621348345,,4.736842105,13.15789474,13.15789474,,3.082201439,2.690831495,2.898365489,,0.084043481,0.263157895,0.263157895,,0.259038939,0.708113551,0.76272776,,0.084218519,0.098314182,0.114306615
458,Soumare,MID,4.8,LEI,4.000752582,6.429826731,5.640313633,,48.73684211,37.89473684,18.94736842,,2.593223226,2.154923866,1.76953842,,0.719789937,0.644620357,0.421052632,,1.866575981,1.389107792,0.745068808,,0.036320948,0.021030847,0.015033321
304,Murphy,MID,4.6,NEW,4.955414636,6.429098847,5.531042721,,43.5,36.83333333,36.83333333,,1.948970834,2.281480175,2.355542367,,0.789473684,0.736842105,0.736842105,,1.538661185,1.681090655,1.735662797,,0.049052458,0.079658443,0.088185069
317,Rupp,MID,4.4,NOR,4.608075689,6.374129558,5.622245176,,53.05263158,26.52631579,26.52631579,,2.724213822,1.806975132,1.806350817,,0.853815171,0.631578947,0.631578947,,2.32597509,1.141247452,1.140853148,,0.070734074,0.030132766,0.0335745
366,Winks,MID,4.4,TOT,3.659771569,6.35495065,5.541772334,,51.15789474,25.57894737,25.57894737,,2.40881348,2.087592912,2.053260338,,0.705042038,0.473684211,0.473684211,,1.698314766,0.9888598,0.972597002,,0.011334274,0.009233098,0.009490912
506,Elliott,MID,5.3,LIV,1.892083473,6.3444764,5.516099213,,20.21052632,10.10526316,10.10526316,,2.609286819,2.242929093,2.372433045,,0.352750905,0.210526316,0.210526316,,0.920428286,0.472195599,0.499459588,,0.091053702,0.049886908,0.054866384
53,Lallana,MID,5.3,BHA,3.596898782,6.281109308,5.438006423,,29.84210526,29.84210526,29.84210526,,2.142961218,2.15517879,2.210533979,,0.552631579,0.552631579,0.552631579,,1.184268041,1.191019858,1.221610883,,0.052388613,0.055196795,0.055257968
363,Alli,MID,6.2,EVE,2.738291831,6.237580352,5.441104486,,22.63157895,15.78947368,7.894736842,,2.343017142,2.319941757,1.653980763,,0.554367052,0.432830793,0.263157895,,1.298891505,1.00414223,0.435258095,,0.118320325,0.115492082,0.038624714
592,Saul,MID,4.9,CHE,1.71136499,6.201684475,5.396801082,,24.73684211,7.105263158,7.105263158,,2.42475833,1.993326,2.102902645,,0.439050784,0.157894737,0.157894737,,1.064592046,0.314735684,0.33203726,,0.072439721,0.036479919,0.042413983
276,Lingard,MID,6.7,MUN,3.341590711,6.183695974,5.362299043,,37.78571429,0,30.94736842,,2.124210953,0.001276,2.107346303,,0.842105263,0,0.736842105,,1.788809224,0,1.552781487,,0.064666222,0,0.06546746
369,Bergwijn,MID,5.9,TOT,4.358379606,6.124433475,5.357431754,,25.26315789,12.63157895,12.63157895,,2.344840459,1.862328641,1.868510169,,0.853815171,0.631578947,0.631578947,,2.002060358,1.176207563,1.180111686,,0.088345696,0.071967953,0.073977494
679,Kayembe,MID,4.5,WAT,2.877376219,6.105365481,5.343999706,,45.68421053,19.15789474,19.15789474,,2.428682259,1.873890342,1.656757291,,0.649163264,0.368421053,0.368421053,,1.576611301,0.690380652,0.610384265,,0.050967229,0.029680575,0.015457518
32,B Traore,MID,5.7,AVL,1.483536538,6.093955843,5.294735562,,9.473684211,9.473684211,4.736842105,,2.181526143,2.413242296,1.583846554,,0.268447805,0.268447805,0.157894737,,0.585625905,0.647829598,0.250081035,,0.12262389,0.158028414,0.034577438
124,Barkley,MID,5.2,CHE,0.473477755,6.081127994,5.280143291,,7.105263158,0.078947368,0.078947368,,2.420675791,2.087734286,2.222366243,,0.190911722,0.002631579,0.002631579,,0.462135385,0.005494038,0.005848332,,0.140519886,0.069062315,0.080296446
271,Matic,MID,4.3,MUN,2.324502262,6.061344367,5.264004273,,49.78571429,0,26.10526316,,2.105036582,0.001271,1.968443639,,0.710526316,0,0.421052632,,1.495683887,0,0.828818374,,0.006479972,0,0.006052622
244,C Jones,MID,5,LIV,1.606568068,6.058960995,5.261158124,,16.84210526,8.421052632,8.421052632,,2.226906324,1.901677689,1.998190335,,0.352750905,0.210526316,0.210526316,,0.785543221,0.400353198,0.42067165,,0.069244616,0.037938049,0.041724846
298,Fraser,MID,5.2,NEW,0.664566542,6.032987594,5.221941123,,0,3.157894737,8.421052632,,0.001298,1.869295946,2.222043099,,0,0.105263158,0.210526316,,0,0.196767994,0.467798547,,0,0.041121971,0.060698212
507,Palmer,MID,4.5,MCI,0.018914019,6.000226377,5.199649664,,0.131578947,0.065789474,0.065789474,,2.343605607,1.738412819,1.814797727,,0.004080663,0.002631579,0.002631579,,0.009563465,0.004574771,0.004775783,,0.121883773,0.054371032,0.061516956
373,Skipp,MID,4.4,TOT,0,6,5.1992,,0,0,0,,0.001373,0.001373,0.001373,,0,0,0,,0,0,0,,0,0,0
548,Campbell,MID,4.4,WOL,0,6,5.1992,,0,0,0,,0.001557,0.001557,0.001557,,0,0,0,,0,0,0,,0,0,0
75,Moder,MID,4.5,BHA,0,6,5.1992,,0,0,0,,0.001075,0.001075,0.001075,,0,0,0,,0,0,0,,0,0,0
552,Forshaw,MID,4.5,LEE,0,6,5.1992,,0,0,0,,0.001561,0.001561,0.001561,,0,0,0,,0,0,0,,0,0,0
551,Summerville,MID,4.5,LEE,0,6,5.1992,,0,0,0,,0.00156,0.00156,0.00156,,0,0,0,,0,0,0,,0,0,0
687,Giles,MID,4.5,WOL,0,6,5.1992,,0,0,0,,0.001711,0.001711,0.001711,,0,0,0,,0,0,0,,0,0,0
612,Sarmiento,MID,4.5,BHA,0,6,5.1992,,0,0,0,,0.001639,0.001639,0.001639,,0,0,0,,0,0,0,,0,0,0
216,Ndidi,MID,4.8,LEI,0,6,5.1992,,0,0,0,,0.001216,0.001216,0.001216,,0,0,0,,0,0,0,,0,0,0
193,T Roberts,MID,4.8,LEE,0,6,5.1992,,0,0,0,,0.001193,0.001193,0.001193,,0,0,0,,0,0,0,,0,0,0
318,McLean,MID,4.9,NOR,0,6,5.1992,,0,0,0,,0.001318,0.001318,0.001318,,0,0,0,,0,0,0,,0,0,0
188,Dallas,MID,4.9,LEE,0,6,5.1992,,0,0,0,,0.001188,0.001188,0.001188,,0,0,0,,0,0,0,,0,0,0
698,Kalu,MID,4.9,WAT,0,6,5.1992,,0,0,0,,0.001726,0.001726,0.001726,,0,0,0,,0,0,0,,0,0,0
479,Onyeka,MID,4.9,BRE,0,6,5.1992,,0,0,0,,0.001479,0.001479,0.001479,,0,0,0,,0,0,0,,0,0,0
15,Partey,MID,5,ARS,0,6,5.1992,,0,0,0,,0.001015,0.001015,0.001015,,0,0,0,,0,0,0,,0,0,0
107,Westwood,MID,5.2,BUR,0,6,5.1992,,0,0,0,,0.001107,0.001107,0.001107,,0,0,0,,0,0,0,,0,0,0
482,Townsend,MID,5.2,EVE,0,6,5.1992,,0,0,0,,0.001482,0.001482,0.001482,,0,0,0,,0,0,0,,0,0,0
85,Ghoddos,MID,5.2,BRE,0,6,5.1992,,0,0,0,,0.001085,0.001085,0.001085,,0,0,0,,0,0,0,,0,0,0
462,Mwepu,MID,5.9,BHA,0,6,5.1992,,0,0,0,,0.001462,0.001462,0.001462,,0,0,0,,0,0,0,,0,0,0
492,Bailey,MID,6.3,AVL,0,6,5.1992,,0,0,0,,0.001492,0.001492,0.001492,,0,0,0,,0,0,0,,0,0,0
289,M Greenwood,MID,7.1,MUN,0,6,5.1992,,0,0,0,,0.001289,0.001289,0.001289,,0,0,0,,0,0,0,,0,0,0
272,Pogba,MID,7.4,MUN,0,6,5.1992,,0,0,0,,0.001272,0.001272,0.001272,,0,0,0,,0,0,0,,0,0,0
485,Sancho,MID,8.9,MUN,0,6,5.1992,,0,0,0,,0.001485,0.001485,0.001485,,0,0,0,,0,0,0,,0,0,0
629,McAtee,MID,4.4,MCI,0.009213438,5.999964874,5.199300715,,0.065789474,0.032894737,0.032894737,,2.337057817,1.695716619,1.767128795,,0.001992703,0.001315789,0.001315789,,0.004657062,0.002231206,0.002325169,,0.112291549,0.050092045,0.056675586
508,Edozie,MID,4.7,MCI,0.008282819,5.999034255,5.198462755,,0.065789474,0.032894737,0.032894737,,2.097143281,1.536757799,1.582156924,,0.001992703,0.001315789,0.001315789,,0.004178984,0.00202205,0.002081785,,0.05587109,0.024923489,0.028199155
613,Whitaker,MID,4.5,EVE,0.009629124,5.999026732,5.198443373,,0.052631579,0.052631579,0.026315789,,1.935069296,1.987054923,1.378255972,,0.001992703,0.001992703,0.001315789,,0.003856019,0.00395961,0.001813495,,0.079161676,0.08322425,0.027833189
