ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38
291491,Kulusevski,MID,6.9,TOT,16.4855684,16.70065313,14.7835217,,145.0952381,72.07142857,72.07142857,,7.153270278,4.904229205,4.963739477,,0.997720793,0.947368421,0.947368421,,7.136966494,4.646111878,4.702490031
139802,Mount,MID,7.2,CHE,15.83936526,16.44814042,14.5409908,,103.7142857,61.64285714,61.64285714,,7.255889229,4.889699716,5.338788018,,0.958770311,0.868421053,0.868421053,,6.956731172,4.246318174,4.63631591
184630,Gallagher,MID,6.2,CRY,16.3015648,16.44097725,14.30788889,,83.89047619,167.7809524,83.89047619,,4.850693666,7.568756999,4.201522359,,0.965789474,0.998714829,0.965789474,,4.684748883,7.559029852,4.057786068
186002,J Ramsey,MID,4.7,AVL,16.25600567,16.34133915,14.61508619,,148.1666667,149.5238095,74.76190476,,6.314250621,7.371866382,2.698374317,,0.99851751,0.998289435,0.960526316,,6.304889808,7.359256324,2.591859542
201990,Odegaard,MID,6.3,ARS,15.90509499,16.04450743,14.3858178,,146.8095238,73.4047619,73.4047619,,7.894848544,3.931994086,4.372499691,,0.998714829,0.965789474,0.965789474,,7.884702313,3.797478499,4.222914175
88492,Maddison,MID,7,LEI,15.39669978,15.96105952,13.99384829,,72.8283208,110.8095238,60.16666667,,6.238026136,6.19091876,4.549073766,,0.84732745,0.975755835,0.894736842,,5.28565078,6.040825102,4.070223896
23109,Mahrez,MID,8.7,MCI,15.42535026,15.87064705,14.25061956,,97.66666667,48.83333333,48.83333333,,7.94387862,4.061384873,4.407885232,,0.987877917,0.894736842,0.894736842,,7.847582267,3.633870676,3.943897313
234800,D Gray,MID,5.6,EVE,15.23239867,15.3498176,13.72628083,,116.7142857,116.7142857,58.35714286,,6.13366235,6.488900551,2.795316962,,0.996961057,0.996961057,0.947368421,,6.1150225,6.469181153,2.648195017
132974,Rodri,MID,5,MCI,14.9040788,15.06539467,13.55237643,,159.952381,79.97619048,79.97619048,,7.59083967,3.686559917,3.940741528,,0.998289435,0.960526316,0.960526316,,7.577855044,3.541037815,3.785185942
283021,Diaz,MID,5.7,LIV,14.44537701,14.87038401,13.42355881,,114.352381,48.5,44.35714286,,7.667582142,3.721474045,3.875172796,,0.998022814,0.921052632,0.868421053,,7.652421904,3.427673462,3.365281639
197966,Smith Rowe,MID,6.4,ARS,14.53484388,14.69615975,13.17737816,,123.452381,61.72619048,61.72619048,,7.234285351,3.606798481,4.006666269,,0.998289435,0.960526316,0.960526316,,7.221910634,3.464424857,3.84850839
137792,Douglas Luiz,MID,5,AVL,14.36593439,14.4848728,12.92962494,,147.4642857,151,75.5,,5.539953274,6.471319182,2.528448654,,0.996201321,0.996961057,0.947368421,,5.518908772,6.451653213,2.395372409
140008,Martinelli,MID,5.5,ARS,14.24086,14.40217587,12.91496966,,111.2857143,55.64285714,55.64285714,,7.106007443,3.506220374,3.934500128,,0.998289435,0.960526316,0.960526316,,7.093852154,3.367816938,3.779190912
161049,Bowen,MID,6.9,WHU,14.07135562,14.27661878,12.54490237,,78.64761905,78.64761905,78.64761905,,5.938624091,4.010510941,4.620660983,,0.965789474,0.965789474,0.965789474,,5.735460635,3.873309251,4.462585738
23337,Xhaka,MID,4.9,ARS,14.12772498,14.23450966,12.75392537,,170.8571429,85.42857143,85.42857143,,6.943199155,3.520513691,3.863613394,,0.999239237,0.973684211,0.973684211,,6.93791703,3.427868594,3.761939358
88550,Fabinho,MID,5.4,LIV,13.9080495,14.1246537,12.63189765,,154.4285714,77.21428571,77.21428571,,6.773093312,3.618115975,3.934953213,,0.996961057,0.947368421,0.947368421,,6.752510269,3.427688819,3.727850413
192214,Mbeumo,MID,6,BRE,13.84918566,14.05444881,12.1508839,,78.64761905,78.64761905,78.64761905,,4.894562141,4.293198683,5.151995442,,0.965789474,0.965789474,0.965789474,,4.727116594,4.146326096,4.975742967
24092,Hojbjerg,MID,5.1,TOT,13.73809448,13.95469868,12.40532885,,161.2857143,80.64285714,80.64285714,,6.226023842,3.978915213,3.970464358,,0.996961057,0.947368421,0.947368421,,6.207103311,3.769498623,3.761492549
132426,D James,MID,6,LEE,13.7450049,13.89494366,12.45509388,,153.8,76.02619048,71.28571429,,6.571931024,3.95898416,3.495973664,,0.998714829,0.965789474,0.960526316,,6.563484969,3.823545229,3.357974703
23492,Doucoure,MID,5.9,EVE,13.2831663,13.84220739,12.36857676,,132.547619,121.2857143,60.64285714,,5.707461414,5.699322994,2.875043882,,0.979209927,0.951795845,0.789473684,,5.588802873,5.424591943,2.269771486
186746,Lookman,MID,6,LEI,12.87910223,13.70575443,12.22589278,,84.33333333,84.33333333,42.16666667,,6.209321672,4.817079994,3.637968056,,0.924915898,0.924915898,0.736842105,,5.743100328,4.455393866,2.680608041
176658,Harrison,MID,6.1,LEE,13.45131211,13.62756666,12.21865306,,146.8095238,71.65714286,67.78571429,,6.494463403,3.799524455,3.478746393,,0.998714829,0.965789474,0.947368421,,6.486116906,3.669540723,3.295654478
256300,Cornet,MID,5.7,BUR,13.12154663,13.54867715,11.63644789,,53.78571429,130.4285714,65.21428571,,3.536670727,6.309430387,4.067099054,,0.842105263,0.996961057,0.947368421,,2.978249034,6.290256389,3.853041209
161009,Brownhill,MID,5.2,BUR,13.14438171,13.25116639,11.44464921,,82.78571429,165.5714286,82.78571429,,3.528153494,6.114652326,3.696346096,,0.973684211,0.999239237,0.973684211,,3.435307349,6.110000528,3.59907383
225295,Rashica,MID,5.4,NOR,12.84465382,12.98406627,11.68870511,,143.3142857,71.65714286,71.65714286,,6.508194225,3.304293553,3.265278713,,0.998714829,0.965789474,0.965789474,,6.499830083,3.191251931,3.15357181
283053,Eriksen,MID,5.8,BRE,12.65065489,12.87697068,11.15161035,,76.9,74.76190476,74.76190476,,4.545003202,3.955565145,4.645072346,,0.965789474,0.960526316,0.960526316,,4.389516251,3.799424416,4.461714227
242878,Dewsbury-Hall,MID,4.5,LEI,12.4181723,12.87530035,11.33048432,,90.23809524,124.9047619,65.02380952,,4.92396299,5.087273038,3.371979924,,0.894882257,0.981816876,0.894736842,,4.406367111,4.994770522,3.017034668
182530,Allan,MID,4.4,EVE,12.53241394,12.84705578,11.4679961,,147,139,69.5,,5.153271383,5.29494864,2.555821215,,0.993171773,0.981086251,0.868421053,,5.118083679,5.19480131,2.21952895
23102,Kante,MID,5.1,CHE,12.614847,12.83905784,11.46801972,,122.4642857,63.5,63.5,,6.084254819,3.353544844,3.583800858,,0.993157739,0.947368421,0.947368421,,6.04262476,3.177042483,3.39517976
96761,McNeil,MID,5.7,BUR,12.25633555,12.41765142,10.74003908,,71.28571429,137.3571429,68.67857143,,3.408725774,5.677321152,3.450769605,,0.960526316,0.998289435,0.960526316,,3.274170809,5.667609724,3.314555015
23464,Cork,MID,4.5,BUR,12.21060627,12.31739095,10.64073102,,81.02380952,162.047619,81.02380952,,3.256120059,5.746228225,3.387460571,,0.973684211,0.999239237,0.973684211,,3.170432689,5.74185671,3.298316872
192747,McLean,MID,5,NOR,12.17551567,12.28686493,11.0193667,,159.2857143,84.54761905,84.54761905,,5.944270565,3.249141391,3.169093345,,0.99695695,0.973684211,0.973684211,,5.926181852,3.163637671,3.085696152
132424,Trossard,MID,6.6,BHA,11.93340609,12.24919556,10.59396503,,72.07142857,72.07142857,72.07142857,,4.12038822,4.1897638,4.286221073,,0.947368421,0.947368421,0.947368421,,3.903525682,3.969249916,4.06063049
28842,Sissoko,MID,4.5,WAT,11.91627008,12.24571601,11.06432322,,153.6666667,76.83333333,76.83333333,,6.201321081,3.435937397,2.814837886,,0.993171773,0.921052632,0.921052632,,6.158977056,3.164679182,2.592613842
192735,Buendia,MID,6.3,AVL,12.10930723,12.22672616,10.93472079,,92.71428571,92.71428571,46.35714286,,4.752683321,5.462463274,2.032159652,,0.996961057,0.996961057,0.947368421,,4.738240188,5.44586316,1.925203881
291492,Bentancur,MID,5,TOT,12.05308073,12.19249318,10.84531605,,153.8,76.9,76.9,,5.453325928,3.445271652,3.395518645,,0.998714829,0.965789474,0.965789474,,5.446317472,3.327407095,3.279356165
131338,Grealish,MID,7.4,MCI,10.5492547,12.1702064,10.84758469,,90.33333333,45.16666667,45.16666667,,6.147117788,3.784430637,4.086592554,,0.873734676,0.657894737,0.657894737,,5.370949966,2.489756998,2.688547733
132434,Pulisic,MID,7.7,CHE,10.39591627,12.07983597,10.75305337,,78.86842105,35.36842105,35.36842105,,5.937296937,3.837256476,4.210406631,,0.894882257,0.631578947,0.631578947,,5.313181681,2.423530406,2.659204188
176648,K Phillips,MID,5,LEE,11.90256652,12.00935121,10.75355305,,165.5714286,82.78571429,82.78571429,,5.680594921,3.297765623,3.096805757,,0.999239237,0.973684211,0.973684211,,5.676273338,3.210982317,3.015310869
23121,J Henderson,MID,5.1,LIV,11.49892678,11.94422358,10.66163239,,120.3333333,60.16666667,60.16666667,,5.642399218,3.198420583,3.423554634,,0.987877917,0.894736842,0.894736842,,5.574001589,2.861744732,3.063180462
160700,Soucek,MID,6,WHU,11.5917393,11.90752877,10.42405398,,80.64285714,80.64285714,80.64285714,,4.770561208,3.509364065,3.955799542,,0.947368421,0.947368421,0.947368421,,4.519479039,3.324660693,3.747599566
230249,Olise,MID,5.4,CRY,11.64037544,11.86903257,10.32881868,,63.5,112.7142857,63.5,,3.665948679,5.167430159,3.216052016,,0.947368421,0.990934595,0.947368421,,3.473004011,5.12058531,3.046786121
23160,Gundogan,MID,7.4,MCI,9.690580088,11.75529208,10.45489743,,74.04761905,37.02380952,37.02380952,,6.093339641,3.950600086,4.265177434,,0.809749268,0.578947368,0.578947368,,4.934077313,2.287189524,2.469313251
176655,Klich,MID,5.3,LEE,11.54565886,11.72191342,10.5407136,,146.8095238,73.4047619,63.5,,5.660178072,3.356205267,2.798665559,,0.998714829,0.965789474,0.947368421,,5.652903775,3.241387718,2.651367371
23404,Ward-Prowse,MID,6.9,SOU,11.54066614,11.69856087,10.14650821,,85.42857143,85.42857143,85.42857143,,4.087778827,3.73418943,4.030607775,,0.973684211,0.973684211,0.973684211,,3.9802057,3.635921287,3.924539149
91130,Moutinho,MID,5.7,WOL,11.44513162,11.58379906,10.42997953,,159,76.02619048,74.27857143,,5.518465586,3.596386484,2.545430893,,0.99908733,0.965789474,0.965789474,,5.513429047,3.473352209,2.458350362
184638,Thiago,MID,5.5,LIV,11.09287528,11.4223212,10.20160748,,117,58.5,58.5,,5.410961439,2.991113685,3.217935518,,0.993171773,0.921052632,0.921052632,,5.374014169,2.754973131,2.963887977
23103,Schlupp,MID,5.6,CRY,10.19207671,11.4166429,9.91769404,,51.71428571,119.9761905,51.71428571,,3.701410731,5.415761795,3.274901286,,0.710526316,0.966664273,0.710526316,,2.62994973,5.235223436,2.326903545
160701,Fernandes,MID,11.3,MUN,9.276746104,11.38200926,9.86511911,,82.78571429,0,82.78571429,,4.703183491,0.001277,4.82428548,,0.973684211,0,0.973684211,,4.579415505,0,4.697330599
23326,Iwobi,MID,5.5,EVE,10.25258399,11.13307656,9.924285828,,94.04761905,84.14285714,42.07142857,,4.659199608,4.537477954,2.459226661,,0.939932718,0.909294684,0.710526316,,4.379334151,4.125904583,1.747345259
176631,Ziyech,MID,6.9,CHE,8.690636594,11.00076741,9.835751478,,82.37218045,28.42105263,28.42105263,,5.598452411,3.69960544,4.038999784,,0.89756617,0.473684211,0.473684211,,5.024981488,1.752444682,1.913210424
242864,Kucka,MID,5.5,WAT,10.22241831,10.6677151,9.630378732,,123.5714286,61.78571429,61.78571429,,5.355508316,3.074521493,2.437523694,,0.987877917,0.894736842,0.894736842,,5.290588401,2.750887652,2.180942252
233400,Lokonga,MID,5,ARS,10.11472536,10.56002216,9.430458348,,128.4285714,64.21428571,64.21428571,,5.020236713,2.75868156,3.003173916,,0.987877917,0.894736842,0.894736842,,4.959380989,2.468294027,2.687050346
144450,Gilmour,MID,4.5,NOR,10.39025984,10.55157571,9.490338876,,137.3571429,68.67857143,68.67857143,,5.235993326,2.722733521,2.652676754,,0.998289435,0.960526316,0.960526316,,5.227036818,2.615257198,2.547965829
23028,McArthur,MID,4.5,CRY,10.20600311,10.42260731,9.053137962,,63.5,127,63.5,,2.944873106,4.914857865,2.6559904,,0.947368421,0.996961057,0.947368421,,2.789879785,4.899921893,2.516201431
139204,Saint-Maximin,MID,6.8,NEW,10.18360502,10.40992081,8.923167485,,77.77380952,75.63095238,73.02380952,,3.023031254,3.773549313,3.788964212,,0.965789474,0.960526316,0.960526316,,2.919611763,3.624593419,3.639399835
88518,Keita,MID,5.1,LIV,9.001971275,10.17473742,9.045001646,,83,39.5,39.5,,4.745180751,2.972313778,3.191585653,,0.939932718,0.736842105,0.736842105,,4.460150641,2.190125942,2.351694692
88639,Jorginho,MID,5.5,CHE,8.238118106,10.15204765,9.016727403,,96.14285714,36.83333333,46.35714286,,4.923187866,3.150504968,3.518554059,,0.885140491,0.526315789,0.631578947,,4.357712928,1.658160509,2.222244669
192201,Norgaard,MID,4.5,BRE,9.912835793,10.11809895,8.757678216,,76.9,76.9,76.9,,3.493990901,3.178232377,3.591748389,,0.965789474,0.965789474,0.965789474,,3.374459633,3.069503374,3.468872786
257179,Cucurella,MID,4.5,BHA,9.883372849,10.04126759,8.685679608,,84.54761905,84.54761905,84.54761905,,3.349180116,3.326238501,3.475072417,,0.973684211,0.973684211,0.973684211,,3.261043797,3.238705909,3.383623143
139207,Neto,MID,5.9,WOL,9.560998849,9.982183436,8.934397423,,101.3333333,48.41666667,47.21428571,,4.40139922,3.560849782,2.213502738,,0.992039286,0.902631579,0.894736842,,4.366360938,3.214135461,1.98050245
92413,Dendoncker,MID,5,WOL,8.934790992,9.950717723,8.931926677,,126.3809524,54.07142857,49.5,,4.648220675,3.452301577,2.313481219,,0.97887874,0.776315789,0.736842105,,4.550044396,2.680076224,1.704670372
225310,Louza,MID,5.5,WAT,9.561871312,9.891317239,8.934236559,,127,63.5,63.5,,4.980494097,2.777288408,2.233701192,,0.993171773,0.921052632,0.921052632,,4.946486155,2.558028797,2.057356361
132425,Fornals,MID,6.1,WHU,9.58065713,9.785920288,8.571730718,,64.66666667,64.66666667,64.66666667,,3.890700895,2.833916767,3.195408795,,0.965789474,0.965789474,0.965789474,,3.757597969,2.736966983,3.086092178
32973,Rice,MID,5.1,WHU,9.499967441,9.736809546,8.487966968,,81.71428571,81.71428571,81.71428571,,3.64620903,2.979452403,3.264715629,,0.960526316,0.960526316,0.960526316,,3.502279726,2.86184244,3.135845275
242910,Elyounoussi,MID,5.3,SOU,8.91671224,9.706185924,8.416376258,,58.5,58.5,58.5,,3.567614103,3.16285667,3.537258473,,0.868421053,0.868421053,0.868421053,,3.098191195,2.746691319,3.071829726
163914,Mac Allister,MID,5.6,BHA,9.089905803,9.563590013,8.272558795,,61.83333333,61.83333333,61.83333333,,3.243738516,3.257289218,3.368012852,,0.921052632,0.921052632,0.921052632,,2.987653897,3.000134806,3.102117101
23194,Rashford,MID,7.9,MUN,7.183315031,9.288578189,8.048985101,,65.16666667,0,65.16666667,,3.646842858,0.001281,3.730615823,,0.973684211,0,0.973684211,,3.550873309,0,3.632441722
189709,Benrahma,MID,5.8,WHU,8.809419603,9.283103814,8.134183372,,53.5,53.5,53.5,,3.784038986,2.711594858,3.068878869,,0.921052632,0.921052632,0.921052632,,3.485299066,2.49752158,2.826598958
23394,Loftus-Cheek,MID,5.5,CHE,7.192307215,9.282363686,8.334098777,,81.20927318,36.83333333,16.57894737,,4.621714885,2.92505655,2.648992922,,0.928655975,0.657894737,0.368421053,,4.291983145,1.924379309,0.975944761
192212,Canos,MID,5.3,BRE,8.449563391,9.186405496,7.904729106,,49.21428571,60.16666667,60.16666667,,3.17166397,2.97384383,3.481398735,,0.789473684,0.921052632,0.921052632,,2.503945239,2.739066685,3.206551466
84632,Willock,MID,5.4,NEW,8.538364613,9.169943561,7.848137877,,61.78571429,61.78571429,61.78571429,,2.678011938,3.359723237,3.505142921,,0.894736842,0.894736842,0.894736842,,2.396115945,3.00606816,3.136180509
88466,Neves,MID,6.1,WOL,8.397747643,9.089730283,7.947091628,,79.95614035,64.78571429,74.27857143,,3.370627419,3.627154224,2.572627354,,0.819798154,0.868421053,0.965789474,,2.763234136,3.149897089,2.484616418
23099,Albrighton,MID,5.5,LEI,7.291974105,9.044208941,7.992783872,,66.31578947,66.31578947,33.15789474,,4.027983802,3.34484899,2.713722312,,0.785625501,0.785625501,0.552631579,,3.164486794,2.627798665,1.499688646
88507,S Armstrong,MID,5.7,SOU,8.721355129,9.037144603,7.838038266,,65.21428571,65.21428571,65.21428571,,3.193397738,2.860586176,3.151890944,,0.947368421,0.947368421,0.947368421,,3.025324172,2.710029009,2.986001947
92389,Kovacic,MID,5.1,CHE,7.956247846,8.986974221,7.816361571,,56.52631579,44.92857143,54.92857143,,3.686037293,2.838278468,3.123497091,,0.747794707,0.789473684,0.947368421,,2.756399179,2.240746159,2.959102508
77665,Lucas Moura,MID,6.3,TOT,8.66251645,8.956548549,8.059114544,,89.02380952,35.5,27.63157895,,4.389835036,2.465478877,2.14907419,,0.997720793,0.934210526,0.921052632,,4.379829692,2.303276319,1.979410438
242911,Wissa,MID,5.5,BRE,8.657316557,8.946790241,7.824105626,,59.11904762,46.35714286,46.35714286,,3.513818824,2.585829879,2.989826845,,0.960526316,0.947368421,0.947368421,,3.37511545,2.44973357,2.832467538
257281,Normann,MID,5,NOR,8.744930356,8.884342804,7.988313569,,125.8380952,62.91904762,62.91904762,,4.403737788,2.264228284,2.236599529,,0.998714829,0.965789474,0.965789474,,4.398078232,2.186767843,2.160084282
45042,Shelvey,MID,6,NEW,8.346348876,8.820033087,7.565467009,,73.5,73.5,73.5,,2.625580141,3.177062898,3.25910717,,0.921052632,0.921052632,0.921052632,,2.418297498,2.926242143,3.001809235
192211,Janelt,MID,5,BRE,8.327034849,8.800719059,7.617124553,,61.83333333,61.83333333,61.83333333,,3.073225408,2.803537645,3.16401764,,0.921052632,0.921052632,0.921052632,,2.830602349,2.582205726,2.914226774
219749,Elanga,MID,4.5,MUN,6.596554391,8.701817549,7.552394569,,66.92857143,0,65.16666667,,3.399857992,0.001527,3.374981652,,0.973684211,0,0.973684211,,3.310388045,0,3.286166346
255775,Lennon,MID,5,BUR,7.839248572,8.639454458,7.484001033,,52.26190476,101.5238095,46.35714286,,2.523611316,3.868506979,2.49299866,,0.842105263,0.968318109,0.789473684,,2.125146371,3.745945364,1.968156837
94552,N Mendy,MID,4.5,LEI,7.055077575,8.583061902,7.628980684,,90.85714286,73.43984962,35.36842105,,3.833695096,3.006149996,2.283804286,,0.885140491,0.798235766,0.552631579,,3.393358762,2.399616445,1.262102369
40951,McTominay,MID,5.5,MUN,6.418337795,8.523600953,7.398214222,,81.02380952,0,79.26190476,,3.311624564,0.001285,3.280181821,,0.973684211,0,0.973684211,,3.224476549,0,3.193861247
283020,Guimaraes,MID,5.3,NEW,8.047403531,8.521087741,7.320994154,,63.5,61.83333333,56.83333333,,2.532349159,3.167935664,3.036896153,,0.921052632,0.921052632,0.921052632,,2.332426857,2.91783548,2.797141194
23236,Romeu,MID,4.5,SOU,8.157752053,8.473541527,7.351557901,,77.21428571,77.21428571,77.21428571,,2.975106348,2.72216994,2.913684212,,0.947368421,0.947368421,0.947368421,,2.818521804,2.578897838,2.760332411
90433,Bissouma,MID,4.5,BHA,8.194152513,8.430994618,7.292973909,,73.02380952,73.02380952,73.02380952,,2.82054435,2.783198733,2.927155423,,0.960526316,0.960526316,0.960526316,,2.709207073,2.673335626,2.811609814
23539,Lanzini,MID,5.5,WHU,8.110862448,8.426651921,7.361536166,,58.35714286,58.35714286,58.35714286,,3.24293682,2.534427014,2.784102083,,0.947368421,0.947368421,0.947368421,,3.072255934,2.401036119,2.637570394
230256,Lees-Melou,MID,5,NOR,7.624586441,8.063822197,7.263870132,,95.85714286,42.35714286,42.35714286,,4.084526557,2.00363437,1.994406666,,0.990908438,0.894736842,0.894736842,,4.04739183,1.792725489,1.784469123
88532,Fred,MID,5.1,MUN,5.346859083,7.925806452,6.818659376,,54.16666667,0,73.97619048,,3.016986383,0.001274,3.208243958,,0.736842105,0,0.973684211,,2.223042598,0,3.123816485
45069,Perez,MID,6,LEI,4.776510536,7.896486567,7.001431459,,37.89473684,23.94736842,9.210526316,,4.014127381,2.838251001,2.495453266,,0.662999124,0.513854965,0.263157895,,2.661362938,1.45844937,0.656698228
160975,Podence,MID,5.4,WOL,5.504895291,7.764550242,6.733441157,,36.94736842,38,47.5,,2.790794639,3.6527042,2.470435275,,0.528067262,0.605263158,0.736842105,,1.473727283,2.210847279,1.820320729
138306,Pepe,MID,7.4,ARS,6.396587702,7.73589307,6.85355808,,38.36842105,19.18421053,19.18421053,,3.512941253,2.143275334,2.363649777,,0.909294684,0.710526316,0.710526316,,3.194298807,1.522853527,1.679435368
181309,van de Beek,MID,5.8,EVE,5.851192412,7.647294875,6.668214923,,30,56.84210526,28.42105263,,2.608386141,3.488323984,2.002276793,,0.61655465,0.853815171,0.631578947,,1.608212604,2.978383939,1.264595869
23053,Cleverley,MID,5,WAT,6.302663486,7.641968854,6.815245075,,79,39.5,39.5,,3.572382342,2.342917519,1.955748335,,0.909294684,0.710526316,0.710526316,,3.248348274,1.664704553,1.389610659
226791,Trincao,MID,5.8,WOL,5.6020463,7.600355454,6.744191657,,65.25438596,24.31578947,21.05263158,,3.282580515,2.893169952,1.875741326,,0.895582265,0.578947368,0.526315789,,2.939820893,1.67499313,0.987232277
226789,Soumare,MID,5,LEI,5.411950924,7.569077876,6.726824404,,69.83834586,43.57894737,18.94736842,,3.522982913,2.497707507,1.947883147,,0.823456295,0.676927598,0.421052632,,2.901022457,1.690767142,0.820161325
23162,Delph,MID,4.5,EVE,6.216531325,7.538112746,6.640116515,,70.73684211,70.73684211,35.36842105,,2.873392682,3.061717857,1.819319515,,0.853815171,0.853815171,0.631578947,,2.453346264,2.614141156,1.149043904
185623,Murphy,MID,5,NEW,5.866302724,7.234723777,6.23176462,,44.92857143,43.5,36.83333333,,2.232913035,2.752013881,2.620417715,,0.789473684,0.789473684,0.736842105,,1.76282608,2.172642538,1.930834106
203010,Caicedo,MID,4.5,BHA,4.612672803,7.086357014,6.159319624,,42.78571429,33.15789474,33.15789474,,2.712294356,2.520353917,2.597465494,,0.657894737,0.552631579,0.552631579,,1.784404182,1.392827164,1.435441457
69539,Hudson-Odoi,MID,5.5,CHE,2.840413469,7.084168648,6.158044492,,19.47368421,13.15789474,13.15789474,,3.358000229,3.02847302,3.275904653,,0.351806621,0.263157895,0.263157895,,1.181366713,0.796966584,0.862080172
23310,Fernandinho,MID,5,MCI,3.286271206,7.006448868,6.131747524,,34.10526316,17.05263158,17.05263158,,3.28294354,2.482760867,2.639149004,,0.508332222,0.315789474,0.315789474,,1.668825983,0.784029748,0.833415475
25871,Winks,MID,4.5,TOT,4.236232139,6.93141122,6.050269512,,51.15789474,25.57894737,25.57894737,,2.749227127,2.432128261,2.419018114,,0.705042038,0.473684211,0.473684211,,1.938320698,1.152060755,1.145850686
192210,Jensen,MID,5,BRE,6.13160504,6.921078724,5.990057183,,38.85714286,38.85714286,38.85714286,,2.391625853,2.201479999,2.467530255,,0.868421053,0.868421053,0.868421053,,2.076938241,1.911811578,2.142855221
23127,Lallana,MID,5.5,BHA,4.663770569,6.874296885,5.949857062,,34.10526316,34.10526316,34.10526316,,2.427959013,2.442433777,2.513910611,,0.631578947,0.631578947,0.631578947,,1.533447798,1.542589754,1.587733017
226985,Mwepu,MID,5.5,BHA,4.606119766,6.869277661,5.920125228,,24.86842105,34.21052632,34.21052632,,2.257999298,2.516093189,2.588489445,,0.552631579,0.657894737,0.657894737,,1.247841717,1.655324467,1.702953582
45084,Gross,MID,5.7,BHA,3.323281577,6.796965787,5.885086978,,21.89473684,21.89473684,21.89473684,,2.599427352,2.606149806,2.687216587,,0.421052632,0.421052632,0.421052632,,1.094495727,1.097326234,1.131459616
192736,Rupp,MID,4.5,NOR,5.065155318,6.68610702,5.910379277,,55.26315789,27.63157895,27.63157895,,2.922188454,1.923213972,1.894931693,,0.873734676,0.657894737,0.657894737,,2.553217381,1.26527235,1.246665587
241953,Elliott,MID,5.5,LIV,2.139303549,6.591696476,5.73681591,,20.21052632,10.10526316,10.10526316,,2.940788623,2.535747968,2.698456111,,0.352750905,0.210526316,0.210526316,,1.037365848,0.533841677,0.568096023
23008,Matic,MID,5,MUN,2.639170365,6.533907207,5.696339313,,44.64285714,0,26.10526316,,2.621789975,0.001271,2.335344653,,0.631578947,0,0.421052632,,1.655867353,0,0.983303012
202398,Sanson,MID,5,AVL,3.816752716,6.403165695,5.573650419,,23.68421053,37.89473684,18.94736842,,2.07854637,2.771239569,1.615633399,,0.528067262,0.705042038,0.473684211,,1.09761229,1.953840395,0.765300031
184926,Tella,MID,5,SOU,3.864922272,6.391238062,5.541155226,,28.94736842,28.94736842,28.94736842,,2.306800773,2.090996246,2.277977815,,0.578947368,0.578947368,0.578947368,,1.335516237,1.210576774,1.318829261
278691,Kayembe,MID,4.5,WAT,2.964567091,6.332891048,5.544906544,,38.31578947,19.15789474,19.15789474,,2.631833969,2.09554958,1.815046625,,0.578995916,0.368421053,0.368421053,,1.523821121,0.772044582,0.668701388
257277,Saul,MID,6,CHE,1.54899297,6.298212092,5.47955098,,17.63157895,7.105263158,7.105263158,,2.694216811,2.201230305,2.326221712,,0.309600965,0.157894737,0.157894737,,0.834132125,0.34756268,0.367298165
183359,Elneny,MID,4.5,ARS,3.602356175,6.297535256,5.505674708,,42.63157895,21.31578947,21.31578947,,2.509842872,1.874000992,1.995267605,,0.705042038,0.473684211,0.473684211,,1.769544735,0.88768468,0.94512676
160697,Bergwijn,MID,5.9,TOT,4.5045722,6.270626068,5.48126957,,25.26315789,12.63157895,12.63157895,,2.389070346,1.93965409,1.962863092,,0.853815171,0.631578947,0.631578947,,2.039824506,1.225044688,1.239703005
154682,C Jones,MID,4.6,LIV,1.780778116,6.233171043,5.41646625,,16.84210526,8.421052632,8.421052632,,2.458150375,2.107661354,2.232239546,,0.352750905,0.210526316,0.210526316,,0.867114769,0.44371818,0.469945167
110898,Almiron,MID,5.5,NEW,3.91627505,6.232064524,5.380044361,,34.21052632,30.31578947,24.86842105,,1.949444837,2.235005812,2.211532928,,0.657894737,0.631578947,0.552631579,,1.282529498,1.411582618,1.222162934
184648,B Traore,MID,5.9,AVL,1.546393896,6.156813202,5.351193895,,9.473684211,9.473684211,4.736842105,,2.263671286,2.544016617,1.619943992,,0.268447805,0.268447805,0.157894737,,0.607677589,0.682935677,0.25578063
23482,Alli,MID,6.1,EVE,1.945901571,6.113845321,5.315969989,,12.63157895,12.63157895,6.315789474,,2.20827683,2.316413009,1.661612401,,0.352750905,0.352750905,0.210526316,,0.77897165,0.817116785,0.349813137
45036,W Hughes,MID,4.5,CRY,3.820343027,6.111245246,5.305629413,,22.10526316,39.15789474,22.10526316,,1.961544773,2.32906575,1.793592228,,0.552631579,0.749285733,0.552631579,,1.084011585,1.745135737,0.991195705
23226,Redmond,MID,6,SOU,3.885178728,6.095705044,5.284658467,,25.26315789,25.26315789,25.26315789,,2.12271992,1.927567909,2.101245157,,0.631578947,0.631578947,0.631578947,,1.340665213,1.217411311,1.327102204
183010,Fraser,MID,5.8,NEW,0.865074738,6.022969475,5.214334128,,0,3.157894737,11.36842105,,0.001298,1.85370509,2.121501641,,0,0.105263158,0.315789474,,0,0.195126852,0.669947887
