ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38,npG,36,37,38
449,Rashica,MID,5.2,NOR,10.53075564,10.67016809,9.602377971,,143.3142857,71.65714286,71.65714286,,5.341850712,2.688178396,2.691638074,,0.998714829,0.965789474,0.965789474,,5.334985521,2.596214399,2.599555719,,0.21258781,0.091110469,0.101517012
250,Gundogan,MID,7.1,MCI,8.575949557,10.64066155,9.449747439,,74.04761905,37.02380952,37.02380952,,5.379905111,3.515405344,3.772952048,,0.809749268,0.578947368,0.578947368,,4.356374225,2.035234673,2.184340659,,0.416373026,0.185739503,0.210234959
33,Grealish,MID,7.5,MCI,8.954309361,10.57526106,9.410318158,,90.33333333,45.16666667,45.16666667,,5.211135022,3.220241857,3.469521333,,0.873734676,0.657894737,0.657894737,,4.553149368,2.118580169,2.282579825,,0.295680387,0.131899822,0.149294863
130,Kante,MID,4.9,CHE,10.27815207,10.5023629,9.375359897,,122.4642857,63.5,63.5,,4.949399351,2.731557167,2.92898384,,0.993157739,0.947368421,0.947368421,,4.915534269,2.587791,2.774826796,,0.13635422,0.071014424,0.083698165
341,Ward-Prowse,MID,6.5,SOU,10.32799183,10.48588656,9.097736407,,85.42857143,85.42857143,85.42857143,,3.674149836,3.333245019,3.599731887,,0.973684211,0.973684211,0.973684211,,3.577461683,3.245528044,3.505002101,,0.072457898,0.059320515,0.073831272
118,McNeil,MID,5.5,BUR,10.32181232,10.48312819,9.063181503,,71.28571429,137.3571429,68.67857143,,2.848801197,4.795120478,2.91355442,,0.960526316,0.998289435,0.960526316,,2.736348518,4.786918112,2.798545692,,0.050884058,0.077471549,0.054793973
115,Brownhill,MID,4.3,BUR,10.3441866,10.45097128,9.025494016,,82.78571429,165.5714286,82.78571429,,2.786309115,4.784419361,2.927460281,,0.973684211,0.999239237,0.973684211,,2.712985191,4.780779554,2.850421852,,0.054012233,0.0855236,0.060489017
131,Ziyech,MID,7.3,CHE,8.077831262,10.38796208,9.272382966,,82.37218045,28.42105263,28.42105263,,5.191920564,3.434479826,3.780746966,,0.89756617,0.473684211,0.473684211,,4.660092255,1.626858865,1.790880142,,0.278668798,0.141510671,0.166785602
277,Fernandes,MID,11.6,MUN,8.202261488,10.30752465,8.924782125,,82.78571429,0,82.78571429,,4.128741858,0.001277,4.295202373,,0.973684211,0,0.973684211,,4.020090757,0,4.182170732,,0.193211996,0,0.204744552
222,J Henderson,MID,4.9,LIV,9.69018467,10.13548147,9.042801,,120.3333333,60.16666667,60.16666667,,4.758352275,2.70020925,2.876305876,,0.987877917,0.894736842,0.894736842,,4.700671136,2.415976697,2.573536837,,0.081460669,0.044622886,0.049076932
422,Soucek,MID,5.7,WHU,9.621340191,9.937129665,8.718039136,,80.64285714,80.64285714,80.64285714,,4.062004146,2.861386507,3.232468438,,0.947368421,0.947368421,0.947368421,,3.848214454,2.710787217,3.06233852,,0.217919188,0.102797629,0.131790433
174,Iwobi,MID,5.8,EVE,9.04702833,9.927520894,8.835554361,,94.04761905,84.14285714,42.07142857,,4.091268606,4.006814299,2.192932381,,0.939932718,0.909294684,0.710526316,,3.845517221,3.643374943,1.558136165,,0.131099931,0.132205847,0.044223672
171,Allan,MID,4.3,EVE,9.522111137,9.836752983,8.768984182,,147,139,69.5,,3.903350851,4.030712419,1.947139246,,0.993171773,0.981086251,0.868421053,,3.876697887,3.954476536,1.690936714,,0.026487629,0.028010126,0.00936956
702,Bentancur,MID,4.9,TOT,9.544385658,9.683798105,8.607921977,,153.8,76.9,76.9,,4.299601984,2.740775228,2.695512431,,0.998714829,0.965789474,0.965789474,,4.29407626,2.647011865,2.603297532,,0.051060717,0.041587133,0.043784599
155,Schlupp,MID,5.4,CRY,8.430187408,9.654753599,8.389332382,,51.71428571,119.9761905,51.71428571,,3.102931712,4.43165083,2.732557824,,0.710526316,0.966664273,0.710526316,,2.204714638,4.283918526,1.941554243,,0.116832944,0.155482129,0.090739413
186,Klich,MID,5.1,LEE,9.467755577,9.64401013,8.659285218,,146.8095238,73.4047619,63.5,,4.621444108,2.715753489,2.353260498,,0.998714829,0.965789474,0.947368421,,4.615504762,2.622846133,2.229404682,,0.115382003,0.075596548,0.06312813
426,Moutinho,MID,4.9,WOL,9.441034616,9.579702061,8.606955217,,159,76.02619048,74.27857143,,4.44087835,3.076554993,2.10491515,,0.99908733,0.965789474,0.965789474,,4.436825293,2.971304428,2.032904895,,0.027858715,0.035124689,0.013092492
123,Jorginho,MID,5.7,CHE,7.567962666,9.481892209,8.407416061,,96.14285714,36.83333333,46.35714286,,4.496063176,2.910382863,3.25617985,,0.885140491,0.526315789,0.631578947,,3.979647569,1.531780454,2.056534642,,0.027150946,0.01357068,0.017136977
101,Cork,MID,4.4,BUR,9.267170492,9.373955175,8.09817715,,81.02380952,162.047619,81.02380952,,2.469324218,4.36562013,2.56811144,,0.973684211,0.999239237,0.973684211,,2.404342002,4.362298929,2.50052956,,0.039246759,0.062143776,0.043952966
354,Sissoko,MID,4.4,WAT,9.012273502,9.341719429,8.43065324,,153.6666667,76.83333333,76.83333333,,4.680866451,2.600449557,2.136922574,,0.993171773,0.921052632,0.921052632,,4.648904435,2.395150908,1.96821816,,0.12646753,0.074261317,0.038762238
225,Thiago,MID,5.3,LIV,8.967512496,9.296958423,8.299253492,,117,58.5,58.5,,4.381101094,2.413167331,2.598844356,,0.993171773,0.921052632,0.921052632,,4.351185943,2.222654121,2.393672433,,0.107439028,0.058853426,0.064727897
318,McLean,MID,4.9,NOR,9.167226084,9.278575342,8.321107852,,159.2857143,84.54761905,84.54761905,,4.496411325,2.417858415,2.39324719,,0.99695695,0.973684211,0.973684211,,4.48272852,2.354230562,2.330267001,,0.099100671,0.043501871,0.04847061
441,Neto,MID,6.2,WOL,8.693704078,9.114888664,8.148911941,,101.3333333,48.41666667,47.21428571,,3.974235999,3.250880686,2.030494536,,0.992039286,0.902631579,0.894736842,,3.942598241,2.934347567,1.816758269,,0.123609466,0.156721709,0.058771006
239,Keita,MID,5,LIV,7.909160599,9.081926742,8.065161489,,83,39.5,39.5,,4.172201956,2.618870914,2.79283323,,0.939932718,0.736842105,0.736842105,,3.921589125,1.929694357,2.057877117,,0.17612009,0.094575219,0.104015271
191,K Phillips,MID,4.7,LEE,8.966889287,9.07367397,8.126305411,,165.5714286,82.78571429,82.78571429,,4.298293492,2.475945269,2.322187149,,0.999239237,0.973684211,0.973684211,,4.295023511,2.410788814,2.261076961,,0.044612747,0.029229599,0.027895604
148,McArthur,MID,4.3,CRY,8.769241519,8.985845721,7.808342575,,63.5,127,63.5,,2.562524743,4.183039333,2.291884694,,0.947368421,0.996961057,0.947368421,,2.42765502,4.170327316,2.171259184,,0.033331059,0.042846959,0.025886883
495,Kucka,MID,5.5,WAT,8.492879852,8.938176649,8.060432885,,123.5714286,61.78571429,61.78571429,,4.441679721,2.557444282,2.030544439,,0.987877917,0.894736842,0.894736842,,4.387837312,2.288239621,1.816802919,,0.172191822,0.10111047,0.052776712
145,Gilmour,MID,4.3,NOR,8.527170973,8.688486841,7.810627781,,137.3571429,68.67857143,68.67857143,,4.301139666,2.214714301,2.192649264,,0.998289435,0.960526316,0.960526316,,4.293782286,2.127291368,2.106097319,,0.060205104,0.025802586,0.028749731
419,Benrahma,MID,5.9,WHU,8.062435823,8.536120034,7.487179815,,53.5,53.5,53.5,,3.499559439,2.474395329,2.779546983,,0.921052632,0.921052632,0.921052632,,3.223278431,2.279048329,2.560109063,,0.175595116,0.082832364,0.106194211
74,Mac Allister,MID,5.1,BHA,8.01311179,8.486796,7.340694078,,61.83333333,61.83333333,61.83333333,,2.850811384,2.885518694,2.963619865,,0.921052632,0.921052632,0.921052632,,2.625747327,2.657714587,2.729649876,,0.098552621,0.103835328,0.103950406
423,Fornals,MID,6,WHU,8.250837264,8.456100422,7.413934577,,64.66666667,64.66666667,64.66666667,,3.381538208,2.436506882,2.725056164,,0.965789474,0.965789474,0.965789474,,3.265854007,2.353152699,2.631830558,,0.158090636,0.074575088,0.095608072
434,Dendoncker,MID,4.6,WOL,7.420654921,8.436581653,7.543561858,,126.3809524,54.07142857,49.5,,3.795511048,2.905014311,1.96799472,,0.97887874,0.776315789,0.736842105,,3.71534507,2.255208478,1.450101373,,0.089958514,0.110533109,0.040458695
281,Rashford,MID,9.4,MUN,6.320340074,8.425603232,7.296410547,,65.16666667,0,65.16666667,,3.19596744,0.001281,3.295192636,,0.973684211,0,0.973684211,,3.111863034,0,3.20847704,,0.153204485,0,0.162349048
478,Lokonga,MID,4.8,ARS,7.913799583,8.35909638,7.460322162,,128.4285714,64.21428571,64.21428571,,3.945649373,2.146937179,2.341510718,,0.987877917,0.894736842,0.894736842,,3.897819885,1.920943792,2.095035906,,0.05915916,0.025192493,0.031220737
517,Elyounoussi,MID,5.4,SOU,7.546164038,8.335637723,7.227851161,,58.5,58.5,58.5,,3.007208232,2.702449231,2.979864764,,0.868421053,0.868421053,0.868421053,,2.611522938,2.346863805,2.587777295,,0.173767799,0.14226186,0.17706141
362,Lucas Moura,MID,5.9,TOT,7.995104201,8.289136299,7.447255897,,89.02380952,35.5,27.63157895,,4.018233542,2.272588863,2.02263426,,0.997720793,0.934210526,0.921052632,,4.009075156,2.123076438,1.862952608,,0.135528537,0.089196745,0.074139397
202,Albrighton,MID,5.2,LEI,6.501889873,8.25412471,7.284877468,,66.31578947,66.31578947,33.15789474,,3.588389033,2.98932066,2.414399481,,0.785625501,0.785625501,0.552631579,,2.819129933,2.348486542,1.334273397,,0.088472357,0.055155002,0.039568566
132,Loftus-Cheek,MID,5.4,CHE,6.162585704,8.252642174,7.371644409,,81.20927318,36.83333333,16.57894737,,3.927474045,2.508576313,2.347678841,,0.928655975,0.657894737,0.368421053,,3.647272241,1.650379153,0.86493431,,0.131635188,0.067994429,0.06439723
524,Wissa,MID,5.7,BRE,7.891717069,8.181190753,7.138167246,,59.11904762,46.35714286,46.35714286,,3.129017433,2.380206343,2.777463443,,0.960526316,0.947368421,0.947368421,,3.005503587,2.254932325,2.631281157,,0.157396584,0.093108632,0.138682696
403,Louza,MID,5.2,WAT,7.8328939,8.162339826,7.364732602,,127,63.5,63.5,,4.070007756,2.278792904,1.836799352,,0.993171773,0.921052632,0.921052632,,4.042216821,2.098888201,1.691788877,,0.098211006,0.057669179,0.030101627
125,Kovacic,MID,4.9,CHE,7.119847187,8.150573562,7.097183178,,56.52631579,44.92857143,54.92857143,,3.320034765,2.529961372,2.78646066,,0.747794707,0.789473684,0.947368421,,2.482704426,1.997337925,2.639804836,,0.09580245,0.053022477,0.064647634
77,Norgaard,MID,5,BRE,7.930767978,8.136031136,7.038539417,,76.9,76.9,76.9,,2.79641034,2.509457854,2.90582617,,0.965789474,0.965789474,0.965789474,,2.70074367,2.423607981,2.806416327,,0.080027048,0.060595645,0.090255513
81,Canos,MID,5.5,BRE,7.347005506,8.083847611,6.96162343,,49.21428571,60.16666667,60.16666667,,2.778972437,2.550697034,3.044075426,,0.789473684,0.921052632,0.921052632,,2.193925608,2.349326216,2.803753682,,0.112309345,0.09035443,0.134580389
436,Neves,MID,5.2,WOL,7.210011894,7.901994534,6.92018013,,79.95614035,64.78571429,74.27857143,,2.880886394,3.207152873,2.136187574,,0.819798154,0.868421053,0.965789474,,2.361745347,2.785159074,2.063107473,,0.059324738,0.083280984,0.033032326
84,Janelt,MID,4.9,BRE,7.339740391,7.813424602,6.758497877,,61.83333333,61.83333333,61.83333333,,2.707571141,2.436302848,2.824987007,,0.921052632,0.921052632,0.921052632,,2.493815525,2.243963149,2.601961717,,0.079097098,0.059891496,0.089206703
19,Willock,MID,5.5,NEW,7.179126121,7.810705068,6.686546061,,61.78571429,61.78571429,61.78571429,,2.251737811,2.830775021,2.941216361,,0.894736842,0.894736842,0.894736842,,2.014712778,2.532798703,2.631614639,,0.069302332,0.12607361,0.139539717
339,S Armstrong,MID,5.8,SOU,7.468237813,7.784027287,6.751418468,,65.21428571,65.21428571,65.21428571,,2.725567804,2.471301418,2.686270692,,0.947368421,0.947368421,0.947368421,,2.582116867,2.341232922,2.544888024,,0.1045013,0.085554109,0.106482027
697,Guimaraes,MID,5,NEW,7.288566524,7.762250734,6.652852253,,63.5,61.83333333,56.83333333,,2.212409365,2.895866688,2.805024744,,0.921052632,0.921052632,0.921052632,,2.037745468,2.667245634,2.583575422,,0.057868542,0.102349193,0.103571438
581,Normann,MID,4.5,NOR,7.553937523,7.69334997,6.915165601,,125.8380952,62.91904762,62.91904762,,3.815085771,1.927099581,1.949267776,,0.998714829,0.965789474,0.965789474,,3.810182733,1.86117249,1.882582299,,0.052477169,0.022490563,0.025059411
416,Lanzini,MID,5.6,WHU,7.376581759,7.692371233,6.729605812,,58.35714286,58.35714286,58.35714286,,2.994211258,2.293358205,2.498822393,,0.947368421,0.947368421,0.947368421,,2.836621192,2.172655142,2.367305425,,0.078834922,0.037188295,0.047676795
421,Rice,MID,5,WHU,7.415895404,7.65273751,6.679725793,,81.71428571,81.71428571,81.71428571,,2.886699639,2.314567331,2.519391259,,0.960526316,0.960526316,0.960526316,,2.772750969,2.223202831,2.419941604,,0.05219702,0.024622568,0.031567059
211,Perez,MID,5.7,LEI,4.520076304,7.640052335,6.760791658,,37.89473684,23.94736842,9.210526316,,3.75961208,2.724456463,2.384428961,,0.662999124,0.513854965,0.263157895,,2.492619517,1.399975482,0.627481306,,0.308460078,0.169952627,0.111623273
17,Pepe,MID,6.9,ARS,6.200578335,7.539883703,6.680745094,,38.36842105,19.18421053,19.18421053,,3.421601121,2.070603181,2.277349253,,0.909294684,0.710526316,0.710526316,,3.111243711,1.47121805,1.618116575,,0.213580906,0.090951858,0.112715485
512,Elanga,MID,4.8,MUN,5.39903729,7.504300448,6.507435023,,66.92857143,0,65.16666667,,2.771668081,0.001527,2.773289136,,0.973684211,0,0.973684211,,2.698729447,0,2.700307843,,0.108933267,0,0.112228805
575,Lennon,MID,4.7,BUR,6.682167127,7.482373014,6.477073639,,52.26190476,101.5238095,46.35714286,,2.130274105,3.311856996,2.12967325,,0.842105263,0.968318109,0.789473684,,1.793915036,3.206931105,1.681320987,,0.026837766,0.041817312,0.028177473
291,Shelvey,MID,5.3,NEW,6.843149156,7.316833367,6.269709769,,73.5,73.5,73.5,,2.11041114,2.632118108,2.687175551,,0.921052632,0.921052632,0.921052632,,1.943799734,2.42431931,2.475030112,,0.025992443,0.047285005,0.052335586
471,Lees-Melou,MID,4.8,NOR,6.871601148,7.310836904,6.572109475,,95.85714286,42.35714286,42.35714286,,3.641204974,1.813696264,1.833745377,,0.990908438,0.894736842,0.894736842,,3.608100734,1.622780867,1.640719547,,0.095383003,0.03598264,0.04009254
461,Trincao,MID,5.6,WOL,5.176670742,7.174979897,6.351308501,,65.25438596,24.31578947,21.05263158,,3.019308402,2.651038968,1.781857336,,0.895582265,0.578947368,0.526315789,,2.704039058,1.534812034,0.93781965,,0.109688526,0.127449221,0.046360785
282,van de Beek,MID,5.7,EVE,5.366376202,7.162478665,6.247329658,,30,56.84210526,28.42105263,,2.428825334,3.162577168,1.850309115,,0.61655465,0.853815171,0.631578947,,1.497503554,2.700256366,1.168616283,,0.09997856,0.126180697,0.042208223
438,Podence,MID,5.5,WOL,4.856140422,7.115795373,6.181091818,,36.94736842,38,47.5,,2.490080389,3.224848683,2.156945676,,0.528067262,0.605263158,0.736842105,,1.314929932,1.951882098,1.589328393,,0.086052005,0.124955355,0.049998981
203,N Mendy,MID,4.3,LEI,5.561882349,7.089866676,6.268163729,,90.85714286,73.43984962,35.36842105,,2.962898846,2.426180904,1.814294141,,0.885140491,0.798235766,0.552631579,,2.622581741,1.936664372,1.002636236,,0.005186873,0.003067014,0.002156754
285,McTominay,MID,5.4,MUN,4.909355981,7.014619139,6.080744393,,81.02380952,0,79.26190476,,2.517189663,0.001285,2.524851615,,0.973684211,0,0.973684211,,2.450947829,0,2.458408151,,0.05262924,0,0.054503093
60,March,MID,5.3,BHA,5.215445381,6.952287486,6.016805387,,42.07142857,42.07142857,42.07142857,,2.40717443,2.443704133,2.489377898,,0.710526316,0.710526316,0.710526316,,1.71036078,1.736316094,1.768768507,,0.046405603,0.048893078,0.048947265
458,Soumare,MID,4.8,LEI,4.783677374,6.940804326,6.13915011,,69.83834586,43.57894737,18.94736842,,3.035174461,2.271904974,1.772768119,,0.823456295,0.676927598,0.421052632,,2.499333517,1.537915176,0.746428682,,0.0444453,0.023320969,0.01520281
274,Fred,MID,4.9,MUN,4.350939365,6.929886734,5.976761833,,54.16666667,0,73.97619048,,2.468107991,0.001274,2.600774923,,0.736842105,0,0.973684211,,1.818605888,0,2.532333477,,0.045991876,0,0.051302176
381,Cleverley,MID,4.8,WAT,5.561447733,6.900753102,6.140279544,,79,39.5,39.5,,3.139193858,2.060128627,1.749716814,,0.909294684,0.710526316,0.710526316,,2.854452288,1.463775604,1.243219842,,0.076868207,0.045136758,0.023560069
140,Hudson-Odoi,MID,5.3,CHE,2.53687005,6.780625229,5.891939581,,19.47368421,13.15789474,13.15789474,,3.021165048,2.689295323,2.911920575,,0.351806621,0.263157895,0.263157895,,1.062865866,0.707709296,0.766294888,,0.168397267,0.098085271,0.115604081
70,Bissouma,MID,4.4,BHA,6.511706859,6.748548964,5.837473942,,73.02380952,73.02380952,73.02380952,,2.240363202,2.212086373,2.326861675,,0.960526316,0.960526316,0.960526316,,2.151927813,2.124767174,2.235011872,,0.034829689,0.036696661,0.036737331
335,Romeu,MID,4.5,SOU,6.412946319,6.728735793,5.837964991,,77.21428571,77.21428571,77.21428571,,2.328686291,2.164004052,2.276530772,,0.947368421,0.947368421,0.947368421,,2.206123854,2.050109102,2.156713363,,0.031807401,0.026040383,0.032410281
163,Delph,MID,4.2,EVE,5.397260737,6.718842158,5.906673617,,70.73684211,70.73684211,35.36842105,,2.493171715,2.64367508,1.601293102,,0.853815171,0.853815171,0.631578947,,2.128707834,2.257209891,1.011343012,,0.005835992,0.006171442,0.002064386
55,Gross,MID,5.7,BHA,3.20325048,6.67693469,5.781145747,,21.89473684,21.89473684,21.89473684,,2.497282939,2.527899024,2.582537925,,0.421052632,0.421052632,0.421052632,,1.051487553,1.064378536,1.08738439,,0.039171527,0.041271235,0.041316974
304,Murphy,MID,4.6,NEW,5.23155816,6.599979213,5.68179102,,44.92857143,43.5,36.83333333,,1.983733395,2.443864257,2.35611716,,0.789473684,0.789473684,0.736842105,,1.566105312,1.929366519,1.736086329,,0.050767464,0.089170632,0.088120605
453,Fernandinho,MID,4.7,MCI,2.845122386,6.565300048,5.734162002,,34.10526316,17.05263158,17.05263158,,2.836923915,2.15998268,2.28292206,,0.508332222,0.315789474,0.315789474,,1.442099837,0.682099794,0.720922756,,0.097902306,0.04367316,0.049432807
462,Mwepu,MID,5.9,BHA,4.273670559,6.536828454,5.640115562,,24.86842105,34.21052632,34.21052632,,2.12185806,2.332546981,2.381071498,,0.552631579,0.657894737,0.657894737,,1.17260577,1.534570382,1.566494407,,0.06605522,0.080422012,0.080511141
86,Jensen,MID,4.9,BRE,5.685779073,6.475252757,5.602974589,,38.85714286,38.85714286,38.85714286,,2.213233378,2.03880843,2.295218943,,0.868421053,0.868421053,0.868421053,,1.922018459,1.770544163,1.99321645,,0.049389393,0.037397132,0.05570198
317,Rupp,MID,4.4,NOR,4.753021648,6.373973349,5.628338127,,55.26315789,27.63157895,27.63157895,,2.7429323,1.791885008,1.7898834,,0.873734676,0.657894737,0.657894737,,2.396595064,1.178871716,1.177554869,,0.067772812,0.02904594,0.032363536
366,Winks,MID,4.4,TOT,3.666485438,6.361664519,5.546509495,,51.15789474,25.57894737,25.57894737,,2.407870398,2.086623746,2.069806931,,0.705042038,0.473684211,0.473684211,,1.697649854,0.988400722,0.980434862,,0.011354436,0.009247783,0.009736436
538,Caicedo,MID,4.5,BHA,3.872281657,6.345965868,5.506638267,,42.78571429,33.15789474,33.15789474,,2.248040839,2.136294405,2.194452357,,0.657894737,0.552631579,0.552631579,,1.478974236,1.18058375,1.212723671,,0.05870799,0.056231735,0.056294055
506,Elliott,MID,5.3,LIV,1.891338765,6.343731692,5.515344552,,20.21052632,10.10526316,10.10526316,,2.607130999,2.242698326,2.372738666,,0.352750905,0.210526316,0.210526316,,0.919667819,0.472147016,0.49952393,,0.091036049,0.049868129,0.054845731
53,Lallana,MID,5.3,BHA,4.083890022,6.294416338,5.448856067,,34.10526316,34.10526316,34.10526316,,2.128394546,2.141889428,2.195875228,,0.631578947,0.631578947,0.631578947,,1.344249187,1.35277227,1.386868565,,0.051430177,0.054186984,0.054247038
34,Sanson,MID,5,AVL,3.581656102,6.16806908,5.368533538,,23.68421053,37.89473684,18.94736842,,1.980849328,2.56148758,1.540431326,,0.528067262,0.705042038,0.473684211,,1.04602168,1.805956425,0.729677997,,0.044146445,0.066298508,0.014506535
592,Saul,MID,4.9,CHE,1.398046503,6.147265625,5.342147379,,17.63157895,7.105263158,7.105263158,,2.423702184,1.993204512,2.108679949,,0.309600965,0.157894737,0.157894737,,0.750380535,0.314716502,0.332949466,,0.073251034,0.036405148,0.042907397
369,Bergwijn,MID,5.9,TOT,4.368327689,6.134381558,5.364776154,,25.26315789,12.63157895,12.63157895,,2.344776805,1.862341138,1.884334855,,0.853815171,0.631578947,0.631578947,,2.002006009,1.176215455,1.190106225,,0.088501212,0.072081082,0.075889848
32,B Traore,MID,5.7,AVL,1.483183355,6.093602661,5.294398672,,9.473684211,9.473684211,4.736842105,,2.180671216,2.412749907,1.583900397,,0.268447805,0.268447805,0.157894737,,0.585396402,0.647697417,0.250089536,,0.122672764,0.158080377,0.034588992
363,Alli,MID,6.2,EVE,1.910533285,6.078477034,5.283980606,,12.63157895,12.63157895,6.315789474,,2.168915544,2.264250278,1.646967642,,0.352750905,0.352750905,0.210526316,,0.765086921,0.798716334,0.34673003,,0.107320481,0.113489214,0.037962843
271,Matic,MID,4.3,MUN,2.165278803,6.060015645,5.262599492,,44.64285714,0,26.10526316,,2.115599881,0.001271,1.969137335,,0.631578947,0,0.421052632,,1.336168346,0,0.829110457,,0.006679275,0,0.006094903
244,C Jones,MID,5,LIV,1.605901488,6.058294415,5.260486721,,16.84210526,8.421052632,8.421052632,,2.225059604,1.901331814,1.998464256,,0.352750905,0.210526316,0.210526316,,0.784891789,0.400280382,0.420729317,,0.069229302,0.037922733,0.041708001
679,Kayembe,MID,4.5,WAT,2.65868818,6.027012137,5.266071724,,38.31578947,19.15789474,19.15789474,,2.349207617,1.870222149,1.654295667,,0.578995916,0.368421053,0.368421053,,1.360181617,0.689029213,0.609477351,,0.049852556,0.029273256,0.015279785
298,Fraser,MID,5.2,NEW,0.860208515,6.018103252,5.210923706,,0,3.157894737,11.36842105,,0.001298,1.868589146,2.101130583,,0,0.105263158,0.315789474,,0,0.196693594,0.663514921,,0,0.041104727,0.05459422
124,Barkley,MID,5.2,CHE,0.022247607,6.003559964,5.202569594,,0.157894737,0.078947368,0.078947368,,2.667276321,2.087088958,2.230984152,,0.004080663,0.002631579,0.002631579,,0.010884257,0.005492339,0.005871011,,0.131311701,0.06893198,0.08124378
507,Palmer,MID,4.5,MCI,0.018911255,6.000223612,5.199647119,,0.131578947,0.065789474,0.065789474,,2.343288503,1.737900265,1.814751409,,0.004080663,0.002631579,0.002631579,,0.009562171,0.004573422,0.004775662,,0.121861053,0.054360898,0.061530051
373,Skipp,MID,4.4,TOT,0,6,5.1992,,0,0,0,,0.001373,0.001373,0.001373,,0,0,0,,0,0,0,,0,0,0
75,Moder,MID,4.5,BHA,0,6,5.1992,,0,0,0,,0.001075,0.001075,0.001075,,0,0,0,,0,0,0,,0,0,0
552,Forshaw,MID,4.5,LEE,0,6,5.1992,,0,0,0,,0.001561,0.001561,0.001561,,0,0,0,,0,0,0,,0,0,0
551,Summerville,MID,4.5,LEE,0,6,5.1992,,0,0,0,,0.00156,0.00156,0.00156,,0,0,0,,0,0,0,,0,0,0
216,Ndidi,MID,4.8,LEI,0,6,5.1992,,0,0,0,,0.001216,0.001216,0.001216,,0,0,0,,0,0,0,,0,0,0
193,T Roberts,MID,4.8,LEE,0,6,5.1992,,0,0,0,,0.001193,0.001193,0.001193,,0,0,0,,0,0,0,,0,0,0
188,Dallas,MID,4.9,LEE,0,6,5.1992,,0,0,0,,0.001188,0.001188,0.001188,,0,0,0,,0,0,0,,0,0,0
698,Kalu,MID,4.9,WAT,0,6,5.1992,,0,0,0,,0.001726,0.001726,0.001726,,0,0,0,,0,0,0,,0,0,0
479,Onyeka,MID,4.9,BRE,0,6,5.1992,,0,0,0,,0.001479,0.001479,0.001479,,0,0,0,,0,0,0,,0,0,0
15,Partey,MID,5,ARS,0,6,5.1992,,0,0,0,,0.001015,0.001015,0.001015,,0,0,0,,0,0,0,,0,0,0
107,Westwood,MID,5.2,BUR,0,6,5.1992,,0,0,0,,0.001107,0.001107,0.001107,,0,0,0,,0,0,0,,0,0,0
482,Townsend,MID,5.2,EVE,0,6,5.1992,,0,0,0,,0.001482,0.001482,0.001482,,0,0,0,,0,0,0,,0,0,0
85,Ghoddos,MID,5.2,BRE,0,6,5.1992,,0,0,0,,0.001085,0.001085,0.001085,,0,0,0,,0,0,0,,0,0,0
492,Bailey,MID,6.3,AVL,0,6,5.1992,,0,0,0,,0.001492,0.001492,0.001492,,0,0,0,,0,0,0,,0,0,0
289,M Greenwood,MID,7.1,MUN,0,6,5.1992,,0,0,0,,0.001289,0.001289,0.001289,,0,0,0,,0,0,0,,0,0,0
272,Pogba,MID,7.4,MUN,0,6,5.1992,,0,0,0,,0.001272,0.001272,0.001272,,0,0,0,,0,0,0,,0,0,0
485,Sancho,MID,8.9,MUN,0,6,5.1992,,0,0,0,,0.001485,0.001485,0.001485,,0,0,0,,0,0,0,,0,0,0
629,McAtee,MID,4.4,MCI,0.009212147,5.999963583,5.199299531,,0.065789474,0.032894737,0.032894737,,2.336766756,1.695223561,1.767081812,,0.001992703,0.001315789,0.001315789,,0.004656482,0.002230557,0.002325108,,0.112272028,0.050083337,0.056688363
508,Edozie,MID,4.7,MCI,0.008281395,5.999032831,5.198461451,,0.065789474,0.032894737,0.032894737,,2.096804304,1.53628343,1.58206234,,0.001992703,0.001315789,0.001315789,,0.004178308,0.002021426,0.002081661,,0.05586145,0.024919189,0.028205549
613,Whitaker,MID,4.5,EVE,0.009593016,5.998990624,5.198410525,,0.052631579,0.052631579,0.026315789,,1.926504648,1.979978376,1.374501677,,0.001992703,0.001992703,0.001315789,,0.003838952,0.003945509,0.001808555,,0.077323162,0.081767662,0.027351788
625,K Gordon,MID,4.5,LIV,0.017543505,5.998855863,5.198360299,,0.131578947,0.065789474,0.065789474,,2.106044647,1.664876519,1.73591305,,0.004080663,0.002631579,0.002631579,,0.008594059,0.004381254,0.004568192,,0.086075815,0.047150991,0.05185738
671,Hall,MID,4.5,CHE,0.008091035,5.998842471,5.19827286,,0.065789474,0.032894737,0.032894737,,2.008010233,1.525391961,1.582755003,,0.001992703,0.001315789,0.001315789,,0.004001368,0.002007095,0.002082572,,0.039055607,0.020502212,0.02416407
672,Vale,MID,4.5,CHE,0.008023355,5.998774791,5.198214728,,0.065789474,0.032894737,0.032894737,,1.996578753,1.511861052,1.562161242,,0.001992703,0.001315789,0.001315789,,0.003978589,0.001989291,0.002055475,,0.027490747,0.014431247,0.017008782
720,Flores,MID,4.5,ARS,0.007948876,5.998700312,5.198150152,,0.052631579,0.026315789,0.026315789,,1.98790325,1.480362086,1.550195171,,0.001992703,0.001315789,0.001315789,,0.003961301,0.001947845,0.00203973,,0.07871328,0.033519471,0.041540256
