ID,Name,Pos,Price,Team,xPts GW2-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
238,Meslier,GK,4.5,LEE,126.6056353,127.2482669,22.40144084,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.939485237,3.024773346,3.466670551,4.243528313,3.720885895,4.474295563,2.887934068,3.70938241,3.786159257,3.223050475,3.370870045,4.104466977,1.90962895,4.427558907,2.503633129,2.107303371,3.419924675,3.566065969,3.419236899,3.999049177,4.282984655,3.16612115,3.987520821,4.149871971,2.663935535,3.795899683,3.863647656,2.919459843,4.082207574,2.290796024,3.863128766,3.599371029,4.203207166,1.699373052,3.722807524,3.291463575,2.82903775,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.905273918,2.998505577,3.436565254,4.206676619,3.688572938,4.435439838,2.86285464,3.677169352,3.753279453,3.195060826,3.341596699,4.068822922,1.89304533,4.389109053,2.481891052,2.089003105,3.390225329,3.535097502,3.389543526,3.964320592,4.245790315,3.138625888,3.952892351,4.113833609,2.640801358,3.762935291,3.830094926,2.894106639,4.046756824,2.270902269,3.829580543,3.568113334,4.16670563,1.684615338,3.69047788,3.262879812,2.804469791,,3.93E-05,2.68E-05,2.85E-05,4.18E-05,3.38E-05,4.53E-05,2.87E-05,3.71E-05,2.89E-05,3.13E-05,3.50E-05,4.54E-05,1.97E-05,4.86E-05,2.47E-05,2.20E-05,2.61E-05,3.83E-05,3.00E-05,4.19E-05,3.66E-05,3.55E-05,3.38E-05,4.86E-05,2.17E-05,3.52E-05,3.21E-05,2.53E-05,3.58E-05,2.43E-05,3.67E-05,4.33E-05,3.93E-05,1.78E-05,3.23E-05,3.09E-05,3.05E-05
478,Sa,GK,5,WOL,132.68989,133.3325216,22.27946331,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,4.232582027,2.708368898,3.914181068,4.289360068,4.275202848,2.143611219,2.402079113,3.453892271,2.836760645,4.556273561,3.912734468,3.773988223,3.839180936,3.972306687,3.42581639,4.080308183,3.365522934,3.574907611,3.756206004,1.979926128,2.544157435,4.038197011,4.517305332,3.972905911,3.062936776,3.587150192,4.197138017,4.347704599,3.229361202,4.126720026,3.50700907,4.214408978,3.648817871,3.884738041,3.051936828,4.332707296,3.095887604,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,4.195825393,2.684848853,3.880189496,4.252110363,4.238076087,2.124995648,2.381218952,3.423897943,2.812125618,4.516705922,3.878755458,3.741214115,3.805840681,3.937810339,3.39606588,4.044873928,3.336296025,3.543862361,3.72358632,1.962732032,2.522063436,4.003128458,4.478076101,3.938404359,3.036337588,3.555998625,4.160689187,4.309948217,3.201316749,4.090882721,3.476553465,4.177810163,3.617130769,3.851002158,3.025433166,4.295081153,3.069002264,,4.71E-05,2.56E-05,3.35E-05,4.08E-05,5.04E-05,2.04E-05,2.28E-05,3.21E-05,2.25E-05,4.69E-05,3.00E-05,4.49E-05,3.51E-05,3.65E-05,3.25E-05,3.50E-05,3.68E-05,3.11E-05,3.97E-05,1.84E-05,2.52E-05,4.07E-05,5.04E-05,3.80E-05,3.16E-05,2.70E-05,5.24E-05,3.79E-05,2.78E-05,4.34E-05,3.63E-05,3.71E-05,2.95E-05,3.84E-05,2.97E-05,4.34E-05,2.62E-05
327,de Gea,GK,5,MUN,135.077958,135.7205896,22.00811009,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.836766649,2.575930941,4.04721515,3.541113519,3.446875487,3.924649795,4.198629663,2.042190263,4.082560031,3.922030541,3.096003749,2.869427867,3.772525854,3.607302036,3.980505835,4.539509077,4.011542463,4.489388242,2.446540722,3.132895903,4.20345268,4.014099424,3.794533941,4.115739583,2.205181615,4.253678553,3.674092664,3.622544547,4.317137897,4.349398525,3.244373404,2.75414432,3.897891374,3.487285113,4.269903517,4.272261098,4.221957606,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.80344736,2.553561014,4.012068282,3.510361744,3.416942094,3.89056731,4.162167879,2.024455453,4.04710622,3.887970802,3.0691174,2.844509151,3.739764445,3.575975466,3.945938284,4.500087024,3.976705384,4.450401449,2.425294447,3.105689175,4.166949012,3.979240139,3.761581409,4.079997634,2.186031353,4.216738713,3.64218607,3.591085608,4.279646963,4.311627433,3.216198582,2.730226751,3.864041264,3.457000795,4.232822776,4.235159884,4.185293237,,2.61E-05,1.88E-05,3.03E-05,2.70E-05,2.42E-05,2.23E-05,3.90E-05,1.37E-05,2.61E-05,2.49E-05,2.36E-05,1.67E-05,2.95E-05,2.31E-05,2.83E-05,3.49E-05,2.48E-05,3.75E-05,1.70E-05,1.95E-05,2.76E-05,3.15E-05,3.35E-05,3.23E-05,1.52E-05,3.75E-05,2.20E-05,2.01E-05,3.23E-05,2.82E-05,2.07E-05,1.90E-05,2.86E-05,2.39E-05,3.07E-05,3.03E-05,3.50E-05
376,Pope,GK,5,NEW,123.2946525,133.0314946,21.71540431,,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,7.66E+01,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,76.57142857,,3.856342925,2.742840942,4.176275278,2.413682163,4.431546441,3.655451243,4.694800877,4.151908429,4.332005539,3.263166839,4.51646995,2.950843403,4.110780057,4.177918751,3.531435382,3.676034524,4.35228354,3.324117878,4.433479178,4.110607836,3.987353608,4.440254084,2.869198641,4.220990199,2.293605043,4.470308496,4.47709159,3.61220486,4.02167199,3.773100572,3.346553576,4.243653028,4.423607756,3.689696783,4.129465274,3.974207024,3.10070674,,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,3.348929383,2.381940818,3.626765373,2.096092405,3.848448226,3.174470816,4.077063919,3.605604688,3.76200481,2.833802781,3.922197588,2.562574534,3.569887944,3.6281926,3.066772832,3.192345771,3.779614653,2.886733947,3.850126655,3.569738384,3.462701818,3.856010126,2.491672504,3.665596752,1.991814906,3.882110009,3.888000591,3.136914747,3.492504623,3.27663997,2.906217579,3.68527763,3.841554104,3.204210365,3.58611458,3.451285047,2.692719011,,1.40E-04,1.08E-04,1.58E-04,9.68E-05,1.76E-04,1.52E-04,2.40E-04,1.81E-04,2.06E-04,1.41E-04,2.06E-04,1.22E-04,1.83E-04,1.94E-04,1.32E-04,1.73E-04,2.49E-04,1.25E-04,2.24E-04,1.42E-04,1.88E-04,1.94E-04,1.20E-04,1.74E-04,8.76E-05,1.96E-04,1.80E-04,1.75E-04,1.67E-04,1.48E-04,1.50E-04,1.67E-04,2.39E-04,1.54E-04,2.01E-04,2.14E-04,1.07E-04
398,D Henderson,GK,4.5,NFO,119.4079863,120.0506179,20.26747876,,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,8.78E+01,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,87.80904762,,3.38745245,3.765295103,2.675149159,1.567294447,4.215065311,3.666388206,3.90055553,3.152822901,3.530959826,3.642059392,3.280379773,2.148834532,2.725423396,3.797440367,3.884698763,2.686731089,2.860684267,3.702776517,3.421951029,3.944659386,3.869404647,3.620467091,1.980780054,3.085536489,4.01437815,2.326719123,3.552231794,3.940404228,3.212581614,2.996774139,1.760600919,3.615069995,3.494504365,3.938703276,2.469978829,3.053317598,3.565960768,,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,0.991315789,,3.358035099,3.732596487,2.6519176,1.553683732,4.178460797,3.634548519,3.866682285,3.125443123,3.500296228,3.610430981,3.251892264,2.130173601,2.701755246,3.764462595,3.850963221,2.66339895,2.835841483,3.670620826,3.392234086,3.910403133,3.835801923,3.589026192,1.963578543,3.058741041,3.979516445,2.306513404,3.521383466,3.906184928,3.184682879,2.970749521,1.74531149,3.583675967,3.464157353,3.904498747,2.448529013,3.026801945,3.534993214,,5.65E-04,4.99E-04,4.51E-04,2.63E-04,7.18E-04,6.04E-04,6.71E-04,5.18E-04,5.48E-04,4.74E-04,4.21E-04,3.59E-04,3.74E-04,6.19E-04,5.29E-04,4.24E-04,3.96E-04,5.80E-04,6.40E-04,5.81E-04,7.47E-04,5.42E-04,3.25E-04,4.57E-04,6.18E-04,3.64E-04,4.77E-04,5.87E-04,4.43E-04,5.24E-04,2.90E-04,5.20E-04,5.00E-04,7.18E-04,3.20E-04,4.63E-04,4.27E-04
455,Fabianski,GK,5,WHU,109.2230748,121.9072853,20.06902694,,42.5,62.83571429,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,7.44E+01,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,74.35714286,,4.092288029,3.837990026,3.458875158,2.996458388,2.76891206,3.808960235,3.933031196,4.147974901,4.095754207,3.870396129,2.106769954,4.363474594,2.944732555,4.100916971,3.656212127,3.0020386,3.9995351,3.825293553,3.857043235,4.193369644,3.478683393,3.171742387,2.627987133,4.397517981,3.540809367,3.780405095,1.954610666,4.108458292,3.822666656,3.344193791,4.113602411,2.514555152,3.789970524,3.271984231,3.700896113,4.040595257,3.373758131,,0.473684211,0.710526316,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.938452224,2.726992913,2.912736975,2.523333379,2.331715419,3.207545461,3.31202627,3.493031495,3.449056174,3.259280951,1.774122066,3.674504921,2.479774783,3.453403765,3.078915475,2.528032505,3.368029558,3.221299834,3.248036408,3.531258647,2.929417594,2.670940958,2.213041796,3.703173037,2.981734204,3.183499027,1.645987929,3.459754351,3.21908771,2.816163192,3.464086241,2.117520128,3.191554126,2.755355142,3.116544095,3.402606532,2.841059478,,2.46E-05,2.40E-05,2.06E-05,2.09E-05,1.49E-05,2.21E-05,2.32E-05,2.73E-05,3.11E-05,2.70E-05,1.35E-05,3.34E-05,1.97E-05,2.45E-05,2.97E-05,1.74E-05,2.87E-05,2.80E-05,2.20E-05,2.87E-05,1.79E-05,1.84E-05,1.69E-05,3.10E-05,1.95E-05,2.54E-05,1.22E-05,3.33E-05,2.52E-05,2.15E-05,2.70E-05,1.67E-05,1.98E-05,2.43E-05,2.32E-05,3.47E-05,2.40E-05
152,Guaita,GK,4.5,CRY,126.9417181,132.7838234,20.64403772,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,8.14E+01,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,2.278910236,3.983027229,2.149834934,4.21507843,3.652540929,3.502737793,3.741702309,3.429289069,4.232110357,3.528463558,4.365840005,4.107984675,4.310862095,3.516942047,4.333496625,4.333223018,4.307298011,3.237781238,2.975800906,4.030108012,3.125272984,4.121318943,3.887034653,2.760216856,3.636927331,2.649816441,3.191784148,3.85653235,3.973647793,4.02981874,4.415996271,4.032068668,3.878968705,2.817764702,4.598705718,4.016058023,4.597472986,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.09899627,3.668577711,1.980111124,3.88230908,3.364182434,3.226205862,3.446304758,3.158555722,3.897996381,3.249900646,4.021168426,3.783670095,3.970530877,3.239288727,3.99137847,3.991126464,3.967248168,2.98216693,2.740869256,3.71194159,2.878540906,3.795951658,3.580163496,2.542304999,3.349801489,2.440620406,2.939801189,3.55206927,3.659938757,3.711675155,4.067364987,3.713747457,3.572734333,2.595309594,4.235650004,3.699000811,4.234514593,,1.02E-04,1.93E-04,9.26E-05,2.18E-04,1.36E-04,1.85E-04,1.48E-04,1.40E-04,2.63E-04,1.82E-04,2.07E-04,1.76E-04,2.53E-04,1.61E-04,1.90E-04,2.36E-04,2.05E-04,1.59E-04,1.13E-04,1.68E-04,1.49E-04,1.83E-04,1.76E-04,1.27E-04,1.56E-04,1.15E-04,1.32E-04,2.26E-04,2.13E-04,2.05E-04,2.18E-04,1.67E-04,1.99E-04,1.28E-04,2.53E-04,1.91E-04,2.36E-04
2,Leno,GK,4.5,FUL,118.4603972,120.6761867,20.17510272,,56.72261905,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,8.68E+01,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,86.75714286,,3.478965995,3.800730942,2.737495584,3.674535736,2.355460798,2.981375271,3.904933935,3.596920927,3.056634466,4.18411846,3.565624947,3.524090996,4.001929341,1.696588883,3.043098534,3.548254389,3.887942049,3.080023366,3.212825965,2.766031418,2.532054394,4.194178822,3.286388463,3.946855374,3.444822151,3.126675071,1.851622076,3.86387518,3.425171501,3.672301298,3.7999924,3.188978985,2.156003326,3.414215909,3.586853794,3.921273116,2.66809615,,0.65,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,0.978947368,,2.261327897,3.720715553,2.679864098,3.597177089,2.305872149,2.918609476,3.822724799,3.521196276,2.992284267,4.096031756,3.490559159,3.449899607,3.917678197,1.660871222,2.979033302,3.473554297,3.806090637,3.015180769,3.145187524,2.707799177,2.478747986,4.10588032,3.217201337,3.863763682,3.372299579,3.060850332,1.812640559,3.782530439,3.353062627,3.594989692,3.71999256,3.121842585,2.110613782,3.342337679,3.511341082,3.838719998,2.611925705,,2.26E-05,3.07E-05,1.85E-05,2.58E-05,1.81E-05,1.96E-05,2.68E-05,2.36E-05,2.26E-05,3.56E-05,2.71E-05,2.99E-05,3.06E-05,1.30E-05,2.60E-05,2.12E-05,3.56E-05,2.57E-05,1.91E-05,2.23E-05,1.59E-05,3.31E-05,2.08E-05,2.91E-05,2.48E-05,2.29E-05,1.44E-05,2.88E-05,2.80E-05,2.48E-05,3.70E-05,2.19E-05,1.61E-05,3.17E-05,2.88E-05,2.62E-05,2.10E-05
422,Bazunu,GK,4.5,SOU,103.705187,109.5472923,18.65078921,,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,8.14E+01,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,3.529076964,2.843367674,2.770830462,2.698320676,3.359012398,3.536498146,2.940443325,3.738814661,1.431073233,3.151976772,3.60868154,2.849174614,3.299682055,3.332339041,1.599594914,3.398781538,3.299601347,3.94570421,3.427585744,3.297641979,3.196611793,3.686887753,2.279964891,3.286780711,3.155585724,2.422366084,2.485590374,2.805479448,1.862502488,3.655789163,2.486292483,3.916207141,2.96670071,3.666392233,3.621428599,3.028302813,2.01311933,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.250465624,2.618891279,2.552080689,2.48529536,3.093827208,3.257300924,2.708303063,3.443645083,1.318093768,2.9031365,3.323785629,2.624239776,3.03918084,3.069259643,1.473311105,3.13045668,3.039106503,3.634201246,3.156986869,3.037301822,2.944247704,3.395817668,2.099967663,3.027298023,2.906460535,2.231126656,2.289359555,2.583994228,1.715462818,3.367174229,2.290006235,3.607032893,2.732487496,3.376940215,3.335526341,2.789226275,1.854188856,,7.67E-05,5.32E-05,5.38E-05,4.07E-05,4.87E-05,6.35E-05,4.55E-05,6.35E-05,2.70E-05,5.81E-05,5.97E-05,4.75E-05,4.39E-05,4.90E-05,2.98E-05,5.35E-05,5.57E-05,6.87E-05,5.13E-05,5.63E-05,5.14E-05,6.03E-05,3.29E-05,6.20E-05,6.58E-05,4.35E-05,4.63E-05,4.69E-05,3.34E-05,5.43E-05,3.84E-05,7.38E-05,3.96E-05,5.55E-05,6.89E-05,4.32E-05,3.69E-05
254,D Ward,GK,4,LEI,94.27363541,105.9578459,17.54479932,,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,74.73809524,,2.495588943,3.58008531,2.323202913,2.799697131,3.029398205,3.315924682,2.138138521,3.879096313,3.518984961,3.652490259,3.486171406,3.309039628,1.987169474,3.358042364,2.789730728,3.360420394,1.685300344,3.587367636,3.565295057,3.423162658,2.928277752,2.551713964,2.41439075,2.89273179,3.253258781,2.758206672,3.146401555,3.274929237,3.855428516,1.541962097,3.676246662,3.18053621,3.701944109,3.234268937,2.117862698,2.966502025,3.170973373,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.101548583,3.014808682,1.9563814,2.357639689,2.551072172,2.792357627,1.800537702,3.266607422,2.963355757,3.075781271,2.935723289,2.786559687,1.673405872,2.827825148,2.349246929,2.8298277,1.41920029,3.020941168,3.002353732,2.882663291,2.465918107,2.148811759,2.033171158,2.435984665,2.739586342,2.322700356,2.64960131,2.757835147,3.246676645,1.298494397,3.095786662,2.678346282,3.117426618,2.723594894,1.783463325,2.498106968,2.670293367,,2.37E-03,4.54E-03,2.03E-03,3.32E-03,2.66E-03,3.46E-03,2.31E-03,4.23E-03,3.67E-03,3.34E-03,4.73E-03,3.00E-03,2.06E-03,3.16E-03,2.89E-03,3.02E-03,1.84E-03,4.24E-03,3.42E-03,3.29E-03,2.80E-03,2.85E-03,2.68E-03,2.93E-03,3.67E-03,2.51E-03,3.16E-03,2.70E-03,4.55E-03,1.66E-03,3.71E-03,3.82E-03,3.91E-03,3.43E-03,2.27E-03,2.44E-03,3.58E-03
574,N Neto,GK,4.5,BOU,105.6051455,111.8840929,17.64006595,,61.98571429,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,8.14E+01,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,81.41666667,,1.52407525,2.967622796,1.698231421,3.810648156,3.772286924,3.520033008,3.072060613,3.659134723,3.2749523,3.412306135,3.751489335,2.915278785,2.610960737,3.391365306,3.858179309,2.380648803,3.768693072,2.529078639,3.301335744,4.058654304,3.136904511,3.448106636,3.451649787,1.987761548,2.593346984,2.132173075,3.047330479,3.749467007,2.947020712,2.213782418,3.276324182,3.451361004,3.666247104,2.813569446,3.401315016,2.894214661,3.530828795,,0.702631579,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,1.070863399,2.733336786,1.564160519,3.509807512,3.474474798,3.242135665,2.829529512,3.370255665,3.016403434,3.142913545,3.455319124,2.685125196,2.404832258,3.12362594,3.553586206,2.192702844,3.471164671,2.329414536,3.040703975,3.738234227,2.889254155,3.175887691,3.17915112,1.830833004,2.388609064,1.963843622,2.806751757,3.453456454,2.714361182,2.039010122,3.01766701,3.178885136,3.376806543,2.591445542,3.132790146,2.66572403,3.252079153,,1.82E-05,3.26E-05,2.05E-05,4.14E-05,3.81E-05,3.67E-05,2.71E-05,4.36E-05,4.51E-05,3.82E-05,5.06E-05,3.22E-05,3.18E-05,4.25E-05,4.35E-05,2.26E-05,3.72E-05,2.98E-05,3.52E-05,4.71E-05,2.96E-05,3.36E-05,3.34E-05,2.29E-05,2.63E-05,2.53E-05,3.12E-05,4.72E-05,3.65E-05,2.57E-05,3.98E-05,4.09E-05,5.26E-05,2.79E-05,3.01E-05,3.69E-05,3.52E-05
