ID,Name,Pos,Price,Team,xPts GW9-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
87,Ghoddos,MID,4.9,BRE,9.990223232,56.65314248,11.66986915,,6.315789474,5.263157895,5.263157895,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,,1.550445668,1.423801893,1.509504927,1.424345681,1.459082869,1.546465734,1.540428166,1.317646281,1.45040834,1.453811372,1.387761797,1.642116685,1.830884599,1.611499631,1.394500706,1.523108727,1.423743286,1.597974101,1.497640141,1.572057558,1.43845338,1.492486819,1.469658716,1.5347997,1.367512834,1.630328212,1.33788951,1.529778411,1.387881353,1.362108873,,0.315789474,0.263157895,0.263157895,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.489614421,0.374684709,0.397238139,0.299862249,0.307175341,0.325571734,0.324300666,0.277399217,0.305349124,0.306065552,0.292160378,0.345708776,0.645846199,0.33926308,0.293579096,0.320654469,0.299735429,0.3364156,0.315292661,0.330959486,0.302832291,0.314207751,0.309401835,0.323115726,0.287897439,0.343226992,0.281660949,0.322058613,0.292185548,0.286759763,,0.028064906,0.018898164,0.025186191,0.01914445,0.022139475,0.027314859,0.027401918,0.012682027,0.022318226,0.022225487,0.017617027,0.034720118,0.058370358,0.034144469,0.017901969,0.025302541,0.020563565,0.032561639,0.024476398,0.032117866,0.020358458,0.023379608,0.022079099,0.027389552,0.015474809,0.033899912,0.014240165,0.027495961,0.01804023,0.015689398
481,Hwang,MID,5.7,WOL,32.95616268,53.98537444,11.37474338,,29.47368421,18.42105263,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,25.26315789,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.046159097,1.5875319,1.854465456,1.581563448,1.761122983,1.642554053,1.659962909,1.591595782,1.651662326,1.647934618,1.592912177,1.69525586,2.079876987,1.489070106,1.693825037,1.852633115,1.676586303,1.581685532,1.54117435,1.866415354,1.716468393,1.538271211,1.755049718,1.641768298,1.677379432,1.562005354,1.697637171,1.550458031,1.765149357,1.503920195,,0.842105263,0.736842105,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.853815171,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,1.723081345,1.169760347,1.171241341,0.998882178,1.1122882,1.03740256,1.048397626,1.005218388,1.043155154,1.040800811,1.006049796,1.070687911,1.775830525,0.94046533,1.069784234,1.170084072,1.058896612,0.998959283,0.973373274,1.178788645,1.084085301,0.971539712,1.108452454,1.036906294,1.059397536,0.986529697,1.072191898,0.979236651,1.114831173,0.949844333,,0.067620271,0.03362969,0.058936744,0.035557735,0.055838565,0.042921592,0.043787491,0.038504011,0.04255348,0.044228641,0.038490619,0.047803144,0.046805618,0.03062811,0.047983323,0.060362715,0.045758968,0.038801387,0.032855432,0.066182536,0.047639647,0.033283613,0.053099867,0.045135332,0.043989771,0.035394228,0.047618148,0.035750818,0.052644462,0.031123495
460,Lanzini,MID,5.3,WHU,29.49279944,55.86891686,11.62009013,,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,27.63157895,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,,1.794934151,1.863237263,1.751189513,1.492527682,1.921878265,1.616608167,1.760244014,1.821426035,1.574458263,1.824968484,1.779961519,1.67685449,2.50187118,1.614905058,1.623513748,1.563108789,1.908935366,1.632848481,1.772503998,1.46419058,1.881063702,1.739190635,1.671389681,1.793759066,1.570659738,1.653259018,1.722171972,1.705667536,1.917426598,1.698360776,,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0.991937294,1.029683751,0.967762625,0.82481793,1.06209062,0.893388724,0.972766429,1.006577546,0.870095356,1.008535215,0.983662945,0.926682744,1.9655338,0.892447532,0.897204966,0.863823278,1.054937966,0.902363634,0.979541683,0.809157952,1.039535204,0.961131667,0.923662719,0.991287905,0.867996171,0.913643142,0.951726616,0.942605744,1.059630488,0.938567797,,0.027645327,0.032955585,0.02793351,0.014412449,0.035140178,0.020812353,0.025608662,0.032506443,0.018118555,0.030912108,0.031143039,0.022346223,0.054309459,0.019126803,0.019376068,0.018258489,0.034310049,0.020604764,0.027720924,0.01283546,0.034557564,0.026638601,0.022415125,0.028404448,0.017830166,0.02069995,0.025747721,0.024986822,0.03852819,0.026275551
381,Colback,MID,4.3,NFO,8.530278104,55.61424998,11.52228153,,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,8.421052632,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,,1.295839417,1.34113417,1.30522361,1.28268278,1.25590225,1.255982101,1.355723462,1.340163418,1.269285775,1.281047482,1.321395181,1.346756028,1.596731644,1.382067521,1.318652974,1.242390567,1.286843262,1.36766707,1.24941869,1.321151322,1.350631047,1.29241001,1.311926887,1.225861902,1.326828523,1.306382443,1.374634072,1.2453696,1.295425788,1.294593117,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.352750905,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.272808298,0.282344036,0.274783918,0.27003848,0.264400474,0.264417284,0.285415466,0.282139667,0.267218058,0.269694207,0.278188459,0.283527585,0.563248532,0.290961583,0.277611152,0.261555909,0.270914371,0.28792991,0.263035514,0.27813712,0.284343378,0.272086318,0.276195134,0.25807619,0.279332321,0.275027883,0.289396647,0.262183074,0.272721219,0.272545919,,0.007191962,0.00758758,0.006116454,0.005639794,0.00488035,0.004959286,0.008461049,0.007009426,0.005696613,0.005303483,0.007645767,0.008897439,0.016298926,0.01054567,0.007291334,0.004346349,0.006157007,0.008388483,0.004997587,0.006476726,0.007566888,0.006133179,0.007047488,0.003944876,0.006977194,0.00683922,0.009458857,0.004286903,0.006135313,0.005665847
620,Arthur,MID,5,LIV,30.99461239,57.85211038,11.81545893,,5.263157895,13.47368421,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,44.21052632,44.21052632,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,1.521342684,1.539785685,1.621806168,1.85813684,1.877847897,1.985242634,1.657060726,1.95813583,1.765463224,1.900347355,1.799899773,1.74382477,2.534320713,2.409203384,1.923209377,1.728444996,1.764081682,1.802967422,1.894885532,1.944932634,1.551382648,1.762427002,1.866656001,1.986786786,1.759174146,1.745290251,1.903279891,1.792345527,1.863727882,1.847649275,,0.210526316,0.421052632,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,0.32028267,0.648330815,0.896261304,1.026865096,1.037758048,1.097107772,0.915744086,1.082127696,0.975650729,1.050191959,0.994681454,0.963692636,1.991026981,1.892731617,1.062826235,0.955193287,0.974887245,0.996376733,1.047173583,1.074831192,0.857343042,0.973972817,1.031573053,1.097961119,0.972175186,0.964502507,1.051812571,0.990506738,1.029954882,1.021069336,,0.010040421,0.009134824,0.010007271,0.017537928,0.017477945,0.024280925,0.011506718,0.02177859,0.014121366,0.020485949,0.015746994,0.012985368,0.029633445,0.023953255,0.019314102,0.01205394,0.013045355,0.016226521,0.017900822,0.020769004,0.00808906,0.01412628,0.019626715,0.021622603,0.014176228,0.01423538,0.01948118,0.016559166,0.017470057,0.017604032
200,Cairney,MID,4.8,FUL,35.60703826,51.2621331,11.05151554,,50.16666667,20.52631579,20.52631579,20.52631579,31.31578947,18.42105263,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,35.52631579,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,17.76315789,,2.206065071,1.509955742,1.707646084,1.596524463,1.802605899,1.619626281,1.357056139,1.529486682,1.494713261,1.644102159,1.518892602,1.466164336,2.306011512,1.409477719,1.670417411,1.478666545,1.587458479,1.526133789,1.496263582,1.377135143,1.594125499,1.566039244,1.539010349,1.66655066,1.497665957,1.399695199,1.600905016,1.556835799,1.566738784,1.460657455,,0.921052632,0.789473684,0.789473684,0.789473684,0.894736842,0.736842105,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,,2.031902039,1.192070323,1.348141645,1.26041405,1.61285791,1.193408838,0.964224099,1.086740537,1.062033106,1.16817785,1.079213165,1.041748344,2.09684401,1.001471011,1.186875529,1.050631492,1.127931024,1.084358218,1.06313465,0.978490759,1.132668118,1.112712095,1.093507354,1.184128101,1.064131075,0.994520273,1.137485143,1.106172804,1.113209136,1.03783556,,0.034757,0.015340576,0.023964677,0.01890494,0.028590602,0.02009658,0.008416775,0.016883912,0.013573866,0.022660913,0.017230033,0.012542285,0.027517842,0.010270281,0.022498606,0.013511449,0.018128255,0.016384957,0.014698582,0.009450876,0.018626044,0.018248448,0.016244433,0.025264626,0.01469347,0.010412699,0.021315903,0.01831723,0.016792725,0.013647574
575,Cornet,MID,5.9,WHU,27.36211116,55.31554717,11.5114166,,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,21.05263158,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,10.52631579,,1.745056704,1.831564517,1.718888769,1.43027359,1.891691958,1.568326729,1.705080509,1.794739353,1.51832317,1.788621303,1.760702968,1.625709678,2.3940954,1.556822043,1.558016563,1.509880136,1.876628278,1.579878293,1.727193416,1.398114235,1.855368046,1.701637144,1.61459299,1.756058022,1.506171405,1.597132853,1.675312806,1.664799585,1.907706501,1.666081371,,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.760124102,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,0.918450897,0.963981324,0.9046783,0.752775574,0.995627346,0.82543512,0.897410794,0.94459966,0.799117458,0.941379633,0.926685772,0.855636673,1.819809616,0.819380023,0.820008717,0.794673756,0.987699094,0.831514891,0.909049166,0.735849597,0.976509498,0.895598497,0.849785784,0.924241064,0.792721792,0.840596238,0.881743582,0.876210308,1.004056053,0.876884932,,0.056758209,0.067660621,0.057349874,0.029589985,0.072145777,0.042729532,0.052576764,0.066738494,0.037198936,0.063465189,0.06393931,0.045878697,0.111501942,0.039268954,0.039780718,0.037486232,0.070441451,0.042303334,0.056913416,0.026352292,0.07094962,0.054691316,0.04602016,0.058316749,0.036606849,0.042498758,0.052862262,0.051300072,0.079101652,0.053945944
274,Milner,MID,4.5,LIV,25.88232844,56.5358445,11.61116709,,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,26.52631579,26.52631579,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,13.26315789,,1.733457739,1.582403376,1.554567179,1.759612656,1.755468806,1.885723713,1.571098394,1.851780592,1.66105973,1.805978603,1.692763914,1.639512732,2.292166561,2.166288722,1.814359,1.623329971,1.653342632,1.713774249,1.770307871,1.837249133,1.478973162,1.674516195,1.760962126,1.870508344,1.65604917,1.663623516,1.8016847,1.692836244,1.764056585,1.73540753,,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.705042038,0.705042038,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,0.821111561,0.749559494,0.736373927,0.833500732,0.831537855,0.893237548,0.744204502,0.877159228,0.786817767,0.855463549,0.801835538,0.776611294,1.616073785,1.527324616,0.85943321,0.768945776,0.783162299,0.811787802,0.838566886,0.870275905,0.700566235,0.793191882,0.834139954,0.886030268,0.784444344,0.788032192,0.853429595,0.8018698,0.835605751,0.822035146,,0.013164744,0.009357304,0.0082008,0.014372053,0.014322898,0.019897832,0.009429572,0.017847208,0.011572235,0.016787909,0.012904411,0.010641303,0.024284137,0.019629311,0.015827599,0.009878012,0.010690461,0.013297376,0.014669439,0.017019868,0.006628856,0.011576261,0.016083781,0.017719379,0.011617193,0.011665668,0.015964517,0.013569973,0.014316434,0.014426224
479,Dendoncker,MID,4.8,AVL,33.95759326,54.86002646,11.37638349,,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,16.57894737,16.57894737,16.57894737,16.57894737,33.15789474,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,,1.864861543,1.868931806,1.684632342,1.818048,1.899105129,1.686856476,1.782379951,1.705460379,1.532095647,1.534467017,1.743789195,1.855858178,2.372150123,1.767435741,1.442501771,1.627129428,1.683087012,1.71470863,1.623304802,1.863496905,1.511174033,1.850568343,1.67584195,1.667317731,1.805724268,1.582294173,1.647828474,1.614004183,1.468409523,1.694751117,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.552631579,0.552631579,0.552631579,0.552631579,0.785625501,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,1.668560328,1.672202142,1.507302622,1.626674526,1.699199326,1.509292636,1.594761009,1.525938234,0.846684437,0.84799493,0.963672976,1.025605835,1.86362163,0.976740804,0.797172032,0.899203105,0.930127033,0.947602137,0.897089496,1.029827237,0.835122492,1.022682505,0.926123183,0.92141243,0.997900253,0.874425727,0.910642052,0.89194968,0.811489473,0.936572986,,0.053992712,0.048081486,0.033592305,0.046183364,0.053592347,0.033160153,0.044638844,0.035722496,0.026496149,0.027132649,0.041081764,0.057254016,0.080556251,0.048305525,0.019073869,0.033309532,0.036812697,0.038055221,0.033427308,0.052219333,0.023274235,0.050985736,0.035163115,0.037131148,0.048972963,0.030927765,0.03320714,0.033566789,0.021417321,0.03788023
224,Forshaw,MID,4.5,LEE,16.99337037,51.67804683,10.91969875,,0,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,16.84210526,16.84210526,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,,0.001304,1.291716992,1.292855456,1.295793012,1.356338558,1.231480874,1.385202404,1.252573847,1.247097932,1.277196854,1.326040255,1.290642903,1.777709722,1.696586743,1.305848774,1.309625077,1.36010744,1.247858188,1.322960103,1.30006393,1.257724816,1.332918202,1.258755921,1.310295476,1.340038477,1.336898335,1.222620096,1.31641916,1.284769844,1.286356407,,0,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0,0.543880839,0.544360192,0.545597058,0.571089919,0.518518263,0.583243117,0.527399515,0.525093866,0.537767096,0.558332739,0.543428591,1.145947876,1.093654353,0.549831063,0.551421085,0.572676817,0.525413974,0.557035833,0.547395339,0.529568343,0.561228717,0.530002493,0.551703358,0.564226727,0.562904562,0.514787409,0.554281752,0.540955724,0.541623751,,0,0.005748551,0.00622487,0.007296943,0.009152045,0.004002459,0.009758725,0.005070537,0.004409792,0.005311675,0.007728243,0.006222705,0.018112744,0.013481577,0.00715036,0.00687954,0.009596928,0.004349478,0.00707904,0.006205735,0.005031676,0.007111742,0.004951588,0.007397765,0.009027314,0.007888155,0.003564516,0.006571267,0.00624688,0.006272946
418,Djenepo,MID,5,SOU,48.71178824,54.84129556,11.23769079,,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,62.63157895,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,31.31578947,,1.906683515,1.480853107,1.827203385,1.850702514,1.713270738,1.690271863,1.769169052,1.513614032,1.797925754,1.784527984,1.988039642,1.764160823,3.379222949,1.748724594,1.856570689,1.558688593,1.841700581,1.896697354,1.646748861,1.701768138,1.694212344,1.562168744,1.819136673,1.600648447,2.009383577,1.647287407,1.831145236,1.9357218,1.671032393,1.603532847,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.705979987,1.324973832,1.634866186,1.655891723,1.53292645,1.512348509,1.582940731,1.354286239,1.608670411,1.596682933,1.778772311,1.578459684,3.338259729,1.564648321,1.661142195,1.39461611,1.647837362,1.697045001,1.473406876,1.52263465,1.515874202,1.397729929,1.627648602,1.432159137,1.797869516,1.473888732,1.638393105,1.731961611,1.495134246,1.434739916,,0.057491314,0.024078298,0.052204268,0.053284476,0.042048985,0.038831452,0.044388895,0.027036604,0.047818902,0.049971889,0.064362913,0.046471279,0.109990886,0.046873282,0.051860426,0.029380718,0.058421855,0.060979491,0.039042312,0.042373739,0.042197663,0.02978814,0.048039806,0.033988963,0.065920169,0.035880355,0.052025718,0.061822046,0.038652892,0.033447968
336,van de Beek,MID,5.2,MUN,21.0085742,54.95640856,11.2384948,,5.526315789,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,16.84210526,16.84210526,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,,1.266936162,1.566765218,1.560910344,1.516416037,1.415124267,1.608497952,1.524214694,1.587371345,1.721911503,1.535624671,1.735489015,1.410011488,1.934220587,2.183055124,1.63301244,1.662409692,1.655181702,1.380946602,1.704992388,1.50033777,1.481916415,1.663835706,1.618307831,1.481558652,1.442496335,1.613029487,1.520014461,1.624143591,1.630965124,1.687870466,,0.368421053,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.644620357,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0.466765954,0.659690618,0.657225408,0.638490963,0.595841797,0.677262296,0.641774608,0.668366882,0.72501537,0.646578809,0.730732217,0.593689048,1.246837966,1.407241774,0.687584185,0.699961976,0.696918611,0.581451201,0.717891532,0.631721166,0.623964806,0.700562402,0.681392771,0.623814169,0.607366878,0.67917031,0.640006089,0.683849933,0.686722158,0.710682302,,0.014422205,0.037113272,0.035450222,0.033840861,0.023464268,0.041691798,0.033569823,0.039908958,0.051402034,0.033478276,0.052645703,0.023789648,0.058156434,0.096087436,0.046657338,0.048699939,0.046311366,0.021592193,0.051772852,0.030869288,0.028655062,0.045914182,0.041549203,0.029028502,0.027354186,0.041530452,0.033700242,0.041417196,0.042554483,0.049372827
629,Boubacar Traore,MID,4.5,WOL,17.14821846,53.51654241,11.01429517,,9.210526316,9.210526316,9.210526316,11.84210526,13.5,13.5,12.78947368,11.63157895,9.210526316,9.210526316,9.210526316,9.210526316,18.42105263,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,9.210526316,,1.397797774,1.325211906,1.560838775,1.401441226,1.532842008,1.456704464,1.492152688,1.425023901,1.43593273,1.434519313,1.400671631,1.467320295,1.634930275,1.345473559,1.448399545,1.563739677,1.443030007,1.397791097,1.376583819,1.546341214,1.47258525,1.382985892,1.49946375,1.414429412,1.471329721,1.385917646,1.473880328,1.365841279,1.513142849,1.344582486,,0.368421053,0.368421053,0.368421053,0.473684211,0.5,0.5,0.473684211,0.447368421,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.514978127,0.488235965,0.575045864,0.663840581,0.766421004,0.728352232,0.706809168,0.637510693,0.529027848,0.528507115,0.516036917,0.540591688,0.946617952,0.495700785,0.533620885,0.576114618,0.531642634,0.514975667,0.50716246,0.569704658,0.542531408,0.509521118,0.552434013,0.521105573,0.542068845,0.510601238,0.543008542,0.503204682,0.557473681,0.495372495,,0.011504686,0.008010299,0.017547774,0.010586929,0.017955351,0.013801792,0.014080229,0.011922716,0.012669836,0.013168597,0.011460163,0.014232866,0.013935863,0.009119186,0.014286512,0.017972342,0.013624235,0.011552691,0.009782347,0.01970513,0.014184186,0.009909834,0.015809907,0.013438554,0.013097475,0.010538246,0.014177785,0.010644417,0.015674316,0.009266682
365,Murphy,MID,4.3,NEW,36.75316213,51.90333033,10.80356885,,21.71052632,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,29.47368421,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,,1.773868507,1.688181774,1.508087774,1.696459933,1.462466387,1.642764457,1.63265752,1.501684921,1.592298988,1.788606556,1.469161706,1.72387183,2.454302796,1.638601357,1.663091178,1.45868858,1.610242744,1.370036076,1.654001667,1.649401408,1.595149009,1.587589069,1.549438682,1.540300489,1.596584708,1.743161962,1.547694396,1.668185389,1.697478138,1.432027606,,0.868421053,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,1.540464756,1.243923413,1.11122257,1.250023109,1.077606812,1.210458021,1.203010805,1.106504679,1.173272939,1.31792062,1.082540205,1.270221348,2.270023674,1.207390473,1.225435605,1.074823164,1.186494653,1.009500267,1.21873807,1.215348406,1.175372954,1.169802472,1.141691661,1.134958255,1.176430837,1.28443513,1.140406397,1.229189234,1.250773365,1.055178236,,0.046130295,0.042824611,0.028832744,0.04245733,0.025294706,0.038403649,0.03869816,0.026842963,0.036401278,0.053375677,0.025100846,0.045655576,0.059839995,0.038552847,0.039350581,0.024701322,0.035314255,0.017781821,0.03829892,0.038420988,0.035670039,0.034615915,0.031042371,0.031293003,0.034319035,0.047874904,0.031053172,0.043144535,0.045033349,0.021697657
