ID,Name,Pos,Price,Team,xPts GW15-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
266,Dewsbury-Hall,MID,5,LEI,65.42027068,67.22895496,17.47650496,,74.27857143,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,,2.841548267,2.611415102,2.74043471,2.246848812,3.121250511,2.910583968,5.426818691,2.628788645,2.629400773,2.50765701,2.604747442,2.853922934,2.53005458,2.722981418,2.618903016,3.224883033,2.161613896,2.965389172,2.865567689,3.044759495,2.830781652,2.417627354,2.511846433,2.86202469,,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.744337405,2.508332927,2.632259655,2.158157412,2.998043254,2.795692496,5.417535764,2.525020672,2.525608637,2.408670549,2.501928465,2.741268081,2.430184004,2.61549531,2.515525266,3.097585019,2.076287031,2.848334336,2.752453175,2.92457162,2.719040271,2.322194695,2.4126946,2.749050032,,0.050120087,0.043860665,0.044678926,0.029255764,0.066337077,0.052822088,0.100936193,0.043056817,0.044652181,0.041236178,0.042705111,0.055413999,0.038201032,0.048260746,0.040722387,0.066994667,0.025587064,0.055684598,0.057570875,0.059708892,0.053621471,0.036193373,0.036114792,0.054261628
88,Jensen,MID,4.9,BRE,67.68957044,70.07985885,18.21608886,,67.78571429,73.4047619,67.78571429,67.78571429,67.78571429,67.78571429,135.5714286,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,,3.092614893,2.324254091,2.764985268,2.745186545,2.520841115,3.433754324,5.773243938,3.36357626,2.498901349,3.008941016,2.631981579,3.327104616,2.924064543,3.196765305,2.644811727,2.867516553,2.841063471,3.036326076,2.430068736,3.395003726,2.332754896,3.024196658,2.524825048,2.399910051,,0.947368421,0.965789474,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.929845688,2.244740135,2.619459727,2.600703043,2.388165267,3.253030412,5.75569938,3.18654593,2.367380225,2.850575699,2.493456233,3.151993847,2.770166409,3.0285145,2.50561111,2.716594629,2.691533815,2.876519441,2.302170381,3.21631932,2.209978323,2.865028413,2.391939519,2.273598996,,0.07781594,0.040207048,0.065780275,0.064614237,0.053319008,0.098694566,0.166445982,0.10099273,0.050852845,0.074217077,0.06074792,0.097725824,0.071100787,0.094444286,0.056763839,0.065819675,0.066308696,0.078471605,0.04548943,0.096268937,0.043098728,0.079936629,0.053171398,0.046632754
593,Casemiro,MID,4.9,MUN,68.09512409,70.55464828,18.3921059,,71.28571429,67.78571429,55.35714286,67.78571429,67.78571429,67.78571429,135.5714286,135.5714286,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,67.78571429,,2.663894441,2.822611111,2.959735434,2.670628275,3.255276694,2.258448213,4.660312941,5.766865062,2.860266197,3.029611917,3.00889077,2.156580013,3.185875292,2.477601638,2.455091195,3.062452655,2.896178352,2.49738001,2.354334888,2.882035214,2.571655663,2.973171927,2.919605405,3.153489666,,0.960526316,0.947368421,0.868421053,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.558740713,2.674052632,2.570296561,2.530068892,3.083946342,2.139582517,4.646150516,5.749339889,2.709725871,2.870158658,2.850528098,2.043075802,3.018197645,2.347201552,2.325875869,2.901270936,2.743747912,2.365938957,2.230422525,2.73034915,2.436305365,2.816689194,2.765941963,2.987516526,,0.068544393,0.082079632,0.088026314,0.068899196,0.102550293,0.048454569,0.115174231,0.186139282,0.088125077,0.098133967,0.091392028,0.044782478,0.10493824,0.058981447,0.055281751,0.091397788,0.080855997,0.058475207,0.055248659,0.081537277,0.067138539,0.085237708,0.082893275,0.101543706
159,Ayew,MID,5.4,CRY,67.11309436,69.4410396,18.06950633,,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,116.7142857,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,2.589008083,2.883277416,3.141413582,2.921121687,2.607168603,2.288506371,5.16504418,4.732755753,2.734524559,2.708476351,2.376705036,2.599810537,2.265452725,2.357712097,3.0191517,2.880068287,2.857910434,3.038129127,2.67681138,2.853910507,2.38264341,3.222316884,2.832946074,3.188606941,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.4527445,2.731525973,2.976076025,2.76737844,2.469949203,2.168058668,5.149347906,4.718373178,2.590602214,2.565924964,2.251615297,2.462978403,2.146218371,2.233621986,2.860248979,2.728485746,2.707494095,2.878227594,2.53592657,2.703704691,2.257241125,3.052721258,2.683843649,3.020785523,,0.082016871,0.098774206,0.124046445,0.101262958,0.08349696,0.057741156,0.178941617,0.14916135,0.0891383,0.090244765,0.067679485,0.080513722,0.059192413,0.064549107,0.119881086,0.107654161,0.103620929,0.111652126,0.084167702,0.101466062,0.067492118,0.125276098,0.100269007,0.122197172
130,Jorginho,MID,5.9,CHE,65.79885481,69.15774666,18.17647409,,73.4047619,65.21428571,61.83333333,61.83333333,61.83333333,61.83333333,123.6666667,123.6666667,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,,2.834223286,2.559169606,3.172575645,2.890704841,2.332535539,2.84676601,4.674950971,5.117560629,2.593639648,3.113479734,2.405008788,3.128510843,2.678827016,3.028521924,2.852862627,2.681488134,2.751969957,2.485285623,2.967182879,2.391068766,2.900255095,3.153252847,2.151125146,2.750248369,,0.965789474,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.737263016,2.424476469,2.922109147,2.662491301,2.148387997,2.622021325,4.643029346,5.082616765,2.388878623,2.867678703,2.215139673,2.881523145,2.467340673,2.789428088,2.62763663,2.469791702,2.534709171,2.289078863,2.732931599,2.202300179,2.671287588,2.904311832,1.981299477,2.533123498,,0.014772777,0.011243717,0.020278255,0.015988433,0.009581388,0.015248994,0.025085664,0.03103439,0.013275948,0.020750447,0.010924848,0.021558115,0.015685394,0.018072963,0.016123149,0.0136241,0.014428683,0.012481557,0.018071824,0.010448467,0.016391284,0.019779874,0.007744811,0.013523623
346,A Pereira,MID,4.6,FUL,69.76540653,71.34166108,18.24961549,,76.9,76.9,71.65714286,69.90952381,69.90952381,69.90952381,139.8190476,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,,2.289400763,3.168385403,2.780936465,3.508615886,2.903392769,2.595637875,5.264590119,2.382837711,3.533347755,2.614719684,3.207520169,2.894819541,2.750080071,2.275638859,3.158846667,3.09279716,2.955072819,3.503871426,2.750247357,2.37334773,3.292933286,3.076165139,3.069953278,2.61402422,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.211079158,3.059993271,2.685799164,3.38858429,2.804066174,2.506839738,5.25782422,2.301319579,3.412470069,2.525268748,3.097789216,2.795786241,2.655998384,2.197788056,3.05078086,2.986990941,2.853978223,3.384002141,2.656159948,2.292154255,3.180280306,2.97092791,2.964928561,2.524597076,,0.048499269,0.096696501,0.071674272,0.117567194,0.088869784,0.061934718,0.142088329,0.052954947,0.112068155,0.066079661,0.095495772,0.082764308,0.073236724,0.050171894,0.092869194,0.093055462,0.082769523,0.122143256,0.073839878,0.054285909,0.10994405,0.09503171,0.086397244,0.070717591
440,Bentancur,MID,5.4,TOT,66.31356665,68.52225094,17.49134906,,82.78571429,57.97619048,78.23809524,78.23809524,78.23809524,78.23809524,156.4761905,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,,2.529020707,3.122749728,2.784664851,2.967903468,2.670800603,2.676932892,4.848553158,2.338738308,2.765898873,2.951465723,2.589727785,2.76390144,3.300580927,2.917541354,2.840315441,2.847720632,3.330747824,2.556325304,2.816030603,2.226023185,2.953464556,2.67425063,3.085603003,2.930438419,,0.973684211,0.752631579,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,2.462467531,2.350280058,2.67474387,2.850749383,2.565374263,2.571264488,4.840259392,2.24641969,2.656718655,2.834960497,2.487501689,2.654800067,3.170294838,2.802375248,2.728197726,2.735310607,3.199270937,2.455417726,2.7048715,2.138153849,2.836880429,2.568688105,2.963802885,2.814763218,,0.040728349,0.071241929,0.051894069,0.05727739,0.043788182,0.045920176,0.08517177,0.034037821,0.055722265,0.058346728,0.041077006,0.048399533,0.070267881,0.059585856,0.051897339,0.05125781,0.072038377,0.038833703,0.05485544,0.031458292,0.054171957,0.04629836,0.064200045,0.061905114
46,Douglas Luiz,MID,4.8,AVL,39.98289605,46.28231557,13.43585355,,81.02380952,81.02380952,63.5,39.92857143,39.92857143,39.92857143,71.92857143,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,,2.749600274,2.544313704,2.162973471,1.698484108,1.974564776,2.060063938,3.204125745,1.83061941,1.4846395,1.67448577,1.734539284,1.780887821,1.669452023,1.923403376,1.558918034,1.909509259,1.731333501,1.711858799,1.876109544,1.624417083,1.712519589,1.683513363,1.518028361,1.741268284,,0.973684211,0.973684211,0.921052632,0.894736842,0.894736842,0.894736842,0.98186919,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,2.677242372,2.47735808,1.992212408,1.519696307,1.766715852,1.843215103,3.146032348,1.54157424,1.250222737,1.41009328,1.46066466,1.499695007,1.405854335,1.619708106,1.312773081,1.608007797,1.457965054,1.441565304,1.579881721,1.367930175,1.442121759,1.417695464,1.278339672,1.466331186,,0.061243631,0.046257661,0.035550343,0.022157452,0.034184548,0.043723528,0.060882443,0.033234452,0.01326436,0.022138373,0.025019996,0.026116602,0.022737413,0.034730103,0.016007493,0.033876537,0.0231616,0.02501842,0.034389208,0.021376876,0.023333684,0.023147736,0.015166218,0.024711676
294,Elliott,MID,5,LIV,40.07333431,54.23629035,14.82414405,,50.64285714,52.78571429,48.83333333,27.63157895,27.63157895,27.63157895,55.26315789,55.26315789,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,2.381822598,3.10189238,2.478078126,2.37079903,2.162431711,2.030647419,3.259409433,3.038623109,2.36408569,2.007883168,2.081063259,2.181131394,2.295551586,2.435549155,1.767569647,2.078274854,2.28230543,2.459898982,2.092187248,2.098622921,2.338913971,2.183276975,2.259564819,2.262637016,,0.868421053,0.907894737,0.894736842,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.068424888,2.816191766,2.217227797,1.559736204,1.422652441,1.33595225,2.847859044,2.654950376,1.555319533,1.320975768,1.369120565,1.434954864,1.510231307,1.60233497,1.162874768,1.367286088,1.50151673,1.618354594,1.376438979,1.380672974,1.538759191,1.436366431,1.486555802,1.488576984,,0.045402177,0.086236021,0.050551064,0.05645109,0.042495572,0.033928792,0.082670159,0.0668238,0.052576135,0.03180056,0.035857737,0.044920612,0.047683955,0.058412525,0.022530462,0.037603607,0.050693524,0.057541717,0.03862112,0.039318082,0.052572822,0.045630447,0.046903924,0.048794306
296,Carvalho,MID,5.4,LIV,19.46711979,48.74958038,13.49292656,,40.07142857,45.92857143,25.26315789,7.894736842,7.894736842,7.894736842,15.78947368,15.78947368,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,,2.270836571,3.280304666,2.22731101,1.987752132,1.818238759,1.712910216,2.257876272,2.116661909,1.97141061,1.692613732,1.748956132,1.838533092,1.913782329,2.032315404,1.52050514,1.754272122,1.915387703,2.044074329,1.764290362,1.77180432,1.956469987,1.840609915,1.891468204,1.897684878,,0.842105263,0.868421053,0.631578947,0.315789474,0.315789474,0.315789474,0.508332222,0.508332222,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,1.912283428,2.848685631,1.406722743,0.6277112,0.574180661,0.540919016,1.147751261,1.075967451,0.622550719,0.5345096,0.552301936,0.580589398,0.604352315,0.641783812,0.480159518,0.55398067,0.604859275,0.645497157,0.557144325,0.559517154,0.617832627,0.581245236,0.597305748,0.599268909,,0.079214134,0.169265027,0.078747774,0.073282295,0.055165863,0.04404485,0.107318726,0.086747686,0.068252002,0.041282073,0.04654892,0.058313941,0.061901191,0.075828544,0.029248044,0.048815331,0.065808079,0.074698099,0.050136221,0.051040987,0.068247701,0.059235418,0.060888589,0.063342599
446,Kulusevski,MID,8,TOT,91.05851123,94.76108157,22.57154721,,9.473684211,39.21428571,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,,2.291315515,3.985470349,4.005524105,4.247885098,3.700697561,3.716232906,6.826875681,3.111098625,4.049359861,4.260333148,3.520492126,3.890439331,4.87903913,4.303497572,4.063803147,3.996352094,4.93939928,3.481772601,4.048855275,2.977760193,4.170893556,3.753152942,4.530230567,4.363215456,,0.210526316,0.657894737,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0.482382214,2.622019967,3.868493017,4.102562713,3.574094749,3.589098623,6.818101978,3.004666304,3.910829128,4.114584908,3.400054237,3.757345354,4.712124633,4.156272655,3.924778302,3.859634786,4.770419831,3.362659328,3.910341805,2.875889449,4.028205092,3.624755604,4.375248995,4.213947559,,0.065648454,0.172248174,0.155620553,0.17176412,0.131312524,0.137705973,0.25541412,0.102073024,0.167100594,0.174970866,0.123182216,0.145141098,0.210720162,0.178686777,0.15563036,0.153712534,0.216029546,0.116454972,0.164501149,0.094337501,0.162451512,0.138840075,0.192523861,0.185641794
611,Gueye,MID,5,EVE,56.03206535,59.94910773,15.78423673,,73.78571429,73.78571429,67.91428571,67.72142857,67.52857143,67.33571429,138.3357143,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,,2.673907973,2.636814151,2.664267393,1.98556146,2.49623543,2.78313942,4.08663618,2.36005086,2.050319807,2.787997613,2.586326382,2.59431141,2.665648155,2.133579611,2.375882377,2.250079207,2.76260693,2.367434257,2.484523956,2.415679805,2.28988426,2.12242451,2.435137043,2.871530707,,0.947368421,0.947368421,0.878947368,0.876315789,0.873684211,0.871052632,0.98884723,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.533175975,2.498034459,2.341750814,1.739978858,2.180921481,2.424260916,4.041058867,2.173731055,1.888452454,2.567892538,2.38214272,2.389497352,2.455202248,1.965139115,2.188312716,2.072441375,2.544506382,2.180531552,2.288377328,2.224968241,2.109103924,1.95486468,2.242889382,2.644830915,,0.057823061,0.048842853,0.049611762,0.022796597,0.042470358,0.061078262,0.069832043,0.038047789,0.026065197,0.063455608,0.047457963,0.047061431,0.053193823,0.027511043,0.039782516,0.036739054,0.059102507,0.036281296,0.039806344,0.046169443,0.034329566,0.028202501,0.040102094,0.059688381
86,Janelt,MID,5.5,BRE,56.76683269,60.24364704,16.01188042,,71.65714286,66.07142857,56,56,56,56,112,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,,3.054095158,2.088055589,2.362491905,2.346034038,2.167380801,2.896902933,4.776764016,2.832725324,2.153392171,2.562195101,2.25217259,2.810171173,2.50178605,2.686250859,2.268105503,2.456307371,2.425311774,2.576519115,2.10443991,2.871440999,2.01965463,2.565340243,2.171327754,2.071841981,,0.965789474,0.960526316,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.949612956,2.005632342,2.175979386,2.160820824,1.996271791,2.668200069,4.744147189,2.609089115,1.983387526,2.359916541,2.074369491,2.588315554,2.304276625,2.474178423,2.089044542,2.262388368,2.233839792,2.373109711,1.938299917,2.644748289,1.860208211,2.362813382,1.999907141,1.908275509,,0.083263751,0.03723049,0.056849812,0.055842078,0.046080312,0.085295592,0.14384894,0.087281753,0.04394896,0.064141216,0.05250066,0.084458369,0.061448001,0.081622339,0.049057466,0.056883863,0.057306494,0.067818141,0.039313693,0.083199272,0.037247558,0.06908427,0.045952741,0.040301797
527,Lingard,MID,5.5,NFO,43.12197081,58.95344883,15.61046795,,40.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,73.66666667,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,,2.93770282,2.704688871,2.36651102,2.363516161,2.766735305,2.916854425,4.218498296,3.12231524,2.737347154,2.120916382,2.458375184,2.961181539,2.24386456,2.577232913,2.828682241,2.463668007,2.621807139,2.062731278,2.595079523,2.599148911,3.100563277,2.154032584,2.443332618,2.44409482,,0.736842105,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,2.164623131,1.779400573,1.556915145,1.554944843,1.820220595,1.918983175,3.68584824,2.054154763,1.800886285,1.395339725,1.617352095,1.94814575,1.476226684,1.695547969,1.860975158,1.620834215,1.724873118,1.357060052,1.70728916,1.709966389,2.039844261,1.4171267,1.60745567,1.607957119,,0.114965986,0.097008226,0.079402858,0.073558493,0.106703145,0.123446962,0.215131383,0.137144429,0.10325152,0.060953098,0.084456473,0.114973231,0.069499679,0.086032086,0.107224201,0.082908612,0.098232171,0.056333817,0.091789729,0.092929106,0.132006352,0.059458673,0.082231381,0.078413521
406,Elyounoussi,MID,5.2,SOU,62.2316162,68.21681212,17.82364757,,61.83333333,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,110.7142857,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,55.35714286,,2.938183238,2.282190886,2.874952022,2.984411537,3.407696574,2.884027766,5.494722174,2.842391345,3.119298971,2.365362439,3.04789921,3.231400693,2.601034554,2.738106536,2.708121413,2.358294623,2.982870909,2.445248481,3.447885375,2.551638402,3.035930027,3.349066965,2.590035775,2.488945799,,0.921052632,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.706221403,1.981902611,2.496668861,2.591725809,2.959315446,2.504550428,5.390796377,2.468392484,2.708864896,2.05413054,2.64685984,2.806216391,2.258793165,2.37782936,2.351789648,2.047992699,2.590387895,2.12350526,2.994216247,2.215896507,2.63646555,2.908400259,2.249241594,2.161452931,,0.135546477,0.083684081,0.136353963,0.153380493,0.186923788,0.138055212,0.323149379,0.138046512,0.159281925,0.088326066,0.16467749,0.183380894,0.117953222,0.127724462,0.125460385,0.090546041,0.144106059,0.098740121,0.191633591,0.103303853,0.151093912,0.189752601,0.110217399,0.103528628
212,H Wilson,MID,5.7,FUL,67.48028862,71.02026086,17.8983876,,58.35714286,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,103.6666667,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,65.21428571,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,51.83333333,,2.319956916,2.973682032,2.738207889,3.533411761,2.966729649,2.595113734,5.044445277,2.395097076,3.521497687,2.636239996,3.203461784,2.922949793,2.752987787,2.304923912,3.167235195,3.10683416,2.964212583,4.200930648,2.774564821,2.381476943,3.3453428,3.119979532,3.053860503,2.659875795,,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.947368421,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.197853921,2.738917661,2.522033582,3.254458201,2.73251415,2.390236334,5.010000662,2.206010465,3.243484712,2.428115786,2.950556907,2.692190599,2.535646646,2.122956235,2.917190311,2.861557779,2.730195801,3.979829035,2.55552023,2.193465605,3.08123679,2.873665358,2.812766252,2.449885601,,0.075025207,0.135559758,0.10821015,0.182167909,0.137701871,0.095966551,0.220162894,0.082052583,0.173647262,0.102389052,0.147968701,0.128241564,0.113478772,0.077740301,0.143898874,0.144187493,0.128249645,0.234941489,0.114413347,0.08411488,0.170356006,0.147249648,0.133870722,0.109575428
136,Loftus-Cheek,MID,5,CHE,65.83555326,69.36286616,18.01901553,,55.35714286,71.28571429,61.83333333,61.83333333,61.83333333,61.83333333,123.6666667,123.6666667,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,,2.520422469,2.706730072,3.189685514,2.889954141,2.332698969,2.849570194,4.719984321,5.135940622,2.62819573,3.135501844,2.437937967,3.166491222,2.746089575,3.016584835,2.877743592,2.715398287,2.767536393,2.525291029,2.976357399,2.416092891,2.920956281,3.153356874,2.175419393,2.730955853,,0.868421053,0.960526316,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.188787934,2.599885464,2.937868237,2.661799867,2.148538524,2.624604126,4.687755198,5.100871256,2.420706593,2.887962225,2.24546918,2.916505073,2.52929303,2.7784334,2.650553309,2.501024738,2.549046678,2.325925948,2.741381815,2.225348715,2.690354469,2.904407647,2.003675757,2.515354075,,0.058740366,0.058707363,0.097735227,0.077059547,0.046179471,0.073495666,0.120905525,0.149576634,0.063986168,0.100011052,0.052654557,0.103903777,0.075598985,0.087106367,0.077708839,0.065664157,0.069542012,0.060157433,0.087100878,0.050358541,0.079001169,0.095333176,0.03732771,0.065179889
512,Aribo,MID,5.3,SOU,55.88147727,58.2191341,15.69312407,,76.9,68.67857143,54.92857143,54.92857143,54.92857143,54.92857143,109.8571429,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,55.64285714,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,54.92857143,,2.876557536,2.194140683,2.343091635,2.399689055,2.696263591,2.34810053,4.72451901,2.310294443,2.505558502,2.005977386,2.427773008,2.545075204,2.143046939,2.241670178,2.220747432,1.993204431,2.421159672,2.051375685,2.720293386,2.136113538,2.452104801,2.635980899,2.15277389,2.07827569,,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.778148988,2.107529867,2.219771022,2.273389631,2.554354981,2.224516292,4.710161467,2.188699999,2.373687002,1.900399628,2.299995481,2.411123877,2.030254995,2.123687537,2.103865988,1.888298934,2.293730216,1.970400329,2.57712005,2.02368651,2.323046654,2.497245062,2.039470001,1.968892759,,0.08520857,0.049816588,0.0649365,0.073045126,0.08901961,0.065746694,0.153894974,0.065742551,0.075855593,0.042063945,0.078425149,0.08733236,0.056173427,0.060826831,0.059748599,0.043121174,0.068628318,0.04702348,0.091262581,0.049196888,0.071956176,0.090366789,0.052489359,0.049303934
