ID,Name,Pos,Price,Team,xPts GW29-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,29,30,31,32,33,34,35,36,37,38,xPts if play,29,30,31,32,33,34,35,36,37,38,Probability to play,29,30,31,32,33,34,35,36,37,38,xPts,29,30,31,32,33,34,35,36,37,38
192214,Mbeumo,MID,5.7,BRE,36.84764669,37.90027827,20.96947617,,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,72.07142857,,4.312896893,3.695712655,3.144957621,4.040632408,3.97109631,3.885905783,3.535168558,4.118728004,3.777324444,4.412315501,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.08590232,3.501201463,2.979433536,3.827967544,3.762091241,3.681384426,3.349107055,3.901952846,3.578517894,4.180088369
182530,Allan,MID,4.5,EVE,30.45144703,34.51083985,19.42465147,,135.5238095,0,64.02380952,141.1428571,64.02380952,64.02380952,64.02380952,128.047619,128.047619,64.02380952,,5.286657342,0.001171,2.657278298,5.131528749,2.955140409,2.49017314,2.745972176,4.606657119,4.988418547,2.603779669,,0.97887874,0,0.815789474,0.986401892,0.815789474,0.815789474,0.815789474,0.963037794,0.963037794,0.815789474,,5.174996476,0,2.167779664,5.061749667,2.410772439,2.031457035,2.240135196,4.436384911,4.804035595,2.124136046
132425,Fornals,MID,6.1,WHU,32.65286955,33.32129061,19.32496396,,77.5,71.65714286,64.66666667,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,60.29761905,,4.2928108,3.498726816,3.82364174,3.210877979,3.630343119,2.728240243,3.302204054,3.430384389,2.834998098,3.022192376,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.179842094,3.37903353,3.692832943,3.101032153,3.50614717,2.634905708,3.189233916,3.313029134,2.738011321,2.918801584
55898,Foden,MID,8.1,MCI,43.93003777,47.63849247,24.50790494,,58.54761905,0,58.54761905,58.54761905,58.54761905,58.54761905,58.54761905,117.0952381,58.54761905,58.54761905,,4.5280919,0.001265,4.854986603,4.395889136,4.578218683,5.822518265,5.030024824,9.336510358,4.531440643,5.04867712,,0.894736842,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,4.051450647,0,4.343935382,3.933163963,4.096300927,5.209621606,4.500548527,9.223332407,4.054446891,4.517237423
23236,Romeu,MID,4.5,SOU,31.92422796,34.34680212,19.48897623,,84.54761905,0,169.0952381,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.603564467,0.001335,6.334623546,3.201306142,3.335664828,3.141711662,3.48236064,3.226926225,3.15339488,3.141235896,,0.973684211,0,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.508733823,0,6.329804402,3.117061243,3.247884174,3.059035039,3.390719571,3.142007114,3.070410804,3.058571793
45042,Shelvey,MID,6,NEW,30.40588301,34.28838612,19.70536938,,160.7904762,0,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,132.7142857,66.35714286,66.35714286,,6.164575055,0.001291,2.879090127,3.33789005,3.293935606,3.226136042,2.959246788,5.26036719,3.162556527,3.121676665,,0.998714829,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,6.156652522,0,2.500262479,2.89869399,2.860523026,2.801644458,2.56987221,5.160873925,2.746430668,2.710929735
131333,McGinn,MID,5.6,AVL,40.04583194,40.63261281,21.62895216,,84.54761905,83.66666667,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,82.14285714,,3.644549594,3.852360469,3.662450235,3.79282324,3.548170552,3.610741148,4.295904004,3.755226145,7.840479998,3.133066229,,0.973684211,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.548640394,3.750982562,3.537155885,3.66306876,3.42678577,3.487215793,4.148938867,3.626757882,7.83040364,3.025882384
182529,Havertz,MID,7.7,CHE,43.7941931,46.84782179,23.8492065,,62.5952381,0,58.5,58.5,58.5,58.5,58.5,117,117,58.5,,4.680468798,0.001141,4.524776423,3.934940425,4.226105323,4.317417628,4.056664762,8.18939654,7.360381231,4.839678659,,0.960526316,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,4.495713451,0,4.167557232,3.624287233,3.892465429,3.976568868,3.736401755,8.133477485,7.31012288,4.457598765
84632,Willock,MID,5.4,NEW,29.76655197,33.26705068,19.33565439,,138.0714286,0,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,104.1428571,52.07142857,52.07142857,,6.326168732,0.001019,2.700527114,3.127375106,3.145131555,3.089463131,2.745316294,4.963136605,2.97073869,2.948816781,,0.998714829,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,6.318038524,0,2.416261102,2.798177727,2.814065076,2.764256486,2.456335632,4.902973053,2.658029354,2.638415015
206669,Moder,MID,5,BHA,31.49411868,34.61911617,19.72019214,,128.7142857,0,61.83333333,61.83333333,61.83333333,61.83333333,61.83333333,123.6666667,61.83333333,61.83333333,,5.846710509,0.001075,3.563780978,2.894714895,2.882468817,3.294825685,3.049510163,5.369670836,3.14035679,3.249270621,,0.996961057,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,5.828942689,0,3.282429849,2.666184772,2.654905489,3.034707867,2.808759361,5.333005507,2.892433885,2.992749256
88507,S Armstrong,MID,5.7,SOU,31.52856456,34.37674771,19.52163336,,65.21428571,0,130.4285714,49.78571429,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,,3.897033864,0.001339,6.517381502,2.480123109,3.445150018,3.173120714,3.59151174,3.355399502,3.18658305,3.292677511,,0.947368421,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.691926819,0,6.497575552,2.349590314,3.263826333,3.006114361,3.402484806,3.178799528,3.018868153,3.119378694
139204,Saint-Maximin,MID,6.9,NEW,38.78671644,41.52628699,22.27279334,,95.85714286,0,78.64761905,78.64761905,78.64761905,76.9,74.95714286,146.047619,73.02380952,73.02380952,,4.971256669,0.001307,3.783089013,4.452735255,4.492924863,4.295247114,3.686898742,6.896704298,3.931048305,3.889443479,,0.884556871,0,0.965789474,0.965789474,0.965789474,0.965789474,0.963157895,0.998289435,0.960526316,0.960526316,,4.397359243,0,3.653667547,4.300404838,4.339219539,4.14830445,3.551065631,6.884907035,3.775875346,3.735912815
23023,Zaha,MID,7,CRY,44.97202489,47.39459905,24.28958353,,82.78571429,0,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,82.78571429,,4.011121689,0.001154,4.681848235,4.41920547,4.514427257,5.255679509,4.389480454,9.615913947,4.289758505,4.75767353,,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,3.905565855,0,4.558641702,4.30291059,4.395626539,5.117372154,4.273967811,9.60859852,4.176870123,4.632471595
90433,Bissouma,MID,4.5,BHA,32.05729659,34.61591964,19.70188574,,155.547619,0,76.5,76.5,76.5,76.5,76.5,153,76.5,76.5,,5.874752257,0.00107,3.395589854,2.854968778,2.835093769,3.20701767,3.016461161,5.550603225,3.012767209,3.175675854,,0.998714829,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,5.867202196,0,3.261553413,2.742272642,2.723182173,3.080424867,2.897390325,5.541108556,2.893842188,3.050320228
23121,J Henderson,MID,5.1,LIV,29.13092321,34.19288307,19.53533443,,129.3809524,0,53.5,53.5,53.5,53.5,53.5,107,53.5,53.5,,5.985085554,0.001222,3.585878901,2.786064511,3.129087801,3.477144387,3.248586868,5.441267813,3.1699124,3.430273894,,0.990908438,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,5.930671778,0,2.830957027,2.199524614,2.470332474,2.74511399,2.564673843,5.178976094,2.502562421,2.708110969
197966,Smith Rowe,MID,6.4,ARS,36.98542675,37.7556847,21.02653813,,92.71428571,54.92857143,54.92857143,54.92857143,103.4285714,54.92857143,54.92857143,54.92857143,109.8571429,54.92857143,,5.074697602,2.968323367,3.011013841,3.203477883,5.342041978,3.216081053,2.98502014,3.529654885,5.497439249,3.420440376,,0.990883171,0.947368421,0.947368421,0.947368421,0.995447849,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,,5.028432454,2.812095821,2.852539429,3.034873784,5.317724196,3.046813629,2.827913817,3.343883576,5.480732845,3.240417198
28842,Sissoko,MID,4.5,WAT,32.95601348,35.37858763,19.52416819,,83.66666667,0,83.66666667,167.3333333,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,83.66666667,,3.275158645,0.001354,3.012828233,7.179441818,3.661625095,2.924177345,3.713884656,3.296283631,3.575365866,3.019521752,,0.973684211,0,0.973684211,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.18897026,0,2.93354328,7.173979967,3.56526654,2.847225309,3.616150849,3.209539325,3.481277291,2.940060654
23161,De Bruyne,MID,11.2,MCI,43.54327754,46.39146069,23.87213669,,61.78571429,0,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,123.5714286,61.78571429,61.78571429,,4.265849095,0.001251,4.545634518,4.14925435,4.311602125,5.383475443,4.684823385,9.157769035,4.260467143,4.724084522,,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,4.041330722,0,4.306390596,3.930872542,4.084675698,5.10013463,4.438253733,9.129939098,4.03623203,4.475448494
183010,Fraser,MID,5.8,NEW,21.67842668,27.87704331,17.19983367,,135.5714286,0,43.11904762,39.21428571,36.63157895,32.68421053,28.85526316,51.57894737,25.26315789,25.26315789,,6.373800952,0.001298,2.481854547,2.80004973,2.746053593,2.608003981,2.218640397,3.137636772,2.286594606,2.264174891,,0.996961057,0,0.842105263,0.789473684,0.763157895,0.710526316,0.671052632,0.864256944,0.631578947,0.631578947,,6.354431335,0,2.089982776,2.210565576,2.095672479,1.85305546,1.488824477,2.711724369,1.444165014,1.430005194
228177,Sancho,MID,7.9,MUN,38.29037585,41.11224321,21.89356169,,66.07142857,0,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,130.4285714,65.21428571,65.21428571,,4.124956042,0.001485,4.426054608,4.036714198,4.870453067,3.713827532,4.492235729,6.805078339,3.665022154,3.869755469,,0.960526316,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.96212883,0,4.193104366,3.824255556,4.614113432,3.518362925,4.25580227,6.784398095,3.472126251,3.666084128
161049,Bowen,MID,7,WHU,40.09728058,43.944649,22.74538175,,0,34.10526316,64.45238095,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,0.00142,3.943857697,5.406375187,5.099183952,5.888398679,4.107665852,5.25369234,5.55652474,4.275273698,4.68855822,,0,0.473684211,0.842105263,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,1.86814312,4.552736999,4.924738185,5.686953461,3.967140441,5.07396076,5.366433105,4.129014334,4.528160176
176658,Harrison,MID,6,LEE,29.84717337,31.82085758,18.22170033,,66,63.5,61,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,60.16666667,,4.141805142,3.270158982,3.524843583,3.414237516,3.030651806,3.154801383,2.879304159,3.030313128,3.384754134,3.257900818,,0.921052632,0.921052632,0.907894737,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,3.814820526,3.011988536,3.200186938,3.054844093,2.711635826,2.822717027,2.57621951,2.711332799,3.028464225,2.91496389
181309,van de Beek,MID,5.8,EVE,31.22638593,34.22981071,18.95314927,,107,0,53.5,53.5,53.5,53.5,53.5,107,107,53.5,,5.64325818,0.001282,2.674692482,2.918134102,2.971954497,2.4329514,2.61807626,5.146331047,5.636810992,2.598424113,,0.993171773,0,0.921052632,0.913509131,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,5.604724735,0,2.463532549,2.665742146,2.73732651,2.240876289,2.411386029,5.111190732,5.59832157,2.393285367
137792,Douglas Luiz,MID,5,AVL,36.7730308,37.37560114,19.94094252,,83.66666667,82.14285714,82.14285714,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,,3.377455991,3.566371214,3.44019742,3.468603185,3.268016209,3.295036714,3.881815639,3.430439788,7.154341518,2.921828115,,0.973684211,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.288575571,3.444363778,3.322506456,3.349940445,3.156215654,3.182311774,3.749016683,3.313082637,7.145146965,2.821870838
283020,Guimaraes,MID,5,NEW,34.99555282,37.53146296,20.26999586,,104.5238095,0,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,,4.644426858,0.001722,3.250829913,3.770646555,3.764364197,3.699592666,3.313192825,6.41818113,3.574368452,3.547036909,,0.972803784,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.518116023,0,3.139617311,3.641650752,3.635583316,3.573027654,3.199846755,6.409932669,3.452087426,3.42569091
161009,Brownhill,MID,5.1,BUR,34.21215591,37.79932261,19.90778161,,76.83333333,0,145.2857143,72.64285714,72.64285714,72.64285714,72.64285714,145.2857143,145.2857143,72.64285714,,3.197752416,0.001115,5.672442087,3.333562252,3.087494945,3.467315328,3.265977414,6.067718595,5.386313631,3.50152121,,0.921052632,0,0.981086251,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.981086251,0.868421053,,2.945298278,0,5.565154941,2.89493564,2.68124561,3.011089627,2.836243544,5.952955288,5.284438247,3.040794735
32973,Rice,MID,5.1,WHU,33.38174134,34.27647818,19.00543632,,67.78571429,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,,3.54657784,3.274947278,3.758700933,3.484920607,3.813216182,3.193305558,3.567242819,3.60983732,3.307466317,3.398709891,,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,2.799929874,3.188764455,3.659787751,3.39321217,3.712868388,3.109271201,3.473368008,3.514841601,3.22042773,3.309270157
256300,Cornet,MID,5.7,BUR,35.38400945,38.03382206,19.9089535,,58.35714286,0,116.7142857,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,116.7142857,58.35714286,,3.031281674,0.00159,5.672839302,3.247302594,2.902546153,3.30157004,3.183622085,6.288781512,5.4025706,3.41029688,,0.947368421,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,2.871740533,0,5.655599868,3.076391931,2.749780566,3.127803196,3.016063028,6.269670264,5.386152496,3.230807571
139207,Neto,MID,6,WOL,31.19463392,33.40516024,18.53846609,,46.16666667,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,61.78571429,,2.875976517,4.1246602,3.755023215,3.572131132,3.102229602,3.615064568,3.687013998,2.987691696,4.272495573,3.041479441,,0.842105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.421874962,3.690485442,3.359757613,3.196117328,2.775679117,3.234531455,3.298907262,2.673197833,3.822759197,2.721323711
45081,B Silva,MID,7.3,MCI,38.82604351,42.31830272,21.89393735,,65.10714286,0,65.10714286,65.10714286,65.10714286,65.10714286,65.10714286,130.2142857,65.10714286,65.10714286,,4.002457341,0.001261,4.229379259,3.899105102,4.046435877,4.923808182,4.319461344,8.215667315,3.981739996,4.397433473,,0.907894737,0,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.9907125,0.907894737,0.907894737,,3.633809954,0,3.83983117,3.539977001,3.673737836,4.470299533,3.92161622,8.139364304,3.615000786,3.992406706
291492,Bentancur,MID,5,TOT,29.41295548,30.64321613,18.10826762,,135.5714286,67.78571429,63.5,63.5,127,63.5,63.5,63.5,63.5,63.5,,4.882913556,2.802680838,2.79803233,2.501812733,4.966944108,2.58052038,2.717525964,2.313195693,2.825510898,2.673512595,,0.996961057,0.947368421,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,4.868074661,2.65517132,2.577135041,2.304301201,4.933028688,2.376795086,2.502984441,2.130574981,2.602444248,2.462445811
283021,Diaz,MID,5.6,LIV,26.90643747,32.83722451,18.4676942,,79.85714286,0,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,70.73684211,35.36842105,35.36842105,,5.235050272,0.001721,3.856001327,2.543586326,3.084850563,3.627454097,3.271522234,5.351089412,3.172222692,3.481090152,,0.951795845,0,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.924915898,0.736842105,0.736842105,,4.982699095,0,2.841264136,1.874221503,2.273047783,2.672860914,2.410595331,4.949307666,2.337427247,2.565013796
88492,Maddison,MID,6.8,LEI,39.00510669,41.40512609,21.67076517,,42.07142857,52.95238095,47.69047619,47.69047619,95.38095238,47.69047619,47.69047619,95.38095238,95.38095238,47.69047619,,2.99225964,4.128154407,3.242012182,3.713685273,6.69440531,3.665779261,3.174316776,5.823104967,6.1853766,3.790206678,,0.789473684,0.881578947,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,,2.362310242,3.639294017,2.730115522,3.127313914,6.512342819,3.086972009,2.673108864,5.664738548,6.017157764,3.191752992
242870,A Gordon,MID,4.5,EVE,23.49760629,29.83165435,16.90753744,,86.04761905,0,36.83333333,73.66666667,36.83333333,36.83333333,36.83333333,73.66666667,73.66666667,36.83333333,,4.780914414,0.001503,2.529616421,4.112274976,2.80421224,2.306355823,2.477568214,3.948401321,4.315942231,2.459177931,,0.922298262,0,0.657894737,0.873734676,0.657894737,0.657894737,0.657894737,0.873734676,0.873734676,0.657894737,,4.409429054,0,1.66422133,3.593037242,1.844876473,1.517339357,1.629979088,3.449855147,3.770988385,1.617880218
132426,D James,MID,6,LEE,25.52633939,28.18423412,16.39177735,,61.83333333,60.16666667,55.30952381,52.21428571,49.92857143,49.21428571,49.21428571,49.21428571,49.21428571,49.21428571,,3.895441332,3.036586028,3.24201788,3.028949705,2.611855506,2.703778755,2.475107172,2.594666202,2.935639229,2.800517612,,0.921052632,0.921052632,0.894736842,0.868421053,0.855263158,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,3.58790649,2.796855552,2.90075284,2.630403691,2.233823788,2.27686632,2.084300776,2.184982065,2.472117245,2.358330621
23109,Mahrez,MID,8.7,MCI,35.29389066,39.87459888,20.69182914,,46.16666667,0,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,92.33333333,46.16666667,46.16666667,,3.882625108,0.001254,4.12945964,3.819418359,3.921552463,4.901425816,4.257687761,7.616784447,3.882131215,4.318251176,,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.269579038,0,3.477439697,3.216352303,3.302359969,4.127516477,3.585421273,7.409636734,3.269163129,3.636422043
33589,Ndidi,MID,5,LEI,41.12021075,41.60686915,21.64087298,,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,160.7904762,160.7904762,80.3952381,,3.048411939,3.484295646,3.054241984,3.435472777,6.616556007,3.373804638,3.032818414,6.211143816,6.26142303,3.407837058,,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,2.944124162,3.365096058,2.949754759,3.317943445,6.608052601,3.258385006,2.9290641,6.203161434,6.253376031,3.291253158
23226,Redmond,MID,6,SOU,25.39813917,29.00133071,16.57207539,,48.83333333,0,97.66666667,58.35714286,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,48.83333333,,3.185135921,0.001336,5.114531924,2.884676891,2.829257217,2.620042033,2.942164591,2.764495494,2.626740897,2.717006819,,0.894736842,0,0.987877917,0.947368421,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.849858456,0,5.052533145,2.732851792,2.531440667,2.344248135,2.632463055,2.473495968,2.350241855,2.431006102
23539,Lanzini,MID,5.6,WHU,27.54008618,28.47692829,16.55439069,,72.21428571,62.91904762,55.64285714,51.5,51.5,51.5,51.5,51.5,51.5,51.5,,3.804837045,2.996031624,3.16634007,2.715613506,3.024483461,2.400419292,2.799190277,2.85718045,2.499264683,2.598807529,,0.973684211,0.965789474,0.960526316,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,3.704709754,2.893535805,3.041352962,2.572686479,2.865300121,2.274081434,2.651864473,2.706802531,2.367724436,2.462028186
24380,Pogba,MID,6.7,MUN,30.18610034,34.13445416,18.6210091,,73.4047619,0,56.92857143,56.92857143,56.92857143,56.92857143,56.92857143,113.8571429,56.92857143,56.92857143,,4.005343659,0.001272,3.674137503,3.359443212,4.014711491,3.111437339,3.738428809,5.342334807,3.128147978,3.243591671,,0.965789474,0,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.868421053,,3.868318744,0,3.190698358,2.91741121,3.486459979,2.702037689,3.246530282,5.241291227,2.71654956,2.816803293
184630,Gallagher,MID,6.2,CRY,36.60965794,39.40369313,20.41826044,,84.54761905,0,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,158.9047619,78.92857143,78.92857143,,3.472913052,0.001144,3.882886908,3.665315991,3.75563287,4.359889641,3.646783824,7.840294166,3.565891166,3.940753711,,0.973684211,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.997719246,0.947368421,0.947368421,,3.381520603,0,3.67852444,3.472404623,3.557967982,4.130421765,3.454847833,7.822412387,3.378212684,3.733345621
88466,Neves,MID,6,WOL,29.67360976,30.35782029,17.03592371,,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,3.023446256,3.388941096,3.220952051,3.0412564,2.846078588,3.074659032,3.216375418,2.711939483,3.509909073,2.691161155,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.920012568,3.273003637,3.110761586,2.937213417,2.748712742,2.969473329,3.106341522,2.619162606,3.389833236,2.599095116
192212,Canos,MID,5.3,BRE,30.09289755,31.67184492,17.54022575,,66,66,66,66,66,66,66,66,66,66,,3.614600208,3.099866754,2.698618538,3.398912348,3.310905801,3.274606616,2.976145909,3.457931409,3.171729629,3.668971556,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.329237033,2.855140431,2.485569706,3.130577163,3.049518501,3.016085041,2.741187021,3.184936824,2.921329921,3.379315907
23482,Alli,MID,6.2,EVE,23.08712566,28.21425968,15.93569011,,58.94736842,0,29.47368421,87.14035088,29.47368421,29.47368421,29.47368421,58.94736842,58.94736842,29.47368421,,3.871637053,0.001363,2.144597688,4.909489272,2.371395889,1.953668277,2.085128775,3.545025364,3.880297449,2.084511787,,0.924915898,0,0.736842105,0.977474769,0.736842105,0.736842105,0.736842105,0.924915898,0.924915898,0.736842105,,3.58093866,0,1.580229876,4.798901893,1.747344339,1.439545046,1.536410676,3.278850316,3.588948798,1.535956053
192201,Norgaard,MID,4.5,BRE,31.05735215,31.9889311,17.56316127,,64.45238095,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.354736125,3.123087582,2.832628015,3.406550283,3.29871434,3.293331806,3.021356788,3.45367831,3.201326194,3.601692506,,0.842105263,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.825040947,3.016245112,2.73572232,3.290010405,3.185863586,3.180665192,2.917994582,3.335526157,3.09180714,3.47847671
132974,Rodri,MID,5,MCI,34.68836926,37.53655241,19.55264131,,77.21428571,0,77.21428571,77.21428571,77.21428571,77.21428571,77.21428571,154.4285714,77.21428571,77.21428571,,3.518180247,0.001266,3.62674904,3.439877318,3.556011712,3.991584693,3.612873243,7.263505436,3.466748743,3.75974205,,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.333012865,0,3.435867511,3.258831144,3.368853201,3.781501288,3.422722019,7.241432058,3.284288282,3.561860889
91130,Moutinho,MID,5.7,WOL,29.09772313,29.78193366,16.68577104,,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,2.984326482,3.2479819,3.127618773,2.996678636,2.822569642,3.027128384,3.136841247,2.731071566,3.359547013,2.69466903,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,2.882231103,3.13686673,3.020621288,2.894160683,2.726008049,2.923568729,3.029528257,2.63764017,3.244615141,2.602482984
88639,Jorginho,MID,5.5,CHE,35.63119323,38.19066707,19.43711653,,71.28571429,0,71.28571429,71.28571429,71.28571429,71.28571429,71.28571429,142.5714286,142.5714286,71.28571429,,3.52151787,0.001123,3.514890929,3.187113907,3.243452795,3.426132537,3.241812718,6.680429848,6.210189366,3.563153816,,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.998289435,0.960526316,,3.382510586,0,3.376145234,3.061306779,3.115421763,3.290890463,3.113846427,6.669002537,6.199566432,3.422503008
131338,Grealish,MID,7.5,MCI,32.12247548,36.7031837,19.13492857,,52.26190476,0,52.26190476,52.26190476,52.26190476,52.26190476,52.26190476,104.5238095,52.26190476,52.26190476,,3.567778199,0.001033,3.773302645,3.476045551,3.605877153,4.399034197,3.860348302,6.916759556,3.552763888,3.92001798,,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.004444799,0,3.177518016,2.927196254,3.036528129,3.70444985,3.250819623,6.728649872,2.991801168,3.301067773
77665,Lucas Moura,MID,6.3,TOT,23.95304376,27.29780588,16.02002071,,82.42857143,41.21428571,35.52631579,35.52631579,71.05263158,35.52631579,35.52631579,35.52631579,35.52631579,35.52631579,,4.181508378,2.660740206,2.66250534,2.289850789,4.096324151,2.397065815,2.607159908,2.074872397,2.691871461,2.555421559,,0.981086251,0.868421053,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,4.102420378,2.310642811,2.1019779,1.807776939,3.898864305,1.89242038,2.058284138,1.638057155,2.12516168,2.017438073
88532,Fred,MID,5.1,MUN,28.95983555,32.5103955,17.60939075,,79.26190476,0,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,130.047619,65.02380952,65.02380952,,3.613362013,0.001274,3.368163264,3.140107015,3.625017097,2.951956999,3.444119751,5.249819163,3.031776307,3.077227222,,0.973684211,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,3.518273539,0,3.013619763,2.809569434,3.24343635,2.641224684,3.08158083,5.186180421,2.712641959,2.753308567
