ID,Name,Pos,Price,Team,xPts GW36-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,36,37,38,xPts if play,36,37,38,Probability to play,36,37,38,xPts,36,37,38
139802,Mount,MID,7.2,CHE,16.99931442,17.54832671,15.64784886,,120.6190476,61.64285714,61.64285714,,8.234092712,4.893812623,5.307073475,,0.988651751,0.868421053,0.868421053,,8.140650174,4.24988991,4.608774334
187805,Raphinha,MID,7.5,LEE,17.24292616,17.39286492,15.58887322,,160.7904762,79.52142857,76.5,,8.261104111,4.882792497,4.45244374,,0.998714829,0.965789474,0.960526316,,8.250487179,4.715749596,4.276689381
110910,Tielemans,MID,6.4,LEI,17.13175936,17.39077401,15.5502793,,138.1428571,138.1428571,69.07142857,,7.548148645,6.197377367,3.970841019,,0.987877917,0.987877917,0.894736842,,7.456649363,6.122252247,3.552857753
182529,Havertz,MID,7.9,CHE,16.73930848,17.3379305,15.28109342,,98.61904762,61.64285714,61.64285714,,7.392204377,5.280418689,5.790657146,,0.963846883,0.868421053,0.868421053,,7.12495315,4.585626756,5.028728575
131333,McGinn,MID,5.6,AVL,17.02609456,17.09860748,15.31500953,,169.0952381,164.2857143,82.14285714,,6.771060258,7.537353235,2.829311248,,0.999239237,0.998714829,0.965789474,,6.765909089,7.527666448,2.732519021
139971,I Sarr,MID,6.2,WAT,16.87776488,16.98454956,15.39691767,,165.5714286,82.78571429,82.78571429,,8.717079156,4.778671697,3.609383962,,0.999239237,0.973684211,0.973684211,,8.710447529,4.652917179,3.514400174
291491,Kulusevski,MID,6.9,TOT,16.6084456,16.76976147,14.85446776,,146.047619,73.02380952,73.02380952,,7.207797853,4.906778878,4.893032959,,0.998289435,0.960526316,0.960526316,,7.195468445,4.713090238,4.699886921
23153,Sterling,MID,9.5,MCI,16.20122455,16.55316714,14.80973105,,97.47619048,53.5,53.5,,8.055967286,4.316981173,4.684547231,,0.981923442,0.921052632,0.921052632,,7.910343124,3.97616687,4.314714555
184630,Gallagher,MID,6.2,CRY,16.2748921,16.41430455,14.28435872,,83.89047619,167.7809524,83.89047619,,4.850175077,7.538214316,4.206007368,,0.965789474,0.998714829,0.965789474,,4.684248035,7.528526422,4.062117642
45039,H Barnes,MID,7.2,LEI,15.98025973,16.31150712,14.6204371,,99.57142857,95,47.5,,7.362566879,5.551923818,3.779479676,,0.984869001,0.981086251,0.868421053,,7.251163885,5.446916124,3.282179719
45081,B Silva,MID,7.3,MCI,15.76009499,16.09711304,14.39855844,,122.8095238,66.83333333,66.83333333,,7.76774455,4.214305021,4.552620154,,0.989385714,0.921052632,0.921052632,,7.685295489,3.88159673,4.193202774
23109,Mahrez,MID,8.7,MCI,15.62523186,16.0614792,14.44148201,,101,48.83333333,48.83333333,,8.108837917,4.062226199,4.407302852,,0.992402643,0.894736842,0.894736842,,8.047232179,3.634623442,3.943376236
201990,Odegaard,MID,6.3,ARS,15.87209966,16.0115121,14.3613953,,146.8095238,73.4047619,73.4047619,,7.894493203,3.93262409,4.33807304,,0.998714829,0.965789474,0.965789474,,7.884347429,3.79808695,4.189665279
234800,D Gray,MID,5.6,EVE,15.36708446,15.48450339,13.84890757,,116.7142857,116.7142857,58.35714286,,6.198661506,6.540042621,2.815264331,,0.996961057,0.996961057,0.947368421,,6.179824127,6.520167805,2.667092524
137792,Douglas Luiz,MID,5,AVL,15.0498602,15.16120329,13.58976511,,162.047619,153.7380952,75.5,,6.090239907,6.583960835,2.528371051,,0.999239237,0.997720793,0.947368421,,6.085606681,6.568954624,2.39529889
132974,Rodri,MID,5,MCI,14.90235621,15.06367208,13.55041016,,159.952381,79.97619048,79.97619048,,7.587503856,3.688072465,3.94090256,,0.998289435,0.960526316,0.960526316,,7.574524936,3.542490657,3.785340617
23492,Doucoure,MID,5.9,EVE,14.62276307,14.99979265,13.45481483,,148,129.8571429,64.45238095,,6.355020167,6.018570108,2.892009234,,0.994309811,0.975070136,0.842105263,,6.318858903,5.868527971,2.435376197
186746,Lookman,MID,6,LEI,14.56213039,14.98670473,13.3936373,,95.38095238,95.38095238,47.69047619,,6.623637989,5.215516936,3.615884867,,0.972803784,0.972803784,0.842105263,,6.443500102,5.073674613,3.044955677
283021,Diaz,MID,5.7,LIV,14.32109178,14.85528692,13.43545106,,116.7380952,44.35714286,44.35714286,,7.856344248,3.605778211,3.874117592,,0.996060323,0.868421053,0.868421053,,7.82539279,3.131333709,3.364365277
140008,Martinelli,MID,5.5,ARS,14.20061324,14.3619291,12.8841635,,111.2857143,55.64285714,55.64285714,,7.10248717,3.505143526,3.897334903,,0.998289435,0.960526316,0.960526316,,7.090337902,3.366782597,3.743492736
24092,Hojbjerg,MID,5.1,TOT,14.20056537,14.36188123,12.77875675,,166.9047619,83.45238095,83.45238095,,6.446391923,4.068784564,4.015533679,,0.998289435,0.960526316,0.960526316,,6.435364949,3.908174647,3.857025771
23337,Xhaka,MID,4.9,ARS,14.10486631,14.21165099,12.73657283,,170.8571429,85.42857143,85.42857143,,6.941419756,3.520656472,3.84182024,,0.999239237,0.973684211,0.973684211,,6.936138984,3.428007618,3.740719707
192214,Mbeumo,MID,6,BRE,13.97109091,14.17635407,12.27109299,,80.3952381,79.52142857,78.64761905,,5.008793635,4.304547966,5.152638088,,0.965789474,0.965789474,0.965789474,,4.837440169,4.157287115,4.976363627
242878,Dewsbury-Hall,MID,4.5,LEI,13.86568365,14.16097813,12.59049523,,116.5714286,130.047619,65.02380952,,5.823013235,5.279365362,3.356873028,,0.969738001,0.987877917,0.894736842,,5.646797217,5.215368459,3.003517973
88550,Fabinho,MID,5.4,LIV,13.93260971,14.14921392,12.65557785,,154.4285714,77.21428571,77.21428571,,6.78962528,3.628843538,3.932752943,,0.996961057,0.947368421,0.947368421,,6.768991996,3.437851773,3.725765946
161049,Bowen,MID,6.9,WHU,13.90866576,14.11392892,12.39770802,,78.64761905,78.64761905,78.64761905,,5.833981726,4.005761611,4.561599954,,0.965789474,0.965789474,0.965789474,,5.634398141,3.868722398,4.405545218
197966,Smith Rowe,MID,6.4,ARS,13.92996045,14.09127632,12.63936806,,118.2380952,59.11904762,59.11904762,,6.948473305,3.465505455,3.815266401,,0.998289435,0.960526316,0.960526316,,6.936587488,3.328709187,3.664663779
132426,D James,MID,6,LEE,13.72003663,13.86997539,12.43597674,,153.8,76.02619048,71.28571429,,6.58880262,3.915655312,3.49600319,,0.998714829,0.965789474,0.960526316,,6.580334882,3.781698683,3.358003064
176658,Harrison,MID,6.1,LEE,13.42937814,13.60563269,12.2019141,,146.8095238,71.65714286,67.78571429,,6.509660391,3.761093382,3.478751565,,0.998714829,0.965789474,0.947368421,,6.501294364,3.632424398,3.295659377
225295,Rashica,MID,5.4,NOR,13.38520083,13.52461328,12.1781434,,146.8095238,73.4047619,73.4047619,,6.794906922,3.434028251,3.398751257,,0.998714829,0.965789474,0.965789474,,6.786174305,3.316548337,3.282478187
192730,Dowell,MID,5,NOR,13.08389875,13.30050295,11.97030187,,137.2857143,68.64285714,68.64285714,,6.667767157,3.401478991,3.392493037,,0.996961057,0.947368421,0.947368421,,6.647504194,3.222453781,3.213940772
161009,Brownhill,MID,5.2,BUR,13.14046319,13.24724787,11.44106635,,82.78571429,165.5714286,82.78571429,,3.526866212,6.111673791,3.696665662,,0.973684211,0.999239237,0.973684211,,3.434053943,6.107024258,3.599384987
283053,Eriksen,MID,5.8,BRE,13.0041939,13.23050969,11.4844958,,80.3952381,78.23809524,74.76190476,,4.758212044,4.109375535,4.644952856,,0.965789474,0.960526316,0.960526316,,4.595431105,3.947163343,4.461599453
256300,Cornet,MID,5.7,BUR,12.70434626,13.14059361,11.28864445,,53.78571429,120.5714286,65.21428571,,3.563736019,5.894695703,4.067471245,,0.842105263,0.992402643,0.947368421,,3.001040858,5.849911594,3.853393811
182530,Allan,MID,4.4,EVE,12.79307069,13.09030547,11.68516364,,148,143,69.5,,5.215810796,5.438871813,2.567635481,,0.994309811,0.988651751,0.868421053,,5.186131847,5.377150139,2.229788708
131338,Grealish,MID,7.4,MCI,11.43636009,12.92133375,11.59864046,,103.5238095,45.16666667,45.16666667,,6.644642149,3.785625656,4.086367889,,0.941723696,0.657894737,0.657894737,,6.257416966,2.490543195,2.688399927
192735,Buendia,MID,6.3,AVL,12.71395052,12.78751226,11.44291756,,97.87619048,97.87619048,48.93809524,,4.979813515,5.731766715,2.087552781,,0.998714829,0.998714829,0.965789474,,4.973413603,5.724400414,2.016136502
23160,Gundogan,MID,7.4,MCI,10.64788316,12.5618127,11.26140546,,87.14285714,37.02380952,37.02380952,,6.655510718,3.951608717,4.264718692,,0.885140491,0.578947368,0.578947368,,5.891062028,2.287773468,2.469047664
96761,McNeil,MID,5.7,BUR,12.35476196,12.51607783,10.82457436,,71.28571429,139.9642857,68.67857143,,3.408326004,5.775821014,3.451268325,,0.960526316,0.998289435,0.960526316,,3.27378682,5.765941095,3.315034049
92389,Kovacic,MID,5.1,CHE,12.28102813,12.49838268,11.30175593,,134.6785714,54.92857143,54.92857143,,6.591452164,2.918963844,3.110453865,,0.996585887,0.947368421,0.947368421,,6.5689482,2.765334168,2.946745767
132424,Trossard,MID,6.6,BHA,12.04936151,12.36515098,10.69450017,,72.07142857,72.07142857,72.07142857,,4.161807065,4.229712767,4.32725065,,0.947368421,0.947368421,0.947368421,,3.942764588,4.007096305,4.099500616
23464,Cork,MID,4.5,BUR,12.20928762,12.3160723,10.63955713,,81.02380952,162.047619,81.02380952,,3.256035504,5.744755482,3.387702232,,0.973684211,0.999239237,0.973684211,,3.17035036,5.740385087,3.298552173
28842,Sissoko,MID,4.5,WAT,11.91805331,12.24749923,11.06210066,,153.6666667,76.83333333,76.83333333,,6.181056918,3.451261121,2.823301101,,0.993171773,0.921052632,0.921052632,,6.138851261,3.178793138,2.600408909
291492,Bentancur,MID,5,TOT,12.02104963,12.16046208,10.8222736,,153.8,76.9,76.9,,5.455307943,3.446409411,3.359165587,,0.998714829,0.965789474,0.965789474,,5.448296939,3.328505931,3.244246764
176648,K Phillips,MID,5,LEE,11.89043541,11.99722009,10.74442396,,165.5714286,82.78571429,82.78571429,,5.689915056,3.275740536,3.096807116,,0.999239237,0.973684211,0.973684211,,5.685586382,3.189536838,3.015312192
23121,J Henderson,MID,5.1,LIV,11.49657326,11.94187006,10.6597243,,120.3333333,60.16666667,60.16666667,,5.641878989,3.198108714,3.421810479,,0.987877917,0.894736842,0.894736842,,5.573487666,2.861465692,3.061619902
132434,Pulisic,MID,7.7,CHE,10.16767562,11.87412055,10.5512162,,76.06578947,35.36842105,35.36842105,,5.770423013,3.840596514,4.185029629,,0.883619641,0.631578947,0.631578947,,5.098859112,2.425639903,2.643176608
23394,Loftus-Cheek,MID,5.5,CHE,9.539828941,11.86545356,10.94757156,,138.7190476,25.57894737,16.57894737,,7.257265302,2.842030653,2.638358287,,0.995082425,0.473684211,0.368421053,,7.221577158,1.346225046,0.972026737
230249,Olise,MID,5.4,CRY,11.62760336,11.85626049,10.31740535,,63.5,112.7142857,63.5,,3.665561868,5.151742474,3.219366292,,0.947368421,0.990934595,0.947368421,,3.472637559,5.105039841,3.049925961
23326,Iwobi,MID,5.5,EVE,11.02428301,11.84045537,10.60826969,,106.047619,86.9047619,42.07142857,,5.162841943,4.676162345,2.473553686,,0.963846883,0.917540622,0.710526316,,4.976189117,4.290568907,1.757524988
91130,Moutinho,MID,5.7,WOL,11.6862722,11.81937267,10.64245087,,162.047619,77.97619048,76.02619048,,5.639918513,3.647792559,2.607240273,,0.999239237,0.968421053,0.965789474,,5.635627875,3.53259911,2.518045211
23404,Ward-Prowse,MID,6.9,SOU,11.55863134,11.71652608,10.15977708,,85.42857143,85.42857143,85.42857143,,4.087793543,3.734002346,4.049230895,,0.973684211,0.973684211,0.973684211,,3.980220029,3.635739127,3.942672187
176655,Klich,MID,5.3,LEE,11.5293078,11.70556236,10.52823335,,146.8095238,73.4047619,63.5,,5.671457542,3.327650251,2.798625553,,0.998714829,0.965789474,0.947368421,,5.664168749,3.213809585,2.651329471
184638,Thiago,MID,5.5,LIV,11.09129531,11.42074124,10.20043067,,117,58.5,58.5,,5.410962123,2.991037481,3.216295597,,0.993171773,0.921052632,0.921052632,,5.374014847,2.754902943,2.962377524
23103,Schlupp,MID,5.6,CRY,10.17416034,11.39872653,9.901938004,,51.71428571,119.9761905,51.71428571,,3.700726459,5.395325723,3.278172999,,0.710526316,0.966664273,0.710526316,,2.629463537,5.215468616,2.329228183
144450,Gilmour,MID,4.5,NOR,11.2136639,11.35307635,10.21624767,,146.8095238,73.4047619,73.4047619,,5.658016241,2.916651132,2.843319681,,0.998714829,0.965789474,0.965789474,,5.650744723,2.816870962,2.746048219
230256,Lees-Melou,MID,5,NOR,11.13373549,11.29505136,10.16361335,,137.3571429,68.67857143,68.67857143,,5.645481035,2.869314372,2.854538613,,0.998289435,0.960526316,0.960526316,,5.635824072,2.756051962,2.741859457
160701,Fernandes,MID,11.3,MUN,9.185327285,11.29059044,9.778314291,,82.78571429,0,82.78571429,,4.627491675,0.001277,4.806087698,,0.973684211,0,0.973684211,,4.505715579,0,4.679611706
160700,Soucek,MID,6,WHU,10.29555801,11.0850317,9.696518182,,72.64285714,72.64285714,72.64285714,,4.595570114,3.429587981,3.83033295,,0.868421053,0.868421053,0.868421053,,3.990889836,2.978326405,3.326341772
242864,Kucka,MID,5.5,WAT,10.22439641,10.66969321,9.628391871,,123.5714286,61.78571429,61.78571429,,5.335397468,3.090520495,2.445939882,,0.987877917,0.894736842,0.894736842,,5.270721339,2.765202548,2.188472526
233400,Lokonga,MID,5,ARS,10.10065856,10.54595536,9.419793836,,128.4285714,64.21428571,64.21428571,,5.01913329,2.758896393,2.988455651,,0.987877917,0.894736842,0.894736842,,4.958290941,2.468486246,2.673881372
92413,Dendoncker,MID,5,WOL,9.654685246,10.49471888,9.441246981,,136.5238095,58.11904762,54.07142857,,4.993136119,3.504650472,2.399821564,,0.987877917,0.815789474,0.776315789,,4.93260891,2.859056964,1.863019372
176631,Ziyech,MID,6.9,CHE,7.995443938,10.45572739,9.293426859,,72.08646617,28.42105263,28.42105263,,5.276309214,3.701915103,4.015743794,,0.82248985,0.473684211,0.473684211,,4.339710776,1.753538733,1.902194429
186002,J Ramsey,MID,4.7,AVL,9.228110456,10.44497613,9.015034055,,37.05263158,104.9047619,74.76190476,,3.067630869,5.46625329,2.698306435,,0.494498686,0.936542163,0.960526316,,1.516939435,5.119376682,2.591794339
23028,McArthur,MID,4.5,CRY,10.19598015,10.41258435,9.044114115,,63.5,127,63.5,,2.944439561,4.902328817,2.65902907,,0.947368421,0.996961057,0.947368421,,2.789469058,4.88743092,2.519080172
257281,Normann,MID,5,NOR,10.04500678,10.15179146,9.13476471,,144.4285714,72.21428571,72.21428571,,5.064959072,2.574858588,2.543742375,,0.999239237,0.973684211,0.973684211,,5.061105841,2.507099151,2.476801786
139204,Saint-Maximin,MID,6.8,NEW,9.892941799,10.1297839,8.682723351,,75.63095238,73.02380952,71.28571429,,2.95561952,3.643916484,3.699965047,,0.960526316,0.960526316,0.960526316,,2.838950329,3.500077675,3.553913796
257179,Cucurella,MID,4.5,BHA,9.95638376,10.1142785,8.749171868,,84.54761905,84.54761905,84.54761905,,3.375782334,3.34968328,3.500009599,,0.973684211,0.973684211,0.973684211,,3.286945956,3.26153372,3.407904083
192201,Norgaard,MID,4.5,BRE,9.893822785,10.09908594,8.74142875,,76.9,76.9,76.9,,3.494635695,3.158026118,3.59162336,,0.965789474,0.965789474,0.965789474,,3.375082369,3.049988382,3.468752034
163914,Mac Allister,MID,5.6,BHA,9.671048191,9.986837665,8.638551876,,65.21428571,65.21428571,65.21428571,,3.356269543,3.368559175,3.483499928,,0.947368421,0.947368421,0.947368421,,3.179623778,3.191266587,3.300157826
88518,Keita,MID,5.1,LIV,8.775962121,9.978761905,8.849286008,,79,39.5,39.5,,4.579040135,2.972056812,3.190369402,,0.924915898,0.736842105,0.736842105,,4.235227016,2.189936598,2.350798507
139207,Neto,MID,5.9,WOL,9.517204934,9.926309538,8.875101866,,99.55952381,48.41666667,48.41666667,,4.352795402,3.521474338,2.247362407,,0.99018454,0.902631579,0.902631579,,4.310070713,3.178593942,2.028540278
225310,Louza,MID,5.5,WAT,9.563848202,9.893294129,8.932822681,,127,63.5,63.5,,4.963787119,2.790317027,2.240834058,,0.993171773,0.921052632,0.921052632,,4.929893256,2.570028841,2.063926106
77665,Lucas Moura,MID,6.3,TOT,9.593379905,9.754695772,8.65886257,,85.21428571,42.60714286,42.60714286,,4.283250307,2.770862573,2.765119408,,0.998289435,0.960526316,0.960526316,,4.275923528,2.661486419,2.655969958
242910,Elyounoussi,MID,5.3,SOU,8.936051302,9.725524987,8.430661175,,58.5,58.5,58.5,,3.567634536,3.162637905,3.559726028,,0.868421053,0.868421053,0.868421053,,3.098208939,2.746501339,3.091341025
242911,Wissa,MID,5.5,BRE,9.448736708,9.701368287,8.52680744,,66.41428571,55.64285714,46.35714286,,3.903206706,2.963575719,2.98982764,,0.965789474,0.960526316,0.947368421,,3.76967595,2.846592467,2.832468291
132425,Fornals,MID,6.1,WHU,9.489447549,9.694710707,8.489089425,,64.66666667,64.66666667,64.66666667,,3.831418591,2.831563106,3.162604321,,0.965789474,0.965789474,0.965789474,,3.700343745,2.734693842,3.054409962
32973,Rice,MID,5.1,WHU,9.431830122,9.668672228,8.426235464,,81.71428571,81.71428571,81.71428571,,3.602514624,2.975922252,3.241002703,,0.960526316,0.960526316,0.960526316,,3.4603101,2.858451637,3.113068386
23102,Kante,MID,5.1,CHE,8.448370089,9.452471191,8.084865113,,40.07142857,63.5,63.5,,3.13146742,3.354428629,3.569413582,,0.603212607,0.947368421,0.947368421,,1.888940626,3.177879754,3.381549709
189709,Benrahma,MID,5.8,WHU,8.718245451,9.191929661,8.05180886,,53.5,53.5,53.5,,3.723741093,2.70726521,3.034517329,,0.921052632,0.921052632,0.921052632,,3.429761533,2.493533746,2.794950171
84632,Willock,MID,5.4,NEW,8.540812657,9.172391604,7.850359713,,61.78571429,61.78571429,61.78571429,,2.679434889,3.360463357,3.505715899,,0.894736842,0.894736842,0.894736842,,2.397389111,3.006730372,3.136693173
88507,S Armstrong,MID,5.7,SOU,8.736078238,9.051867711,7.848894964,,65.21428571,65.21428571,65.21428571,,3.193358618,2.860385736,3.167671563,,0.947368421,0.947368421,0.947368421,,3.025287112,2.709839118,3.000952007
219749,Elanga,MID,4.5,MUN,6.888292674,8.993555832,7.845866562,,73.97619048,0,65.16666667,,3.706318909,0.001527,3.368143837,,0.973684211,0,0.973684211,,3.608784201,0,3.279508473
192211,Janelt,MID,5,BRE,8.580847255,8.922952519,7.738697389,,66.07142857,63.5,61.83333333,,3.151578371,2.785948008,3.16415591,,0.960526316,0.947368421,0.921052632,,3.027173961,2.639319166,2.914354128
45042,Shelvey,MID,6,NEW,8.346716489,8.820400699,7.565838418,,73.5,73.5,73.5,,2.625901848,3.177264564,3.258982919,,0.921052632,0.921052632,0.921052632,,2.418593807,2.926427888,3.001694794
203010,Caicedo,MID,4.5,BHA,7.825663044,8.773031465,7.590261933,,60.64285714,60.64285714,60.64285714,,3.056975329,3.068650004,3.167349531,,0.842105263,0.842105263,0.842105263,,2.574295014,2.584126319,2.66724171
255775,Lennon,MID,5,BUR,7.934781438,8.638883627,7.495412124,,56.92857143,98.61904762,46.35714286,,2.58796008,3.788312939,2.493174474,,0.894736842,0.963738379,0.789473684,,2.31554323,3.650942571,1.968295637
90433,Bissouma,MID,4.5,BHA,8.253771533,8.490613638,7.344827828,,73.02380952,73.02380952,73.02380952,,2.842627959,2.802534378,2.947805286,,0.960526316,0.960526316,0.960526316,,2.73041896,2.691908021,2.831444551
40951,McTominay,MID,5.5,MUN,6.384888081,8.490151239,7.366005251,,81.02380952,0,79.26190476,,3.28216434,0.001285,3.275288285,,0.973684211,0,0.973684211,,3.195791594,0,3.189096488
23236,Romeu,MID,4.5,SOU,8.167942405,8.483731878,7.359075605,,77.21428571,77.21428571,77.21428571,,2.975090548,2.722036841,2.924589594,,0.947368421,0.947368421,0.947368421,,2.818506835,2.578771744,2.770663826
23099,Albrighton,MID,5.5,LEI,6.203896445,8.43635987,7.431783652,,56.84210526,56.84210526,28.42105263,,3.79688599,3.186945297,2.702226017,,0.705042038,0.705042038,0.473684211,,2.676964238,2.246930409,1.280001798
202398,Sanson,MID,5,AVL,6.640080129,8.411527406,7.498105523,,77.85714286,57.68421053,18.94736842,,3.698820551,3.452952235,1.615565139,,0.853815171,0.78677698,0.473684211,,3.158109101,2.71670333,0.765267697
283020,Guimaraes,MID,5.3,NEW,7.991713914,8.360134967,7.176616929,,63.5,60.07142857,56.83333333,,2.472744503,3.010295781,3.037019386,,0.947368421,0.947368421,0.921052632,,2.342600056,2.851859161,2.797254698
23539,Lanzini,MID,5.5,WHU,8.02124606,8.337035534,7.28132284,,58.35714286,58.35714286,58.35714286,,3.192097147,2.522230566,2.752543129,,0.947368421,0.947368421,0.947368421,,3.024092034,2.389481588,2.607672438
94552,N Mendy,MID,4.5,LEI,6.489567897,8.145992518,7.202427936,,79.38095238,70.73684211,35.36842105,,3.509433162,2.93485546,2.277558306,,0.833530609,0.785625501,0.552631579,,2.925219962,2.305697292,1.258650643
88466,Neves,MID,6.1,WOL,6.493487845,8.124969697,7.058970934,,51.57894737,54.16666667,64.78571429,,3.027278669,3.502100027,2.487515814,,0.578995916,0.736842105,0.868421053,,1.752781987,2.580494757,2.160211102
226791,Trincao,MID,5.8,WOL,6.415190182,8.114272114,7.23426365,,76.04761905,28.42105263,24.31578947,,3.611324952,3.012104396,1.931792147,,0.939932718,0.631578947,0.578947368,,3.394402478,1.902381724,1.11840598
88532,Fred,MID,5.1,MUN,5.478208149,7.95189236,6.846092803,,57.78571429,0,73.97619048,,2.988784194,0.001274,3.202929293,,0.789473684,0,0.973684211,,2.359566469,0,3.11864168
88639,Jorginho,MID,5.5,CHE,4.619952834,7.843622636,6.709825609,,17.36842105,36.83333333,46.35714286,,3.237025256,3.150530506,3.509280851,,0.230270362,0.526315789,0.631578947,,0.745390978,1.658173951,2.216387906
138306,Pepe,MID,7.4,ARS,6.376989439,7.716294807,6.838022197,,38.36842105,19.18421053,19.18421053,,3.509222791,2.141398605,2.342702459,,0.909294684,0.710526316,0.710526316,,3.19091763,1.521520062,1.664551747
192212,Canos,MID,5.3,BRE,4.597988357,7.650619936,6.454453794,,0,30.94736842,60.16666667,,0.001081,2.517837763,3.481398986,,0,0.552631579,0.921052632,,0,1.391436659,3.206551698
23162,Delph,MID,4.5,EVE,6.242416028,7.563997449,6.663575618,,70.73684211,70.73684211,35.36842105,,2.887718366,3.072707199,1.826080904,,0.853815171,0.853815171,0.631578947,,2.46557775,2.623524023,1.153314255
45069,Perez,MID,6,LEI,4.275625736,7.469390513,6.575400974,,29.47368421,22.73684211,11.36842105,,3.636468263,2.697815689,2.529339595,,0.578995916,0.508332222,0.315789474,,2.105500274,1.371386643,0.798738819
23053,Cleverley,MID,5,WAT,6.061770856,7.450551851,6.621884351,,72.34210526,39.5,39.5,,3.387933773,2.35257036,1.961064042,,0.884556871,0.710526316,0.710526316,,2.996820097,1.671563151,1.393387609
45084,Gross,MID,5.7,BHA,4.531244182,7.215454708,6.246047864,,29.84210526,29.84210526,29.84210526,,2.701222251,2.706195056,2.791976927,,0.552631579,0.552631579,0.552631579,,1.492780718,1.495528847,1.542934617
181309,van de Beek,MID,5.8,EVE,4.437670819,7.029366601,6.093054549,,11.05263158,47.36842105,28.42105263,,2.244986582,3.202889424,2.01384121,,0.281408632,0.79116453,0.631578947,,0.631758602,2.534012505,1.271899711
192210,Jensen,MID,5,BRE,6.281514019,7.018356124,6.088921407,,42.35714286,38.85714286,38.85714286,,2.501496976,2.188428633,2.46753002,,0.894736842,0.868421053,0.868421053,,2.238181505,1.900477497,2.142855017
160975,Podence,MID,5.4,WOL,3.70747989,7.016683102,6.064949164,,16.21052632,27.47368421,38,,2.517116558,3.36645008,2.382694757,,0.266451025,0.473684211,0.605263158,,0.670688288,1.594634249,1.442157353
23310,Fernandinho,MID,5,MCI,3.286038174,7.006215836,6.131472902,,34.10526316,17.05263158,17.05263158,,3.281920173,2.483633837,2.639185434,,0.508332222,0.315789474,0.315789474,,1.668305773,0.784305422,0.833426979
185623,Murphy,MID,5,NEW,5.507402715,6.981086925,6.007315209,,43.5,36.83333333,36.83333333,,2.175817271,2.522556243,2.620543222,,0.789473684,0.736842105,0.736842105,,1.717750477,1.858725653,1.930926585
192753,Placheta,MID,4.5,NOR,5.210113677,6.976167545,6.166158855,,56.84210526,28.42105263,28.42105263,,3.085655656,2.047444099,2.030484838,,0.853815171,0.631578947,0.631578947,,2.634579611,1.293122589,1.282411476
25871,Winks,MID,4.5,TOT,4.227174344,6.922353425,6.043886154,,51.15789474,25.57894737,25.57894737,,2.75055732,2.433383245,2.396661231,,0.705042038,0.473684211,0.473684211,,1.93925854,1.152655221,1.135260583
226789,Soumare,MID,5,LEI,4.411158055,6.840232204,6.016011514,,48.73684211,37.89473684,18.94736842,,2.905887004,2.329617708,1.94230073,,0.719789937,0.644620357,0.421052632,,2.091628222,1.501718999,0.817810834
23127,Lallana,MID,5.5,BHA,4.112649704,6.79686023,5.883678794,,29.84210526,29.84210526,29.84210526,,2.447915325,2.46085138,2.533170854,,0.552631579,0.552631579,0.552631579,,1.352795311,1.359944184,1.399910209
23194,Rashford,MID,7.9,MUN,2.054492645,6.791334751,5.784471182,,0,0,37.78571429,,0.001281,0.001281,3.252946688,,0,0,0.631578947,,0,0,2.054492645
69539,Hudson-Odoi,MID,5.5,CHE,1.940235001,6.719516459,5.794438386,,4.736842105,13.15789474,13.15789474,,3.390785783,3.030379886,3.259614039,,0.084043481,0.263157895,0.263157895,,0.284973442,0.797468391,0.857793168
192736,Rupp,MID,4.5,NOR,4.922664906,6.688718774,5.906745856,,53.05263158,26.52631579,26.52631579,,2.910814442,1.942990984,1.916174026,,0.853815171,0.631578947,0.631578947,,2.485297531,1.227152201,1.210215174
241953,Elliott,MID,5.5,LIV,2.139029858,6.591422785,5.736599509,,20.21052632,10.10526316,10.10526316,,2.940667355,2.535635895,2.697471348,,0.352750905,0.210526316,0.210526316,,1.03732307,0.533818083,0.567888705
23008,Matic,MID,5,MUN,2.8326135,6.569455606,5.732131244,,49.78571429,0,26.10526316,,2.60404952,0.001271,2.333123498,,0.710526316,0,0.421052632,,1.850245712,0,0.982367789
278691,Kayembe,MID,4.5,WAT,3.223853271,6.451842533,5.663108536,,45.68421053,19.15789474,19.15789474,,2.740516883,2.102512965,1.819115229,,0.649163264,0.368421053,0.368421053,,1.779042884,0.77461004,0.670200348
184926,Tella,MID,5,SOU,3.870974874,6.397290663,5.545647492,,28.94736842,28.94736842,28.94736842,,2.306913267,2.090979065,2.288336996,,0.578947368,0.578947368,0.578947368,,1.335581365,1.210566827,1.324826682
257277,Saul,MID,6,CHE,1.897974358,6.388293842,5.569934448,,24.73684211,7.105263158,7.105263158,,2.69728734,2.20158728,2.31869155,,0.439050784,0.157894737,0.157894737,,1.184246122,0.347619044,0.366109192
23192,Lingard,MID,6.4,MUN,3.512289882,6.354395145,5.515191778,,37.78571429,0,30.94736842,,2.245713673,0.001276,2.200149214,,0.842105263,0,0.736842105,,1.891127304,0,1.621162578
23482,Alli,MID,6.1,EVE,2.802142345,6.301430866,5.500510572,,22.63157895,15.78947368,7.894736842,,2.40768898,2.374561754,1.670538734,,0.554367052,0.432830793,0.263157895,,1.334743441,1.027783447,0.439615456
