ID,Name,Pos,Price,Team,xPts GW25-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,25,26,27,28,29,30,31,32,33,34,35,36,37,38
192741,Krul,GK,4.5,NOR,42.40453912,48.8286348,19.15600006,,9.263157895,33.89473684,56.64285714,76.96428571,85.86904762,0,85.86904762,85.86904762,85.86904762,85.86904762,171.7380952,85.86904762,171.7380952,85.86904762,,3.027147285,3.205982822,3.27133704,3.640603268,3.281692531,0.001314,3.403357094,3.737774363,3.048363426,3.560516021,6.276137464,3.374762903,6.43155751,3.19361741,,0.105263158,0.368421053,0.631578947,0.868421053,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.999239237,0.973684211,,0.318647083,1.181151566,2.066107604,3.161576522,3.195332201,0,3.313795065,3.63941188,2.968143335,3.466818231,6.271362813,3.285953353,6.426664622,3.109574846
23024,McCarthy,GK,4.7,SOU,40.46018349,48.61959976,18.62652609,,0,4.631578947,18.94736842,38.54761905,56.64285714,70.28571429,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,86.30952381,172.6190476,86.30952381,,0.001334,3.713724704,4.082418761,3.419599265,4.006061263,3.830789665,3.587084794,3.61492862,3.702979947,3.713609285,4.016469917,3.746439317,7.240921696,3.474480767,,0,0.052631579,0.210526316,0.421052632,0.631578947,0.789473684,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,0,0.195459195,0.859456581,1.43983127,2.530143956,3.024307631,3.492687826,3.519798919,3.605533106,3.615882725,3.91077334,3.647848809,7.235413074,3.383047063
225305,Bachmann,GK,4.4,WAT,11.98424515,33.19450779,14.81664786,,19.91578947,39.83157895,19.91578947,19.91578947,19.91578947,0,19.91578947,19.91578947,19.91578947,19.91578947,19.91578947,39.83157895,39.83157895,19.91578947,,3.550108954,3.97468518,2.981607992,3.276603373,3.206916479,0.001389,3.149005055,3.407514067,3.571999282,3.079417343,3.665685429,4.028186774,3.973774615,3.101380165,,0.226315789,0.377236928,0.226315789,0.226315789,0.226315789,0,0.226315789,0.226315789,0.226315789,0.226315789,0.226315789,0.377236928,0.377236928,0.226315789,,0.803445711,1.499398029,0.674784967,0.741547079,0.725775835,0,0.712669565,0.771174236,0.808399837,0.696920767,0.829602492,1.519580806,1.49905453,0.7018913
225320,Gunn,GK,4,NOR,7.396635229,30.0849009,14.13200114,,80.33571429,55.84047619,32.88157895,12.78947368,3.789473684,0,3.789473684,3.789473684,3.789473684,3.789473684,7.578947368,3.789473684,7.578947368,3.789473684,,2.803531195,2.684790349,2.846919633,3.10729301,2.530444534,0.001448,2.642324716,2.948507947,2.326123547,2.823404403,2.920756289,2.6361193,3.003066625,2.479489266,,0.913157895,0.65,0.386842105,0.157894737,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.089775688,0.052631579,,2.560066644,1.745113727,1.101308384,0.490625212,0.133181291,0,0.139069722,0.155184629,0.122427555,0.148600232,0.262212905,0.138743121,0.269602372,0.130499435
183126,Areola,GK,5,WHU,3.113776449,29.53948823,13.27834372,,10.18421053,4.526315789,4.526315789,4.526315789,4.526315789,0,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,,3.715500863,4.067450181,4.147735026,3.734880143,3.910050527,0.001489,4.006372895,3.924547672,4.220162367,3.691236721,3.878590959,4.456441653,3.715002351,3.904324569,,0.118421053,0.052631579,0.052631579,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.439993523,0.214076325,0.218301843,0.196572639,0.205792133,0,0.210861731,0.206555141,0.222113809,0.194275617,0.204136366,0.400080114,0.19552644,0.205490767
189710,Butland,GK,4.5,CRY,3.014898151,29.31180424,13.20239331,,4.631578947,9.263157895,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.529719978,4.052927873,3.80301038,3.516884302,3.305483091,3.43376977,3.474580015,3.326720157,3.389139113,3.59073926,3.415625479,3.704531728,3.310448371,3.350279332,,0.057894737,0.098915376,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,0.204352209,0.400896884,0.220174285,0.203609091,0.191370074,0.198797197,0.201159896,0.192599588,0.196213317,0.207884905,0.197746738,0.21447289,0.191657537,0.19396354
137863,D Henderson,GK,5,MUN,2.33097133,29.11870474,13.09259553,,6.736842105,3.368421053,3.368421053,3.368421053,3.368421053,0,3.368421053,3.368421053,3.368421053,3.368421053,3.368421053,6.736842105,3.368421053,3.368421053,,4.552491771,3.589031543,3.921281902,3.396086695,3.565198505,0.00128,3.697064064,3.574084402,4.05773999,3.482382285,3.937946377,4.199174878,3.619198428,3.661687541,,0.0714877,0.042105263,0.042105263,0.042105263,0.042105263,0,0.042105263,0.042105263,0.042105263,0.042105263,0.042105263,0.0714877,0.042105263,0.042105263,,0.325447166,0.151117118,0.165106606,0.142993124,0.150113621,0,0.155665855,0.150487764,0.17085221,0.146626623,0.165808268,0.300189354,0.152387302,0.154176317
92390,Kepa,GK,5,CHE,2.500519314,29.32837445,13.04168634,,0,3.489473684,0,6.978947368,3.489473684,0,3.489473684,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,3.489473684,3.489473684,,0.001129,3.915860639,0.001129,4.701682567,4.183254515,0.001129,4.203064885,3.850422058,3.840680526,4.002645469,4.676219639,4.80746074,3.569103368,4.211719914,,0,0.044736842,0,0.076059232,0.044736842,0,0.044736842,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.044736842,0.044736842,,0,0.175183239,0,0.357606363,0.187145597,0,0.18803185,0.172255724,0.171819918,0.179065718,0.355669673,0.36565177,0.159670414,0.188419049
140028,Kelleher,GK,4.5,LIV,1.631428017,28.89299098,12.93881661,,2.105263158,4.210526316,0,2.105263158,2.105263158,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,4.210526316,2.105263158,,4.234000881,5.180615151,0.001242,4.160186615,4.134693602,0.001242,4.33613641,3.779506296,3.965584516,4.246873487,4.099271725,4.769065745,4.765952373,4.363309249,,0.026315789,0.044125472,0,0.026315789,0.026315789,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.111421076,0.228597087,0,0.109478595,0.108807726,0,0.114108853,0.099460692,0.104357487,0.111759829,0.107875572,0.210437276,0.210299897,0.114823928
88472,Leno,GK,5,ARS,1.731088315,28.81030704,12.89144921,,0,4.263157895,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,4.736842105,2.368421053,,0.001001,4.429814906,0.001001,4.024361395,3.499779131,3.31819911,3.477054867,3.701147373,3.414865269,3.901764832,3.334109802,3.596728745,4.010536501,3.612103127,,0,0.048080633,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.053226143,0.031578947,,0,0.212988303,0,0.214201234,0.110519341,0.104785235,0.109801733,0.116878338,0.107837851,0.207675892,0.105287678,0.113580908,0.213465388,0.114066415
