ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
240547,Philogene-Bidace,MID,4.5,AVL,0.901611799,41.79634864,13.6194052,,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,0.657894737,,1.748624176,1.560340193,1.618323395,1.607459121,1.623257432,1.601544373,1.727099233,1.624943681,1.771546288,1.562423631,1.689844354,1.569770975,1.659104125,1.57481938,1.655726672,1.554575927,1.568427613,1.787665097,1.638266806,1.686700839,1.430785043,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.046016426,0.041061584,0.042587458,0.042301556,0.042717301,0.042145905,0.04544998,0.042761676,0.046619639,0.041116411,0.044469588,0.041309762,0.043660635,0.041442615,0.043571755,0.040909893,0.041274411,0.047043818,0.043112284,0.044386864,0.037652238
147612,Bidstrup,MID,4.5,BRE,1.882335581,41.67734943,13.59231284,,0,1.578947368,1.578947368,3.157894737,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,3.157894737,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,,0.001097,1.578485719,1.521128629,2.237255262,1.490137856,1.687032253,1.451724137,1.700450268,1.571368195,1.741504421,2.245707378,1.754943481,1.577340063,1.49727986,1.677726491,1.657847779,1.665751688,1.542568902,1.700321629,1.610850478,1.731442931,,0,0.052631579,0.052631579,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0.083078196,0.080059402,0.173526724,0.078428308,0.088791171,0.076406534,0.089497383,0.082703589,0.091658127,0.17418229,0.092365446,0.083017898,0.078804203,0.088301394,0.087255146,0.087671141,0.081187837,0.089490612,0.084781604,0.091128575
184648,Riedewald,MID,5,CRY,3.671389956,41.52457555,13.47691944,,0,1.842105263,6.815789474,12.63157895,12.63157895,12.63157895,1.842105263,1.842105263,11.94736842,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,0.001157,1.54956755,1.756449932,1.744656475,1.677970187,1.647507061,1.623943068,1.588476188,3.164574367,1.686252109,1.584551448,1.529630118,1.608210986,1.625110204,1.551522341,1.582876794,1.663656158,1.576209814,1.686982967,1.572799221,1.597633074,,0,0.052631579,0.184210526,0.315789474,0.315789474,0.315789474,0.052631579,0.052631579,0.152354571,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0.081556187,0.323556566,0.55094415,0.529885322,0.520265388,0.085470688,0.08360401,0.482137369,0.088750111,0.083397445,0.080506848,0.084642683,0.085532116,0.081659071,0.083309305,0.08756085,0.082958411,0.088788577,0.082778906,0.084085951
176654,Smallbone,MID,4.5,SOU,1.76493579,41.60981114,13.58290574,,0,1.578947368,1.578947368,3.157894737,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,1.578947368,,0.001347,1.550128883,1.619570784,2.270434385,1.568587961,1.514023051,1.542903453,1.520742362,1.657852443,1.71257122,1.565314373,1.694380249,1.60100965,1.581616984,1.556893916,1.620799225,1.55829788,1.652020554,1.581270235,1.542566761,1.54732672,,0,0.052631579,0.052631579,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0,0.081585731,0.085240568,0.176100174,0.082557261,0.079685424,0.081205445,0.080039072,0.087255392,0.090135327,0.082384967,0.089177908,0.084263666,0.083242999,0.081941785,0.085305222,0.082015678,0.08694845,0.083224749,0.081187724,0.081438248
202398,Lennon,MID,5,BUR,20.70696226,42.12524481,14.14465086,,35.52631579,30.31578947,32.89473684,65.84210526,24.86842105,22,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,44.47368421,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,,1.941958244,2.037049537,1.873303033,3.581013149,1.90842596,1.767977374,1.748708997,1.687144331,1.703706446,1.719739253,1.707125503,3.183560999,1.817443454,1.655427636,1.778636496,1.690113007,1.818203545,1.755840066,1.813591839,1.681494811,1.860111712,,0.710526316,0.631578947,0.657894737,0.762465374,0.552631579,0.5,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.581024931,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.379812437,1.286557602,1.232436206,2.73039853,1.054656452,0.883988687,0.736298525,0.710376561,0.717350082,0.724100738,0.718789686,1.849728309,0.765239349,0.697022163,0.748899577,0.711626529,0.765559387,0.739301081,0.763617617,0.707997815,0.783204931
34400,D Stephens,MID,4.5,BUR,2.125451446,41.60606086,13.56092481,,0.789473684,4.736842105,4.210526316,4.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,1.461606428,1.889713016,1.610759055,2.070630584,1.618791567,1.535741891,1.591060767,1.544561874,1.55923761,1.569142004,1.564511565,2.164069858,1.645260312,1.526341645,1.608311932,1.542793864,1.651524043,1.588609483,1.641749012,1.53660117,1.678910053,,0.026315789,0.105263158,0.105263158,0.103185596,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.077562327,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.038463327,0.19891716,0.169553585,0.21365925,0.085199556,0.080828521,0.08374004,0.08129273,0.082065137,0.082586421,0.082342714,0.167850294,0.086592648,0.080333771,0.084647996,0.081199677,0.086922318,0.083611025,0.086407843,0.080873746,0.088363687
259750,S Longstaff,MID,5,NEW,13.24000561,41.5031635,13.57947086,,12.63157895,21.47368421,18.94736842,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,1.74776609,2.140123997,2.016446418,1.864093729,2.117298132,1.901678243,2.030157375,2.006335371,1.835993974,1.889845002,1.967035153,1.714830392,2.008019947,1.821448732,1.986906159,1.975764945,1.976255784,1.819247307,1.647450915,1.964671288,1.931448339,,0.315789474,0.447368421,0.421052632,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,,0.551926134,0.957423893,0.849030071,0.588661178,0.668620463,0.600529971,0.641102329,0.633579591,0.579787571,0.596793159,0.621168996,0.541525387,0.634111562,0.575194336,0.62744405,0.623925772,0.624080774,0.57449915,0.520247658,0.620422512,0.609931054
242868,Perez,MID,6,LEI,10.06906947,43.51297529,14.14371486,,0,7.368421053,7.368421053,13.68421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.828947368,7.368421053,7.368421053,,0.001211,1.836801931,2.131051893,3.512711172,2.352628447,2.328066702,1.968738377,2.399763592,2.161384566,1.954996654,2.557855486,2.169204796,2.497984184,2.100641866,2.420241802,2.301362176,2.44037438,2.160129551,2.573406896,2.415595455,2.441704018,,0,0.210526316,0.210526316,0.272853186,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.215720222,0.210526316,0.210526316,,0,0.386695143,0.448642504,0.958454433,0.495290199,0.490119306,0.414471237,0.505213388,0.45502833,0.411578243,0.538495892,0.456674694,0.525891407,0.442240393,0.50952459,0.4844973,0.513763027,0.454764116,0.555135906,0.508546412,0.514042951
23310,Hendrick,MID,5,NEW,3.089761055,41.77397158,13.60832428,,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,3.157894737,,1.727134616,1.870842607,1.841929015,1.827303162,2.04814312,1.857386897,1.975697804,1.954658012,1.800610788,1.850027171,1.924904292,1.695163373,1.959024966,1.7878793,1.942950474,1.9253195,1.924809865,1.785670047,1.635467308,1.916241042,1.885810008,,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0.136352733,0.147698101,0.145415449,0.144260776,0.161695509,0.146635808,0.155976142,0.154315106,0.142153483,0.146054777,0.151966128,0.133828687,0.154659866,0.141148366,0.153390827,0.151998908,0.151958674,0.140973951,0.12911584,0.151282188,0.148879737
183359,Fernandinho,MID,5,MCI,11.66019664,41.71282822,13.61703439,,9.473684211,9.473684211,13.68421053,16.57894737,16.57894737,14.73684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,,1.914712859,1.958967191,2.011114691,2.007286486,2.019429445,1.988247662,2.010102539,1.958028934,1.950184294,1.886305227,1.910924703,1.874196318,1.956241371,1.924082717,1.829882381,1.865441948,2.065450156,1.9002123,2.030498242,1.849753662,1.985692683,,0.263157895,0.263157895,0.342105263,0.394736842,0.394736842,0.368421053,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,0.263157895,,0.503871805,0.515517682,0.68801292,0.792349929,0.797143202,0.732512296,0.528974352,0.515270772,0.513206393,0.496396112,0.502874922,0.493209557,0.514800361,0.506337557,0.481547995,0.490905776,0.543539515,0.500055868,0.534341643,0.48677728,0.522550706
223579,Elneny,MID,4.5,ARS,5.49798104,41.70850736,13.59898369,,7.105263158,7.105263158,9.473684211,0,0,0,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,7.105263158,,1.866559428,1.918883627,1.976531182,0.001012,0.001012,0.001012,1.868160965,1.763427628,1.985908142,1.830939757,1.892342835,1.934468289,1.852969756,1.867251339,1.962120632,1.857363147,1.895792269,1.831478674,1.980729636,1.898539522,1.978236035,,0.157894737,0.157894737,0.210526316,0,0,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.29471991,0.302981625,0.416111828,0,0,0,0.294972784,0.278435941,0.313564443,0.289095751,0.298790974,0.305442361,0.292574172,0.294829159,0.309808521,0.293267865,0.299335621,0.289180843,0.312746785,0.299769398,0.312353058
138600,Hughes,MID,4.5,CRY,3.977395379,41.08889122,13.34901073,,0,2.368421053,6.315789474,11.05263158,11.05263158,11.05263158,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,0.001386,1.495816828,1.732395832,1.705688768,1.615068914,1.595744328,1.583370771,1.537479513,2.105680116,1.6519049,1.522018992,1.462190191,1.555747577,1.580900719,1.500696835,1.531894697,1.630316938,1.522979653,1.661561051,1.520260748,1.550803217,,0,0.078947368,0.197368421,0.315789474,0.315789474,0.315789474,0.078947368,0.078947368,0.115304709,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,,0,0.118090802,0.34192023,0.538638558,0.510021762,0.503919262,0.125002956,0.121379962,0.242794833,0.130413545,0.120159394,0.115436068,0.122822177,0.124807951,0.118476066,0.120939055,0.128709232,0.120235236,0.131175872,0.120020585,0.122431833
23117,Choudhury,MID,4.5,LEI,5.130962288,42.27223653,13.80568325,,0,4.210526316,7.697368421,21.31578947,14.21052632,14.21052632,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,2.763157895,17.5,2.763157895,2.763157895,,0.001214,1.61299413,1.841366666,2.849736221,2.155987057,2.232544044,1.538567402,1.708729391,1.64021972,1.553920082,1.747281766,1.608806801,1.747443008,1.583324692,1.736887298,1.670691702,1.727923406,1.608249776,3.687371356,1.673371505,1.731312602,,0,0.105263158,0.171052632,0.32132964,0.263157895,0.263157895,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.078947368,0.200138504,0.078947368,0.078947368,,0,0.169788856,0.314970614,0.915704714,0.567365015,0.587511591,0.121465848,0.134899689,0.129491031,0.122677901,0.137943297,0.127011063,0.137956027,0.124999318,0.137122681,0.131896713,0.136415006,0.126967088,0.737984988,0.132108277,0.136682574
179115,Louza,MID,5.5,WAT,8.014517086,42.06576362,13.92156039,,0,14.84210526,7.105263158,20.92105263,0,0,8.421052632,8.421052632,26.84210526,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,8.421052632,,0.001403,1.86674605,1.945780746,4.184403359,0.001403,0.001403,1.689659962,1.818039862,3.202231041,1.649694044,1.807708983,1.712613311,1.861221775,1.594025376,1.878431916,1.869292937,1.551980175,1.90742271,1.715800226,1.816045069,1.600388489,,0,0.315789474,0.157894737,0.197368421,0,0,0.210526316,0.210526316,0.355955679,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0,0.589498753,0.307228539,0.825869084,0,0,0.355717887,0.382745234,1.139852324,0.347304009,0.380570312,0.360550171,0.391836163,0.33558429,0.395459351,0.393535355,0.326732668,0.401562676,0.3612211,0.382325278,0.336923892
45021,Placheta,MID,4.5,NOR,3.360967434,41.05625829,13.40882692,,0,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,5.263157895,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,2.631578947,,0.001328,1.554091342,1.497022477,1.481520854,1.597867649,1.563027458,1.580253977,1.405512041,1.990805946,1.498506306,1.604173681,1.527657312,1.460570046,1.472284451,1.640343122,1.448255111,1.622304373,1.496873498,1.562992947,1.483716925,1.550787393,,0,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.152354571,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,0.105263158,,0,0.163588562,0.157581313,0.155949564,0.168196595,0.164529206,0.166342524,0.147948636,0.303308385,0.157737506,0.168860387,0.160806033,0.153744215,0.154977311,0.172667697,0.152447906,0.170768881,0.157565631,0.164525573,0.156180729,0.163240778
162785,Gosling,MID,4.5,WAT,8.647600614,41.89413801,13.74917402,,0,7.368421053,7.368421053,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,14.73684211,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,0.001378,1.783689677,1.929769,2.720571534,1.861348637,2.110668162,1.785586433,1.904364151,2.697086029,1.733749452,1.916574518,1.810537515,1.983737102,1.657936849,2.019925271,1.9932595,1.586182178,2.050913547,1.806529686,1.930666521,1.654458115,,0,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0,0.375513616,0.406267158,0.798838179,0.391862871,0.444351192,0.375912933,0.400918769,0.791942158,0.364999885,0.403489372,0.381165793,0.417628864,0.349039337,0.425247426,0.419633579,0.33393309,0.431771273,0.380322039,0.40645611,0.348306971
23353,I Diallo,MID,4.4,SOU,23.1351116,41.21059637,14.04066621,,0,32.89473684,30.31578947,68.5877193,26.02631579,26.02631579,24.86842105,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,24.31578947,,0.001349,1.920382155,1.976591723,3.783158721,1.790307188,1.734206861,1.727674721,1.700695218,1.87099812,1.928413445,1.754720873,1.903462592,1.793700228,1.768260734,1.760382427,1.82677892,1.754695395,1.86977175,1.77345521,1.736111991,1.730802477,,0,0.657894737,0.631578947,0.764889197,0.605263158,0.605263158,0.592105263,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,0.578947368,,0,1.263409313,1.24837372,2.893697235,1.083606982,1.049651521,1.022965295,0.984613021,1.083209438,1.116449889,1.015891032,1.102004659,1.038458026,1.023729899,1.019168773,1.057608849,1.015876281,1.082499434,1.026737227,1.005117469,1.002043539
23192,A Gordon,MID,4.5,EVE,8.426715474,41.24666007,13.63864325,,0,8.157894737,8.421052632,19.31578947,9.210526316,9.210526316,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,,0.001503,1.763357518,1.908277249,2.842740126,1.921594326,1.946704401,1.719787342,1.840089312,1.677786612,1.577687326,1.643574998,1.774077232,1.754852627,1.655831012,1.719921484,1.793964566,1.549173566,1.647031986,1.654601952,1.822629837,1.646558658,,0,0.263157895,0.263157895,0.379501385,0.263157895,0.263157895,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0,0.464041452,0.502178223,1.078823815,0.505682717,0.512290632,0.362060493,0.387387224,0.353218234,0.3321447,0.346015789,0.373489944,0.369442658,0.348596003,0.362088734,0.377676751,0.326141803,0.346743576,0.348337253,0.383711545,0.346643928
45036,Lingard,MID,6.4,MUN,16.08680558,41.81949256,13.82614165,,0,9.868421053,9.868421053,19.73684211,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,19.73684211,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,9.868421053,,0.001276,1.844028712,2.032574893,2.883144937,1.792164777,1.90765479,1.874228396,1.935230984,1.84939251,2.07948149,2.585065816,1.886788832,1.625304207,1.90901091,1.814725018,2.096857908,1.757063262,1.970208176,1.740297208,1.729950967,1.785213748,,0,0.394736842,0.394736842,0.514196676,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.514196676,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,0.394736842,,0,0.72790607,0.802332195,1.482503543,0.707433465,0.753021628,0.739826999,0.763906967,0.730023359,0.820847957,1.32923225,0.744785065,0.64156745,0.753556938,0.716338823,0.827707069,0.693577603,0.777713754,0.686959424,0.682875382,0.704689637
192753,Sanson,MID,5,AVL,7.433951362,41.01289873,13.38665565,,1.315789474,4.421052632,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,,1.751903479,1.634792009,1.757203407,1.743306196,1.764952664,1.736124954,1.892945186,1.764524075,1.947933108,1.687237232,1.846433113,1.697250999,1.808946936,1.702400602,1.804703996,1.680608318,1.695756395,1.967355238,1.781451583,1.842173437,1.525891653,,0.052631579,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.092205446,0.258125054,0.369937559,0.367011831,0.371568982,0.36549999,0.398514776,0.371478753,0.410091181,0.355207838,0.388722761,0.357316,0.380830934,0.358400127,0.379937683,0.353812278,0.357001346,0.41418005,0.375042438,0.387825987,0.321240348
234779,Albrighton,MID,5.5,LEI,10.81494074,43.47976069,13.92027723,,0,7.368421053,7.368421053,27.57894737,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,54.86842105,7.368421053,7.368421053,,0.001202,1.598427882,1.751521853,3.571754329,1.851052478,1.881128857,1.650746026,1.892567161,1.777130977,1.658184355,1.963612898,1.756383912,1.9474538,1.719189928,1.918632841,1.837372964,1.917579063,1.753511139,5.170571474,1.870379496,1.920408351,,0,0.210526316,0.210526316,0.376731302,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.501385042,0.210526316,0.210526316,,0,0.336511133,0.368741443,1.345591658,0.389695258,0.396027128,0.347525479,0.398435192,0.374132837,0.349091443,0.413392189,0.369765034,0.409990274,0.361934722,0.403922703,0.386815361,0.403700855,0.36916024,2.592447193,0.393764104,0.404296495
192216,Bryan Gil,MID,5.7,TOT,8.530945965,41.48385455,13.46886482,,2.631578947,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,6.315789474,8.947368421,6.315789474,6.315789474,,1.54597495,1.853496547,1.727232263,1.826956989,1.819726769,1.571792851,1.860959096,2.517242584,1.500618961,1.772950821,1.883343611,2.471528871,1.832933663,1.91613365,1.725135519,1.806623828,1.75384692,1.832556862,1.932227729,1.946664786,1.846420913,,0.105263158,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.293628809,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,0.252077562,0.210526316,0.210526316,,0.162734205,0.390209799,0.363627845,0.384622524,0.383100372,0.330903758,0.391780862,0.739134941,0.315919781,0.373252804,0.396493392,0.725712079,0.385880771,0.403396558,0.363186425,0.380341859,0.369230931,0.385801445,0.487071256,0.409824166,0.388720192
25871,Gbamin,MID,4.5,EVE,4.485014554,40.90606719,13.49174677,,0,6.736842105,2.368421053,8.421052632,0,0,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,,0.001502,1.576041289,1.608306308,3.203276329,0.001502,0.001502,1.535778255,1.587579545,1.508805132,1.475070225,1.486806144,1.584449289,1.532276264,1.492260191,1.531939245,1.585438178,1.434484578,1.508767481,1.488779292,1.590875065,1.486844809,,0,0.210526316,0.078947368,0.131578947,0,0,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0,0.331798166,0.126971551,0.421483728,0,0,0.242491303,0.250670455,0.238232389,0.232905825,0.234758865,0.250176204,0.241938357,0.23562003,0.241885144,0.250332344,0.226497565,0.238226444,0.235070415,0.2511908,0.23476497
95817,Ghoddos,MID,5,BRE,14.59218792,41.38997185,13.53553216,,0,11.78947368,11.78947368,23.57894737,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,23.57894737,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,11.78947368,,0.001085,1.713461205,1.625951408,2.789532929,1.597552186,1.875529701,1.524132025,1.905628159,1.721791736,1.9727433,2.815022615,2.005690109,1.733261552,1.596779988,1.883604873,1.866516194,1.863806679,1.678638276,1.913294481,1.779164462,1.975405682,,0,0.368421053,0.368421053,0.484764543,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.484764543,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0,0.631275181,0.599034729,1.352266655,0.588571858,0.690984627,0.561522325,0.702073532,0.634344324,0.726800163,1.364623152,0.738938461,0.638570046,0.588287364,0.69395969,0.687663861,0.686665619,0.61844568,0.704897967,0.655481644,0.727781041
242984,Tzolis,MID,5,NOR,14.38873545,39.48153323,13.01554874,,0,8.842105263,15.15789474,18.5,14.31578947,12.63157895,12.63157895,12.63157895,16.73684211,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,0.001542,1.65062864,1.781074978,1.809977702,1.816422463,1.716371433,1.735438022,1.514715378,1.875396439,1.633367573,1.766561311,1.671265147,1.58449829,1.598946801,1.812777622,1.57054925,1.7888088,1.631468159,1.715001217,1.613241995,1.699477986,,0,0.315789474,0.421052632,0.486842105,0.447368421,0.421052632,0.421052632,0.421052632,0.466759003,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,0,0.521251149,0.749926306,0.881173355,0.812610049,0.722682709,0.730710746,0.637774896,0.875358172,0.687733715,0.743815289,0.703690588,0.667157175,0.673240758,0.763274788,0.661283895,0.753182653,0.686933962,0.722105776,0.679259787,0.715569678
