ID,Name,Pos,Price,Team,xPts GW24-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
228177,Sancho,MID,7.9,MUN,53.51732187,57.33970931,25.70093492,,60.07142857,118.8857143,58.44047619,57.29047619,56.83333333,56.83333333,0,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,,3.80699607,7.199967532,3.702384789,4.290364851,2.800721641,3.610073253,0.001485,3.856753054,3.510697056,4.293286048,3.277447465,3.936499312,5.845482669,3.254621994,3.480067645,,0.947368421,0.995634508,0.934210526,0.928947368,0.921052632,0.921052632,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,3.606627856,7.168536133,3.458806843,3.985523138,2.579612038,3.32506747,0,3.55227255,3.233536762,3.954342413,3.018701613,3.62572305,5.805568389,2.997678152,3.205325463
192735,Buendia,MID,6.3,AVL,54.20049228,56.09205999,24.93840877,,66.07142857,62.64285714,61.78571429,116.8809524,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,55.16666667,110.3333333,55.16666667,55.16666667,,4.254942283,3.574877616,4.238232441,6.60780332,3.520054023,3.118550375,3.324537232,3.039876745,3.306922212,3.067108898,3.149808807,3.912455449,6.201540777,3.536886924,2.569138869,,0.960526316,0.947368421,0.947368421,0.9952549,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,,4.086984035,3.386726162,4.015167576,6.576448635,3.242155022,2.87234903,3.062073766,2.799886476,3.045849406,2.824968722,2.90113969,3.603577387,6.159195252,3.257659009,2.366312116
186002,J Ramsey,MID,4.5,AVL,55.73125403,56.9460162,24.90798341,,73.02380952,73.02380952,73.02380952,146.047619,73.02380952,72.1547619,70.91428571,70.05,68.64285714,68.64285714,68.64285714,68.64285714,137.2857143,68.64285714,68.64285714,,3.838034056,3.450133344,3.983734932,6.871900343,3.700128915,3.267053529,3.441616661,3.17709095,3.340178945,3.135285069,3.167989927,3.828187986,6.337346365,3.548752967,2.730413909,,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.955263158,0.955263158,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.686532712,3.313943869,3.826482238,6.860145509,3.554071194,3.13809089,3.2876496,3.034957934,3.164380053,2.970270065,3.001253615,3.626704407,6.318087532,3.361976495,2.586707914
201990,Odegaard,MID,6.4,ARS,58.92745397,63.55352481,26.05909905,,69.03571429,0,138.0714286,0,138.0714286,69.03571429,69.03571429,69.03571429,69.03571429,138.0714286,69.03571429,69.03571429,69.03571429,138.0714286,69.03571429,,3.391376643,0.00158,7.371904231,0.00158,6.829538283,3.819673587,3.433624041,3.50468412,3.646354717,6.337022453,3.680784852,3.436258028,4.013073012,6.737897868,3.882714462,,0.965789474,0,0.998714829,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.275355863,0,7.362430073,0,6.820761159,3.689000543,3.316157956,3.384787031,3.521611003,6.328878295,3.554863265,3.318701832,3.875783672,6.729238517,3.749884756
40951,McTominay,MID,5.5,MUN,53.70074813,56.6444325,25.11485247,,78.64761905,153,76.5,76.5,76.5,76.5,0,76.5,76.5,76.5,76.5,76.5,153,76.5,76.5,,3.617561602,7.008454598,3.46699661,3.941673087,2.934722594,3.518621219,0.001285,3.662385691,3.409696566,3.983715691,3.238467463,3.762077776,6.09787786,3.32388582,3.406393536,,0.965789474,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,,3.493802915,6.99646618,3.330141481,3.786080729,2.818878281,3.379728276,0,3.517817835,3.27510328,3.826463756,3.110633221,3.613574706,6.087447042,3.192679801,3.271930633
161009,Brownhill,MID,5,BUR,54.86328844,57.51888793,24.62620689,,80.64285714,77.66666667,155.3333333,155.3333333,74.73809524,73.69047619,72.64285714,72.64285714,72.64285714,72.64285714,72.64285714,145.2857143,72.64285714,145.2857143,72.64285714,,3.360417091,3.131982393,5.947098885,5.88630996,3.117975461,3.186659568,3.417036747,2.996037281,3.33903002,3.092585754,3.387291749,5.887286767,3.372286223,5.71029451,3.501022035,,0.947368421,0.921052632,0.993171773,0.993171773,0.894736842,0.881578947,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,0.981086251,0.868421053,,3.183553034,2.884720625,5.906490746,5.846116902,2.789767517,2.809291988,2.967426648,2.601821849,2.899683965,2.685666576,2.941595466,5.775936102,2.928564351,5.602291432,3.040361241
23194,Rashford,MID,8.6,MUN,47.96448943,53.65616087,24.3340605,,52.07142857,98.4547619,47.5,46.05952381,44.64285714,44.64285714,0,44.64285714,44.64285714,44.64285714,44.64285714,44.64285714,89.28571429,44.64285714,44.64285714,,3.920796006,6.761503255,3.649947502,4.304612579,2.596808038,3.482513533,0.001281,3.759838981,3.371239046,4.224585125,3.122731881,3.828801858,5.158924202,3.078073077,3.33114807,,0.894736842,0.983992072,0.868421053,0.855263158,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.508080637,6.653265599,3.169691252,3.681576548,2.186785716,2.932642975,0,3.166180195,2.838938144,3.557545368,2.629668952,3.224254196,5.018620986,2.592061539,2.805177322
137792,Douglas Luiz,MID,5,AVL,56.19851178,57.09312615,24.52203639,,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,,3.642099522,3.366545381,3.741957652,6.716602018,3.576959952,3.232998751,3.436677059,3.277924096,3.415096279,3.24261813,3.234245925,3.795319925,6.528450553,3.603270781,2.926883062,,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.51750138,3.251374092,3.613943311,6.707970036,3.454590269,3.122396162,3.319106528,3.165784587,3.298264038,3.131686457,3.123600669,3.665480033,6.520060378,3.480000991,2.826752852
23337,Xhaka,MID,4.9,ARS,55.45660783,60.08267867,24.75596992,,80.3952381,0,160.7904762,0,160.7904762,80.3952381,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,80.3952381,160.7904762,80.3952381,,3.275396477,0.001007,6.935223503,0.001007,6.348740925,3.519596028,3.246824261,3.314006078,3.497914336,6.108991138,3.439060764,3.229597783,3.641441321,6.38529856,3.600096473,,0.965789474,0,0.998714829,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.16334344,0,6.926310555,0,6.340581707,3.399188796,3.135748694,3.200632186,3.378248846,6.10114004,3.321408685,3.119111543,3.516865697,6.37709236,3.476935278
197966,Smith Rowe,MID,6.4,ARS,55.04139741,60.01307737,24.67083765,,60.92857143,0,121.8571429,0,121.8571429,60.92857143,60.92857143,60.92857143,60.92857143,121.8571429,60.92857143,60.92857143,60.92857143,121.8571429,60.92857143,,3.2218433,0.001021,6.882119291,0.001021,6.412481098,3.64193346,3.273374356,3.339342963,3.455507773,5.923334927,3.503882358,3.279356501,3.832425289,6.301080865,3.696706728,,0.947368421,0,0.996961057,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,,3.0522726,0,6.861204924,0,6.392993935,3.450252752,3.101091495,3.16358807,3.273638943,5.905334251,3.319467497,3.106758791,3.630718695,6.28193224,3.502143216
192214,Mbeumo,MID,5.7,BRE,56.61710573,60.36760429,25.10832281,,76.5,76.3,75.23571429,74.64285714,72.80952381,70.73809524,0,70.16666667,70.16666667,140.3333333,70.16666667,70.16666667,70.16666667,70.16666667,70.16666667,,3.220992749,4.500084352,3.732898664,4.584091677,4.334622557,4.598162185,0.001096,3.263138299,4.218408187,7.436317586,3.994938556,3.653644315,4.267361281,3.865222718,4.528841412,,0.960526316,0.957894737,0.955263158,0.947368421,0.934210526,0.928947368,0,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,3.093848299,4.310607116,3.565900566,4.342823694,4.04945002,4.271450661,0,3.005522117,3.885375962,7.385540725,3.67954867,3.365198711,3.930464338,3.560073556,4.1713013
187806,Partey,MID,5.5,ARS,54.89645362,59.62066445,24.56302553,,76.5,0,153,0,153,76.5,76.5,76.5,76.5,153,76.5,76.5,76.5,153,76.5,,3.237236323,0.001015,6.875604972,0.001015,6.30097949,3.52439004,3.225058883,3.292257696,3.468667642,6.008572177,3.431680288,3.212547477,3.660868121,6.31226923,3.599907905,,0.960526316,0,0.998289435,0,0.998289435,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,0.960526316,0.960526316,0.998289435,0.960526316,,3.109450679,0,6.863843802,0,6.290201254,3.385269381,3.097753927,3.162300156,3.331746551,5.998294122,3.296219224,3.085736392,3.516360168,6.301471682,3.457806277
131338,Grealish,MID,7.5,MCI,53.29040888,59.45006447,24.65275437,,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,0,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,,4.524808631,4.401612734,4.147150856,4.020142331,4.238319751,3.9775832,0.001033,4.250749727,3.820329231,3.790705108,4.953655313,4.195100906,7.520456988,3.921932922,4.352604121,,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,,3.810365163,3.70662125,3.492337563,3.385383016,3.56911137,3.349543748,0,3.579578717,3.217119352,3.192172722,4.171499211,3.532716552,7.315929018,3.302680356,3.665350838
45081,B Silva,MID,7.3,MCI,54.96263974,59.37595158,24.5642597,,61,61,61,61,61,61,0,61,61,61,61,61,122,61,61,,4.321281404,4.198589947,3.972908613,3.850292257,4.054242633,3.813423574,0.001261,4.060632983,3.670048385,3.647416153,4.705731674,4.00530211,7.623160111,3.757076344,4.163072168,,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0,0.907894737,0.907894737,0.907894737,0.907894737,0.907894737,0.9907125,0.907894737,0.907894737,,3.923268643,3.811877715,3.60698282,3.495660076,3.680825549,3.462187192,0,3.686627314,3.332017613,3.311469929,4.27230902,3.636392706,7.552360011,3.411029839,3.779631311
234800,D Gray,MID,5.9,EVE,53.95576224,57.4610448,23.86371799,,68.64285714,66.89285714,60.07142857,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,56.83333333,56.83333333,113.6666667,56.83333333,56.83333333,113.6666667,56.83333333,,3.72728109,4.202512921,3.434742916,2.98822074,3.158354102,6.439716568,3.674855971,3.309100837,3.575893013,3.752450917,5.789221351,3.183518881,3.34208326,6.396429575,3.17444908,,0.947368421,0.934210526,0.868421053,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.842105263,0.842105263,0.972803784,0.842105263,,3.531108401,3.926031808,2.982803059,2.516396412,2.659666612,6.264580647,3.094615555,2.786611231,3.011278327,3.159958667,5.631776439,2.680858005,2.814385903,6.222470896,2.673220278
110910,Tielemans,MID,6.6,LEI,74.11554778,78.76423238,28.41586415,,81.71428571,81.71428571,81.71428571,0,81.71428571,81.71428571,0,81.71428571,81.71428571,163.4285714,163.4285714,163.4285714,163.4285714,163.4285714,81.71428571,,3.8732873,4.725044075,4.165008146,0.00121,4.808915295,3.913289681,0.00121,3.900596658,4.507953099,8.408742324,8.19019939,7.821323748,7.812942855,8.934649326,4.480924841,,0.960526316,0.960526316,0.960526316,0,0.960526316,0.960526316,0,0.960526316,0.960526316,0.998289435,0.998289435,0.998289435,0.998289435,0.998289435,0.960526316,,3.720394381,4.538529178,4.00059993,0,4.619089692,3.75881772,0,3.746625737,4.330007582,8.394358622,8.17618952,7.807944864,7.799578306,8.919366026,4.304046229
88550,Fabinho,MID,5.1,LIV,52.50579778,58.33624082,24.0888283,,67.5,72.30952381,150.3333333,0,75.16666667,75.16666667,0,75.16666667,75.16666667,75.16666667,75.16666667,75.16666667,150.3333333,150.3333333,75.16666667,,3.67434929,3.577092901,7.176171844,0.001232,3.656540776,3.423570878,0.001232,3.849627073,3.125044922,3.434301649,3.733098188,3.542146089,6.629941711,6.330185145,3.694683197,,0.842105263,0.894736842,0.993171773,0,0.921052632,0.921052632,0,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,3.094188876,3.200556806,7.127171318,0,3.367866505,3.153288967,0,3.545709147,2.878330849,3.163172571,3.43837991,3.262502977,6.584670967,6.286961206,3.402997681
226791,Trincao,MID,5.9,WOL,41.37289564,44.80016246,21.42550844,,69.90952381,69.90952381,120.25,53.5,41.54761905,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,36.21052632,66.21052632,36.21052632,,3.915392346,3.516436808,6.470376059,2.999579813,2.781291431,2.393651502,2.735320634,2.562176505,2.434499286,2.124672259,2.508249169,2.455520201,2.076127882,4.644017981,2.111005214,,0.965789474,0.965789474,0.99620392,0.921052632,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.963846883,0.842105263,,3.781444713,3.396137654,6.445813995,2.762770881,2.488523912,2.015706528,2.303427902,2.15762232,2.050104662,1.789197692,2.112209826,2.067806485,1.748318217,4.476122258,1.777688602
88532,Fred,MID,5.1,MUN,46.36509694,50.74093656,22.75343861,,72.07142857,140.547619,68.5,66.75,65.02380952,65.02380952,0,65.02380952,65.02380952,65.02380952,65.02380952,65.02380952,130.047619,65.02380952,65.02380952,,3.364501277,6.434166922,3.222096344,3.622842573,2.663115815,3.195273973,0.001274,3.325887558,3.093539991,3.616598483,2.938615384,3.415486083,5.208321604,3.018121085,3.090272175,,0.947368421,0.9952549,0.921052632,0.907894737,0.894736842,0.894736842,0,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.987877917,0.894736842,0.894736842,,3.187422263,6.403636158,2.967720317,3.289159704,2.382787835,2.858929344,0,2.975794131,2.767904202,3.235903906,2.629287449,3.055961232,5.145185899,2.700424129,2.764980367
23121,J Henderson,MID,5.1,LIV,47.03964642,53.91335003,22.96380854,,73.02380952,70.35714286,116.7142857,0,58.35714286,58.35714286,0,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,116.7142857,116.7142857,58.35714286,,3.834309487,3.674968053,6.382375647,0.001222,3.466446036,3.185519967,0.001222,3.729325831,2.859723322,3.237255156,3.541825247,3.353538476,5.830665447,5.560571666,3.445940442,,0.960526316,0.947368421,0.972803784,0,0.842105263,0.842105263,0,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,0.972803784,0.842105263,,3.682955166,3.481548682,6.208799182,0,2.919112451,2.68254313,0,3.140484911,2.40818806,2.726109605,2.982589682,2.824032401,5.672093412,5.40934516,2.901844583
23109,Mahrez,MID,8.6,MCI,49.93913256,56.80253066,23.58498008,,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,0,43.35714286,43.35714286,43.35714286,43.35714286,43.35714286,86.71428571,43.35714286,43.35714286,,4.390796963,4.261148434,4.017122514,3.872713617,4.1157953,3.823288769,0.001254,4.108179752,3.697941995,3.618862249,4.849220034,4.065343241,7.10996239,3.783551487,4.218450563,,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0,0.815789474,0.815789474,0.815789474,0.815789474,0.815789474,0.963037794,0.815789474,0.815789474,,3.581965944,3.476200038,3.277126261,3.159319003,3.357622482,3.118998733,0,3.351409797,3.016742153,2.952229729,3.955942659,3.316464223,6.847162498,3.086581476,3.441367565
257179,Cucurella,MID,4.5,BHA,52.81742322,57.50934477,23.52625144,,0,164.2857143,82.14285714,82.14285714,82.14285714,82.14285714,0,82.14285714,82.14285714,82.14285714,82.14285714,82.14285714,164.2857143,164.2857143,82.14285714,,0.001608,6.453207432,3.735576918,3.567315884,3.415428636,3.280874475,0.001608,3.808435561,3.217958301,3.196945465,3.610115467,3.339174339,6.24885457,6.607388705,3.548773355,,0,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,0,6.444913957,3.607780866,3.44527613,3.298585024,3.168634033,0,3.678146976,3.107870254,3.087576278,3.486611517,3.224939427,6.240823723,6.59889708,3.427367951
88466,Neves,MID,6,WOL,51.89841716,52.79303153,22.50440538,,74.27857143,74.27857143,148.5571429,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,148.5571429,74.27857143,,3.245216288,2.917000162,6.026752191,2.997425298,3.37719562,3.076071421,3.443100652,3.311285435,3.130662698,2.894638093,3.185149265,3.2576559,2.773788088,6.903708065,2.756310833,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.134195731,2.817208052,6.019006784,2.894881801,3.26165998,2.970837399,3.325310366,3.198004617,3.023561079,2.795611001,3.076183632,3.146209777,2.678895338,6.894835619,2.662015989
28842,Sissoko,MID,4.5,WAT,50.21795468,52.29789917,22.40748137,,78.5,78.5,157,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,78.5,157,78.5,,3.085915285,3.327819266,6.056110216,3.031188212,3.272090504,3.133479919,3.430574617,2.89517014,3.473363961,3.452564051,2.813320275,3.544716135,3.15848852,6.003712001,2.89954418,,0.921052632,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.993171773,0.921052632,,2.842290394,3.065096692,6.014757724,2.79188388,3.013767569,2.886099925,3.159739779,2.666604076,3.199151016,3.179993204,2.591216043,3.264870125,2.909134163,5.962717295,2.670632798
23160,Gundogan,MID,7.5,MCI,50.71331411,56.52221016,23.43813013,,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,0,49.92857143,49.92857143,49.92857143,49.92857143,49.92857143,99.85714286,49.92857143,49.92857143,,4.245196016,4.131813295,3.883997664,3.761814986,3.975164751,3.717679417,0.00125,3.985790853,3.573382545,3.529789938,4.671347982,3.938301404,7.116085484,3.67164228,4.079578694,,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0,0.855263158,0.855263158,0.855263158,0.855263158,0.855263158,0.977130919,0.855263158,0.855263158,,3.63075975,3.533787687,3.321840107,3.217341764,3.399811958,3.179594238,0,3.408900072,3.05618244,3.018899289,3.995231827,3.368284095,6.953347151,3.140220371,3.489113356
184630,Gallagher,MID,6.2,CRY,52.08515925,55.48515925,23.19637152,,82.14285714,81.26904762,0,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,78.92857143,,4.177961245,3.825242278,0.001144,4.447368353,3.589028506,3.329853441,3.829135704,3.918016117,3.682972375,3.752501173,4.372364932,3.705115284,4.57951851,3.64558132,3.968502126,,0.965789474,0.965789474,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,4.035030992,3.694378727,0,4.213296334,3.400132269,3.154597997,3.627602246,3.711804742,3.489131723,3.555001111,4.142240462,3.510109216,4.33849122,3.453708619,3.759633594
132974,Rodri,MID,5,MCI,52.96129995,56.33579889,23.23195866,,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,0,78.07142857,78.07142857,78.07142857,78.07142857,78.07142857,156.1428571,78.07142857,78.07142857,,3.927477814,3.790757255,3.705043506,3.597312328,3.734688283,3.593032704,0.001266,3.7124046,3.500573839,3.538441344,4.083157598,3.644873937,7.343127956,3.516679941,3.831626818,,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.720768456,3.591243716,3.510041216,3.407980101,3.538125742,3.40392572,0,3.517014884,3.316333111,3.352207589,3.868254566,3.453038467,7.32081261,3.331591523,3.629962248
91130,Moutinho,MID,5.5,WOL,50.73945342,51.63406779,21.99935277,,74.27857143,74.27857143,148.5571429,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,148.5571429,74.27857143,,3.130142607,2.881034223,5.897861038,2.9576591,3.277930578,3.029612554,3.310878058,3.214263269,3.079850738,2.872501751,3.119058903,3.186941851,2.781694856,6.620836567,2.749714626,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,3.023058781,2.782472526,5.890281278,2.856476026,3.165790848,2.925967914,3.197611177,3.104301631,2.974487423,2.774231954,3.012354256,3.077914893,2.686531611,6.612327659,2.655645441
45042,Shelvey,MID,6,NEW,48.30662728,51.26271006,21.76710643,,76.5,73.78571429,71.83333333,69.07142857,67.69047619,133.6666667,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,66.35714286,132.7142857,66.35714286,,3.612794685,3.447064727,3.139258806,3.202729894,3.296569621,5.299122181,3.439947016,2.964891741,3.351620691,3.379334832,3.349695998,3.052740786,2.695323583,5.644614708,3.264987102,,0.960526316,0.947368421,0.921052632,0.894736842,0.886842105,0.982977626,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.981086251,0.868421053,,3.470184368,3.265640267,2.891422585,2.865600431,2.923536743,5.208918541,2.987322409,2.574774407,2.910617968,2.934685512,2.908946525,2.651064367,2.340675744,5.537853881,2.835383536
32973,Rice,MID,5.1,WHU,51.94941672,54.63514877,22.78553811,,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,0,84.54761905,84.54761905,84.54761905,84.54761905,84.54761905,169.0952381,84.54761905,84.54761905,,3.891446597,3.400868811,3.821019226,3.720865759,3.177859969,3.693995813,0.001421,3.761860399,3.501705346,3.871998784,3.213798353,3.599785777,6.786877305,3.325762877,3.407483625,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,0.973684211,,3.789040108,3.311372263,3.720466089,3.622948239,3.094232075,3.596785397,0,3.662864073,3.409555205,3.770104079,3.129224712,3.505054572,6.781714103,3.238242801,3.317813003
90433,Bissouma,MID,4.5,BHA,49.89699004,54.96785528,22.52849873,,0,161.2857143,80.64285714,80.64285714,80.64285714,80.64285714,0,80.64285714,80.64285714,80.64285714,80.64285714,80.64285714,161.2857143,161.2857143,80.64285714,,0.00107,6.085761382,3.596515343,3.442744444,3.283768973,3.171481357,0.00107,3.662468751,3.096130042,3.075294636,3.483034192,3.219409462,5.926766963,6.248308231,3.42144697,,0,0.996961057,0.947368421,0.947368421,0.947368421,0.947368421,0,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,0,6.0672671,3.407225062,3.261547368,3.110939027,3.004561286,0,3.469707238,2.933175829,2.913437024,3.299716603,3.049966858,5.908755857,6.229319979,3.241370814
132426,D James,MID,6,LEE,43.59504905,48.33980593,21.11649404,,64.33333333,62.5952381,121.0857143,59.21428571,53.69047619,50.64285714,49.21428571,49.21428571,49.21428571,0,49.21428571,98.42857143,98.42857143,49.21428571,49.21428571,,3.098067059,3.107200228,5.598549762,3.097413822,2.830465191,3.411000053,2.669166543,3.079095046,3.020254166,0.001287,2.777995529,4.439020338,4.89392869,2.902703227,2.817330274,,0.960526316,0.960526316,0.997803468,0.947368421,0.894736842,0.868421053,0.842105263,0.842105263,0.842105263,0,0.842105263,0.972803784,0.972803784,0.842105263,0.842105263,,2.975774938,2.984547587,5.58625237,2.934392042,2.532521486,2.962184257,2.247719194,2.592922144,2.54337193,0,2.339364656,4.318295783,4.76083235,2.444381665,2.372488652
189709,Benrahma,MID,6.1,WHU,49.3781128,52.27015683,22.1157969,,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,0,57.67619048,57.67619048,57.67619048,57.67619048,57.67619048,115.352381,57.67619048,57.67619048,,4.055775954,3.286144706,3.775547239,3.491529235,2.900550215,3.594575397,0.001419,3.705253699,3.357089914,3.919847819,2.838913786,3.449189677,6.510441138,2.914115515,3.106275299,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.917025724,3.173723966,3.646383781,3.372082183,2.801320865,3.471603081,0,3.578495019,3.242242102,3.785747762,2.741793051,3.331191083,6.502074108,2.81442209,3.000007986
77665,Lucas Moura,MID,6.4,TOT,39.58958727,47.26083137,20.713007,,58.5,49.21428571,76.42857143,38.21428571,113.3666667,38.21428571,0,38.21428571,38.21428571,38.21428571,38.21428571,38.21428571,76.42857143,76.42857143,38.21428571,,3.537550029,3.124337086,3.974556738,2.829189637,6.159367381,2.59002808,0.001362,3.084680304,2.658543277,2.812299942,2.753038491,2.985673068,4.167804203,4.496827161,2.967147062,,0.921052632,0.842105263,0.909294684,0.710526316,0.989125476,0.710526316,0,0.710526316,0.710526316,0.710526316,0.710526316,0.710526316,0.909294684,0.909294684,0.710526316,,3.258269764,2.631020704,3.614043314,2.010213689,6.092387193,1.840283109,0,2.191746531,1.88896496,1.998213117,1.956106296,2.121399285,3.789762207,4.088941033,2.10823607
283020,Guimaraes,MID,5,NEW,51.57901168,53.07362605,21.64416117,,50.16666667,64.21428571,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,73.4047619,146.8095238,73.4047619,,3.084653058,3.206684514,3.121049134,3.21843922,3.336548275,5.868511673,3.476081067,3.02067473,3.390902963,3.414467553,3.398790803,3.094219912,2.757207518,6.255987419,3.315652536,,0.736842105,0.894736842,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,2.272902253,2.869138776,3.014276401,3.108334721,3.222403203,5.860969632,3.357162504,2.917335858,3.274898388,3.297656821,3.282516381,2.98836502,2.662881997,6.247947405,3.202222318
