ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38
23517,Foster,GK,4.1,WAT,30.99201818,36.97430848,18.29489319,,69.92857143,139.8571429,69.92857143,0,69.92857143,69.92857143,69.92857143,69.92857143,69.92857143,139.8571429,69.92857143,69.92857143,,2.637149996,5.068115761,2.931849441,0.001376,2.514613726,3.266637158,3.428491562,2.556556903,3.565800746,5.355112798,3.089895003,2.699233358,,0.789473684,0.951795845,0.789473684,0,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,,2.081960523,4.823811521,2.31461798,0,1.985221363,2.578924072,2.706703865,2.018334397,2.815105852,5.096974109,2.439390792,2.130973704
192741,Krul,GK,4.5,NOR,38.47063326,42.744195,19.41620383,,28.73684211,69.92857143,85.20119048,0,85.20119048,85.20119048,85.20119048,170.402381,85.20119048,85.20119048,170.402381,85.20119048,,3.128634791,3.532164203,3.216648203,0.001314,3.322769928,3.646069501,3.012046832,6.508477263,3.154448407,3.326783836,6.199345111,3.103219011,,0.315789474,0.789473684,0.965789474,0,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,0.998714829,0.965789474,,0.987989934,2.788550686,3.106604975,0,3.20909622,3.521335544,2.909003124,6.500112756,3.046533066,3.21297281,6.191377892,2.997056255
225305,Bachmann,GK,4.4,WAT,9.792645409,28.21001348,13.9998392,,19.91578947,39.83157895,19.91578947,0,19.91578947,19.91578947,19.91578947,19.91578947,19.91578947,39.83157895,19.91578947,19.91578947,,3.055497228,3.958541207,3.227278071,0.001389,3.171079677,3.46771128,3.593265213,3.163147491,3.687015377,4.097787678,3.341023669,3.135031359,,0.226315789,0.377236928,0.226315789,0,0.226315789,0.226315789,0.226315789,0.226315789,0.226315789,0.377236928,0.226315789,0.226315789,,0.691507267,1.493307926,0.730383985,0,0.717665401,0.784797816,0.813212654,0.715870222,0.834429796,1.545836837,0.756126409,0.709507097
225320,Gunn,GK,4,NOR,4.319315197,25.42337034,13.00925791,,59.96428571,19.68947368,4.263157895,0,4.263157895,4.263157895,4.263157895,8.526315789,4.263157895,4.263157895,8.526315789,4.263157895,,2.960491824,3.180414869,2.713409798,0.001448,2.821702452,3.148856175,2.488090072,3.370043764,2.674819005,2.842106878,3.182416098,2.620148711,,0.671052632,0.228947368,0.052631579,0,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,0.089775688,0.052631579,,1.986645829,0.728147615,0.142811042,0,0.148510655,0.165729272,0.130952109,0.302547997,0.140779948,0.149584573,0.285703594,0.137902564
189710,Butland,GK,4.5,CRY,3.527700476,25.54017416,13.01850325,,30.69521053,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,4.631578947,,3.928274666,3.394625281,3.177701557,3.378953229,3.324135356,3.193380351,3.318416633,3.514353644,3.283559994,3.619243288,3.264139394,3.246686189,,0.356921053,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,0.057894737,,1.402083929,0.196530937,0.183972195,0.195623608,0.192449942,0.184879915,0.192118858,0.203462579,0.190100842,0.209535138,0.188976491,0.187966043
183126,Areola,GK,5,WHU,2.476074797,25.24389184,12.52988047,,4.526315789,4.526315789,4.526315789,0,4.526315789,4.526315789,4.526315789,4.526315789,4.526315789,9.052631579,4.526315789,4.526315789,,4.142594426,3.736107363,4.005304321,0.001489,4.063529433,3.934564198,4.230721427,3.709712469,3.865308012,4.49288362,3.769676248,3.924220613,,0.052631579,0.052631579,0.052631579,0,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.218031286,0.19663723,0.210805491,0,0.21386997,0.207082326,0.222669549,0.195248025,0.203437264,0.403351717,0.198404013,0.206537927
45019,Darlow,GK,4.5,NEW,1.428740932,24.58425741,12.27470588,,2.273684211,4.547368421,4.547368421,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,2.273684211,,3.253155705,3.903931233,3.705973171,3.418414911,2.987895185,3.424234996,3.244131736,3.353730321,3.116797305,3.116979456,3.198503277,3.303167785,,0.031578947,0.053226143,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.102731233,0.207791201,0.197254657,0.107949945,0.094354585,0.108133737,0.102446265,0.105907273,0.098425178,0.09843093,0.101005367,0.104310562
92390,Kepa,GK,5,CHE,2.343613268,25.26094209,12.45339213,,0,3.489473684,3.489473684,0,3.489473684,3.489473684,3.489473684,6.978947368,6.978947368,6.978947368,3.489473684,3.489473684,,0.001129,4.067698056,4.231542973,0.001129,4.21876806,3.865443353,3.900912264,4.820760859,4.613358931,4.829203005,3.617766372,4.234765425,,0,0.044736842,0.044736842,0,0.044736842,0.044736842,0.044736842,0.076059232,0.076059232,0.076059232,0.044736842,0.044736842,,0,0.181975966,0.18930587,0,0.188734361,0.172927729,0.174514496,0.366663367,0.350888535,0.36730547,0.161847443,0.189450032
88472,Leno,GK,5,ARS,1.538290744,24.71367073,12.27137573,,0,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,2.368421053,2.368421053,,0.001001,3.527984918,4.08078713,3.414872783,3.518363405,3.736697136,3.435719846,3.948505333,3.982122085,3.651180567,3.507798402,3.674749771,,0,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,0.031578947,0.031578947,,0,0.11141005,0.217204558,0.107838088,0.111106213,0.118000962,0.108496416,0.210163708,0.211952998,0.115300439,0.110772581,0.11604473
140028,Kelleher,GK,4.5,LIV,1.306515585,24.70896107,12.26393468,,0,2.105263158,4.210526316,0,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,4.210526316,2.105263158,2.105263158,,0.001242,4.224604625,4.842730723,0.001242,4.37063675,3.854153883,4.068457681,4.308493221,4.170135143,4.814717885,4.082732877,4.37507798,,0,0.026315789,0.044125472,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0,0.111173806,0.213687778,0,0.115016757,0.101425102,0.107064676,0.113381401,0.109740398,0.212451698,0.107440339,0.115133631
233402,Hennessey,GK,4.5,BUR,1.445784197,24.55862375,12.22152081,,4.713157895,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,4.736842105,2.368421053,,3.62013112,2.935892838,3.053231107,3.167137311,2.7725221,3.216774631,2.87444802,3.319671149,3.052292104,3.605743731,3.514827276,3.323194506,,0.052917412,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.053226143,0.031578947,,0.19156797,0.092712405,0.096417824,0.100014862,0.087553329,0.101582357,0.090772043,0.10483172,0.096388172,0.19191983,0.187080698,0.104942984
