ID,Name,Pos,Price,Team,xPts GW34-38,xPts +2 per sub,xPts +2 per sub with 0.86 decay,GW xMins,34,35,36,37,38,xPts if play,34,35,36,37,38,Probability to play,34,35,36,37,38,xPts,34,35,36,37,38
226984,Firpo,DEF,4.3,LEE,4.396464694,9.738802927,7.305117124,,30.31578947,30.31578947,60.63157895,30.31578947,30.31578947,,1.885500016,1.150062101,1.977519287,2.514900874,1.863611331,,0.421052632,0.421052632,0.644620357,0.421052632,0.421052632,,0.793894744,0.484236674,1.27474919,1.058905631,0.784678455
230254,Duffy,DEF,4.6,BHA,2.802445098,10.96033984,8.305932583,,14.73684211,14.73684211,14.73684211,14.73684211,14.73684211,,3.33342006,3.083604251,2.808163318,2.784821945,3.203263818,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.614051064,0.568032362,0.517293243,0.512993516,0.590074914
23260,Walker,DEF,5.6,MCI,2.658331941,11.4372258,8.518506888,,2.210526316,4.421052632,9.052631579,27.47368421,13.73684211,,4.448501881,3.681168933,4.43788131,4.539210826,4.191613963,,0.026315789,0.052631579,0.105263158,0.268447805,0.157894737,,0.117065839,0.193745733,0.467145401,1.218541184,0.661833784
24075,Holding,DEF,4.6,ARS,3.42121989,10.09399359,7.620753009,,17.68421053,14.52631579,22.68421053,10.52631579,10.52631579,,1.986958236,1.871414915,2.231744046,1.943376502,2.187359026,,0.368421053,0.315789474,0.453086836,0.263157895,0.263157895,,0.732037245,0.590973131,1.011173849,0.511414869,0.575620796
23000,Zouma,DEF,5.2,WHU,2.734403009,10.73440301,8.022567334,,0,4.526315789,13.89473684,28.42105263,42.5,,0.001128,2.764446849,3.422616595,1.987943326,2.999300064,,0,0.052631579,0.157894737,0.315789474,0.473684211,,0,0.145497203,0.540413147,0.627771576,1.420721083
242874,Kenny,DEF,4.4,EVE,2.449109076,10.42794943,7.812992121,,12.63157895,12.63157895,25.26315789,25.26315789,12.63157895,,1.071927821,2.149092872,2.747047473,3.420692662,1.803800206,,0.157894737,0.157894737,0.268447805,0.268447805,0.157894737,,0.169251761,0.339330453,0.737438865,0.918277437,0.284810559
23120,Gomez,DEF,5,LIV,1.56196622,10.65967259,8.06533473,,5.921052632,5.921052632,11.84210526,5.921052632,5.921052632,,3.692085489,3.301335259,3.498559146,3.056249066,3.736863998,,0.078947368,0.078947368,0.135357339,0.078947368,0.078947368,,0.291480433,0.260631731,0.473555656,0.241282821,0.295015579
25865,Manquillo,DEF,4,NEW,1.679841448,10.10089408,7.672439064,,20.13157895,17.68421053,10.65789474,8.421052632,8.421052632,,2.908579567,1.614054019,1.090055315,2.312763366,2.510749186,,0.236842105,0.210526316,0.131578947,0.105263158,0.105263158,,0.688874108,0.339800846,0.143428331,0.243448775,0.264289388
23015,Tomkins,DEF,4.5,CRY,1.356105272,10.45381165,7.905776851,,6.315789474,6.315789474,6.315789474,12.63157895,6.315789474,,3.181389629,2.549843699,3.511852432,3.110625663,2.600998206,,0.078947368,0.078947368,0.078947368,0.135357339,0.078947368,,0.251162339,0.20130345,0.277251508,0.421046012,0.205341964
45117,Ritchie,DEF,4.2,NEW,1.797820676,9.955715413,7.537758735,,9.947368421,9.947368421,9.947368421,9.947368421,9.947368421,,2.554451939,1.602589951,1.188051075,2.128437221,2.286067769,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,0.470556936,0.295213938,0.218851514,0.392080541,0.421117747
256301,Lyanco,DEF,4.5,SOU,1.734201196,9.628938038,7.321815063,,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,1.781858657,2.135258355,1.686128756,1.15066645,1.483543463,,0.210526316,0.210526316,0.210526316,0.210526316,0.210526316,,0.375128138,0.449528075,0.354974475,0.242245568,0.31232494
134588,Pieters,DEF,4.6,BUR,1.288542926,10.19078091,7.706320642,,5.052631579,5.052631579,7.368421053,14.73684211,7.368421053,,2.627885462,2.21080882,2.420058684,2.028252758,2.714903549,,0.078947368,0.078947368,0.105263158,0.180459957,0.105263158,,0.207464642,0.174537538,0.254743019,0.366018406,0.285779321
88479,Masina,DEF,4.4,WAT,1.23272375,9.924435415,7.478783773,,11.84210526,7.894736842,15.78947368,7.894736842,7.894736842,,0.739162932,2.613718368,2.670782936,2.153442522,1.256261284,,0.157894737,0.105263158,0.180459957,0.105263158,0.105263158,,0.116709937,0.275128249,0.481969374,0.22667816,0.13223803
192718,Byram,DEF,4.5,NOR,1.234605289,9.732235687,7.377403782,,6.578947368,6.578947368,13.15789474,6.578947368,6.578947368,,1.972911841,1.362432398,1.781942204,1.646658544,1.355650188,,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,,0.259593663,0.179267421,0.400703582,0.216665598,0.178375025
23037,Kelly,DEF,4,CRY,0.818885792,10.27654368,7.752873796,,2.105263158,2.105263158,2.105263158,17.15789474,2.105263158,,2.787837962,2.312455381,3.106437755,3.265820548,2.321563091,,0.026315789,0.026315789,0.026315789,0.165907897,0.026315789,,0.073364157,0.060854089,0.081748362,0.541825418,0.061093766
225298,Ngakia,DEF,4.5,WAT,1.379234614,9.579181109,7.236384255,,7.105263158,7.105263158,14.21052632,7.105263158,7.105263158,,0.816513809,1.852434027,1.9805322,1.587157778,1.111806635,,0.157894737,0.157894737,0.268447805,0.157894737,0.157894737,,0.128923233,0.292489583,0.531669522,0.25060386,0.175548416
24382,Masuaku,DEF,4.9,WHU,1.18943195,9.610484581,7.264095811,,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,,1.3024155,1.569787095,1.769987183,1.287768217,1.603111018,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.205644553,0.24786112,0.27947166,0.203331824,0.253122792
225479,Giannoulis,DEF,4.5,NOR,1.11745289,9.615083288,7.289379201,,7.368421053,7.368421053,14.73684211,7.368421053,7.368421053,,1.820787716,1.235595459,1.583539974,1.556353005,1.17362886,,0.131578947,0.131578947,0.224869012,0.131578947,0.131578947,,0.239577331,0.16257835,0.356089069,0.20478329,0.15442485
280711,Toti,DEF,4.5,WOL,0.541145681,10.10325147,7.662372376,,6.947368421,5.657894737,3.315789474,2.105263158,1.052631579,,2.594848651,3.00013692,1.605761853,2.881642453,1.014174062,,0.078947368,0.065789474,0.039473684,0.021578682,0.013157895,,0.204856472,0.197377429,0.063385336,0.062182047,0.013344396
88450,Fredericks,DEF,4.5,WHU,1.155357037,9.576409669,7.238400316,,4.736842105,4.736842105,4.736842105,4.736842105,4.736842105,,1.266544479,1.525511671,1.709368044,1.255115599,1.560721444,,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.199980707,0.240870264,0.269900217,0.198176147,0.246429702
225312,Mosquera,DEF,4.5,WOL,0.518013254,10.08011905,7.643524515,,6.789473684,5.394736842,3.078947368,1.842105263,0.921052632,,2.522636435,2.883139402,1.508181803,2.641861167,0.960347125,,0.078947368,0.065789474,0.039473684,0.021578682,0.013157895,,0.199155508,0.189680224,0.059533492,0.057007883,0.012636146
192734,Zimmermann,DEF,4.4,NOR,0.92660822,9.723583043,7.371070213,,7.368421053,7.368421053,14.73684211,7.368421053,7.368421053,,1.958321683,1.25768016,1.612754455,1.663645629,1.158273426,,0.105263158,0.105263158,0.180459957,0.105263158,0.105263158,,0.206139125,0.132387385,0.2910376,0.175120593,0.121923518
23241,Bertrand,DEF,4.5,LEI,0.476881106,10.14248448,7.667891529,,2.105263158,2.105263158,4.210526316,4.210526316,2.105263158,,2.741806327,1.629530889,3.955084779,2.564171209,2.818865458,,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.072152798,0.042882392,0.174519982,0.113145264,0.07418067
23242,J Stephens,DEF,4.5,SOU,0.533076526,10.00676074,7.583006987,,4.210526316,4.210526316,4.210526316,4.210526316,4.210526316,,2.208363953,2.682035985,2.08688512,1.337850914,1.813318021,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.116229682,0.141159789,0.109836059,0.070413206,0.095437791
88625,Vestergaard,DEF,4.9,LEI,0.433705209,10.09930859,7.636183322,,1.842105263,1.842105263,3.684210526,3.684210526,1.842105263,,2.489860473,1.515969488,3.566392188,2.348182022,2.557599651,,0.026315789,0.026315789,0.044125472,0.044125472,0.026315789,,0.065522644,0.039893934,0.157368738,0.103614639,0.067305254
184652,Hoever,DEF,4.5,WOL,0.547093737,9.94648973,7.53558231,,3.157894737,3.157894737,3.157894737,6.315789474,3.157894737,,1.975332146,2.280319699,1.364406261,2.242362938,0.949839076,,0.052631579,0.052631579,0.052631579,0.089775688,0.052631579,,0.10396485,0.120016826,0.071810856,0.201309675,0.04999153
262155,Nkoulou,DEF,4.5,WAT,0.510192764,9.909588756,7.491756825,,3.368421053,3.368421053,6.736842105,3.368421053,3.368421053,,0.689950173,2.193461601,2.27894643,1.809682286,1.113282769,,0.052631579,0.052631579,0.089775688,0.052631579,0.052631579,,0.036313167,0.115445347,0.204593983,0.095246436,0.05859383
23466,F Fernandez,DEF,4.4,NEW,0.310640263,10.04748237,7.601947284,,2.315789474,2.315789474,2.315789474,2.315789474,2.315789474,,3.208984656,1.811716271,1.271129272,2.63093123,2.88156855,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.084446965,0.047676744,0.03345077,0.069235032,0.075830751
23252,Bardsley,DEF,4,BUR,0.248794798,10.05312515,7.614315511,,2.960526316,2.960526316,0.368421053,0.736842105,0.368421053,,2.853660475,2.344351547,2.344037997,2.080057986,2.637467914,,0.039473684,0.039473684,0.005263158,0.008361142,0.005263158,,0.112644492,0.092540193,0.012337042,0.017391661,0.01388141
45114,Dummett,DEF,4.5,NEW,0.27184548,10.00868759,7.572251611,,2.105263158,2.105263158,2.105263158,2.105263158,2.105263158,,2.769089784,1.589585411,1.143250997,2.309609806,2.518592259,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.072870784,0.041831195,0.030085553,0.060779205,0.066278744
230255,Jach,DEF,4.5,CRY,0.211200555,10.06278003,7.612118611,,1.052631579,1.052631579,1.052631579,2.105263158,1.052631579,,2.937868095,2.387469663,3.261755122,3.075116982,2.421019357,,0.013157895,0.013157895,0.013157895,0.021578682,0.013157895,,0.038656159,0.031414075,0.042917831,0.066356973,0.031855518
189708,Rodon,DEF,4.5,TOT,0.194541517,10.04612099,7.598379937,,0.986842105,0.986842105,1.973684211,0.986842105,0.986842105,,2.453212831,2.638422183,2.302724076,3.053537375,2.863561808,,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,,0.032279116,0.034716081,0.049689752,0.040178123,0.037678445
192749,J Sorensen,DEF,4.5,NOR,0.261481238,9.962703979,7.540874726,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,,2.169783102,1.428834072,1.884167942,1.834649133,1.343708378,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,,0.057099555,0.037600897,0.083139799,0.04828024,0.035360747
242875,Branthwaite,DEF,4,EVE,0.204870506,10.03960841,7.589007174,,0.986842105,0.986842105,1.973684211,1.973684211,0.986842105,,1.150946382,2.149570261,2.860524815,3.499443478,1.83942184,,0.013157895,0.013157895,0.021578682,0.021578682,0.013157895,,0.015144031,0.028283819,0.061726357,0.07551338,0.024202919
23171,Bailly,DEF,5,MUN,0.155413427,10.03330869,7.593027189,,1.973684211,0.986842105,0.986842105,0,0.986842105,,2.509218928,2.803514626,2.470390597,0.001286,2.422446706,,0.021578682,0.013157895,0.013157895,0,0.013157895,,0.054145638,0.03688835,0.032505139,0,0.031874299
23289,K Long,DEF,4,BUR,0.100822719,10.02424034,7.588627625,,1.842105263,0.157894737,0.157894737,0.315789474,0.157894737,,2.818789408,2.151821582,2.217773141,2.119886446,2.467938243,,0.026315789,0.002631579,0.002631579,0.004080663,0.002631579,,0.074178669,0.005662688,0.005836245,0.008650543,0.006494574
273846,McCarron,DEF,4,LEE,0.123444545,9.975024022,7.545429791,,0.526315789,0.526315789,1.052631579,0.526315789,0.526315789,,1.663766164,1.227328902,1.759265105,1.957493889,1.648037091,,0.013157895,0.013157895,0.021578682,0.013157895,0.013157895,,0.02189166,0.016149064,0.037962623,0.025756499,0.021684699
274845,P Jones,DEF,4.5,MUN,0.065364111,10.01706288,7.579577131,,0.789473684,0.394736842,0.394736842,0,0.394736842,,2.737815834,2.918723054,2.599168684,0.001539,2.551948389,,0.008361142,0.005263158,0.005263158,0,0.005263158,,0.022891268,0.0153617,0.013679835,0,0.013431307
260200,C Cresswell,DEF,4.5,LEE,0.049764252,9.990936704,7.5579551,,0.315789474,0.315789474,0.631578947,0.315789474,0.315789474,,1.714476123,1.13048438,1.772360763,2.136883973,1.657760882,,0.005263158,0.005263158,0.008361142,0.005263158,0.005263158,,0.009023559,0.005949918,0.014818961,0.011246758,0.008725057
274593,Bradley,DEF,4,LIV,0.028402701,9.999188743,7.564724513,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.934984545,1.7972756,2.190471836,1.721536318,1.9425702,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.005092065,0.004729673,0.008938578,0.004530359,0.005112027
274594,Beck,DEF,4,LIV,0.028075921,9.998861963,7.564477433,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.913115501,1.776440013,2.164969164,1.699963615,1.922216859,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.005034514,0.004674842,0.00883451,0.004473588,0.005058465
274592,Koumetio,DEF,4,LIV,0.027698183,9.998484225,7.564189025,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.878942478,1.757823938,2.138645854,1.678524963,1.893722617,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.004944585,0.004625852,0.008727094,0.004417171,0.004983481
280703,Kenedy,DEF,5,CHE,0.018080103,10.00221455,7.567126141,,0.065789474,0.032894737,0.065789474,0.032894737,0.032894737,,2.417839977,1.926398511,2.625754535,1.995114594,2.181071519,,0.001992703,0.001315789,0.001992703,0.001315789,0.001315789,,0.004818037,0.002534735,0.005232349,0.002625151,0.002869831
242872,Valery,DEF,4,SOU,0.020838674,9.994522884,7.56152896,,0.118421053,0.118421053,0.118421053,0.118421053,0.118421053,,1.685645675,1.940321496,1.621035329,1.200406348,1.471287194,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.00443591,0.005106109,0.004265882,0.003158964,0.003871808
273787,Ashby,DEF,4,WHU,0.01917619,9.9928604,7.559834194,,0.065789474,0.065789474,0.065789474,0.065789474,0.065789474,,1.277275814,1.513329854,1.696211678,1.264559763,1.535575054,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003361252,0.003982447,0.004463715,0.003327789,0.004040987
280662,Hjelde,DEF,4.5,LEE,0.019674184,9.990460226,7.558009692,,0.065789474,0.065789474,0.131578947,0.065789474,0.065789474,,1.306122848,1.063511666,1.519538095,1.470045827,1.280234894,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,,0.003437165,0.002798715,0.006200723,0.003868542,0.003369039
192723,Omobamidele,DEF,4,NOR,0,10,7.56532832,,0,0,0,0,0,,0.001331,0.001331,0.001331,0.001331,0.001331,,0,0,0,0,0,,0,0,0,0,0
225300,Troost-Ekong,DEF,4.2,WAT,0,10,7.56532832,,0,0,0,0,0,,0.001387,0.001387,0.001387,0.001387,0.001387,,0,0,0,0,0,,0,0,0,0,0
203020,Kabak,DEF,4.3,NOR,0,10,7.56532832,,0,0,0,0,0,,0.001609,0.001609,0.001609,0.001609,0.001609,,0,0,0,0,0,,0,0,0,0,0
259132,Zanka,DEF,4.5,BRE,0,10,7.56532832,,0,0,0,0,0,,0.001618,0.001618,0.001618,0.001618,0.001618,,0,0,0,0,0,,0,0,0,0,0
225299,Sierralta,DEF,4.5,WAT,0,10,7.56532832,,0,0,0,0,0,,0.001396,0.001396,0.001396,0.001396,0.001396,,0,0,0,0,0,,0,0,0,0,0
274923,Patterson,DEF,4.5,EVE,0,10,7.56532832,,0,0,0,0,0,,0.001697,0.001697,0.001697,0.001697,0.001697,,0,0,0,0,0,,0,0,0,0,0
178020,N Ferguson,DEF,4.5,CRY,0,10,7.56532832,,0,0,0,0,0,,0.001161,0.001161,0.001161,0.001161,0.001161,,0,0,0,0,0,,0,0,0,0,0
157546,Tanganga,DEF,4.6,TOT,0,10,7.56532832,,0,0,0,0,0,,0.001371,0.001371,0.001371,0.001371,0.001371,,0,0,0,0,0,,0,0,0,0,0
88449,Diop,DEF,4.9,WHU,0,10,7.56532832,,0,0,0,0,0,,0.001424,0.001424,0.001424,0.001424,0.001424,,0,0,0,0,0,,0,0,0,0,0
23278,Ogbonna,DEF,5.1,WHU,0,10,7.56532832,,0,0,0,0,0,,0.001409,0.001409,0.001409,0.001409,0.001409,,0,0,0,0,0,,0,0,0,0,0
88464,Doherty,DEF,5.2,TOT,0,10,7.56532832,,0,0,0,0,0,,0.00136,0.00136,0.00136,0.00136,0.00136,,0,0,0,0,0,,0,0,0,0,0
91483,Digne,DEF,5.2,AVL,0,10,7.56532832,,0,0,0,0,0,,0.001168,0.001168,0.001168,0.001168,0.001168,,0,0,0,0,0,,0,0,0,0,0
23188,Shaw,DEF,5.4,MUN,0,10,7.56532832,,0,0,0,0,0,,0.001275,0.001275,0.001275,0.001275,0.001275,,0,0,0,0,0,,0,0,0,0,0
139989,Tierney,DEF,5.7,ARS,0,10,7.56532832,,0,0,0,0,0,,0.001016,0.001016,0.001016,0.001016,0.001016,,0,0,0,0,0,,0,0,0,0,0
24083,Chilwell,DEF,6.4,CHE,0,10,7.56532832,,0,0,0,0,0,,0.001135,0.001135,0.001135,0.001135,0.001135,,0,0,0,0,0,,0,0,0,0,0
45106,Salah,MID,13.5,LIV,40.59370651,40.99452123,31.0771262,,74.76190476,72.07142857,144.1428571,72.07142857,72.07142857,,8.084021676,6.780537841,12.8038407,6.959547897,7.438433563,,0.960526316,0.947368421,0.996961057,0.947368421,0.947368421,,7.764915558,6.423667428,12.76493056,6.593255902,7.046937059
23472,Son,MID,10.5,TOT,35.61103038,35.88728494,26.8049216,,78.64761905,78.64761905,157.2952381,78.64761905,78.64761905,,5.846163482,6.698774207,10.06540957,6.937819914,6.981142948,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,5.646163152,6.469605615,10.0524738,6.700473443,6.742314373
278661,Coutinho,MID,6.6,AVL,34.3308916,34.54129545,25.75078899,,73.4047619,73.4047619,146.8095238,146.8095238,73.4047619,,4.868135692,6.489281308,9.214623017,10.56423779,3.736400459,,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,4.701594208,6.267279579,9.20278065,10.55066093,3.608576232
23126,Mane,MID,10.6,LIV,33.27960845,33.87221228,25.71400197,,70.35714286,66,132,66,66,,6.859359841,5.708472291,10.46842989,5.853849099,6.226367243,,0.947368421,0.921052632,0.993171773,0.921052632,0.921052632,,6.498340902,5.257803426,10.39694907,5.391703118,5.734811934
182529,Havertz,MID,7.9,CHE,31.43502775,32.29259094,25.11258291,,125.8571429,61.64285714,123.2857143,61.64285714,61.64285714,,8.708698759,4.812207567,9.065482919,5.370221375,5.897420364,,0.984869001,0.868421053,0.981086251,0.868421053,0.868421053,,8.576927445,4.179022361,8.894020649,4.663613299,5.121444001
139802,Mount,MID,7.2,CHE,29.15725821,30.01482139,23.33944061,,125.8571429,61.64285714,123.2857143,61.64285714,61.64285714,,8.056708637,4.489168021,8.436080103,4.987757472,5.430512998,,0.984869001,0.868421053,0.981086251,0.868421053,0.868421053,,7.934802584,3.898488018,8.2765222,4.331473594,4.715971814
23161,De Bruyne,MID,11.4,MCI,30.53067796,30.93149268,23.13628482,,71.28571429,68.64285714,68.64285714,137.2857143,68.64285714,,6.281881249,5.259557049,5.577265314,9.197303284,5.342113053,,0.960526316,0.947368421,0.947368421,0.996961057,0.947368421,,6.033912253,4.982738257,5.283725034,9.169353205,5.060949208
55898,Foden,MID,8.1,MCI,30.42927314,31.01429839,22.86071692,,55.35714286,70.35714286,70.35714286,140.7142857,70.35714286,,5.488007907,5.542045115,5.851256863,9.606587297,5.586341579,,0.868421053,0.947368421,0.947368421,0.996961057,0.947368421,,4.765901604,5.25035853,5.543295976,9.577393427,5.292323601
23153,Sterling,MID,9.6,MCI,26.66221161,28.79099066,21.86800891,,66.64285714,51.71428571,51.71428571,103.4285714,51.71428571,,7.139978798,5.862818383,6.197383216,8.263420755,5.898211305,,0.894736842,0.710526316,0.710526316,0.909294684,0.710526316,,6.388402083,4.165686746,4.403403864,7.513884566,4.190834348
88492,Maddison,MID,7,LEI,28.26986416,28.77086127,21.19567222,,63.5,63.5,127,127,63.5,,4.39032753,3.723447781,9.340169322,7.250713098,4.68925856,,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,4.043722725,3.429491377,9.27639253,7.201203586,4.319053937
23023,Zaha,MID,7.2,CRY,28.01369878,28.22574662,20.9746914,,82.78571429,82.78571429,82.78571429,165.5714286,82.78571429,,5.277367619,4.519945516,5.395180416,8.62548219,4.726468184,,0.973684211,0.973684211,0.973684211,0.999239237,0.973684211,,5.138489524,4.400999581,5.253201984,8.618920247,4.602087442
45039,H Barnes,MID,7.2,LEI,27.9425405,28.51734462,21.05961327,,64.33333333,64.33333333,123.5714286,123.5714286,61.78571429,,4.468639597,3.806991956,9.155523282,7.147807,4.710377528,,0.921052632,0.921052632,0.987877917,0.987877917,0.894736842,,4.11585226,3.506439959,9.044539272,7.061160693,4.214548315
160701,Fernandes,MID,11.5,MUN,24.06756587,26.27539937,21.36111699,,164.2857143,82.14285714,82.14285714,0,82.14285714,,9.092324237,5.84857934,4.801089505,0.001277,4.868130045,,0.998714829,0.965789474,0.965789474,0,0.965789474,,9.080639046,5.648496363,4.636841706,0,4.701588754
88567,Jota,MID,7.9,LIV,26.60980287,27.42352072,20.77477193,,50.16666667,48.83333333,97.66666667,48.83333333,48.83333333,,5.502871715,4.716175244,8.460496871,4.853192867,5.165054069,,0.921052632,0.894736842,0.987877917,0.894736842,0.894736842,,5.068434474,4.219735745,8.357938029,4.34233046,4.621364167
106430,Saka,MID,6.9,ARS,27.05958504,27.3358396,20.51725341,,74.27857143,74.27857143,148.5571429,74.27857143,74.27857143,,4.700355211,4.351206735,9.098992037,4.459313827,5.098031507,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.539553586,4.202349663,9.087298276,4.306758354,4.923625166
45081,B Silva,MID,7.3,MCI,26.77273476,27.25249685,20.21221294,,66,72.07142857,72.07142857,144.1428571,72.07142857,,5.098163547,4.716145862,5.014720405,8.325310572,4.811572632,,0.921052632,0.947368421,0.947368421,0.996961057,0.947368421,,4.695676951,4.467927658,4.750787752,8.300010429,4.558331968
187805,Raphinha,MID,7.5,LEE,26.22698158,26.50323613,19.82779753,,80.3952381,80.3952381,160.7904762,80.3952381,80.3952381,,4.521819113,4.079402081,8.442734915,5.069573212,4.754646652,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,4.367125301,3.939843589,8.431884557,4.896140445,4.591987687
110910,Tielemans,MID,6.4,LEI,25.56634263,26.06733975,19.27134686,,73.5,73.5,147,147,73.5,,4.12093662,3.553624532,8.11450945,6.688952579,4.120597583,,0.921052632,0.921052632,0.993171773,0.993171773,0.921052632,,3.795599518,3.273075227,8.059101741,6.643278896,3.795287247
139971,I Sarr,MID,6.2,WAT,25.07542467,25.39273566,19.04281452,,78.5,82.78571429,165.5714286,82.78571429,82.78571429,,3.448875776,4.959489205,8.799738543,4.797122968,3.703382744,,0.921052632,0.973684211,0.999239237,0.973684211,0.973684211,,3.17659611,4.828976331,8.793044032,4.67088289,3.605925303
131333,McGinn,MID,5.6,AVL,25.22979465,25.4401985,18.86660416,,82.14285714,82.14285714,164.2857143,164.2857143,82.14285714,,3.564367932,4.377018916,6.917906138,7.69518156,3.070834306,,0.965789474,0.965789474,0.998714829,0.998714829,0.965789474,,3.442429029,4.227278796,6.909015446,7.685291936,2.965779448
23102,Kante,MID,5.1,CHE,22.79671648,23.08326531,18.25131074,,147.7857143,69.90952381,132.1785714,63.5,63.5,,6.802835661,3.352903249,6.367027185,3.29083523,3.47898872,,0.998478475,0.965789474,0.997720793,0.947368421,0.947368421,,6.792484976,3.238198664,6.352515411,3.117633376,3.295884051
184630,Gallagher,MID,6.2,CRY,24.0308538,24.30710836,18.06583713,,83.89047619,83.89047619,83.89047619,167.7809524,83.89047619,,4.564658517,3.899844424,4.675186958,7.402839722,4.087178329,,0.965789474,0.965789474,0.965789474,0.998714829,0.965789474,,4.408499146,3.766428693,4.515246351,7.393325807,3.947353807
201990,Odegaard,MID,6.3,ARS,23.66704276,23.94329731,17.97678138,,73.4047619,73.4047619,146.8095238,73.4047619,73.4047619,,4.100707608,3.847124301,7.925958676,3.943292836,4.418092451,,0.965789474,0.965789474,0.998714829,0.965789474,0.965789474,,3.960420243,3.715512154,7.915772464,3.808390713,4.266947183
228177,Sancho,MID,7.9,MUN,20.55658867,22.7854748,18.55108028,,153.8,73.4047619,73.02380952,0,71.28571429,,8.07601534,4.825955219,4.102298153,0.001485,4.04958224,,0.998714829,0.965789474,0.960526316,0,0.960526316,,8.065636279,4.660856751,3.940365331,0,3.889730309
23109,Mahrez,MID,8.7,MCI,23.40105758,24.92913422,18.38846377,,38.16666667,50.73809524,50.73809524,101.4761905,50.73809524,,4.770817328,4.810986618,5.105378208,7.626346528,4.887936101,,0.736842105,0.842105263,0.842105263,0.972803784,0.842105263,,3.515339084,4.051357152,4.29926586,7.418938763,4.116156717
161049,Bowen,MID,7,WHU,23.14213765,23.48424291,17.71258371,,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,4.177564283,5.012222922,5.863901557,4.201661612,4.70653602,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.03464761,4.840752138,5.663294398,4.057920557,4.545522946
291491,Kulusevski,MID,6.9,TOT,22.99247597,23.55648793,17.71824686,,72.07142857,69.42857143,133.7380952,66,66,,4.112800272,4.524710553,6.627868315,4.514776713,4.473799909,,0.947368421,0.934210526,0.994309811,0.921052632,0.921052632,,3.8963371,4.227032227,6.590154493,4.158346972,4.120605179
186002,J Ramsey,MID,4.7,AVL,23.36587494,23.59903299,17.55331362,,74.27857143,71.28571429,142.5714286,142.5714286,71.28571429,,3.422502595,4.120467228,6.348177568,7.100191044,2.787301514,,0.965789474,0.960526316,0.998289435,0.998289435,0.960526316,,3.30541698,3.957817206,6.337318596,7.088045704,2.677276454
242870,A Gordon,MID,4.5,EVE,23.03519576,23.28634389,17.08937634,,74.27857143,74.27857143,144.6904762,140.7142857,70.35714286,,3.04244748,3.404643572,6.811219983,7.073537248,3.119693909,,0.965789474,0.965789474,0.99851751,0.996961057,0.947368421,,2.938363751,3.288168923,6.801122419,7.052041173,2.955499493
132974,Rodri,MID,5,MCI,22.00725928,22.59228453,16.7084533,,74.21428571,80.64285714,80.64285714,161.2857143,80.64285714,,4.244532268,3.819633648,4.095417089,7.071073941,3.982783831,,0.868421053,0.947368421,0.947368421,0.996961057,0.947368421,,3.68604118,3.618600298,3.879868821,7.049585352,3.773163629
88550,Fabinho,MID,5.4,LIV,21.51305588,21.9401864,16.56192471,,77.21428571,77.21428571,154.4285714,77.21428571,77.21428571,,4.001522225,3.70900146,6.986494324,3.684106222,3.961373937,,0.947368421,0.947368421,0.996961057,0.947368421,0.947368421,,3.790915792,3.513790856,6.965262767,3.490205894,3.752880572
242878,Dewsbury-Hall,MID,4.5,LEI,22.07925375,22.40719899,16.52051311,,70.35714286,70.35714286,140.7142857,140.7142857,70.35714286,,3.366985733,2.966842089,6.960141306,5.859516822,3.48131233,,0.947368421,0.947368421,0.996961057,0.996961057,0.947368421,,3.189775957,2.810692506,6.938989834,5.841710085,3.298085366
