ID,Name,Pos,Price,Team,xPts GW27-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,27,28,29,30,31,32,33,34,35,36,37,38,xPts,27,28,29,30,31,32,33,34,35,36,37,38
140028,Kelleher,GK,5.5,LIV,1.529156931,22.8109892,9.588770045,,2.368421053,0,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,2.368421053,2.368421053,2.368421053,2.368421053,,4.193146079,0.001343,3.292661335,3.473945047,3.934609714,4.364750954,3.699911265,4.464095823,3.877733383,3.71978654,4.079920424,4.005527723,,0.031578947,0,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,0.031578947,0.031578947,0.031578947,0.031578947,,0.132415139,0,0.175255662,0.109703528,0.124250833,0.137834241,0.116839303,0.237606601,0.122454738,0.117466943,0.128839592,0.126490349
187807,Olsen,GK,4,AVL,0.977572312,22.36300558,9.486669561,,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.84502484,3.547011829,3.056726863,3.567106134,3.035063207,2.824788696,3.265881008,2.460146322,3.157545563,2.545872528,1.811205044,2.962681109,,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.074869075,0.093342417,0.134879515,0.093871214,0.079870084,0.074336545,0.085944237,0.064740693,0.083093304,0.066996645,0.047663291,0.077965292
1954996,Iversen,GK,4.5,LEI,1.608541928,22.56168662,9.581665222,,3.355263158,3.355263158,6.710526316,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,3.355263158,,2.395797236,2.651270722,3.59773736,3.438133506,1.389392385,3.281202032,2.910773734,3.354446679,2.885340794,1.934050927,2.639876045,2.95867474,,0.044736842,0.044736842,0.076059232,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,0.044736842,,0.107180403,0.11860948,0.273641139,0.153811236,0.062157028,0.146790617,0.130218825,0.150067351,0.129081036,0.086523331,0.118099718,0.132361765
231145,Rodak,GK,4,FUL,0.777433991,22.21549884,9.347327855,,1.842105263,0,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,,2.230195175,0.001256,2.912527649,2.6839918,2.827896027,2.876135449,2.613053722,1.780607858,2.672018885,2.721182241,2.961284887,2.058539661,,0.026315789,0,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,,0.058689347,0,0.076645464,0.070631363,0.074418316,0.075687775,0.068764572,0.078570162,0.070316286,0.071610059,0.07792855,0.054172096
189710,Butland,GK,4,MUN,1.04764877,22.46710647,9.453964194,,1.842105263,0,3.684210526,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,3.356316956,0.001199,3.508409736,3.453612058,3.358683607,0.001199,2.322424784,3.581216414,2.85385672,3.386932142,3.527409892,3.276521486,,0.026315789,0,0.044125472,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.08832413,0,0.154810235,0.090884528,0.088386411,0,0.061116442,0.158022864,0.075101493,0.089129793,0.155648625,0.08622425
2051720,Robles,GK,4,LEE,0.094128793,22.03338852,9.296951358,,0.182368421,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.865028952,3.078660397,3.708090832,3.24746881,1.968535218,2.982539368,2.99424673,3.290954444,1.478796951,2.939124983,2.761121198,2.441155879,,0.002605263,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.007464154,0.008101738,0.01513147,0.008545971,0.005180356,0.007848788,0.007879597,0.008660406,0.003891571,0.007734539,0.007266108,0.006424094
1758327,Ortega,GK,5.5,MCI,1.09543438,22.55051144,9.465655703,,1.842105263,0,1.842105263,1.842105263,1.842105263,0,1.842105263,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,,3.64489092,0.001374,2.839547507,3.634400752,3.619904631,0.001374,3.264813304,4.301844555,3.795816125,3.721076757,3.889122112,3.371706251,,0.026315789,0,0.026315789,0.026315789,0.026315789,0,0.026315789,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,,0.095918182,0,0.074724934,0.095642125,0.095260648,0,0.08591614,0.18982092,0.099889898,0.097923073,0.171609348,0.088729112
233403,Begovic,GK,4,EVE,0.747231912,22.16828454,9.367531025,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.592750602,1.842357948,2.13396023,1.973750105,2.786085013,2.64184513,2.614669916,2.333818293,2.269129937,1.517554998,2.648909674,3.039980793,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.068230279,0.048483104,0.056156848,0.051940792,0.073318027,0.06952224,0.068807103,0.061416271,0.059713946,0.039935658,0.069708149,0.079999495
1818084,Strakosha,GK,4.5,BRE,0,22,9.277371162,,0,0,0,0,0,0,0,0,0,0,0,0,,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0
158282,Randolph,GK,4.5,BOU,0.082179191,22.02138629,9.288941839,,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.666165676,2.499488019,3.412430232,2.325203617,1.805254352,2.601449981,2.59416497,2.786353559,2.094075295,2.622585766,2.225111236,2.716748248,,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004384647,0.0065776,0.013924979,0.006118957,0.004750669,0.006845921,0.00682675,0.007332509,0.005510724,0.006901541,0.005855556,0.007149337
