110,Maupay,FWD,5.9,EVE,30.42475549,34.2176503,14.93025193,,130.4047619,58.35714286,47.21428571,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,35.36842105,,5.651093817,2.906238184,2.738444632,1.933778138,2.151160306,2.017875738,2.365278102,2.01903626,2.094755818,2.194358803,1.931064642,1.881947063,2.125496179,2.536335854,,0.998289435,0.947368421,0.894736842,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,5.641427252,2.75327828,2.450187303,1.628444747,1.811503415,1.699263779,1.991813139,1.700241061,1.7640049,1.847881097,1.626159698,1.584797527,1.789891519,2.135861772,,0.335037994,0.182215804,0.170439429,0.070872853,0.10499721,0.086482535,0.134706562,0.092125952,0.095859842,0.113224697,0.080025605,0.070585639,0.099267811,0.15996119
262,Iheanacho,FWD,6.1,LEI,40.47067508,45.11070872,16.15262743,,52.07142857,52.07142857,52.07142857,10.935,104.1428571,52.07142857,52.07142857,38.53285714,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,3.027612795,3.52486445,2.978975675,3.246093143,5.902194899,4.089832465,2.454073229,3.54023695,3.33060787,3.62752482,3.280957959,2.847507791,2.789931008,3.461981413,,0.894736842,0.894736842,0.894736842,0.187894737,0.987877917,0.894736842,0.894736842,0.662105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.708916712,3.153826087,2.665399288,0.609923817,5.830648004,3.659323785,2.195749731,2.344009517,2.980017568,3.245680102,2.935593963,2.547770129,2.49625406,3.097562317,,0.23798174,0.315088848,0.225196263,0.275214715,0.551561565,0.410845262,0.146542097,0.315420352,0.285078544,0.334616312,0.279662864,0.20871643,0.1990136,0.306509173
210,Mitrovic,FWD,6.8,FUL,46.05166096,49.67087148,16.92208695,,39.5,78.64761905,78.64761905,31.45904762,78.64761905,78.64761905,78.64761905,51.12095238,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,78.64761905,,3.586655889,3.735140723,3.538483118,2.995732233,4.134856959,4.025880545,3.70660396,4.358192206,3.599266085,3.138347211,4.393543065,4.032299285,3.916213268,3.378856746,,0.552631579,0.965789474,0.965789474,0.386315789,0.965789474,0.965789474,0.965789474,0.627763158,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,1.982099307,3.607359593,3.417429748,1.157298663,3.993401326,3.888153052,3.579799088,2.735912502,3.476133298,3.030982701,4.243237644,3.894352204,3.782237551,3.263264278,,0.366251434,0.381704453,0.3300648,0.23398855,0.460591852,0.425107779,0.375132833,0.48914511,0.353079343,0.251440705,0.498974105,0.437007216,0.405993267,0.308068747
95,Mbeumo,FWD,5.8,BRE,42.24423263,46.52795226,17.28231745,,0,69.90952381,139.8190476,14.681,139.8190476,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,69.90952381,,0.001126,3.547885624,6.30281804,3.623288986,5.448059675,3.025680003,3.092670208,3.392255522,2.701782317,3.681598334,2.565660195,3.351464927,2.831539268,2.637710745,,0,0.965789474,0.998714829,0.202815789,0.998714829,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,3.42651059,6.294717841,0.734860216,5.441057986,2.922169898,2.986868333,3.276204675,2.609352922,3.555648917,2.477887609,3.236809547,2.73467082,2.547473273,,0,0.231264041,0.391409219,0.24047954,0.285860946,0.164572044,0.170422842,0.210518391,0.121674416,0.253975792,0.112770298,0.204879816,0.145706695,0.121181328
594,Isak,FWD,6.6,NEW,46.44876009,49.96955293,16.84642165,,0,64.66666667,64.66666667,64.66666667,129.3333333,84.06666667,64.66666667,40.74,64.66666667,64.66666667,64.66666667,64.66666667,64.66666667,64.66666667,,0.001653,2.619098274,3.757903663,3.656326814,6.554662487,4.413789172,3.328949958,3.44112032,3.429744561,4.236555184,3.232002187,3.532699929,4.029401338,2.871563934,,0,0.965789474,0.965789474,0.965789474,0.998714829,0.974546645,0.965789474,0.608447368,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,0,2.529497543,3.629343801,3.531241949,6.546238624,4.30144343,3.215064828,2.093740603,3.312411195,4.091620401,3.121433691,3.411844405,3.891553397,2.773326221,,0,0.186040284,0.400437099,0.389909313,0.663398558,0.672210477,0.32319254,0.342362358,0.343379287,0.49487468,0.302126089,0.361917119,0.456737874,0.231093732
619,Gnonto,FWD,5.1,LEE,37.72084285,40.06157109,14.70369052,,71.65714286,71.65714286,71.65714286,42.99428571,143.3142857,71.65714286,71.65714286,46.57714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,3.312609115,2.401028241,2.673666055,2.716663363,5.359722024,2.837164004,2.497373326,2.75384857,3.163824981,2.970726183,2.159783487,2.682581007,2.632512475,2.76329125,,0.965789474,0.965789474,0.965789474,0.579473684,0.998714829,0.965789474,0.965789474,0.627763158,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,3.199283014,2.318887801,2.582198532,1.574234928,5.352833864,2.74010313,2.41193687,1.728764675,3.055588863,2.869096077,2.085896157,2.590808498,2.542452838,2.668757602,,0.167515937,0.078225629,0.109273719,0.109566451,0.245950304,0.125796555,0.089693739,0.120182239,0.154606562,0.142713864,0.062974959,0.105804918,0.106471006,0.115890252
458,Antonio,FWD,7,WHU,37.91754408,41.25254416,14.97668786,,59.11904762,59.11904762,59.11904762,2.364761905,118.2380952,59.11904762,59.11904762,44.93047619,59.11904762,59.11904762,59.11904762,59.11904762,59.11904762,59.11904762,,3.284892598,2.484196892,2.997214955,2.221656298,5.803348815,2.818142523,2.646994076,3.051789429,2.521929527,2.620917248,2.827166421,2.793737514,3.17220317,2.868670543,,0.960526316,0.960526316,0.960526316,0.038421053,0.998289435,0.960526316,0.960526316,0.73,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.155225785,2.386136488,2.878903838,0.085358374,5.793421809,2.706900055,2.542507468,2.227806283,2.422379677,2.517459989,2.715567747,2.683458401,3.046984624,2.755433548,,0.29190918,0.157907862,0.241961056,0.112583185,0.488628067,0.214855231,0.182833075,0.255136036,0.160349558,0.181784469,0.211115832,0.211437872,0.270952567,0.223416865
356,C Wilson,FWD,7,NEW,44.4574345,48.40134256,16.35610233,,0,58.35714286,58.35714286,58.35714286,116.7142857,75.86428571,58.35714286,36.765,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,0.001458,2.563369759,3.678514639,3.545463527,6.297828025,4.274298485,3.242499426,3.366554153,3.336852469,4.130343466,3.166401683,3.439242857,3.92683221,2.81552808,,0,0.947368421,0.947368421,0.947368421,0.996961057,0.960558597,0.947368421,0.596842105,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,2.428455561,3.484908606,3.358860183,6.278689286,4.105714154,3.071841562,2.009301268,3.161228655,3.912956967,2.999748963,3.258230075,3.72015683,2.667342391,,0,0.167415949,0.36034968,0.350875822,0.59698629,0.604916055,0.290838008,0.308088752,0.309003877,0.445333195,0.271880502,0.325685902,0.411014232,0.207959134
288,Jota,FWD,8.8,LIV,26.64396514,33.56097545,13.77745474,,71.57894737,35.78947368,35.78947368,12.24,47.36842105,22.10526316,22.10526316,17.68421053,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,4.468718324,2.473608287,2.690352633,2.580877288,2.888707926,1.985770774,2.12652074,2.415045499,2.013872593,2.083611486,2.29767278,2.139671164,2.225511189,2.217510671,,0.987877917,0.894736842,0.894736842,0.34,0.939932718,0.736842105,0.736842105,0.589473684,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,4.414548152,2.213228468,2.407157619,0.877498278,2.715191093,1.463199518,1.566910019,1.423605768,1.483906121,1.535292674,1.693022048,1.576599805,1.639850349,1.633955231,,0.422088171,0.210108934,0.253919187,0.238083755,0.194022364,0.136470802,0.163478498,0.217887708,0.14207641,0.154645584,0.195247448,0.166763473,0.180605283,0.180687929
732,Onuachu,FWD,5.5,SOU,32.69624077,38.10453041,14.5943574,,72.07142857,65.16666667,117,0,67.275,58.5,58.5,41.535,58.5,58.5,58.5,58.5,58.5,58.5,,2.945759491,3.100419777,4.759706842,0.00178,2.910775271,2.329104588,2.733631508,2.352983264,3.167229636,2.38209042,2.767132395,2.931157978,2.401018165,2.431511732,,0.947368421,0.921052632,0.981086251,0,0.882400505,0.868421053,0.868421053,0.616578947,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,2.790719518,2.855649794,4.669682941,0,2.56846957,2.022643458,2.373943151,1.450799944,2.750488895,2.06865747,2.403036027,2.545479296,2.085094722,2.111575978,,0.252522069,0.29478065,0.436056641,0,0.401048127,0.140515059,0.226885173,0.149096994,0.318435255,0.154250158,0.238046541,0.268160786,0.15930723,0.161770564
279,Firmino,FWD,8,LIV,25.8421299,32.90860634,13.50125437,,71.57894737,35.78947368,35.78947368,12.24,41.84210526,22.10526316,22.10526316,17.68421053,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,4.413499128,2.458447709,2.654695862,2.533371105,2.56769223,1.955159618,2.112227843,2.350241882,2.008441437,2.051116097,2.248427387,2.111134781,2.197801318,2.197049431,,0.987877917,0.894736842,0.894736842,0.34,0.86519965,0.736842105,0.736842105,0.589473684,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,0.736842105,,4.359998326,2.199663739,2.375254192,0.861346176,2.221566418,1.440643929,1.556378411,1.385405741,1.479904216,1.511348703,1.656735969,1.555572997,1.61943255,1.618878528,,0.300825622,0.149746321,0.18097024,0.1696842,0.168039813,0.097263834,0.116512436,0.155290316,0.101258996,0.110217147,0.139154421,0.118853664,0.128718832,0.128777735
28,Jesus,FWD,7.9,ARS,46.31190334,52.81637702,15.96135112,,0,7.368421053,25.57894737,50.16666667,73.02380952,73.02380952,73.02380952,51.84690476,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,0.001032,3.17011666,3.427764618,4.249319219,5.407127001,3.440942052,4.312838142,5.774372096,3.205276105,4.120885461,3.779548457,4.331452359,4.826731907,5.045550282,,0,0.210526316,0.473684211,0.736842105,0.960526316,0.960526316,0.960526316,0.681973684,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,0,0.667392981,1.623677977,3.131077319,5.193687778,3.305115392,4.142594531,3.937969812,3.078752049,3.95821893,3.630355755,4.160473976,4.636203016,4.846383824,,0,0.29467472,0.309474674,0.419911576,0.578187474,0.276583054,0.406174269,0.639053443,0.240242003,0.369188121,0.326264104,0.416866285,0.503507048,0.51710204
166,Edouard,FWD,5.1,CRY,32.60508658,34.61874303,12.52778293,,54.92857143,48.5,97,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,48.5,,2.307513172,2.255774306,3.840207495,2.056154179,2.608660682,2.358746336,2.454398246,2.531241452,2.268383204,2.44671785,2.140105041,2.767538823,2.33577287,2.66197443,,0.947368421,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.18606511,2.077686861,3.813985688,1.893826218,2.402713786,2.17252952,2.260629964,2.3314066,2.08930032,2.253555914,1.97114938,2.549048916,2.151369749,2.451818554,,0.128057848,0.140575231,0.213605842,0.106222886,0.198661863,0.157418802,0.173990327,0.184773285,0.140787525,0.169252677,0.12036934,0.226866491,0.154428294,0.209811213
255,Vardy,FWD,9.1,LEI,32.30031592,36.94034956,13.26885258,,45.5952381,45.5952381,45.5952381,9.575,91.19047619,45.5952381,45.5952381,33.74047619,45.5952381,45.5952381,45.5952381,45.5952381,45.5952381,45.5952381,,2.468649415,2.749016084,2.452800933,2.56960028,4.695603481,3.09513539,2.101483046,2.787061276,2.630031513,2.825078961,2.593526508,2.361930024,2.305721356,2.730528055,,0.894736842,0.894736842,0.894736842,0.187894737,0.987877917,0.894736842,0.894736842,0.662105263,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,2.208791582,2.45964597,2.194611361,0.482814368,4.638682988,2.769331665,1.880274305,1.84532794,2.353186091,2.527702228,2.320523718,2.113305811,2.063013845,2.443104049,,0.147037515,0.194678303,0.139137981,0.170041986,0.340783465,0.253841603,0.09054134,0.194883123,0.176136374,0.206743387,0.172790285,0.128955882,0.122960968,0.189377333
103,Welbeck,FWD,6.5,BHA,34.46875776,42.41303556,15.09211055,,0,18.94736842,104.1428571,2.603571429,104.1428571,52.07142857,52.07142857,21.87,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,52.07142857,,0.001158,2.407495714,5.45792326,2.973481409,5.852309144,2.662739014,2.548425395,2.475440936,3.06261525,3.171999061,3.235951623,2.522480719,3.513798188,2.855366087,,0,0.473684211,0.987877917,0.044736842,0.987877917,0.894736842,0.894736842,0.375789474,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,0,1.140392706,5.391761863,0.133024168,5.781366969,2.382450696,2.28017009,0.930244647,2.740234698,2.838104423,2.895325136,2.256956433,3.143924694,2.554801236,,0,0.152076272,0.430022504,0.204512056,0.500550559,0.162230702,0.13547302,0.134924013,0.22857475,0.234746406,0.249032683,0.143164476,0.290108117,0.189463682
168,Mateta,FWD,5.1,CRY,30.64582121,32.65947766,11.75954333,,42.07142857,36.83333333,73.66666667,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,36.83333333,,2.114039355,2.1223289,3.580277506,1.920484803,2.461985355,2.232032059,2.328020573,2.387592349,2.147420805,2.308320245,2.006855679,2.616528682,2.202734158,2.50324576,,0.947368421,0.921052632,0.993171773,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.002774126,1.954776619,3.55583056,1.768867581,2.26761809,2.055819002,2.144229475,2.199098216,1.977887584,2.126084436,1.848419704,2.409960628,2.028834093,2.305621095,,0.132305872,0.143445422,0.217967133,0.10839169,0.202718036,0.160632896,0.17754277,0.188545889,0.143662051,0.17270839,0.122826978,0.231498532,0.15758133,0.214095028
191,Calvert-Lewin,FWD,7.9,EVE,36.0308724,40.40741221,13.31732178,,8.421052632,25.57894737,46.16666667,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,63.5,,2.289813089,2.737728493,3.265709199,2.680604212,3.139419721,2.867222665,3.518227886,2.922792721,3.026448951,3.201404932,2.768123674,2.691439367,3.036408072,3.836205233,,0.180151146,0.473684211,0.736842105,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0.412512452,1.29681876,2.406312042,2.539519779,2.974187104,2.716316209,3.333057998,2.768961525,2.867162164,3.032909936,2.622432954,2.549784664,2.876597121,3.634299695,,0.106202471,0.228908213,0.300758447,0.175869372,0.260548188,0.214604442,0.33427127,0.228608455,0.237874016,0.280964509,0.198581719,0.175156658,0.246330816,0.396940054
701,Weghorst,FWD,5.8,MUN,35.38434908,41.81905817,14.30232657,,0,67.78571429,56.83333333,2.841666667,113.6666667,56.83333333,56.83333333,31.25833333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,56.83333333,,0.001746,2.683517556,3.520988216,2.601998782,5.421250272,3.247168736,3.090768929,2.727807676,2.666012662,3.153515355,2.815750626,3.163372677,3.221494482,3.30189955,,0,0.947368421,0.921052632,0.046052632,0.993171773,0.921052632,0.921052632,0.506578947,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,0,2.54227979,3.243015462,0.119828891,5.384232747,2.990813309,2.846760855,1.381849941,2.455537978,2.904553616,2.593454524,2.913632729,2.96716597,3.04122327,,0,0.158038258,0.311596489,0.164298856,0.431247639,0.267478589,0.245505333,0.180012679,0.174247166,0.251753929,0.198046779,0.252134124,0.265462139,0.276563158
354,Wood,FWD,5.6,NFO,24.56266666,30.3432855,11.051707,,37.78571429,31.57894737,31.57894737,31.57894737,63.15789474,31.57894737,31.57894737,25.26315789,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,31.57894737,,2.186873337,2.269216537,1.96831164,2.051220292,3.642342592,2.057275238,2.122974305,1.830138018,2.042653258,2.09649329,2.422804943,1.898182477,2.002595157,1.992971037,,0.842105263,0.789473684,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.631578947,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.841577547,1.79148674,1.553930242,1.619384441,3.466766544,1.624164662,1.676032346,1.155876643,1.612620993,1.655126282,1.912740745,1.498565113,1.580996176,1.573398187,,0.116986129,0.140443967,0.091491297,0.103337118,0.252039258,0.106849554,0.115336204,0.070810067,0.106725012,0.11551214,0.163608785,0.076401089,0.099884848,0.099311977
476,Jimenez,FWD,6.7,WOL,17.59955003,30.38935165,11.21885854,,49.73684211,24.86842105,24.86842105,14.92105263,24.86842105,24.86842105,24.86842105,18.40263158,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,24.86842105,,2.950157639,2.252147796,2.027293029,2.500781622,2.321041304,2.140380014,2.449389466,2.288379606,2.310123755,2.037594111,2.385662195,2.099376463,2.436087508,1.999871436,,0.785625501,0.552631579,0.552631579,0.331578947,0.552631579,0.552631579,0.552631579,0.408947368,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,2.317719074,1.244607992,1.120346148,0.829206538,1.282680721,1.182841587,1.353609968,0.935826818,1.276647338,1.126038851,1.318392266,1.160181729,1.346258886,1.105192109,,0.200939129,0.120855741,0.089188452,0.158054916,0.13764007,0.100922279,0.152586154,0.130325888,0.131186494,0.092112484,0.141143282,0.099544653,0.149959152,0.086208859
345,Martial,FWD,6.4,MUN,31.89522985,40.51804334,13.6147964,,0,25.26315789,40.07142857,2.003571429,80.14285714,40.07142857,40.07142857,22.03928571,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,40.07142857,,0.001427,2.154176383,3.649553352,2.569236535,5.092797253,3.317846512,3.105169543,2.777510388,2.655046776,3.219508751,2.845838275,3.26028698,3.289429588,3.377958571,,0,0.631578947,0.842105263,0.042105263,0.972803784,0.842105263,0.842105263,0.463157895,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,0,1.360532453,3.073308086,0.10817838,4.954292441,2.79397601,2.614879615,1.286425864,2.235828864,2.711165264,2.396495389,2.745504826,2.770045969,2.844596692,,0,0.112381951,0.311594241,0.164297671,0.431244528,0.267476659,0.245503562,0.18001138,0.174245909,0.251752113,0.19804535,0.252132305,0.265460224,0.276561162
411,C Adams,FWD,6.2,SOU,29.22389742,37.26376601,13.38990693,,0,22.10526316,88.71428571,0,51.01071429,44.35714286,44.35714286,31.49357143,44.35714286,44.35714286,44.35714286,44.35714286,44.35714286,44.35714286,,0.001517,2.666877001,4.938553706,0.001517,3.00253873,2.287948521,2.802785688,2.337331788,3.387417961,2.412491932,2.850090239,3.086763885,2.399280605,2.438240125,,0,0.552631579,0.981086251,0,0.882400505,0.868421053,0.868421053,0.616578947,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,0,1.473800448,4.84514714,0,2.649441693,1.986902663,2.433998097,1.441149574,2.941705071,2.095058783,2.475078366,2.680610742,2.083585788,2.117419056,,0,0.162828308,0.331017439,0,0.304441926,0.106667186,0.172232095,0.113181868,0.241729199,0.117093715,0.180704865,0.203565061,0.120932618,0.122802573
30,Ings,FWD,6.4,WHU,23.98166442,30.16237264,10.94004255,,25.26315789,25.26315789,25.26315789,1.010526316,50.52631579,25.26315789,25.26315789,19.2,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,25.26315789,,2.300402528,1.833460767,2.14793411,1.681937817,3.752390168,2.033259814,1.933707892,2.167258895,1.870446497,1.909096146,2.065796125,2.010659504,2.260707308,2.063583544,,0.842105263,0.842105263,0.842105263,0.033684211,0.972803784,0.842105263,0.842105263,0.64,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,1.937181076,1.543966962,1.808786619,0.056654748,3.650339356,1.71221879,1.628385594,1.387045693,1.57511284,1.607659913,1.739617789,1.693186951,1.903753522,1.737754563,,0.151399828,0.081899525,0.12549404,0.058391705,0.253428841,0.111435498,0.094827084,0.132327294,0.08316592,0.09428322,0.109496045,0.109663072,0.140530599,0.115876023
454,Richarlison,FWD,8.4,TOT,24.69564414,30.73136945,10.94687331,,34.73684211,34.73684211,34.73684211,0,39.94736842,34.73684211,34.73684211,21.88421053,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,34.73684211,,2.087986853,2.164027073,2.530950391,0.001552,2.499091414,2.130379925,2.636866494,1.955657953,2.230355493,1.852633464,2.24784789,2.138552493,2.401430091,2.244993064,,0.868421053,0.868421053,0.868421053,0,0.882400505,0.868421053,0.868421053,0.547105263,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,0.868421053,,1.813251741,1.879286669,2.197930603,0,2.205199527,1.850066777,2.289910376,1.069950759,1.936887665,1.608865903,1.952078431,1.857164007,2.085452447,1.94959924,,0.095518773,0.10814331,0.161162568,0,0.248372156,0.10785438,0.174263262,0.08441319,0.116556697,0.071559383,0.124162604,0.10798024,0.1444165,0.120918315
714,Semenyo,FWD,5,BOU,21.23763484,26.66035894,9.656878145,,49.78571429,42.35714286,27.63157895,27.63157895,55.26315789,27.63157895,27.63157895,21,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,27.63157895,,1.946305376,1.849264123,1.65876385,1.723817354,3.001571438,1.784372556,1.662965287,1.822871548,1.829070163,1.900924075,1.693179195,1.691541707,1.771498138,1.749371552,,0.947368421,0.894736842,0.789473684,0.789473684,0.951795845,0.789473684,0.789473684,0.6,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.843868251,1.654604741,1.309550408,1.360908437,2.856883222,1.408715176,1.312867332,1.093722929,1.44400276,1.500729533,1.336720417,1.335427663,1.398551162,1.381082804,,0.073182954,0.069024526,0.054608576,0.066607164,0.157052045,0.07608675,0.057033237,0.080195073,0.08243986,0.092275488,0.05892036,0.06190844,0.071897516,0.070767477
271,Daka,FWD,5.6,LEI,17.20445137,31.1052558,11.12252894,,18.42105263,18.42105263,18.42105263,3.868421053,36.84210526,18.42105263,18.42105263,13.63157895,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,18.42105263,,2.202190593,2.536149866,2.195764911,2.332272458,3.24912384,2.869831323,1.831902427,2.554924576,2.405590259,2.584330043,2.360693276,2.087862281,2.055196491,2.486023781,,0.526315789,0.526315789,0.526315789,0.110526316,0.760124102,0.526315789,0.526315789,0.389473684,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,0.526315789,,1.15904768,1.334815719,1.155665743,0.257777482,2.469737341,1.510437538,0.964159172,0.995075887,1.266100136,1.360173707,1.242470145,1.098874885,1.081682363,1.308433569,,0.141520486,0.187373733,0.133917353,0.163661802,0.32799685,0.244317154,0.087144118,0.187570869,0.16952752,0.198986121,0.166306981,0.124117299,0.118347322,0.182271662
596,E Ferguson,FWD,4.6,BHA,23.00351244,31.79381165,12.12318708,,0,71.28571429,75.57142857,1.889285714,75.57142857,59.80714286,37.78571429,15.87,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,37.78571429,,0.001164,2.743324846,3.332680046,1.988881382,3.485508511,2.576217917,1.800068579,1.800372355,2.036105311,2.069031021,2.103801442,1.812163394,2.213512858,1.937651113,,0,0.960526316,0.951795845,0.039473684,0.951795845,0.84336397,0.789473684,0.331578947,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,0,2.635035707,3.172031019,0.078508476,3.317492517,2.17268937,1.421106773,0.59696557,1.607451562,1.633445543,1.660895875,1.430655311,1.747510151,1.529724563,,0,0.196988046,0.2285204,0.10868077,0.266000065,0.217393912,0.071992392,0.071700641,0.121468046,0.124747756,0.132339698,0.076079747,0.154167799,0.100683839
686,Simms,FWD,4.5,EVE,9.889903618,25.95086341,9.869856246,,56.13157895,19.34210526,12.5,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,,2.800185021,1.77451485,1.592017506,1.341544785,1.415354757,1.373605035,1.47884434,1.384167897,1.396051694,1.430119069,1.358256662,1.340865027,1.401482369,1.532578203,,0.864256944,0.552631579,0.5,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,2.42007935,0.980652943,0.796008753,0.494253342,0.521446489,0.506065013,0.544837388,0.509956594,0.514334835,0.526885973,0.500410349,0.494002905,0.51633561,0.564634075,,0.182377869,0.088103513,0.069764652,0.029838689,0.044205629,0.036410633,0.056713777,0.038786609,0.04035864,0.047669543,0.033692155,0.029717767,0.041793454,0.067346409
319,Alvarez,FWD,6,MCI,11.00417627,28.2483868,10.21847516,,22.10526316,12.63157895,12.63157895,0.505263158,12.63157895,12.63157895,12.63157895,5.305263158,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,2.529244437,1.930538924,1.89649945,2.090215064,1.830862093,2.103047585,2.215595262,1.818054382,1.903014254,2.011363319,2.204460763,1.989332094,1.889792605,1.993587533,,0.552631579,0.421052632,0.421052632,0.016842105,0.421052632,0.421052632,0.421052632,0.176842105,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.397740347,0.812858494,0.798526084,0.035203622,0.770889303,0.88549372,0.932882216,0.321508564,0.80126916,0.846889818,0.928194005,0.837613513,0.795702149,0.839405277,,0.174360439,0.096950244,0.093173882,0.120695761,0.082187388,0.124074226,0.141667743,0.080935894,0.093711346,0.110124346,0.138877114,0.106506973,0.088676741,0.108372775
700,Rutter,FWD,5.4,LEE,12.99035191,27.97500468,10.05529249,,16.57894737,16.57894737,16.57894737,9.947368421,33.15789474,16.57894737,16.57894737,10.77631579,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,16.57894737,,2.194565396,1.735547592,1.893102942,1.894710645,2.629838993,1.976993309,1.795548694,1.941912583,2.127169873,2.055747863,1.649467902,1.879568652,1.873900389,1.929083656,,0.473684211,0.473684211,0.473684211,0.284210526,0.705042038,0.473684211,0.473684211,0.307894737,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,0.473684211,,1.039530977,0.822101491,0.896732972,0.538496709,1.854147045,0.936470515,0.850523066,0.597904664,1.007606782,0.973775304,0.781326901,0.890321993,0.887637027,0.913776468,,0.130579852,0.060977428,0.085179633,0.08540782,0.191719994,0.0980593,0.069916901,0.093682902,0.120516904,0.111246462,0.049089424,0.082475679,0.082994899,0.090337267
