ID,Name,Pos,Price,Team,xPts GW19-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
530,C Richards,DEF,4.4,CRY,10.52966881,37.18819622,11.17092955,,11.05263158,7.894736842,12.63157895,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,7.894736842,15.78947368,,1.563549659,1.345810639,1.85433573,1.366551087,1.622801558,1.507618385,1.337869424,1.530505534,1.263595319,1.337993328,1.629689334,1.549213965,1.5652999,1.738814598,1.616426797,1.628776351,1.326432891,1.838608051,1.535579667,2.037185986,,0.368421053,0.315789474,0.42556197,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.315789474,0.508332222,,0.576044611,0.424992833,0.789134767,0.431542449,0.51246365,0.476090016,0.422485081,0.483317537,0.399030101,0.422524209,0.514638737,0.489225463,0.494305232,0.549099347,0.510450567,0.514350427,0.418873544,0.580613069,0.484919895,1.035567278,,0.014367614,0.008272767,0.020634576,0.010790075,0.012032039,0.01279842,0.00925496,0.010809018,0.008244917,0.009002232,0.016505396,0.015395606,0.01431894,0.015763311,0.011615445,0.014093618,0.009678004,0.017660569,0.013066112,0.02651767,0.00394244
532,Mbabu,DEF,4.3,FUL,13.3199723,36.11494212,10.9936133,,25.26315789,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,11.36842105,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,12.63157895,,1.897683733,1.426047247,1.437478887,1.274055507,1.865594065,1.443394006,1.801154933,1.482297314,1.447838804,1.092321527,1.723391916,1.640458758,1.592903313,1.740742336,1.502353656,1.176969966,1.648942527,1.555527882,1.75291288,1.305360969,,0.644620357,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.378947368,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.223285566,0.600440946,0.605254268,0.536444424,0.785513291,0.607744845,0.682542922,0.624125185,0.609616339,0.459924854,0.725638701,0.690719477,0.670696132,0.732944141,0.632569961,0.495566302,0.69429159,0.654959108,0.738068581,0.549625671,,0.013561626,0.005072248,0.006887192,0.004758714,0.009765561,0.005594489,0.00826594,0.007361988,0.00640629,0.004303242,0.008211564,0.00810702,0.007329403,0.010956029,0.006217632,0.004742694,0.009494339,0.008236631,0.007739777,0.006206735,0.006113346
5,Holding,DEF,4.2,ARS,10.76671578,35.1905523,10.69626682,,5.526315789,8.421052632,12.56578947,5.526315789,11.05263158,5.526315789,4.973684211,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,5.526315789,,1.36662401,1.269498465,1.758528014,1.35405416,1.623522464,1.31905459,1.2837973,1.486299172,1.317407996,1.423750703,1.402473323,1.130733039,1.290900723,1.412231749,1.089817832,1.29839137,1.28782694,1.372521848,1.390137107,1.442821778,,0.368421053,0.421052632,0.561717407,0.368421053,0.578995916,0.368421053,0.331578947,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,,0.503493056,0.53452567,0.987795796,0.498862059,0.940012877,0.48596748,0.425680157,0.547583905,0.485360841,0.524539733,0.516700698,0.416585857,0.475595003,0.520295908,0.401511833,0.478354715,0.474462557,0.505665944,0.512155776,0.531565918,,0.004365055,0.00516339,0.013429331,0.005098474,0.009634659,0.004325105,0.005338493,0.007066674,0.005228255,0.005383938,0.007621225,0.002993418,0.00455843,0.007088247,0.00266673,0.004095235,0.003528353,0.004814482,0.005490997,0.005749947,0.459803783
65,Stacey,DEF,4.3,BOU,10.15941322,35.4751056,10.67205989,,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,3.684210526,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,7.368421053,14.21052632,7.368421053,7.368421053,7.368421053,7.368421053,14.73684211,,1.200230973,1.315099184,1.561327198,1.294135885,1.400913371,1.404846195,1.116051898,1.175526514,1.176218823,1.331967419,1.458138239,1.293598132,1.165652838,1.415576649,1.814629997,1.47436908,1.299946175,1.374169159,1.320167229,1.781824058,,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.184210526,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.368421053,0.315789474,0.368421053,0.368421053,0.368421053,0.368421053,0.578995916,,0.442190358,0.484510226,0.57522581,0.476786905,0.516125979,0.517574914,0.205588508,0.433088716,0.433343777,0.490724838,0.537208825,0.476588786,0.429451046,0.521528239,0.573041052,0.543188608,0.478927538,0.506272848,0.4863774,1.031668853,,0.003493773,0.004144065,0.005497036,0.003149139,0.003532234,0.003761023,0.002669663,0.002914878,0.00299671,0.003499906,0.005234005,0.004319948,0.00313369,0.004563443,0.010431903,0.006167151,0.003313894,0.003521618,0.004322274,0.008021637,0.233289013
283,Salah,MID,12.9,LIV,124.2828721,125.5389325,36.14563327,,81.02380952,76.9,115.35,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,153.8,,6.124359106,5.077389354,7.519843872,5.714617054,6.975108702,4.865201596,5.466551321,6.196580322,6.498291921,7.066827272,4.069107445,5.522807759,6.625750867,7.305310967,5.557435829,5.768187292,6.897490818,6.021166483,6.246833609,12.56826728,,0.973684211,0.965789474,0.981149695,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,5.963191761,4.903689192,7.378092522,5.519116997,6.736486562,4.698760489,5.279537724,5.984592047,6.275981934,6.825067392,3.929901137,5.333869599,6.399080442,7.055392434,5.367313024,5.570854569,6.661524026,5.815179209,6.033126143,12.55211491,,0.507013661,0.367774449,0.699847174,0.439233843,0.596083872,0.333443021,0.411274701,0.504779837,0.539817575,0.611257091,0.252016287,0.421141211,0.582179239,0.641975373,0.430789196,0.452755087,0.598733948,0.504508243,0.505666047,1.084857693,0.206611942
19,Martinelli,MID,6.8,ARS,97.43882828,98.87077957,32.44824627,,79.26190476,78.64761905,134.3565476,76.02619048,149.4309524,74.27857143,66.85071429,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,74.27857143,,4.581971617,4.177728876,8.904358717,4.815520001,8.675067863,4.247319365,4.686806815,5.805729742,4.750066157,4.896443433,5.939868665,3.413134777,4.345116415,5.739084051,3.207023792,4.160705574,3.854299201,4.55496468,4.907230247,5.142161661,,0.973684211,0.965789474,0.989783209,0.965789474,0.998714829,0.965789474,0.869210526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.461393416,4.034806572,8.813384743,4.650778528,8.663918917,4.102016334,4.073821819,5.607112671,4.587563894,4.728933526,5.736662632,3.29636964,4.196467696,5.542746965,3.09730982,4.018365646,3.722441597,4.399136941,4.739351318,4.966245604,,0.252731349,0.224215487,0.653223317,0.284897921,0.529668116,0.235859096,0.291121788,0.385363939,0.285110194,0.293599997,0.415605002,0.163238772,0.248582898,0.386540348,0.145423654,0.223323687,0.192410193,0.262546121,0.2994382,0.313559416,0.235058242
301,De Bruyne,MID,12.5,MCI,100.8805732,103.2930494,32.66011375,,73.02380952,124.1404762,73.02380952,73.02380952,147.302381,73.02380952,36.51190476,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,3.954380684,7.778491624,5.57734723,4.267535363,9.053178526,5.338588828,5.531074142,4.733358172,4.662561479,5.432786693,4.191913109,5.415780009,5.886302374,4.371094254,4.666523515,5.178543034,6.492838737,5.122620579,4.540386242,5.031943407,,0.960526316,0.986034274,0.960526316,0.960526316,0.99851711,0.960526316,0.480263158,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.798286709,7.669859343,5.357188787,4.09908002,9.039753661,5.127855059,2.656371134,4.546515086,4.478513,5.218334586,4.026442855,5.201999219,5.653948333,4.19855106,4.48231864,4.974126862,6.236542471,4.920411872,4.361160469,4.833314062,,0.140694613,0.387130879,0.244388145,0.164593417,0.382435327,0.233382072,0.242780472,0.185526509,0.184968906,0.239689573,0.157398727,0.243521614,0.280706589,0.165404867,0.189406323,0.222214827,0.323922454,0.216698794,0.174058436,0.217662196,0.178290496
13,Saka,MID,8.1,ARS,95.8894102,97.64267651,31.4569242,,81.02380952,69.91904762,132.2839286,79.52142857,159.0428571,79.52142857,71.56928571,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,79.52142857,,4.479287715,4.01026579,8.444065001,4.682399155,8.712439049,4.257729084,4.651876851,5.755440691,4.700841626,4.924774936,5.867025019,3.476032283,4.33899911,5.679485457,3.287964594,4.231135105,3.892916082,4.607592068,4.864975653,5.143158623,,0.973684211,0.834210526,0.960704649,0.965789474,0.998714829,0.965789474,0.869210526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,4.361411722,3.345405935,8.112252504,4.522211816,8.701242074,4.112069931,4.043460326,5.558544036,4.54002336,4.756295793,5.666311005,3.35711539,4.190559667,5.48518727,3.175481594,4.086385746,3.759737374,4.449963919,4.698542276,4.96720846,,0.215324665,0.191029426,0.571094004,0.248645661,0.469869253,0.210929492,0.260351082,0.344632118,0.254974896,0.262567352,0.371676792,0.14598492,0.222308426,0.345684185,0.130052807,0.199719038,0.172073009,0.234795778,0.267788474,0.28041712,0.301249792
333,Fernandes,MID,9.8,MUN,98.1689132,100.5898016,31.10439045,,78.23809524,125.1809524,78.23809524,78.23809524,78.23809524,78.23809524,39.11904762,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,78.23809524,156.4761905,,5.936687335,7.263786352,3.87279579,5.074405983,5.183838155,5.556603188,5.485959675,3.534391474,5.898012791,4.090510057,3.961827904,5.553721045,5.007291346,4.376196201,4.020841392,5.019108501,4.427166131,5.329227219,5.133720224,9.676881694,,0.960526316,0.98205583,0.960526316,0.960526316,0.960526316,0.960526316,0.480263158,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,5.702344414,7.133443735,3.719922272,4.874100484,4.979212964,5.337263588,2.634704318,3.394876021,5.665196497,3.929042555,3.80543996,5.334495214,4.809635108,4.203451614,3.862123969,4.820985797,4.252409573,5.118862987,4.931073373,9.660328757,,0.299351097,0.462595806,0.1525901,0.228068775,0.260959397,0.279770617,0.268379975,0.126804044,0.300264933,0.164853351,0.149464433,0.26719209,0.232603897,0.173478066,0.164044607,0.22666268,0.193099446,0.243573271,0.241970959,0.458345578,0.227659974
304,Sterling,MID,9.7,CHE,85.69236539,87.62319917,29.90099766,,142.5714286,71.28571429,97.82142857,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,65.21428571,,7.659876875,4.678806195,4.745337576,4.845607827,3.916207213,5.12208696,3.55146095,5.32751516,4.227811514,4.816728584,4.376180301,4.027091744,4.126801173,3.759173948,4.77391116,3.440043642,4.517810384,5.048464235,2.959269322,3.940279728,,0.998289435,0.960526316,0.970504204,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,7.646774156,4.494116477,4.605370066,4.590575836,3.710091044,4.852503436,3.364541953,5.047119625,4.005295119,4.563216553,4.145855022,3.815139547,3.909601112,3.561322688,4.522652678,3.258988714,4.28003089,4.782755591,2.803518305,3.732896584,,0.55332944,0.349356665,0.401112944,0.387419284,0.273037392,0.424566491,0.231954635,0.456490398,0.319761072,0.377802385,0.320494896,0.278389672,0.288374255,0.258607857,0.379482023,0.215758273,0.342140389,0.406888759,0.159729794,0.261454767,0.228212171
7,Odegaard,MID,6.6,ARS,87.84106613,89.4815542,29.11294144,,76.9,74.76190476,130.1815476,73.50714286,147.7857143,73.89285714,66.50357143,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,73.89285714,,4.125135145,3.674066964,7.858955257,4.307063399,7.831838578,3.899508619,4.268533814,5.247943544,4.324755691,4.464285908,5.349309228,3.164076878,3.977775714,5.178598982,2.985038115,3.816927554,3.559354547,4.165516445,4.47173361,4.675336493,,0.965789474,0.960526316,0.98804548,0.955263158,0.998289435,0.960526316,0.864473684,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.984012101,3.529038005,7.765005223,4.114378984,7.818441707,3.745580647,3.690035152,5.040787878,4.154041651,4.288064096,5.138152284,3.039179107,3.820758251,4.974180601,2.867207663,3.666259361,3.41885371,4.001088165,4.29521781,4.490783737,,0.186069238,0.161144555,0.481533139,0.209570831,0.39602899,0.177781783,0.219436738,0.290472953,0.214905423,0.221304719,0.313267538,0.123043294,0.18737251,0.291359687,0.109614922,0.168333059,0.145031622,0.197897466,0.225705339,0.236349384,0.136069444
428,Son,MID,11.6,TOT,91.22843763,92.73132569,29.14989353,,80.3952381,136.6719048,80.3952381,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,4.580241432,6.879645593,5.054278101,3.5766414,4.648620162,4.90409509,4.092924535,4.422591184,5.561396519,4.90068772,4.622606487,4.503339988,5.720669373,3.797757185,4.702387159,3.392949332,4.835019277,4.202263133,5.248659704,5.080997134,,0.965789474,0.988029655,0.965789474,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,4.423548962,6.797293859,4.881368587,3.435458187,4.465121998,4.710512389,3.931361725,4.248015216,5.341867709,4.707239521,4.440135178,4.325576567,5.494853477,3.647845717,4.516766613,3.259017122,4.644163253,4.036384325,5.041475769,4.880431457,,0.342270129,0.560213655,0.411190721,0.235879683,0.381691584,0.403205761,0.292801072,0.332307477,0.485693941,0.409652019,0.364530676,0.344225849,0.505253053,0.252270199,0.381897062,0.214023368,0.384940779,0.309236325,0.452979138,0.440454481,0.269752767
142,Mount,MID,7.6,CHE,82.155957,83.42780689,28.01605351,,143.3142857,71.65714286,107.4857143,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,71.65714286,,6.900188431,4.141005193,4.578825012,4.619737633,3.734890746,4.838594825,3.397012842,4.970122952,3.965568466,4.587845495,4.140709649,3.86707105,3.916265885,3.616467789,4.503107996,3.269441437,4.324289471,4.767510586,2.840319816,3.779076354,,0.998714829,0.965789474,0.981149695,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,,6.891320509,3.999339226,4.492512764,4.461693977,3.607118168,4.673063949,3.280799244,4.80009243,3.829904282,4.430892886,3.999053793,3.734776514,3.782288368,3.492746523,4.349054301,3.157592125,4.176353252,4.60441154,2.74315098,3.649792163,,0.300219325,0.189550049,0.235767344,0.227718444,0.16048672,0.249552938,0.136338976,0.268317266,0.187950101,0.222065795,0.188381431,0.163632698,0.169501466,0.152005285,0.223053057,0.126819031,0.201104282,0.239162269,0.093886447,0.15367865,0.157102248
111,Trossard,MID,6.9,BHA,89.18598376,91.03048497,27.46043822,,78.64761905,76.9,123.04,76.9,76.9,76.9,53.83,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,153.8,,4.407476271,3.579136871,6.884154474,5.283677033,4.002469358,4.984807127,3.625277539,4.569438226,4.675380172,4.410101237,4.856278364,3.667664121,3.480486796,3.392605652,4.513329938,4.726842898,4.924989203,3.530921901,5.203434169,8.297590923,,0.965789474,0.965789474,0.984560882,0.965789474,0.965789474,0.965789474,0.676052632,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,4.256694188,3.456692715,6.777869197,5.102919661,3.865542775,4.814274252,2.45087842,4.41311534,4.515432955,4.259229353,4.690142525,3.542191401,3.361417511,3.276542827,4.358926546,4.565135115,4.75650273,3.410127204,5.025421948,8.2869271,,0.236495255,0.167783013,0.485798685,0.320168154,0.197172117,0.293047091,0.15985828,0.255502947,0.279106672,0.242000076,0.287043282,0.175452368,0.149976854,0.149471957,0.248779313,0.260511504,0.28577279,0.163201309,0.321145539,0.455671147,0.278816181
335,Rashford,MID,6.9,MUN,83.24636086,85.66724928,26.45932915,,66.07142857,105.7142857,66.07142857,66.07142857,66.07142857,66.07142857,33.03571429,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,66.07142857,132.1428571,,5.01596257,6.11440703,3.310384245,4.272026914,4.441059186,4.693832161,4.629297129,3.019143163,4.982993028,3.495589017,3.381095679,4.684089815,4.280964846,3.669627452,3.436833606,4.225966416,3.785329949,4.487548993,4.38959305,8.206653596,,0.960526316,0.98205583,0.960526316,0.960526316,0.960526316,0.960526316,0.480263158,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.998289435,,4.817964048,6.004689072,3.179711183,4.103394272,4.265754218,4.508549313,2.223280858,2.899966459,4.786295934,3.35760524,3.247631376,4.499191533,4.111979392,3.524773737,3.301169121,4.059151952,3.63590903,4.310408901,4.21631964,8.19261558,,0.361176712,0.558136695,0.184104857,0.275172301,0.314855893,0.337552234,0.323809059,0.152993151,0.362279285,0.198900862,0.180333638,0.322375837,0.280644071,0.209306857,0.197925086,0.273475803,0.232980683,0.293878974,0.291945733,0.553008659,0.203481964
314,Foden,MID,8.2,MCI,77.63624816,81.46671402,25.86935465,,53.5,90.95,53.5,53.5,122.1785714,53.5,26.75,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,53.5,,3.19441472,6.06081675,4.407149216,3.431713653,7.59420367,4.232112531,4.38116385,3.773596068,3.724823532,4.298643564,3.367364429,4.292218124,4.632962259,3.508279729,3.72080731,4.118882813,5.08901967,4.074494957,3.632600743,4.002817116,,0.921052632,0.969767148,0.921052632,0.921052632,0.99657887,0.921052632,0.460526316,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,,2.942224084,5.877580974,4.059216383,3.160788891,7.568222908,3.897998383,2.017641247,3.475680589,3.430758516,3.959276967,3.101519869,3.953358798,4.267202081,3.231310276,3.427059365,3.793707854,4.687254959,3.752824303,3.345816474,3.686805238,,0.158879486,0.437167806,0.275975477,0.185867227,0.472926474,0.263546862,0.274160012,0.209505935,0.208876261,0.270669612,0.177742619,0.274996946,0.316988104,0.186783558,0.213887218,0.250936243,0.365789649,0.244707259,0.196555606,0.245795181,0.170945777
465,Bowen,MID,8,WHU,84.59546461,86.09119285,25.07501918,,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,68.42357143,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,76.02619048,152.052381,,4.590471127,4.108015097,4.862094471,3.538672259,3.821597337,3.590433618,5.076187766,3.65806286,4.397423718,2.984328564,5.157732995,4.30087647,3.898578297,4.570617077,3.530228064,3.920951582,4.339504749,4.199443263,5.30999771,7.972635663,,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.869210526,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,4.433428694,3.967477738,4.69575966,3.417612418,3.690858481,3.467602995,4.412275839,3.532918604,4.246985539,2.882233113,4.981284235,4.153741222,3.765205881,4.414253861,3.409457104,3.786813765,4.191048008,4.055778099,5.128339894,7.962389463,,0.281917552,0.212696918,0.288650805,0.161468211,0.187410425,0.177219347,0.310873548,0.178093043,0.244866399,0.122037699,0.324379793,0.239260885,0.203935646,0.261404116,0.169472754,0.199157835,0.244437257,0.234359022,0.348770484,0.44406395,0.200024867
116,Mac Allister,MID,5.4,BHA,81.67860744,83.56368335,24.73302289,,76.5,74.21428571,121.1857143,82.78571429,82.78571429,82.78571429,57.95,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,82.78571429,165.5714286,,3.756301768,3.418909904,6.036360359,4.789563345,3.714978886,4.569168462,3.432906114,4.223415939,4.170718018,4.106064385,4.430630615,3.42564137,3.314252906,3.281430937,4.102217,4.387128004,4.516154057,3.305102646,4.699423126,7.649000635,,0.960526316,0.868421053,0.942433337,0.973684211,0.973684211,0.973684211,0.681578947,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,,3.608026698,2.969053338,5.688867237,4.663522205,3.617216283,4.448927187,2.339796535,4.112273414,4.06096228,3.998010059,4.314035072,3.335492913,3.227035725,3.195077492,3.994263921,4.271677267,4.397307898,3.21812626,4.575754097,7.643181562,,0.120954694,0.094130566,0.272545501,0.179622532,0.110618606,0.164406921,0.089684588,0.143343695,0.156585989,0.135768239,0.16103863,0.098433271,0.084140855,0.083857595,0.139571564,0.146153624,0.160325852,0.091560113,0.18017087,0.25564318,0.129267318
311,B Silva,MID,6.9,MCI,74.24355811,77.12849109,24.5322629,,68.64285714,116.6928571,68.64285714,68.64285714,141.6666667,68.64285714,34.32142857,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,68.64285714,,3.062298783,5.778271925,4.108896873,3.244270121,6.833133017,3.937968932,4.066801338,3.586634425,3.524757446,3.996548498,3.210319949,3.961996889,4.24721068,3.337505268,3.513231117,3.827735064,4.617415156,3.803913495,3.452518145,3.722688968,,0.947368421,0.980866896,0.947368421,0.947368421,0.997719246,0.947368421,0.473684211,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,2.901125163,5.667715649,3.892639143,3.073519062,6.817548324,3.730707409,1.926379581,3.397864192,3.339243896,3.786203841,3.041355741,3.753470737,4.023673276,3.161847096,3.328324216,3.626275324,4.374393305,3.603707521,3.270806664,3.52675797,,0.100431301,0.276343615,0.174450314,0.11749086,0.277377673,0.166593906,0.173302717,0.132433419,0.132035388,0.171096357,0.112355112,0.173831763,0.200375319,0.118070093,0.135202927,0.15862245,0.231223875,0.154684969,0.124247225,0.155372669,0.079518452
104,Gross,MID,5.6,BHA,77.45077785,79.29527906,24.05097901,,78.64761905,80.3952381,125.6614286,76.9,76.9,76.9,53.83,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,76.9,153.8,,3.82703022,3.293573742,6.061024965,4.497477477,3.504815998,4.258904557,3.215431111,3.939213761,3.983802351,3.808728958,4.150822494,3.221463382,3.092543522,3.020497947,3.891486674,4.081406608,4.220218854,3.11795814,4.415098008,7.194325916,,0.965789474,0.965789474,0.984560882,0.965789474,0.965789474,0.965789474,0.676052632,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.965789474,0.998714829,,3.696105502,3.180898851,5.967448082,4.343616405,3.384914398,4.113205191,2.173800664,3.804451185,3.847514376,3.678430336,4.008820672,3.111255424,2.986745981,2.917165123,3.758356867,3.94177954,4.075842945,3.011291151,4.264055181,7.185079977,,0.113631313,0.084455312,0.237567192,0.153834494,0.09473732,0.140803357,0.076808756,0.122764135,0.13410526,0.116276271,0.137918645,0.084301408,0.072060925,0.071818332,0.119533561,0.125170648,0.137308198,0.078415015,0.154304108,0.218941013,0.126084835
189,D Gray,MID,5.3,EVE,73.50789114,75.03180018,23.8966086,,73.02380952,73.02380952,127.7916667,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,73.02380952,,3.64540184,4.498421331,5.649565609,3.477582808,2.8647115,4.595980038,3.883780642,3.901680593,4.20645707,3.089318788,3.602127603,3.400402442,4.306772671,3.484145068,3.580925814,3.730221931,3.254717639,2.983874136,3.659010653,4.551804644,,0.960526316,0.960526316,0.98804548,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,0.960526316,,3.501504399,4.320852068,5.582027766,3.340309803,2.751630783,4.414559773,3.730473511,3.747666885,4.040412712,2.967371994,3.459938356,3.26617603,4.136768487,3.346613026,3.439573479,3.582976329,3.126241943,2.86608963,3.514576022,4.372128145,,0.143477225,0.211238073,0.243194544,0.13280412,0.089207359,0.227121438,0.159458473,0.163638152,0.188806825,0.098649422,0.142773349,0.128667303,0.192755917,0.129692781,0.13008375,0.159093367,0.115975261,0.098317318,0.138509513,0.210595184,0.186346698
