ID,Name,Pos,Price,Team,xPts GW6-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
354,Wood,FWD,5.7,NEW,36.62661385,64.62661385,13.81242172,,56.83333333,35.52631579,28.42105263,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,13.81578947,,3.219962209,2.380136091,2.690800658,1.842348106,1.927252146,1.703420632,1.931624484,1.631697369,1.860100685,1.873438982,1.666441948,1.804689094,2.026910244,1.643155149,1.973712252,1.712332402,1.855507303,1.897311084,1.619520534,1.784308863,1.512748281,1.857995491,1.883496124,1.812699782,1.800858265,1.741147391,1.726747532,1.804959824,2.012722657,1.73980749,1.880892353,1.938111578,1.584372836,,0.921052632,0.789473684,0.710526316,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,0.552631579,,2.965754667,1.879054809,1.911884678,1.018139743,1.065060397,0.941364034,1.067476689,0.901727493,1.027950379,1.035321543,0.920928445,0.997328184,1.120134608,0.908059424,1.090735718,0.946288959,1.02541193,1.04851402,0.89499819,0.986065424,0.835992471,1.026786982,1.040879437,1.001755143,0.995211147,0.962213032,0.954255215,0.997477797,1.1122941,0.96147256,1.039440511,1.071061661,0.875574462,,0.215127912,0.130270611,0.185166955,0.085581823,0.100451485,0.067600009,0.099565132,0.05856749,0.092157115,0.089963615,0.062917688,0.085059814,0.116012097,0.058896279,0.105876394,0.067926492,0.089534735,0.093546145,0.057617868,0.08004919,0.041526921,0.089917649,0.090637091,0.083630436,0.08119677,0.074492279,0.072455977,0.080480315,0.111297269,0.072862735,0.093774697,0.105230598,0.050857516
345,Martial,FWD,6.9,MUN,96.51354912,104.9872333,16.73638707,,0,3.684210526,14.21052632,45.92857143,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,58.35714286,,0.001427,2.136226931,3.193421685,2.229460175,3.397558507,3.271116495,3.163657404,2.699887184,3.571954154,3.209044776,3.516750453,4.101502278,3.200683065,4.160601637,2.686644745,2.8843109,3.460153506,3.649932175,3.855568955,3.80818025,2.57636639,4.069033436,3.010292156,2.943608088,3.812073685,3.640134685,2.968618551,2.854090524,3.596998751,3.194616788,3.580424919,3.696221732,3.949882503,,0,0.105263158,0.315789474,0.868421053,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,0.947368421,,0,0.224865993,1.008448953,1.936110152,3.218739638,3.098952469,2.99714912,2.557787858,3.383956567,3.040147683,3.331658324,3.885633737,3.032226062,3.941622603,2.54524239,2.732505063,3.278040164,3.457830482,3.652644273,3.60774971,2.440768159,3.854873782,2.851855727,2.788681347,3.611438228,3.448548649,2.812375469,2.703875234,3.407683028,3.026479063,3.391981502,3.501683746,3.74199395,,0,0.107680124,0.236452606,0.10156681,0.233290985,0.219108641,0.210030569,0.147422385,0.259537336,0.215933264,0.248078897,0.325036292,0.210685973,0.335468535,0.148920893,0.170724617,0.243593158,0.271827855,0.305035458,0.291182085,0.135004381,0.322621123,0.187563195,0.177109516,0.288612784,0.262732772,0.182381609,0.169771545,0.267138915,0.209788769,0.2606473,0.271165344,0.306907449
110,Maupay,FWD,6.2,EVE,51.41934085,74.99828822,14.46032678,,50.73809524,39.5,32.84210526,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,,2.560922942,2.387623356,2.664872413,2.573079403,2.450489206,2.095752406,2.161126724,2.479158464,2.514681425,2.681989551,2.63635775,2.548788347,1.872397589,2.400259362,2.857570515,2.3063629,2.314524943,1.937818217,2.869553917,2.545513078,2.604595335,2.686185759,2.0192772,2.282689373,2.232516357,2.782289062,2.26130001,2.363053172,2.416785036,2.194403052,2.001842048,2.314856262,2.921670257,,0.842105263,0.736842105,0.684210526,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.156566688,1.75930142,1.823333756,1.625102781,1.547677393,1.323633099,1.364922142,1.565784293,1.588219848,1.693888138,1.665068053,1.609761062,1.182566899,1.515953281,1.804781378,1.456650253,1.461805227,1.223885189,1.812349842,1.60769247,1.64500758,1.696538374,1.275332968,1.441698551,1.41001033,1.757235197,1.42818948,1.492454635,1.526390549,1.38593877,1.264321293,1.462014481,1.845265425,,0.121229552,0.107929769,0.145845293,0.137384913,0.12771341,0.089439374,0.093305179,0.12833022,0.130693405,0.160699372,0.142855852,0.137314716,0.063416443,0.122244431,0.169963885,0.110521326,0.111269877,0.07112327,0.177163976,0.140734641,0.138413388,0.153401111,0.077665347,0.110648711,0.103233082,0.161685578,0.103731661,0.115431239,0.129896237,0.098812406,0.078454794,0.110993993,0.176732184
326,Ronaldo,FWD,10.3,MUN,37.79031847,75.57979216,14.10829501,,16.84210526,16.84210526,16.84210526,28.42105263,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,16.84210526,,2.540101348,2.470009846,3.251556438,2.108183312,2.709450891,2.61097568,2.516767592,2.16809359,2.83528054,2.548037796,2.801490354,3.24518031,2.552503294,3.282503758,2.153065227,2.309745647,2.754233563,2.885942847,3.027673938,3.011696177,2.06503664,3.215804738,2.403892054,2.358203158,3.022724699,2.898867052,2.374939874,2.27906344,2.842981822,2.548154399,2.84170004,2.938038296,3.126016364,,0.421052632,0.421052632,0.421052632,0.631578947,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,0.421052632,,1.069516357,1.040004146,1.369076395,1.331484197,1.140821428,1.099358181,1.059691617,0.912881511,1.193802333,1.072858019,1.179574886,1.366391709,1.074738229,1.382106846,0.90655378,0.972524483,1.15967729,1.21513383,1.274810079,1.268082601,0.869489112,1.354023048,1.012165075,0.992927645,1.272726189,1.220575601,0.999974684,0.959605659,1.197044977,1.072907115,1.19650528,1.237068756,1.316217417,,0.170911903,0.159333109,0.272126051,0.109584492,0.18878023,0.177303806,0.169957785,0.11929493,0.210018908,0.174734275,0.200746682,0.26302099,0.170488141,0.271462813,0.12050753,0.138151212,0.1971168,0.219964457,0.246836216,0.235625997,0.109246219,0.261066623,0.151777074,0.143317905,0.233546906,0.21260467,0.147584108,0.137379981,0.216170144,0.169762119,0.210917096,0.21942835,0.24835104
515,Lewis-Potter,FWD,5.3,BRE,49.98275215,63.24591005,12.99524465,,47.21428571,47.21428571,47.21428571,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,28.42105263,,2.642824578,2.406035049,2.211586649,1.961688583,1.726309811,1.847383829,1.735291681,1.803315487,1.920295677,1.944655751,1.582626005,1.789218492,1.80072191,1.687960043,2.104716543,1.936868591,2.073457118,1.707720435,1.884734428,1.764290325,2.036419884,1.867082193,1.994283736,1.744827612,1.826173114,1.804033688,1.921402975,1.654669286,2.088246404,1.615439311,1.916092803,1.696201311,1.646853253,,0.894736842,0.894736842,0.894736842,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,2.364632517,2.152768202,1.978788054,1.548701513,1.362876167,1.458460918,1.369967117,1.423670122,1.516022903,1.53525454,1.249441583,1.412540914,1.42162256,1.332600034,1.661618324,1.529106782,1.63693983,1.348200344,1.487948232,1.392860783,1.607699909,1.474012257,1.574434528,1.377495483,1.441715616,1.424237122,1.516897085,1.306317858,1.648615582,1.275346825,1.512704844,1.339106299,1.300147305,,0.146011031,0.113226815,0.091703911,0.078490488,0.051265446,0.067165782,0.052791486,0.06250322,0.075445975,0.076049628,0.034843427,0.060794649,0.060724658,0.048344638,0.097103445,0.078682256,0.093384682,0.049417298,0.070509548,0.056720217,0.088836262,0.06752752,0.088294402,0.054291328,0.063422353,0.060984359,0.077325013,0.042672322,0.094083767,0.039077854,0.075124689,0.049141425,0.043106075
271,Daka,FWD,5.7,LEI,63.88077377,70.82814219,13.46544464,,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,28.63157895,,1.98831763,2.297792223,1.916132126,2.545533869,2.336743036,2.223895961,2.562206338,2.08894602,1.836413179,2.185928537,2.08346245,2.127968214,1.779539091,2.468339673,2.306617961,2.169388933,2.097076702,2.077162382,2.025487985,2.092624359,2.290963558,1.980764812,2.185093151,2.039599933,2.57856358,1.721454074,2.285721581,2.314853424,2.400784489,2.242928067,1.908170809,1.95848242,2.279202355,,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,0.894736842,,1.779021038,2.055919357,1.714434008,2.277582936,2.090770085,1.989801649,2.292500408,1.869056966,1.643106529,1.955830797,1.864150613,1.90397156,1.592219187,2.208514444,2.06381607,1.941032203,1.876331786,1.85851371,1.812278723,1.872348111,2.049809499,1.772263253,1.955083345,1.824905203,2.307135835,1.540248382,2.045119309,2.071184642,2.148070332,2.006830375,1.707310724,1.752326376,2.039286318,,0.121487683,0.17303015,0.109963746,0.210531208,0.175638133,0.157779187,0.217819217,0.136464676,0.096458446,0.151106304,0.135883543,0.141920173,0.087444498,0.198788866,0.170176221,0.150296843,0.139863431,0.13604016,0.126922807,0.13680387,0.168911733,0.118131487,0.152451489,0.127535799,0.217288339,0.077969123,0.168825427,0.176067252,0.186939119,0.160684671,0.108180777,0.114716668,0.168106486
288,Jota,FWD,8.9,LIV,66.82167037,78.82167037,14.14459253,,11.05263158,18.52631579,27.63157895,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,29.47368421,,2.260916493,2.463971655,2.01998669,2.4528043,2.149222276,2.025436743,2.603661564,2.64144462,2.991029953,2.137462341,2.936769885,2.370332906,2.816423964,2.483841662,2.233691471,2.196288597,2.35688343,2.756146689,2.188076438,2.28884984,2.516895307,2.674147781,2.851084437,1.883822322,2.354745123,2.672324919,2.950976992,2.357343725,2.339881682,2.758914104,2.52651928,2.62640569,2.632436527,,0.368421053,0.578947368,0.789473684,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,,0.832969234,1.426509906,1.594726334,2.065519411,1.809871391,1.705630941,2.192557106,2.224374417,2.518762065,1.799968287,2.473069377,1.996069815,2.371725444,2.091656137,1.881003344,1.849506187,1.984743941,2.320965633,1.842590685,1.927452497,2.119490785,2.251913921,2.40091321,1.586376692,1.982943261,2.250378879,2.485033256,1.985131558,1.97042668,2.323296088,2.127595183,2.211710055,2.216788654,,0.165424681,0.197144336,0.12195864,0.191961604,0.14123596,0.123198316,0.214708374,0.217351873,0.278202293,0.140447509,0.266895922,0.178635878,0.252347767,0.194713554,0.155166071,0.150879481,0.174294933,0.238761723,0.146518019,0.162890823,0.200549595,0.224327917,0.253896416,0.099583449,0.174728157,0.224875995,0.268893928,0.1735527,0.173752734,0.240887238,0.203977309,0.220996959,0.215736848
262,Iheanacho,FWD,6.2,LEI,55.80814028,69.70287712,13.23640058,,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,1.961257026,2.26614355,1.885424398,2.536166266,2.334383129,2.204688785,2.531899879,2.072259217,1.795045304,2.178170196,2.065081955,2.106619547,1.745066568,2.452122126,2.306141346,2.141675427,2.070935733,2.042649333,2.002787708,2.066949413,2.283773684,1.95314792,2.170237429,2.025237506,2.563598758,1.68493849,2.264172352,2.293262161,2.386249068,2.235734372,1.869182788,1.939522324,2.255787263,,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.54836081,1.789060697,1.488492946,2.002236526,1.842934049,1.740543778,1.998868325,1.635994119,1.417141029,1.71960805,1.630327859,1.663120695,1.377684132,1.935885889,1.820637905,1.69079639,1.634949263,1.612617895,1.581148191,1.631802168,1.802979224,1.541958885,1.713345339,1.598871716,2.023893757,1.330214597,1.787504489,1.810470127,1.883880844,1.765053452,1.475670622,1.531201834,1.780884681,,0.087114129,0.124073243,0.078850758,0.150963804,0.125943326,0.113137365,0.156189754,0.097853552,0.069166629,0.108352499,0.097436844,0.101765479,0.062703075,0.142543824,0.1220268,0.107772065,0.100290668,0.097549149,0.091011446,0.098096775,0.121120084,0.08470753,0.109317079,0.091450999,0.155809081,0.055908649,0.121058198,0.126251031,0.134046827,0.115220776,0.07757226,0.082258895,0.120542673
242,Gelhardt,FWD,5.3,LEE,37.60079513,60.49553197,12.36179802,,45.5952381,41.21428571,37.78571429,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,17.68421053,,2.302276223,2.526097053,1.980777865,1.753454368,1.61421295,1.648106097,1.696174622,1.840400938,1.484107745,1.898891992,1.551726417,1.518732569,1.572803043,1.742796763,1.643761793,1.80607918,1.750734398,1.707219561,1.688788341,1.870903373,1.514539038,1.68728738,1.639288067,1.558441763,1.71539213,1.555948004,1.717178609,1.81889923,1.766778838,1.454078544,1.665923668,1.635739251,1.640225035,,0.894736842,0.868421053,0.842105263,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,2.059931358,2.193715862,1.668023466,1.107444864,1.019502916,1.040909114,1.071268183,1.162358487,0.937331207,1.199300205,0.980037737,0.959199517,0.99334929,1.100713745,1.038165343,1.140681587,1.105726988,1.078243934,1.066603163,1.181623183,0.956550971,1.065655187,1.035339832,0.984279008,1.083405556,0.982704002,1.084533858,1.148778461,1.115860319,0.918365396,1.052162316,1.033098474,1.035931601,,0.122876312,0.156635743,0.088528954,0.075095337,0.055350722,0.059373078,0.069312016,0.086274657,0.037951039,0.094303455,0.047724426,0.041863106,0.049787201,0.072958459,0.060700932,0.081854105,0.073856727,0.06814727,0.065580356,0.090691923,0.041441861,0.065229048,0.059225868,0.047992344,0.068476396,0.046950614,0.069737381,0.085748422,0.076227205,0.033838713,0.061593561,0.058973655,0.059041627
618,Vinicius,FWD,5.5,FUL,43.32347086,68.74452349,12.81765865,,3.157894737,16.57894737,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,22.10526316,,1.503642404,1.81537337,2.261404054,2.093002559,2.043601706,2.537025489,2.255119696,2.264242459,2.359858852,1.702447326,2.171432083,2.002676415,2.484200933,2.154247104,1.924103267,2.043316396,1.813447723,2.503116285,1.957730645,2.24564959,2.141796193,2.059070061,1.756280818,2.292324209,2.239288826,2.143438853,2.512013274,2.055056196,1.816367573,2.378747198,2.24503129,2.187388036,1.987708122,,0.157894737,0.552631579,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,0.631578947,,0.237417222,1.003232652,1.428255192,1.321896353,1.290695814,1.602331888,1.424286124,1.430047869,1.49043717,1.07522989,1.371430789,1.264848262,1.56896901,1.360577118,1.215223116,1.290515618,1.145335404,1.580915549,1.23646146,1.418305004,1.352713385,1.300465301,1.10922999,1.447783711,1.41428768,1.353750855,1.586534699,1.297930229,1.14717952,1.502366651,1.417914499,1.381508233,1.255394603,,0.047153914,0.075984524,0.127704188,0.106500194,0.101970166,0.163058216,0.129845843,0.132124955,0.140283457,0.058509841,0.11783208,0.095705825,0.156813588,0.119846019,0.086086052,0.102087696,0.071656291,0.157987508,0.091167179,0.126690521,0.114403138,0.102660801,0.065620382,0.131802934,0.126151011,0.11339368,0.163456599,0.104956767,0.072384658,0.14826588,0.126755287,0.118401166,0.095245822
0,Dobbin,FWD,3,EVE,0.136871106,65.9631869,12.45299784,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.445173099,1.461631283,1.634867565,1.647205042,1.599824255,1.452162647,1.477747498,1.610616262,1.62302242,1.698461026,1.672730999,1.639889195,1.359426505,1.579130462,1.766763428,1.538195078,1.543102937,1.38662619,1.774129349,1.640097998,1.659192955,1.69699925,1.41923673,1.531159805,1.508067058,1.735713837,1.518853646,1.56263495,1.586729744,1.492261899,1.414739814,1.541505482,1.793121753,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003803087,0.003846398,0.004302283,0.00433475,0.004210064,0.003821481,0.003888809,0.004238464,0.004271112,0.004469634,0.004401924,0.004315498,0.003577438,0.004155606,0.004649377,0.004047882,0.004060797,0.003649016,0.004668761,0.004316047,0.004366297,0.004465788,0.003734834,0.004029368,0.003968598,0.004567668,0.003996983,0.004112197,0.004175605,0.003927005,0.003723,0.004056593,0.004718741,,0.041385785,0.042304043,0.064311046,0.064619102,0.060070103,0.04206788,0.043886165,0.06036022,0.061471746,0.075585076,0.067192363,0.064586085,0.029827974,0.057497765,0.079942648,0.051983793,0.052335874,0.033452886,0.083329216,0.06619465,0.065102846,0.072152334,0.036529957,0.052043709,0.048555762,0.076048939,0.048790268,0.054293174,0.061096798,0.046476493,0.036901274,0.052206112,0.083126122
0,Andone,FWD,3,BHA,0.126418544,65.95273433,12.45152165,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.542966872,1.506411228,1.473807836,1.311949297,1.424369649,1.456897692,1.591643926,1.29448525,1.389237831,1.422826403,1.500396159,1.49700845,1.430634893,1.457969684,1.363383163,1.461441017,1.601187224,1.406100517,1.564580574,1.377744626,1.497158996,1.502910983,1.472775388,1.538472772,1.361766834,1.3339963,1.340776413,1.501416826,1.498102406,1.53955992,1.367158994,1.586174706,1.423733735,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004060439,0.00396424,0.003878442,0.003452498,0.003748341,0.003833941,0.004188537,0.00340654,0.003655889,0.00374428,0.003948411,0.003939496,0.003764829,0.003836762,0.00358785,0.003845897,0.004213651,0.003700265,0.004117317,0.003625644,0.003939892,0.003955029,0.003875725,0.004048613,0.003583597,0.003510517,0.003528359,0.003951097,0.003942375,0.004051473,0.003597787,0.004174144,0.003746668,,0.063869485,0.056777632,0.051004463,0.028267731,0.043977,0.049282205,0.068057336,0.025204676,0.038187756,0.044114231,0.055934563,0.054603223,0.04422388,0.048847354,0.034971041,0.051626872,0.070241679,0.041227839,0.06426145,0.037083865,0.054342915,0.056916351,0.050759314,0.060968814,0.035547412,0.03086786,0.031181624,0.055011988,0.054575324,0.060430843,0.03574697,0.067551639,0.045212929
596,E Ferguson,FWD,4.5,BHA,0.119426133,65.94574192,12.45016828,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.425597186,1.407128399,1.383623512,1.293706486,1.354861733,1.378072269,1.452222072,1.283228041,1.333998909,1.358066607,1.399717371,1.401086331,1.358112842,1.378316888,1.319238632,1.381663839,1.458349772,1.348088613,1.436594294,1.331500634,1.397184087,1.405343976,1.382930582,1.42166001,1.322699158,1.306183272,1.305766181,1.403479822,1.397780448,1.421858159,1.325481427,1.449232839,1.359156258,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003751572,0.003702969,0.003641115,0.003404491,0.003565426,0.003626506,0.003821637,0.003376916,0.003510523,0.003573859,0.003683467,0.003687069,0.003573981,0.00362715,0.003471681,0.003635957,0.003837763,0.003547602,0.003780511,0.003503949,0.0036768,0.003698274,0.003639291,0.003741211,0.003480787,0.003437324,0.003436227,0.003693368,0.00367837,0.003741732,0.003488109,0.003813771,0.003576727,,0.039699022,0.035290976,0.031702577,0.017570226,0.027334554,0.030632083,0.042302043,0.015666339,0.023736164,0.027419852,0.034766954,0.03393944,0.027488006,0.030361795,0.021736767,0.032089445,0.043659753,0.025625772,0.039942654,0.023050024,0.033777642,0.035377199,0.031550201,0.037896067,0.022095019,0.019186375,0.019381399,0.034193514,0.033922099,0.037561684,0.022219058,0.041987719,0.028102764
