ID,Name,Pos,Price,Team,xPts GW18-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,,,,,
18,Lokonga,MID,4.3,ARS,7.192305491,42.2100724,12.26248849,,9.473684211,9.473684211,9.473684211,16.57894737,9.473684211,18.94736842,9.473684211,8.526315789,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,9.473684211,,1.925886739,2.029128334,1.858931082,2.410556659,2.030148977,2.328955821,1.967957778,1.983014833,2.242345156,2.016430491,2.105642971,2.211493619,1.773127679,1.955473584,2.188924199,1.733691819,1.939341464,1.91135926,2.043648617,2.07806102,2.154834614,,0.157894737,0.157894737,0.157894737,0.238458212,0.157894737,0.268447805,0.157894737,0.142105263,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,0.157894737,,0.30408738,0.320388684,0.293515434,0.57481703,0.320549838,0.625203079,0.310730176,0.281796845,0.354054498,0.318383762,0.332469943,0.349183203,0.279967528,0.308758987,0.34561961,0.273740814,0.30621181,0.301793567,0.322681361,0.328114898,0.340237044,,0.020424224,0.023406453,0.020136644,0.060668266,0.026611784,0.050732496,0.022995857,0.027462155,0.036503061,0.028356129,0.027709517,0.040351178,0.01569652,0.023888161,0.037074776,0.013884863,0.020870152,0.018919863,0.025267553,0.028350074,0.030598901,0,,,,
154,McArthur,MID,4.8,CRY,37.09745414,43.73966096,12.31909441,,28.42105263,46.16666667,46.16666667,73.86666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,46.16666667,92.33333333,,1.855439643,1.944675474,1.803664531,2.876313261,1.874078005,2.011593282,1.979073128,1.842815761,1.939707164,1.793855368,1.831503202,2.098907614,2.043097818,2.02607153,2.14052759,1.997549106,2.057255508,1.834255119,2.219328992,1.996953339,3.54561475,,0.631578947,0.842105263,0.842105263,0.916619121,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.842105263,0.972803784,,1.171856616,1.637621452,1.518875395,2.636483733,1.578170952,1.69397329,1.666587897,1.551844852,1.633437612,1.510615047,1.542318486,1.767501149,1.720503426,1.706165499,1.802549549,1.682146616,1.732425691,1.54463589,1.868908625,1.681644917,3.449187446,,0.023428332,0.02461557,0.01666914,0.043309521,0.022160816,0.024967116,0.026800641,0.019187844,0.022722431,0.016973226,0.018988626,0.033570471,0.032228776,0.029611891,0.032530955,0.024439562,0.029201525,0.019897215,0.036069032,0.028018969,0.054353861,0,,,,
616,Zakaria,MID,5,CHE,3.843685278,41.56075359,12.19446953,,22.73684211,30.31578947,4.736842105,3.157894737,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,1.052631579,,2.165417795,2.242371547,1.652651991,1.479600509,1.471382617,1.380043346,1.485706399,1.338897491,1.499042195,1.395557691,1.468821551,1.434942871,1.404923643,1.411208679,1.356825003,1.460486758,1.3363639,1.442041319,1.490005956,1.281695717,1.402624496,,0.421052632,0.54615282,0.157894737,0.121628812,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,0.911754861,1.224677544,0.260945051,0.179962052,0.07744119,0.07263386,0.078195074,0.070468289,0.078896958,0.073450405,0.077306397,0.075523309,0.07394335,0.074274141,0.071411842,0.076867724,0.070334942,0.075896912,0.078421366,0.067457669,0.073822342,,0.061420492,0.078586399,0.033351514,0.031325523,0.0281488,0.019168056,0.029749103,0.016157807,0.032378114,0.022035857,0.026417209,0.02282772,0.019846483,0.02027489,0.017995995,0.026924827,0.015419975,0.023675928,0.028142789,0.011141327,0.018781529,0,,,,
200,Cairney,MID,4.7,FUL,31.08311352,39.7584692,12.13123023,,23.68421053,47.36842105,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,21.31578947,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,23.68421053,,2.020454587,2.896799476,1.669073524,1.764356087,1.622680268,2.00436607,1.676705174,1.935081039,1.806586604,1.732089478,1.566369539,1.880706008,1.863970403,1.813736141,2.026578602,1.733742662,1.589722797,1.932218278,1.86604805,1.857409725,1.711152038,,0.789473684,0.951795845,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.710526316,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,0.789473684,,1.595095727,2.757161704,1.317689624,1.3929127,1.28106337,1.582394266,1.323714611,1.374926001,1.426252582,1.367439062,1.236607531,1.484767901,1.471555582,1.431896954,1.599930475,1.368744207,1.255044314,1.525435483,1.473195829,1.466376098,1.350909504,,0.034525966,0.045009566,0.017619164,0.023199146,0.015709968,0.032661724,0.019020103,0.028495293,0.025258484,0.022139777,0.014617418,0.027477611,0.027521217,0.024782282,0.037577122,0.021414941,0.015996556,0.031638765,0.027907969,0.025804548,0.020885642,0,,,,
204,Kebano,MID,5.4,FUL,1.686504367,42.107557,12.18816626,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.63157895,0,0,0,0,0,0,,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,2.136238865,0.001265,0.001265,0.001265,0.001265,0.001265,0.001265,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789473684,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.686504367,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089624455,0,0,0,0,0,0,0,,,,
117,Moder,MID,4.4,BHA,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,0.001154,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
583,Kouyate,MID,4.5,NFO,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,0.00121,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
570,Garner,MID,4.5,EVE,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,0.001634,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
134,Kante,MID,4.8,CHE,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,0.00119,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048397646,,,,
620,Arthur,MID,4.8,LIV,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,0.001667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056469673,,,,
486,P Neto,MID,4.9,WOL,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,0.001597,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037967525,,,,
562,Solomon,MID,4.9,FUL,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,0.001611,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026612445,,,,
490,Chiquinho,MID,5,WOL,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,0.001601,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03306371,,,,
293,Diaz,MID,7.8,LIV,0,42,12.17880038,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,0.001358,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021460212,,,,
316,Palmer,MID,4.3,MCI,0.096838665,41.98408813,12.17462286,,0.052631579,0.052631579,0.089473684,0.052631579,0.052631579,0.105263158,0.052631579,0.026315789,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.788238849,1.492077079,1.983483936,1.757784237,1.539011489,2.091200308,1.70780049,1.729473499,1.633261112,1.606231217,1.724293983,1.535609903,1.716270989,1.78732774,1.564998332,1.620420042,1.689048964,1.892220633,1.671670668,1.575753341,1.667970979,,0.002631579,0.002631579,0.003610396,0.002631579,0.002631579,0.004080663,0.002631579,0.001315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004705892,0.003926519,0.007161162,0.004625748,0.00405003,0.008533484,0.004494212,0.002275623,0.004298056,0.004226924,0.004537616,0.004041079,0.004516503,0.004703494,0.004118417,0.004264263,0.004444866,0.004979528,0.004399133,0.004146719,0.004389397,,0.064931037,0.03327122,0.093364591,0.060348511,0.039714384,0.094009268,0.055913275,0.058193222,0.046163246,0.044174545,0.058285573,0.038298496,0.059104652,0.067005887,0.040281562,0.046888537,0.055925217,0.079582385,0.052484943,0.04116104,0.053493463,0.022227657,,,,
546,Harris,MID,4.4,FUL,0.088866268,41.9759681,12.1724313,,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.047368421,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.685791486,1.945380952,1.449962427,1.51650307,1.410318496,1.678210415,1.466627997,1.621603441,1.546702967,1.50665852,1.385193839,1.597440974,1.589348194,1.551002194,1.719452228,1.501271452,1.40861037,1.638171419,1.584024594,1.581715975,1.476123294,,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002368421,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004436293,0.007938445,0.003815691,0.003990798,0.003711364,0.004416343,0.003859547,0.00384064,0.004070271,0.003964891,0.003645247,0.004203792,0.004182495,0.004081585,0.004524874,0.003950714,0.003706869,0.004310977,0.004168486,0.00416241,0.003884535,,0.079086444,0.103100563,0.040359103,0.053140815,0.035985829,0.074816143,0.043568146,0.065272363,0.05785801,0.050714187,0.033483195,0.062941224,0.063041109,0.056767204,0.086075534,0.049053851,0.036642298,0.072472916,0.063927017,0.059108845,0.047841419,0.028588498,,,,
600,Knight,MID,4.5,MCI,0.087028246,41.97427771,12.17168563,,0.052631579,0.052631579,0.089473684,0.052631579,0.052631579,0.105263158,0.052631579,0.026315789,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.568304549,1.392088788,1.798663736,1.554585465,1.41545722,1.89476819,1.524994211,1.538359035,1.481966643,1.46635294,1.528633862,1.41306941,1.52177369,1.559715303,1.439374366,1.466426928,1.506219145,1.618587773,1.501420317,1.442781616,1.49399795,,0.002631579,0.002631579,0.003610396,0.002631579,0.002631579,0.004080663,0.002631579,0.001315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004127117,0.003663392,0.006493888,0.004091014,0.003724887,0.007731911,0.004013143,0.002024157,0.003899912,0.003858824,0.004022721,0.003718604,0.004004668,0.004104514,0.003787827,0.003859018,0.003963735,0.004259442,0.003951106,0.003796794,0.003931574,,0.030872122,0.01581914,0.044391144,0.028693313,0.018882608,0.044697663,0.026584535,0.02766856,0.021948785,0.021003237,0.027712468,0.018209409,0.028101908,0.031858631,0.019152278,0.022293632,0.026590213,0.037838254,0.0249545,0.019570435,0.025434011,0.010396913,,,,
554,Gil,MID,5,TOT,0.08531971,41.97283576,12.17098639,,0.052631579,0.052631579,0.089473684,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.536318762,1.459957266,1.744945582,1.510180575,1.375695812,1.492327569,1.539421148,1.438462593,1.489929019,1.617845182,1.529290323,1.503308832,1.499238057,1.635509779,1.416221629,1.506760495,1.350167209,1.534962745,1.459742893,1.582112154,1.550058783,,0.002631579,0.002631579,0.003610396,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004042944,0.003841993,0.006299944,0.003974159,0.003620252,0.003927178,0.004051108,0.003785428,0.003920866,0.004257487,0.004024448,0.003956076,0.003945363,0.004303973,0.003726899,0.003965159,0.003553072,0.004039376,0.003841429,0.004163453,0.004079102,,0.026761012,0.021069134,0.035424593,0.02667364,0.016158258,0.025832709,0.027799416,0.019631837,0.023266098,0.032991886,0.028190077,0.025032794,0.023768322,0.03433718,0.017797268,0.026099578,0.014765179,0.026065394,0.021631415,0.031564065,0.030681313,0.017044991,,,,
0,O'Reilly,MID,3,AVL,0.084830919,41.97140643,12.17040745,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.38191605,1.530000834,1.59557445,1.492315476,1.534583756,1.312272488,1.43507764,1.470363962,1.498776497,1.432096667,1.5879554,1.358300183,1.572375384,1.452233304,1.463442184,1.552668815,1.406371131,1.459503345,1.441333673,1.333701103,1.886230329,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003636621,0.004026318,0.00419888,0.003927146,0.004038378,0.003453349,0.00377652,0.003869379,0.003944149,0.003768675,0.00417883,0.003574474,0.00413783,0.003821667,0.003851164,0.004085971,0.003700977,0.003840798,0.003792983,0.00350974,0.007697071,,0.019248777,0.029249731,0.038572009,0.028646857,0.032476429,0.01327265,0.022725947,0.025438415,0.026487746,0.022834882,0.034893564,0.016125903,0.033526472,0.022374413,0.025927224,0.033533633,0.021438608,0.023643092,0.023813364,0.015004427,0.050404744,0.000991969,,,,
632,Trevitt,MID,4.5,BRE,0.081766463,41.97097356,12.17031042,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.026315789,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.41563909,1.367209778,1.566523215,1.490091489,1.552574421,1.363805535,1.481070117,1.391994484,1.532525934,1.452873785,1.51520235,1.389058426,1.436129414,1.442763895,1.480289653,1.345956989,1.552298108,1.32319006,1.482130832,1.368898227,1.816672773,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.001315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003725366,0.00359792,0.00412243,0.003921293,0.004085722,0.003588962,0.003897553,0.001831572,0.004032963,0.003823352,0.003987375,0.003655417,0.003779288,0.003796747,0.003895499,0.003541992,0.004084995,0.003482079,0.003900344,0.003602364,0.00741323,,0.022118641,0.01798029,0.033799089,0.030200513,0.034328454,0.017793609,0.025656929,0.020766163,0.032481813,0.024640511,0.03145777,0.018911295,0.021672615,0.0229015,0.026341646,0.015620096,0.032474877,0.014533797,0.027363777,0.018645018,0.043653362,0.021525774,,,,
347,Pellistri,MID,4.3,MUN,0.082827413,41.9703822,12.17028644,,0.052631579,0.052631579,0.084210526,0.052631579,0.052631579,0.052631579,0.052631579,0.026315789,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.417235285,1.517251835,1.702632051,1.347656128,1.44792958,1.449767053,1.469564944,1.474529065,1.311825925,1.501353389,1.371814039,1.364268452,1.482076737,1.444911245,1.375660334,1.350488214,1.445845388,1.391825136,1.472652953,1.455531989,1.858793112,,0.002631579,0.002631579,0.003457731,0.002631579,0.002631579,0.002631579,0.002631579,0.001315789,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003729567,0.003992768,0.005887244,0.003546463,0.003810341,0.003815176,0.003867276,0.00194017,0.003452173,0.00395093,0.003610037,0.00359018,0.003900202,0.003802398,0.003620159,0.003553916,0.003804856,0.003662698,0.003875403,0.003830347,0.007585109,,0.019769054,0.02917608,0.045981361,0.015359816,0.022147597,0.026069714,0.027155005,0.026819782,0.012545877,0.02963304,0.016324626,0.015122224,0.026314145,0.02265958,0.016681045,0.016094769,0.02273866,0.019093273,0.024457017,0.023583558,0.045941288,0.00935937,,,,
452,Devine,MID,4.3,TOT,0.081801475,41.96931752,12.16997614,,0.052631579,0.052631579,0.089473684,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.467903488,1.408522451,1.689079865,1.442642137,1.336601712,1.428206352,1.468515851,1.388875949,1.431799932,1.532568295,1.458025843,1.440408296,1.43930583,1.546514452,1.372845628,1.439718493,1.31545726,1.46871598,1.406599755,1.500935926,1.473062824,,0.002631579,0.002631579,0.003610396,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003862904,0.003706638,0.006098247,0.003796427,0.003517373,0.003758438,0.003864515,0.003654937,0.003767895,0.004033074,0.00383691,0.003790548,0.003787647,0.004069775,0.003612752,0.003788733,0.00346173,0.003865042,0.003701578,0.003949831,0.003876481,,0.031825876,0.025056737,0.04212915,0.031721968,0.019216415,0.03072188,0.033060811,0.023347413,0.027669505,0.039236022,0.03352541,0.029770571,0.028266781,0.04083593,0.021165628,0.031039257,0.017559678,0.030998603,0.025725437,0.037537968,0.036488144,0.011830104,,,,
665,Doak,MID,4.5,LIV,0.085212098,41.97043557,12.1700099,,0.039473684,0.039473684,0.039473684,0.059210526,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.078947368,,1.505709889,1.433742831,1.37358365,1.625666683,1.425621566,1.510274389,1.361134612,1.400053449,1.441642066,1.47507678,1.522765782,1.282465661,1.405881537,1.484576531,1.536230548,1.403543537,1.413263885,1.507624653,1.432311237,1.465118797,1.9067426,,0.002631579,0.002631579,0.002631579,0.003307601,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003962394,0.003773007,0.003614694,0.005377056,0.003751636,0.003974406,0.003581933,0.003684351,0.003793795,0.003881781,0.004007278,0.00337491,0.003699688,0.00390678,0.004042712,0.003693536,0.003719115,0.003967433,0.00376924,0.003855576,0.007780774,,0.038725162,0.030915836,0.023280194,0.043017136,0.028192218,0.03752603,0.021565475,0.025530092,0.031625629,0.033632,0.03998578,0.015826417,0.027098607,0.037177453,0.039977242,0.027228502,0.028395252,0.038247109,0.031302256,0.032427108,0.069036369,0.01718577,,,,
449,H White,MID,4.4,TOT,0.081399761,41.96891581,12.16986045,,0.052631579,0.052631579,0.089473684,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.460657867,1.402345485,1.682271661,1.434969306,1.331845843,1.420718629,1.460593587,1.383243588,1.425080086,1.523246135,1.449944815,1.433204063,1.432482925,1.536829256,1.367626368,1.432311972,1.31103675,1.461270829,1.400289105,1.491988549,1.464230687,,0.002631579,0.002631579,0.003610396,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003843836,0.003690383,0.006073667,0.003776235,0.003504857,0.003738733,0.003843667,0.003640115,0.003750211,0.004008542,0.003815644,0.00377159,0.003769692,0.004044288,0.003599017,0.003769242,0.003450097,0.00384545,0.003684971,0.003926286,0.003853239,,0.018584073,0.014631372,0.02460046,0.018523398,0.011221034,0.017939417,0.019305188,0.013633247,0.016157044,0.022911077,0.019576481,0.017383919,0.016505811,0.023845311,0.012359238,0.018124743,0.010253617,0.018101004,0.015021846,0.021919533,0.02130651,0.020541259,,,,
36,Sanson,MID,4.3,AVL,0.082769648,41.96934516,12.16981933,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,,1.351646283,1.491355245,1.548219341,1.452265744,1.493135388,1.288222722,1.403545145,1.433563746,1.46322806,1.398172296,1.543755266,1.330780668,1.529505691,1.420475245,1.426252796,1.509627744,1.373528301,1.424439698,1.408451676,1.30772129,1.840886051,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,,0.003556964,0.003924619,0.004074261,0.003821752,0.003929304,0.00339006,0.00369354,0.003772536,0.0038506,0.003679401,0.004062514,0.003502054,0.004025015,0.003738093,0.003753297,0.003972705,0.003614548,0.003748526,0.003706452,0.003441372,0.007512036,,0.015300005,0.023249323,0.030659192,0.022770125,0.025814084,0.010549845,0.018063855,0.020219876,0.021053943,0.018150442,0.027735358,0.01281777,0.026648716,0.017784436,0.020608409,0.026654408,0.017040606,0.018792852,0.018928194,0.011926359,0.040064512,0.024798927,,,,
