ID,Name,Pos,Price,Team,xPts GW20-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,
574,N Neto,GK,4.5,BOU,56.27868863,57.60240464,19.56606406,,63.28571429,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,66.78590476,87.87619048,87.87619048,87.87619048,87.87619048,87.87619048,175.752381,,2.956674612,3.83456414,2.78010194,3.104672918,3.40002084,1.639657981,2.288064877,1.93685505,2.973771347,3.378133898,2.940566175,2.113063476,3.148752102,3.338043381,3.535633968,2.544538906,3.248020112,2.66171764,6.4476767,,0.710526316,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.754,0.992105263,0.992105263,0.992105263,0.992105263,0.992105263,0.999931468,,2.100795119,3.804291265,2.758153767,3.080162343,3.37317857,1.626713313,2.270001207,1.921564089,2.950294205,3.35146442,2.917351179,2.096381396,2.374159085,3.311690407,3.507721068,2.524450441,3.222377848,2.64070408,6.447234825,,3.96E-05,5.02E-05,2.88E-05,3.25E-05,3.51E-05,2.49E-05,2.70E-05,2.80E-05,3.25E-05,4.97E-05,4.05E-05,2.91E-05,4.23E-05,4.33E-05,5.72E-05,3.09E-05,3.24E-05,3.95E-05,7.41E-05,
147,E Mendy,GK,4.8,CHE,7.896408541,41.56899659,14.59822261,,1.842105263,7.521315789,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,5.578157895,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,10.14210526,,3.564507901,2.795233202,3.948908222,3.497103316,4.042647125,2.959097406,4.005977137,3.473606658,4.173155038,3.926951256,3.897736259,3.851354189,3.110587698,3.82932809,3.041775911,4.178888157,4.291677491,2.401562931,3.810913752,,0.026315789,0.0904165,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.068026316,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,0.123684211,,0.09380284,0.252735202,0.488417596,0.432536463,0.500011618,0.365993627,0.49547612,0.429630297,0.516153386,0.485701866,0.482088432,0.476351702,0.211601821,0.473627422,0.376219652,0.516862483,0.530812742,0.297035415,0.471349859,,3.01E-05,4.31E-05,4.37E-05,3.01E-05,4.70E-05,2.56E-05,5.03E-05,3.56E-05,4.18E-05,3.53E-05,3.08E-05,3.14E-05,2.81E-05,4.36E-05,2.37E-05,3.79E-05,4.41E-05,1.77E-05,2.86E-05,
72,Travers,GK,4.3,BOU,2.273358703,38.69773934,13.92608854,,26.63157895,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.4,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,3.152424743,3.303785976,2.550965258,2.85661809,2.977726502,1.946979152,2.156968165,2.163265849,2.663720363,2.968771364,2.586576943,2.07942805,2.838419745,2.878139233,3.022825221,2.670541367,2.872650484,2.505247509,3.443134582,,0.302631579,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.02,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.954023277,0.086941736,0.067130665,0.07517416,0.078361224,0.051236293,0.05676232,0.056928049,0.070097904,0.078125562,0.068067814,0.054721791,0.056768395,0.075740506,0.079548032,0.070277404,0.075596065,0.065927566,0.151929938,,4.10E-05,4.08E-05,2.35E-05,2.64E-05,2.86E-05,2.03E-05,2.20E-05,2.28E-05,2.64E-05,4.04E-05,3.29E-05,2.37E-05,3.45E-05,3.52E-05,4.65E-05,2.52E-05,2.64E-05,3.22E-05,6.03E-05,
473,Areola,GK,4.3,WHU,4.780126386,39.29813786,13.8870709,,2.960526316,8.178947368,8.178947368,8.178947368,8.178947368,6.543157895,8.178947368,8.178947368,1.635789474,8.178947368,8.178947368,8.178947368,6.216,8.178947368,8.178947368,8.178947368,8.178947368,8.178947368,16.35789474,,2.716397654,3.265263565,2.550737071,2.506348375,1.96966723,3.405056031,2.549542982,3.018953898,1.404582417,3.11220129,2.668885098,2.484602794,3.197267067,2.010162642,2.908685008,2.481519958,2.548539446,3.065248671,3.158288386,,0.039473684,0.097368421,0.097368421,0.097368421,0.097368421,0.077894737,0.097368421,0.097368421,0.019473684,0.097368421,0.097368421,0.097368421,0.074,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,,0.107226223,0.317933558,0.248361241,0.244039184,0.191783388,0.265235943,0.248244975,0.293950774,0.027352394,0.303030126,0.259865128,0.241921851,0.236597763,0.195726363,0.283214067,0.24162168,0.248147262,0.298458423,0.527416043,,0.000100625,0.000152536,8.43E-05,9.93E-05,9.34E-05,1.61E-04,9.26E-05,1.29E-04,6.46E-05,1.72E-04,1.29E-04,1.07E-04,1.39E-04,9.00E-05,1.04E-04,1.27E-04,1.29E-04,1.84E-04,2.34E-04,
548,Iversen,GK,3.9,LEI,4.64816651,38.9705464,13.79595167,,7.984210526,7.984210526,7.984210526,7.984210526,7.984210526,7.984210526,7.984210526,7.984210526,3.433210526,7.984210526,7.984210526,7.984210526,5.908315789,7.984210526,7.984210526,7.984210526,7.984210526,7.984210526,15.96842105,,2.931401162,2.684075445,2.478146185,2.113788972,1.954035189,2.254490922,2.663412407,2.256420421,2.407035414,2.725503663,3.331477857,1.185286536,3.098224016,2.630478246,3.07512572,2.524140795,1.758085592,2.362538476,3.196247294,,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.041868421,0.097368421,0.097368421,0.097368421,0.072052632,0.097368421,0.097368421,0.097368421,0.097368421,0.097368421,0.166994264,,0.285425903,0.261344188,0.241293181,0.205816295,0.190261321,0.219516221,0.259332261,0.219704094,0.100778772,0.265377988,0.324380739,0.115409478,0.223235194,0.256125513,0.299420136,0.245771604,0.171182018,0.230036641,0.533754963,,7.57E-05,6.65E-05,6.06E-05,6.71E-05,5.96E-05,6.23E-05,8.07E-05,5.77E-05,7.47E-05,6.05E-05,9.96E-05,3.75E-05,8.10E-05,8.62E-05,8.86E-05,7.49E-05,5.23E-05,4.90E-05,1.54E-04,
289,Kelleher,GK,4,LIV,1.86486346,38.70079598,13.72883286,,2.368421053,2.723684211,2.368421053,2.368421053,2.368421053,2.368421053,3.197368421,2.368421053,0.781578947,2.368421053,2.368421053,2.368421053,1.894736842,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,3.036019083,3.105570969,3.398645916,3.602490021,3.043409414,3.335791185,3.476274478,3.619730525,3.433910322,2.025132811,2.969171966,3.306085438,3.721669152,3.063018468,2.859495177,3.319240309,3.055593846,3.399934176,3.312814297,,0.031578947,0.034264923,0.031578947,0.031578947,0.031578947,0.031578947,0.038400394,0.031578947,0.010421053,0.031578947,0.031578947,0.031578947,0.025263158,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.095874287,0.106412149,0.10732566,0.113762843,0.096107666,0.105340774,0.13349031,0.11430728,0.03578496,0.063951562,0.093763325,0.104402698,0.094021115,0.096726899,0.090299848,0.104818115,0.096492437,0.107366342,0.104615188,,7.78E-05,1.51E-04,9.47E-05,1.28E-04,7.08E-05,8.75E-05,2.24E-04,1.16E-04,1.34E-04,5.43E-05,9.01E-05,1.25E-04,1.35E-04,9.23E-05,9.71E-05,1.34E-04,1.09E-04,1.08E-04,1.17E-04,
324,Ortega,GK,3.8,MCI,1.555203316,38.55659617,13.7045874,,3.684210526,1.842105263,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,0.368421053,1.842105263,1.842105263,1.842105263,0.773684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,3.203954112,3.428734703,2.496687138,3.502917095,3.315746116,3.388875819,3.180676365,3.176515105,3.174738292,2.539931746,3.09706496,3.132947753,2.918248426,2.891091232,3.031169568,3.301290564,3.19485006,2.904155299,2.911511058,,0.044125472,0.026315789,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.005263158,0.026315789,0.026315789,0.026315789,0.011052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.141375987,0.090229861,0.065702293,0.154567869,0.087256477,0.089180943,0.08370201,0.083592503,0.016709149,0.066840309,0.081501709,0.082445994,0.032254325,0.076081348,0.07976762,0.086876067,0.084075002,0.076425139,0.076618712,,0.000104769,6.70E-05,4.49E-05,1.04E-04,6.26E-05,6.66E-05,5.01E-05,5.00E-05,6.53E-05,4.32E-05,6.67E-05,7.72E-05,4.45E-05,5.15E-05,6.19E-05,8.82E-05,5.92E-05,4.77E-05,6.18E-05,
355,Dubravka,GK,4.2,NEW,1.665452232,38.55794731,13.66735569,,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,0.521052632,2.368421053,2.368421053,2.368421053,0,2.368421053,2.368421053,1.492105263,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,4.736842105,,3.24681381,3.149986552,3.078919643,3.519962951,2.187638493,3.039491559,1.674250819,3.442803785,3.411994559,0.00143,2.940193012,2.951025576,2.550051163,3.268901044,3.371181371,2.670014119,3.208093148,3.098822119,3.110956001,,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.006947368,0.031578947,0.031578947,0.031578947,0,0.031578947,0.031578947,0.019894737,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.053226143,,0.102530962,0.09947326,0.097229041,0.111156725,0.069083321,0.021116468,0.052871078,0.10872012,0.107747197,0,0.0928482,0.093190281,0.050732597,0.103228454,0.106458359,0.084316235,0.101308205,0.097857541,0.165584188,,3.65E-05,2.38E-05,3.11E-05,3.17E-05,2.06E-05,2.62E-05,1.48E-05,3.19E-05,2.98E-05,0.00E+00,2.95E-05,2.39E-05,2.65E-05,2.82E-05,3.93E-05,2.46E-05,3.40E-05,3.68E-05,4.35E-05,
175,Johnstone,GK,4.4,CRY,1.790617766,38.56087692,13.66488959,,4.736842105,2.486842105,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,1.8,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,2.368421053,,2.951813456,3.061534555,2.432243026,2.994602242,2.899345181,2.135556048,2.905879003,1.908803075,2.376385898,3.054854922,3.168785677,3.173592764,3.40386923,3.221284171,3.03473558,2.243801206,3.638629969,3.028326278,3.537964642,,0.053226143,0.032381121,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.024,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,0.031578947,,0.157113644,0.099135922,0.076807675,0.094566387,0.091558269,0.067438612,0.0917646,0.060277992,0.057033262,0.096469103,0.100066916,0.100218719,0.107490607,0.101724763,0.095833755,0.07085688,0.114904104,0.095631356,0.111725199,,7.29E-05,6.93E-05,3.61E-05,4.03E-05,4.53E-05,3.17E-05,3.67E-05,2.81E-05,3.05E-05,5.66E-05,5.22E-05,4.89E-05,5.37E-05,3.97E-05,4.78E-05,3.29E-05,6.03E-05,4.54E-05,5.67E-05,
24,Turner,GK,3.9,ARS,1.38762243,38.37857787,13.60759474,,1.842105263,1.934210526,1.842105263,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.4,1.842105263,1.842105263,1.842105263,1.307894737,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.166898668,2.648012772,3.030893614,2.883258308,2.758370292,2.694124765,3.415961821,2.841155371,3.151295929,3.117153357,1.828416654,2.673803787,3.132443643,1.624022971,2.51917641,2.644858955,2.871533705,3.158542909,3.216742344,,0.026315789,0.026975758,0.026315789,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.02,0.026315789,0.026315789,0.026315789,0.018684211,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.057023649,0.071432152,0.079760358,0.127225133,0.072588692,0.07089802,0.089893732,0.074767247,0.063025919,0.082030351,0.048116228,0.070363258,0.058527236,0.042737447,0.066294116,0.069601551,0.075566676,0.08311955,0.084651114,,5.01E-05,1.50E-04,6.62E-05,1.28E-04,5.60E-05,6.98E-05,9.20E-05,6.92E-05,6.91E-05,9.85E-05,3.91E-05,5.90E-05,9.23E-05,3.47E-05,5.33E-05,4.53E-05,6.15E-05,6.99E-05,7.48E-05,
426,Forster,GK,3.9,TOT,1.324140411,38.35009999,13.58960233,,3.684210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,0.368421053,1.842105263,1.842105263,1.842105263,1.160526316,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.458129468,2.768812135,1.901696676,2.622145855,2.857693719,2.510423104,2.962575762,3.283584398,2.878254703,2.959749215,2.847721657,3.367766297,2.599702993,2.519760221,1.807153267,3.121392162,2.70598377,2.880697971,2.865002935,,0.044125472,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.005263158,0.026315789,0.026315789,0.026315789,0.016578947,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.108466122,0.072863477,0.050044649,0.069003838,0.075202466,0.066063766,0.07796252,0.086410116,0.015148709,0.077888137,0.074940044,0.088625429,0.043100339,0.066309479,0.047556665,0.082141899,0.071210099,0.075807841,0.075394814,,9.31E-05,6.98E-05,4.33E-05,7.04E-05,7.36E-05,5.38E-05,6.10E-05,8.72E-05,7.52E-05,6.68E-05,6.20E-05,9.28E-05,4.57E-05,6.87E-05,3.94E-05,6.97E-05,5.65E-05,8.62E-05,8.03E-05,
35,Olsen,GK,3.9,AVL,1.329165344,38.29354598,13.57494271,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.895342831,2.715306054,2.683363492,1.416790482,2.332176018,2.799125542,2.967029409,2.442776031,3.224990054,2.044828561,3.135625879,2.685648177,2.486407809,2.818547813,2.088311828,2.801480982,2.217389009,1.617571394,3.062780252,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.076193232,0.071455422,0.070614829,0.03728396,0.061373053,0.073661198,0.078079721,0.06428358,0.084868159,0.053811278,0.082516471,0.070674952,0.065431784,0.074172311,0.054955574,0.073723184,0.058352342,0.042567668,0.135146623,,8.45E-05,6.39E-05,7.40E-05,2.97E-05,4.94E-05,5.67E-05,5.93E-05,5.06E-05,7.89E-05,3.69E-05,7.42E-05,4.80E-05,5.92E-05,7.34E-05,4.72E-05,5.19E-05,5.32E-05,3.35E-05,1.13E-04,
102,Steele,GK,3.9,BHA,1.251000764,38.32406146,13.57370855,,1.842105263,1.934210526,1.842105263,1.842105263,1.842105263,0.405263158,1.842105263,1.842105263,0.497368421,1.842105263,1.842105263,1.842105263,0.773684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.04479772,2.548691464,3.248284439,2.774601069,2.860471948,2.488073864,2.760229093,2.672700392,2.426366131,2.764913554,2.016124238,2.143290117,1.848287462,2.928722645,3.071005153,3.05124497,2.141589379,2.941488733,3.296329845,,0.026315789,0.026975758,0.026315789,0.026315789,0.026315789,0.005789474,0.026315789,0.026315789,0.007105263,0.026315789,0.026315789,0.026315789,0.011052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.053810466,0.068752884,0.085481169,0.073015818,0.075275578,0.014404638,0.072637608,0.070334221,0.01723997,0.072760883,0.053055901,0.056402371,0.02042844,0.077071649,0.080815925,0.08029592,0.056357615,0.077407598,0.145452109,,7.45E-05,2.14E-04,1.42E-04,8.62E-05,1.32E-04,6.98E-05,1.13E-04,1.23E-04,1.05E-04,1.32E-04,7.73E-05,6.64E-05,6.61E-05,1.08E-04,1.15E-04,1.26E-04,7.18E-05,1.42E-04,1.99E-04,
518,Hennessey,GK,3.9,NFO,3.737140544,38.79257381,13.65773882,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.473684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,87.80904762,1.473684211,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.47487335,2.841902279,2.700453419,2.395524175,1.450138611,2.232168342,2.821227202,1.712019833,2.46441921,2.832957542,2.320643908,2.619772609,1.378243236,2.460003328,2.290178433,2.727693457,1.812752461,2.094217333,3.004096507,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.021052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.991315789,0.021052632,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.065128246,0.074786902,0.071064564,0.06304011,0.038161542,0.046993018,0.074242821,0.045053154,0.064853137,0.074551514,0.061069577,2.597021952,0.029015647,0.06473693,0.060267853,0.071781407,0.047704012,0.055110982,0.132557176,,4.37E-05,3.76E-05,4.99E-05,3.50E-05,2.17E-05,2.98E-05,4.14E-05,2.54E-05,2.83E-05,3.79E-05,2.83E-05,4.63E-05,1.98E-05,3.11E-05,3.49E-05,4.67E-05,2.18E-05,2.91E-05,6.86E-05,
213,Rodak,GK,4.3,FUL,1.63739199,38.21791831,13.54159869,,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,0.976973684,2.960526316,2.960526316,2.960526316,1.924342105,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,2.960526316,,2.182534939,1.966297745,1.784944423,2.963074933,2.180007394,2.856454071,2.213636059,2.093295831,1.334538067,2.800906278,2.47616511,2.559247934,2.664729311,2.286293227,1.436986064,2.454460916,2.442424396,2.803269986,1.808126168,,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.013026316,0.039473684,0.039473684,0.039473684,0.025657895,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,0.039473684,,0.086152695,0.077617016,0.070458332,0.116963484,0.086052923,0.112754766,0.087380371,0.082630099,0.017384114,0.11056209,0.09774336,0.101022945,0.068371344,0.090248417,0.056723134,0.096886615,0.096411489,0.110655394,0.071373401,,3.08713E-05,4.23096E-05,2.94E-05,5.90E-05,3.39E-05,5.10E-05,4.71E-05,3.93E-05,2.66E-05,5.07E-05,4.98E-05,4.51E-05,6.72E-05,3.82E-05,2.93E-05,5.89E-05,5.09E-05,4.72E-05,3.75E-05,
401,McCarthy,GK,4.3,SOU,1.087522218,38.14716601,13.52313313,,0.921052632,1.842105263,1.842105263,1.842105263,1.842105263,1.436842105,1.842105263,1.842105263,0.368421053,1.842105263,1.842105263,1.842105263,1.307894737,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.584349501,2.506620194,2.264244773,2.791310053,1.74196003,2.500659944,2.433672344,1.832525428,1.897254659,2.188241801,1.34815669,2.707115648,1.778690121,3.016346072,2.154489415,2.711851443,2.567295902,2.142449121,2.406149883,,0.013157895,0.026315789,0.026315789,0.026315789,0.026315789,0.020526316,0.026315789,0.026315789,0.005263158,0.026315789,0.026315789,0.026315789,0.018684211,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.034004599,0.065963689,0.059585389,0.073455528,0.045841053,0.051329336,0.064044009,0.048224353,0.009985551,0.057585311,0.035477808,0.071239885,0.033233421,0.079377528,0.05669709,0.071364512,0.067560418,0.05638024,0.106172499,,2.72E-03,2.85E-03,2.84E-03,3.08E-03,1.77E-03,3.27E-03,3.55E-03,2.26E-03,2.55E-03,2.42E-03,1.76E-03,2.84E-03,1.91E-03,3.78E-03,1.86E-03,2.87E-03,3.52E-03,2.04E-03,5.50E-03,
236,Klaesson,GK,3.9,LEE,1.088235276,38.08757175,13.51021445,,1.842105263,1.842105263,2.947368421,1.842105263,1.842105263,1.436842105,1.842105263,1.842105263,0.957894737,1.842105263,1.842105263,1.842105263,1.197368421,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,3.684210526,,2.125923045,2.322240783,2.568190142,1.926072573,2.420500646,2.53677039,1.62237881,2.269399399,2.421698673,1.649818109,2.580539101,1.453207452,2.198783791,2.281682384,2.653711276,0.974142495,2.273427848,2.038693318,2.70456716,,0.026315789,0.026315789,0.036469448,0.026315789,0.026315789,0.020526316,0.026315789,0.026315789,0.013684211,0.026315789,0.026315789,0.026315789,0.017105263,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.044125472,,0.055945343,0.0611116,0.093660476,0.05068612,0.063697385,0.05207055,0.042694179,0.059721037,0.033139034,0.043416266,0.067908924,0.038242301,0.037610775,0.060044273,0.069834507,0.025635329,0.059827049,0.053649824,0.119340302,,9.04E-05,1.38E-04,2.02E-04,1.10E-04,1.07E-04,1.49E-04,6.96E-05,9.93E-05,9.77E-05,7.52E-05,1.12E-04,7.80E-05,1.12E-04,1.39E-04,1.20E-04,5.60E-05,9.04E-05,9.52E-05,2.40E-04,
517,Strakosha,GK,4.3,BRE,0.559830575,38.07904163,13.50960314,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.184210526,0.921052632,0.921052632,0.396052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,1.842105263,,2.970045444,2.378579418,2.642646569,1.793622918,2.723939605,1.80782021,2.537199463,2.510355309,2.407112623,2.149677202,2.432354863,2.520790936,2.527018972,1.783582261,2.877036328,1.359396645,2.424251668,1.662332476,2.352267388,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.002631579,0.013157895,0.013157895,0.005657895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.021578682,,0.039079545,0.031297098,0.034771665,0.023600302,0.035841311,0.004757422,0.033384203,0.033030991,0.01361919,0.028285226,0.032004669,0.033168302,0.03325025,0.023468188,0.037855741,0.017886798,0.031898048,0.021872796,0.050758831,,6.12E-05,5.29E-05,6.13E-05,3.09E-05,4.60E-05,3.66E-05,5.69E-05,4.40E-05,5.74E-05,3.30E-05,3.72E-05,4.02E-05,4.61E-05,2.86E-05,5.75E-05,2.60E-05,4.85E-05,3.33E-05,7.81E-05,
492,Sarkic,GK,3.9,WOL,1.143844126,38.17156715,13.51865431,,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,2.486842105,1.842105263,0.957894737,1.842105263,1.842105263,1.842105263,1.363157895,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.53481881,1.268411834,1.759521262,2.53558887,3.079799444,2.417735065,2.1212488,2.268749607,2.727724978,2.757502494,2.180585006,2.563127392,2.278772398,2.827427872,2.261633754,2.635877299,1.924899918,2.866209056,1.90584879,,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.031927962,0.026315789,0.013684211,0.026315789,0.026315789,0.026315789,0.019473684,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.066705758,0.033379259,0.046303191,0.066726023,0.081047354,0.063624607,0.067727151,0.059703937,0.037326763,0.072565855,0.057383816,0.067450721,0.044376094,0.074405997,0.059516678,0.069365192,0.050655261,0.075426554,0.050153916,,7.20E-05,3.42E-05,4.77E-05,7.36E-05,9.08E-05,6.83E-05,9.97E-05,4.47E-05,9.72E-05,6.90E-05,5.26E-05,8.43E-05,6.88E-05,6.82E-05,4.90E-05,6.84E-05,5.43E-05,8.08E-05,4.59E-05,
176,Begovic,GK,4,EVE,1.100740044,38.09942011,13.50696752,,1.842105263,1.934210526,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,1.842105263,,2.572468574,2.122232069,2.055575319,1.351759888,2.526066073,2.498291096,2.538582968,2.394258701,1.765929595,1.933343131,1.744190025,2.478428707,2.403588674,2.412027031,2.057058057,2.104772726,1.464619167,2.440203743,2.9115031,,0.026315789,0.026975758,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,0.026315789,,0.067696541,0.057248819,0.054094087,0.035572629,0.066475423,0.065744503,0.066804815,0.063006808,0.046471831,0.050877451,0.045899738,0.065221808,0.063252334,0.063474396,0.054133107,0.055388756,0.03854261,0.064215888,0.076618503,,6.05E-05,6.92E-05,3.78E-05,2.56E-05,6.46E-05,4.55E-05,4.59E-05,5.60E-05,2.83E-05,4.07E-05,3.61E-05,5.62E-05,3.67E-05,3.67E-05,4.58E-05,3.26E-05,2.81E-05,3.97E-05,6.04E-05,
633,Cox,GK,4,BRE,0.537694961,38.05690602,13.50113766,,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.184210526,0.921052632,0.921052632,0.396052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,0.921052632,1.842105263,,2.872807403,2.19780695,2.529314592,1.716135171,2.662728279,1.706213667,2.43897214,2.374881219,2.312836568,2.070529438,2.377770605,2.397772208,2.462824548,1.726533141,2.783586787,1.313793083,2.352876486,1.584280935,2.235662563,,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.002631579,0.013157895,0.013157895,0.005657895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.013157895,0.021578682,,0.037800097,0.028918513,0.033280455,0.022580726,0.035035898,0.004490036,0.032091739,0.031248437,0.013085786,0.027243808,0.031286455,0.031549634,0.032405586,0.022717541,0.036626142,0.017286751,0.030958901,0.020845802,0.048242653,,0.000107833,9.33E-05,1.08E-04,5.45E-05,8.10E-05,6.45E-05,1.00E-04,7.75E-05,1.01E-04,5.82E-05,6.56E-05,7.09E-05,8.12E-05,5.05E-05,1.01E-04,4.58E-05,8.55E-05,5.88E-05,1.38E-04,
