ID,Name,Pos,Price,Team,xPts GW11-38,xPts +2 per sub,xPts +2 per sub with 0.84 decay,GW xMins,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts if play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,Probability to play,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,xPts,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,npG,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0,Sinisalo,GK,3,AVL,0.095544922,56.02050688,12.40962987,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.407569361,2.674879559,2.812798264,2.498435998,2.384623328,2.470091505,1.941401496,1.897638022,3.007659717,2.843002285,3.267591125,2.649899896,1.416034386,2.412690793,2.730156896,2.990304684,2.378810798,3.266239877,2.067442381,3.162469763,2.804434113,2.510572507,2.941281148,2.065280486,2.712276088,2.229771656,1.602018525,2.787739379,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.003167854,0.003519578,0.00370105,0.003287416,0.003137662,0.00325012,0.002554476,0.002496892,0.003957447,0.003740792,0.006511339,0.00348671,0.001863203,0.003174593,0.003592312,0.003934611,0.003130014,0.004297684,0.002720319,0.004161144,0.003690045,0.003303385,0.003870107,0.002717474,0.003568784,0.00293391,0.002107919,0.003668078,,6.71E-05,9.58E-05,1.09E-04,6.55E-05,9.07E-05,6.86E-05,6.29E-05,6.39E-05,9.74E-05,1.31E-04,1.89E-04,1.12E-04,4.46E-05,7.67E-05,8.58E-05,8.98E-05,7.78E-05,1.23E-04,5.43E-05,1.13E-04,8.10E-05,8.81E-05,1.19E-04,7.33E-05,7.87E-05,7.91E-05,5.08E-05,8.49E-05
0,Marschall,GK,3,AVL,0.095225759,56.02018772,12.40955921,,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.184210526,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,0.092105263,,2.40201045,2.661797798,2.804201577,2.48986308,2.377482188,2.462151315,1.936492388,1.89030031,3.000056453,2.832328973,3.251457822,2.641332353,1.411298621,2.406557446,2.7189425,2.983275244,2.369242549,3.256902495,2.061244101,3.152960933,2.797700788,2.499456791,2.931429081,2.056198668,2.702459613,2.223804804,1.596575796,2.781326508,,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001992703,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,0.001315789,,0.00316054,0.003502366,0.003689739,0.003276136,0.003128266,0.003239673,0.002548016,0.002487237,0.003947443,0.003726749,0.00647919,0.003475437,0.001856972,0.003166523,0.003577556,0.003925362,0.003117424,0.004285398,0.002712163,0.004148633,0.003681185,0.003288759,0.003857144,0.002705525,0.003555868,0.002926059,0.002100758,0.00365964,,6.51E-05,9.30E-05,1.06E-04,6.35E-05,8.79E-05,6.66E-05,6.10E-05,6.20E-05,9.45E-05,1.27E-04,1.83E-04,1.09E-04,4.33E-05,7.44E-05,8.32E-05,8.71E-05,7.55E-05,1.19E-04,5.26E-05,1.09E-04,7.86E-05,8.54E-05,1.15E-04,7.11E-05,7.64E-05,7.67E-05,4.93E-05,8.24E-05
571,Randolph,GK,4,WHU,0.196316759,56.04605017,12.41480169,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.639230103,1.646909173,3.302937614,2.102990156,3.023271925,2.67679471,2.127166899,2.838355059,2.63179342,2.754233433,3.787918294,2.531954267,2.432185517,1.929180647,3.19743629,2.50723406,2.888145379,1.442681371,2.897665823,2.720074232,2.436607835,3.058566679,1.968840361,2.734400484,2.408452474,2.555929983,2.874608126,2.39897899,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006945342,0.004333972,0.008691941,0.005534185,0.007955979,0.007044197,0.005597808,0.007469355,0.006925772,0.007247983,0.015457219,0.006663038,0.006400488,0.005076791,0.008414306,0.006597984,0.007600383,0.00379653,0.007625436,0.00715809,0.006412126,0.00804886,0.005181159,0.007195791,0.006338033,0.006726132,0.007564758,0.006313103,,8.29E-05,4.31E-05,1.04E-04,6.21E-05,7.61E-05,9.53E-05,5.26E-05,9.24E-05,9.00E-05,6.68E-05,1.59E-04,5.56E-05,5.69E-05,5.42E-05,9.56E-05,5.82E-05,7.98E-05,3.78E-05,1.03E-04,8.13E-05,6.51E-05,8.42E-05,5.33E-05,6.15E-05,7.69E-05,7.47E-05,1.11E-04,7.70E-05
502,Carson,GK,3.9,MCI,0.236185799,56.0882842,12.42094603,,0.184210526,0,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.304323443,0.001375,3.335906395,2.905671798,3.424523677,3.304728523,3.089303915,3.479172907,2.715482668,2.659995842,4.110784157,3.414281018,3.390313282,3.363630373,3.463029825,3.34716291,3.226030764,3.250340179,2.629387395,3.098891848,3.188150802,3.054402947,3.033838691,3.181337341,3.338112966,3.229928187,3.034302518,3.033876857,,0.002631579,0,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.006064009,0,0.008778701,0.007646505,0.009011904,0.008696654,0.008129747,0.009155718,0.007146007,0.006999989,0.016774726,0.013932531,0.008921877,0.008851659,0.009113236,0.008808323,0.008489555,0.008553527,0.006919441,0.008154979,0.008389871,0.008037902,0.007983786,0.00837194,0.008784508,0.008499811,0.007985007,0.007983886,,4.40E-05,0.00E+00,7.35E-05,7.86E-05,1.03E-04,9.44E-05,9.19E-05,9.19E-05,4.70E-05,6.34E-05,1.53E-04,1.08E-04,8.14E-05,7.89E-05,8.60E-05,7.02E-05,6.28E-05,8.33E-05,5.44E-05,8.46E-05,9.73E-05,5.94E-05,6.64E-05,8.30E-05,1.14E-04,7.43E-05,5.81E-05,7.63E-05
578,Robles,GK,4,LEE,0.176827698,56.02366294,12.40941283,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,2.100595908,2.16068995,2.732088852,1.28857817,3.089556748,1.614439275,1.38796046,2.252831356,2.409928789,2.322199765,3.586826435,2.955866773,2.100671262,2.555053201,2.65823545,1.78111435,2.506849107,2.503158799,1.822166002,2.748415797,1.606500149,2.501521702,2.403076126,2.859000915,1.059557529,2.53398855,2.144145565,1.906761027,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.005527884,0.005686026,0.007189708,0.003390995,0.008130412,0.004248524,0.003652528,0.005928504,0.006341918,0.006111052,0.014636631,0.012061897,0.005528082,0.006723824,0.006995356,0.004687143,0.006596971,0.00658726,0.004795174,0.007232673,0.004227632,0.006582952,0.006323885,0.007523687,0.002788309,0.006668391,0.005642488,0.005017792,,4.00E-05,4.74E-05,6.19E-05,2.65E-05,6.41E-05,3.34E-05,2.88E-05,3.42E-05,5.02E-05,3.97E-05,1.16E-04,8.58E-05,4.73E-05,4.48E-05,6.31E-05,2.83E-05,4.43E-05,4.11E-05,3.24E-05,4.68E-05,3.28E-05,5.00E-05,5.86E-05,5.18E-05,2.33E-05,4.23E-05,4.06E-05,4.13E-05
424,Caballero,GK,4,SOU,0.017485962,56.00251836,12.40587635,,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.036842105,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,0.018421053,,2.385438654,2.762065088,2.099672624,2.421613308,2.518466528,1.286743476,2.499964683,2.40945033,2.921268826,2.473739524,3.55947387,2.247438376,2.742260849,1.772051093,2.32079267,2.363040245,1.779859269,1.910682787,2.089045692,1.422363369,2.727820105,1.793776314,3.032311091,2.209554907,2.655574728,2.674325071,2.180772711,1.62648405,,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000378536,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,0.000263158,,0.000627747,0.000726859,0.000552545,0.000637267,0.000662754,0.000338617,0.000657885,0.000634066,0.000768755,0.000650984,0.001347389,0.000591431,0.000721648,0.000466329,0.000610735,0.000621853,0.000468384,0.000502811,0.000549749,0.000374306,0.000717847,0.000472046,0.000797977,0.000581462,0.000698835,0.00070377,0.000573888,0.000428022,,3.91E-05,4.04E-05,3.12E-05,2.95E-05,3.29E-05,2.07E-05,3.45E-05,3.89E-05,4.58E-05,3.49E-05,8.25E-05,3.58E-05,3.96E-05,2.21E-05,4.31E-05,4.57E-05,2.98E-05,3.22E-05,3.16E-05,2.24E-05,3.65E-05,2.52E-05,5.00E-05,2.66E-05,3.70E-05,4.82E-05,2.79E-05,2.55E-05
353,Darlow,GK,4,NEW,0.971533433,56.31601312,12.43878834,,0,0,0,0,0,0,1.013157895,1.013157895,1.013157895,1.013157895,2.026315789,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,1.013157895,,0.001431,0.001431,0.001431,0.001431,0.001431,0.001431,2.839253712,3.298778428,2.458881663,3.367756934,3.586946848,3.03493396,3.509798665,2.193175149,3.09634326,1.673602735,3.357171269,3.412362533,2.722190725,2.98375867,2.965546173,2.529228278,3.204788246,3.295480037,2.716500822,3.146547806,3.039848291,2.376766453,,0,0,0,0,0,0,0.014473684,0.014473684,0.014473684,0.014473684,0.023812789,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,0.014473684,,0,0,0,0,0,0,0.041094462,0.047745477,0.035589077,0.04874385,0.085415207,0.043926676,0.050799718,0.031743325,0.044815495,0.024223197,0.048590637,0.049389458,0.039400129,0.043185981,0.042922379,0.036607251,0.046385093,0.047697737,0.039317775,0.045542139,0.043997804,0.034400567,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.26E-05,1.19E-04,5.64E-05,1.08E-04,1.37E-04,8.75E-05,9.04E-05,5.72E-05,7.72E-05,4.06E-05,8.86E-05,8.29E-05,8.25E-05,8.01E-05,6.92E-05,7.19E-05,7.80E-05,1.10E-04,6.98E-05,9.65E-05,1.02E-04,4.94E-05
517,Strakosha,GK,4.4,BRE,0,56,12.40521709,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,0.001098,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
627,Jakupovic,GK,4,EVE,0.175092233,56.02482564,12.41016874,,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.368421053,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,0.184210526,,1.667206081,2.252394599,2.817961268,2.351175065,2.417874657,2.725113012,2.81756143,1.231345089,2.613142111,2.621543715,2.56787561,2.226038622,1.41682924,2.571997815,2.671182388,2.603583172,2.601295796,1.882233476,2.040108833,1.81578706,2.703377755,2.466489334,2.620821587,2.055660716,2.245905235,1.593003148,2.456485493,3.067050238,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004387384,0.005927354,0.007415688,0.006187303,0.006362828,0.00717135,0.007414635,0.003240382,0.00687669,0.006898799,0.010478636,0.005857996,0.003728498,0.006768415,0.007029427,0.006851535,0.006845515,0.004953246,0.005368707,0.004778387,0.007114152,0.006490761,0.006896899,0.005409633,0.005910277,0.004192114,0.006464436,0.008071185,,3.08E-05,3.16E-05,4.33E-05,4.62E-05,5.42E-05,4.79E-05,4.70E-05,2.15E-05,4.10E-05,5.83E-05,6.74E-05,3.70E-05,2.45E-05,6.33E-05,4.54E-05,4.39E-05,5.25E-05,2.62E-05,3.81E-05,3.53E-05,5.72E-05,3.50E-05,3.91E-05,4.38E-05,3.31E-05,2.66E-05,3.80E-05,5.93E-05
557,Jackson Smith,GK,4,WOL,0.107061446,55.95679486,12.39605091,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.575752553,1.445976545,1.430547241,1.38388957,1.483214321,1.377273414,1.445678172,1.365793172,1.403248376,1.448509305,1.454526955,1.254180016,1.39669336,1.606366081,1.42014778,1.32688896,1.38963831,1.475969834,1.487750676,1.38336038,1.479827924,1.336860586,1.540112436,1.386257437,1.499608043,1.267088115,1.536300283,1.28095121,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.004146717,0.003805201,0.003764598,0.003641815,0.003903196,0.003624404,0.003804416,0.003594193,0.003692759,0.003811867,0.005935435,0.003300474,0.003675509,0.004227279,0.003737231,0.003491813,0.003656943,0.003884131,0.003915133,0.003640422,0.003894284,0.003518054,0.004052927,0.003648046,0.003946337,0.003334442,0.004042895,0.003370924,,1.76E-05,1.13E-05,1.76E-05,1.38E-05,1.33E-05,1.20E-05,1.34E-05,1.42E-05,1.19E-05,1.51E-05,1.49E-05,9.83E-06,1.53E-05,1.92E-05,1.50E-05,1.24E-05,1.02E-05,2.05E-05,1.43E-05,1.05E-05,1.70E-05,1.42E-05,1.40E-05,1.07E-05,1.47E-05,1.15E-05,1.66E-05,9.70E-06
592,H Davies,GK,4,LIV,0.122238077,55.96907332,12.39800995,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.373360051,1.594323258,1.620430652,1.614584302,1.387136343,1.619574601,1.548331835,1.572785933,1.525495867,1.532023921,2.05704317,1.94667696,1.658918115,1.535264715,1.582413491,1.511317489,1.648171128,1.642026218,1.265552652,1.52742484,1.535565591,1.69179716,1.5048708,1.481808205,1.60937762,1.487120214,1.631408249,1.541009181,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003614105,0.004195588,0.004264291,0.004248906,0.003650359,0.004262038,0.004074557,0.00413891,0.004014463,0.004031642,0.008394101,0.007943733,0.004365574,0.00404017,0.004164246,0.003977151,0.004337292,0.004321122,0.003330402,0.004019539,0.004040962,0.004452098,0.003960186,0.003899495,0.004235204,0.003913474,0.00429318,0.004055287,,8.09E-06,1.41E-05,1.34E-05,1.92E-05,9.37E-06,1.77E-05,1.11E-05,1.65E-05,1.29E-05,1.01E-05,2.41E-05,1.95E-05,1.56E-05,9.60E-06,1.06E-05,1.33E-05,1.46E-05,1.74E-05,6.54E-06,1.12E-05,1.56E-05,1.65E-05,1.14E-05,1.16E-05,1.60E-05,1.33E-05,1.38E-05,1.43E-05
590,Whitworth,GK,4,CRY,0.114310146,55.96114539,12.39674557,,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.105263158,0.105263158,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,0.052631579,,1.376796546,1.573531136,1.483755174,1.52541508,1.392792688,1.5271327,1.548273515,1.559192492,1.366423291,1.321508415,1.887470242,1.761632518,1.520542113,1.424262763,1.292959596,1.44208851,1.243305587,1.320376163,1.470007141,1.430435422,1.438575903,1.571993543,1.483696274,1.486950754,1.265891598,1.640942298,1.462234044,1.610283921,,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.004080663,0.004080663,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,0.002631579,,0.003623149,0.004140871,0.003904619,0.00401425,0.003665244,0.00401877,0.004074404,0.004103138,0.003595851,0.003477654,0.00770213,0.007188629,0.004001427,0.00374806,0.003402525,0.00379497,0.003271857,0.003474674,0.00386844,0.003764304,0.003785726,0.004136825,0.003904464,0.003913028,0.003331294,0.004318269,0.003847984,0.004237589,,1.33E-05,1.42E-05,1.25E-05,1.77E-05,1.14E-05,1.33E-05,1.73E-05,1.45E-05,1.16E-05,7.94E-06,2.51E-05,2.08E-05,1.24E-05,1.29E-05,9.20E-06,1.11E-05,8.07E-06,9.07E-06,1.64E-05,1.55E-05,1.43E-05,1.55E-05,1.15E-05,1.41E-05,9.35E-06,1.80E-05,1.40E-05,1.65E-05
106,Dunk,DEF,4.6,BHA,104.8982054,106.2696695,22.83932177,,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,170.8571429,170.8571429,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,85.42857143,,3.459213024,4.512942024,1.91905434,3.400157111,3.716701664,4.107063159,3.504906781,3.401796083,3.679968166,2.819352546,7.171366217,8.748525176,3.629751057,4.217498528,3.343325216,3.853241941,3.453603515,3.451409401,4.080790492,2.603768026,2.758422447,2.56523143,3.93187622,4.318891342,4.282491689,2.766465793,4.123423856,3.494226033,,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.999239237,0.999239237,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,0.973684211,,3.368181103,4.394180391,1.86855291,3.310679292,3.618893725,3.99898255,3.412672392,3.312275134,3.583126899,2.745159058,7.165910511,8.741869626,3.534231293,4.106511725,3.255342973,3.751840837,3.362719212,3.360582837,3.973401269,2.535247815,2.685832382,2.497725339,3.828405794,4.205236307,4.169794539,2.693664062,4.014912702,3.402272716,,5.71E-02,7.31E-02,2.89E-02,4.35E-02,5.10E-02,6.10E-02,6.33E-02,4.97E-02,5.56E-02,4.08E-02,1.23E-01,1.38E-01,4.70E-02,7.68E-02,4.25E-02,6.24E-02,6.88E-02,5.88E-02,7.06E-02,4.14E-02,3.52E-02,3.58E-02,5.91E-02,6.31E-02,6.88E-02,4.02E-02,7.84E-02,4.93E-02
